AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2000|6|Salinity|Bottom|All|10|34.5|36.5|35.5|35.52|0.537070241629942|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|7|Salinity|Bottom|All|28|30.6|33.8|32.75|32.4464285714286|0.880017736713992|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|8|Salinity|Bottom|All|6|32.6|33.3|32.95|32.95|0.273861278752582|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|9|Salinity|Bottom|All|13|28.3|30|29.4|29.2846153846154|0.550524225694858|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|10|Salinity|Bottom|All|31|30.5|33.6|32.6|32.2935483870968|1.1008891811837|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|2|Salinity|Bottom|All|8|31.3|31.6|31.4|31.4375|0.118773493916543|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|4|Salinity|Bottom|All|28|29|36.4|33.95|33.0857142857143|2.65702622489662|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|5|Salinity|Bottom|All|29|30.5|33.8|32.5|32.4551724137931|0.750517063143114|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|10|Salinity|Bottom|All|16|34.4|35|34.6|34.61875|0.183371208208923|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|11|Salinity|Bottom|All|11|30.9|31.2|31|31.0181818181818|0.075075719352955|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|1|Salinity|Bottom|All|20|27.1|35.4|28.35|30.16|3.26067477679084|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|2|Salinity|Bottom|All|12|28.3|30.1|29.15|29.15|0.614225306603959|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|3|Salinity|Bottom|All|14|28.9|30.1|29.45|29.5071428571429|0.375119028728597|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|4|Salinity|Bottom|All|9|34.5|35.4|34.6|34.7777777777778|0.356292638773866|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|5|Salinity|Bottom|All|15|34.9|35.7|35.5|35.42|0.193464651625489|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|6|Salinity|Bottom|All|12|35.8|36.9|36.2|36.2083333333333|0.287491765362967|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|7|Salinity|Bottom|All|18|30.1|30.9|30.45|30.4666666666667|0.280755283853687|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|8|Salinity|Bottom|All|19|30|30.7|30.5|30.4105263157895|0.15597270716416|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|9|Salinity|Bottom|All|29|29.5|33.7|30.5|31.0793103448276|1.27933557262712|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|10|Salinity|Bottom|All|30|27.6|32.9|28.1|29.9666666666667|2.33523731841827|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|12|Salinity|Bottom|All|12|34.3|35.7|34.7|34.775|0.451512609307467|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|1|Salinity|Bottom|All|10|34|34.9|34.4|34.37|0.323350515007407|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|2|Salinity|Bottom|All|8|32.7|34.5|34.25|33.875|0.675594975875761|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|4|Salinity|Bottom|All|12|30.3|33.4|31.35|31.7333333333333|1.05858682242226|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|5|Salinity|Bottom|All|30|27.5|29.9|28.7|28.7066666666667|0.576513500355329|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|6|Salinity|Bottom|All|20|22.5|28.3|24|24.25|1.27630222456166|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|7|Salinity|Bottom|All|38|23.2|26.6|24.6|24.6552631578947|1.26441897102252|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|8|Salinity|Bottom|All|38|24|27.8|25.8|25.9710526315789|0.853896599454791|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|9|Salinity|Bottom|All|16|24.1|24.7|24.6|24.56875|0.153704261489394|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|10|Salinity|Bottom|All|19|25.6|27.3|26.4|26.3315789473684|0.471466543621481|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|3|Salinity|Bottom|All|11|27.8|31|30|29.9181818181818|0.968316251870412|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|4|Salinity|Bottom|All|31|28.3|29.7|29.5|29.0774193548387|0.574287777697648|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|5|Salinity|Bottom|All|16|29.1|29.7|29.4|29.38125|0.164189930669738|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|6|Salinity|Bottom|All|33|31.1|34.4|32|32.4272727272727|1.1111010100551|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|7|Salinity|Bottom|All|15|33.5|34.8|34.4|34.2866666666667|0.470359538266309|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|8|Salinity|Bottom|All|24|30.7|35|34.75|33.2416666666667|1.90420967667787|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|9|Salinity|Bottom|All|16|31.8|34.4|33.45|33.31875|0.671534312848817|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|11|Salinity|Bottom|All|7|30|30.2|30|30.0428571428571|0.0786795792469443|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|2|Salinity|Bottom|All|22|26.9|31.3|30.3|29.9090909090909|1.27313227940611|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|3|Salinity|Bottom|All|3|28.3|28.8|28.5|28.5333333333333|0.251661147842358|Central Panhandle Aquatic Preserves Seagrass Monitoring|557
1|Alligator Harbor Aquatic Preserve|2005|4|Salinity|Bottom|All|11|24.4|28.1|26.2|26.2545454545455|1.10667396857759|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|5|Salinity|Bottom|All|15|28.7|30.6|29.9|29.8666666666667|0.483538544285276|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|7|Salinity|Bottom|All|19|24|31.2|26.3|26.1157894736842|1.46487130943861|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|8|Salinity|Bottom|All|6|23.6|24.8|24.1|24.1666666666667|0.445720390678581|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|9|Salinity|Bottom|All|6|31.2|31.6|31.5|31.4666666666667|0.150554530541817|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|1|Salinity|Bottom|All|19|30.2|32.1|30.9|30.9263157894737|0.503147984927737|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|2|Salinity|Bottom|All|10|28.4|29.7|28.85|28.88|0.391010087963072|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|5|Salinity|Bottom|All|13|26.9|29.7|28.9|28.7153846153846|0.857171855431331|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|7|Salinity|Bottom|All|17|33.2|37.5|35.9|35.5058823529412|1.20544109573804|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2006|10|Salinity|Bottom|All|19|32.2|32.8|32.6|32.5578947368421|0.183532587096449|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|11|Salinity|Bottom|All|19|33.1|33.5|33.3|33.2947368421053|0.107876906243109|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|2|Salinity|Bottom|All|32|30.1|32.6|31.5|31.425|0.624758017671772|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|3|Salinity|Bottom|All|12|31.1|32.4|31.45|31.575|0.354516315818917|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|5|Salinity|Bottom|All|19|36.5|37.6|37.1|37.0684210526316|0.31455900626282|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|6|Salinity|Bottom|All|10|38.3|40|39.2|39.09|0.6806043066439|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|7|Salinity|Bottom|All|18|33.3|34.9|34.35|34.2611111111111|0.40604098444092|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|9|Salinity|Bottom|All|18|34.3|35.9|35.5|35.3|0.519048903963666|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2007|10|Salinity|Bottom|All|34|33.7|37.7|35.1|35.0852941176471|0.85356022774529|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|11|Salinity|Bottom|All|2|36.7|36.7|36.7|36.7|0|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2008|2|Salinity|Bottom|All|7|31.9|33.1|33|32.7857142857143|0.437525509460388|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|4|Salinity|Bottom|All|19|30.3|31.9|30.9|31.0421052631579|0.454991806365399|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|5|Salinity|Bottom|All|39|30.8|34|32.9|32.7794871794872|0.596118800937623|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|6|Salinity|Bottom|All|60|30.7|35|32.8|32.6016666666667|0.79755806688698|Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|69, 557, 558, 5002
1|Alligator Harbor Aquatic Preserve|2008|7|Salinity|Bottom|All|20|31.9|33.3|32.9|32.645|0.471810622133388|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|8|Salinity|Bottom|All|2|30.7|31.2|30.95|30.95|0.353553390593274|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2009|3|Salinity|Bottom|All|19|31.8|32.3|31.9|32|0.14142135623731|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|4|Salinity|Bottom|All|13|21.5|27.7|27.3|26.7461538461538|1.63432727476037|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2009|6|Salinity|Bottom|All|41|26.5|33.7|28.9|29.3536585365854|1.62712899933835|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|557, 558, 5002
1|Alligator Harbor Aquatic Preserve|2009|7|Salinity|Bottom|All|40|31.6|33.8|32.8|32.84|0.513310022780755|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|9|Salinity|Bottom|All|64|23.7|30.4|27.05|27.1390625|2.18295105250188|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|10|Salinity|Bottom|All|1|29.7|29.7|29.7|29.7||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2010|2|Salinity|Bottom|All|1|29.1|29.1|29.1|29.1||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2010|3|Salinity|Bottom|All|3|26.2|30.8|29.2|28.7333333333333|2.33523731841827|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2010|6|Salinity|Bottom|All|1|27.8|27.8|27.8|27.8||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2010|8|Salinity|Bottom|All|5|29.9|30.2|30.1|30.06|0.114017542509914|Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|558, 5002
1|Alligator Harbor Aquatic Preserve|2010|9|Salinity|Bottom|All|1|28.8|28.8|28.8|28.8||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2011|6|Salinity|Bottom|All|21|33.3|35|33.7|33.7714285714286|0.472379992318533|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2011|9|Salinity|Bottom|All|15|28|28.9|28.9|28.66|0.345997522699636|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2011|10|Salinity|Bottom|All|1|34.2|34.2|34.2|34.2||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2011|12|Salinity|Bottom|All|1|33|33|33|33||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2012|4|Salinity|Bottom|All|20|33.7|34.6|33.8|33.935|0.260111312204683|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2012|6|Salinity|Bottom|All|56|32.6|34.1|33.45|33.4|0.366804381851491|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2012|7|Salinity|Bottom|All|3|29.9|30.5|30.1|30.1666666666667|0.30550504633039|Franklin County Coastal Waters Seagrass Monitoring|558
1|Alligator Harbor Aquatic Preserve|2012|8|Salinity|Bottom|All|2|29.4|29.5|29.45|29.45|0.0707106781186558|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2013|1|Salinity|Bottom|All|8|34.2|34.7|34.45|34.4875|0.172688820053381|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2013|4|Salinity|Bottom|All|20|28.6|30.1|29.8|29.66|0.408334228427232|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2013|6|Salinity|Bottom|All|60|32|33.2|32.3|32.395|0.329058750099354|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2013|7|Salinity|Bottom|All|2|24.31|24.41|24.36|24.36|0.0707106781186558|Franklin County Coastal Waters Seagrass Monitoring|558
1|Alligator Harbor Aquatic Preserve|2013|9|Salinity|Bottom|All|5|28.6|29.3|29.3|29.08|0.319374388453426|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2013|12|Salinity|Bottom|All|19|29.9|31.8|30.9|30.9|0.513160143944689|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2014|8|Salinity|Bottom|All|1|31.4|31.4|31.4|31.4||Franklin County Coastal Waters Seagrass Monitoring|558
1|Alligator Harbor Aquatic Preserve|2014|10|Salinity|Bottom|All|1|32.5|32.5|32.5|32.5||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2015|3|Salinity|Bottom|All|1|29.8|29.8|29.8|29.8||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2015|5|Salinity|Bottom|All|1|29.6|29.6|29.6|29.6||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2015|10|Salinity|Bottom|All|1|30.2|30.2|30.2|30.2||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2016|1|Salinity|Bottom|All|1|31.5|31.5|31.5|31.5||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2016|7|Salinity|Bottom|All|8|31.2|33.94|32.9|32.7175|0.837099584449612|Central Panhandle Aquatic Preserve WQ Monitoring, Florida STORET / WIN|469, 5002
1|Alligator Harbor Aquatic Preserve|2016|8|Salinity|Bottom|All|17|28.3|30.4|29.2|29.2764705882353|0.602629044027818|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|2016|9|Salinity|Bottom|All|12|27.4|28.3|28.15|28.0583333333333|0.293747985163948|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2016|11|Salinity|Bottom|All|2|32.13|32.64|32.385|32.385|0.360624458405138|Central Panhandle Aquatic Preserve WQ Monitoring|469
1|Alligator Harbor Aquatic Preserve|2016|12|Salinity|Bottom|All|8|31.7|32.5|32.1|32.1|0.232992949004288|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2017|2|Salinity|Bottom|All|20|28.4|30.7|30.15|30.09|0.448271534252458|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|3|Salinity|Bottom|All|1|30.07|30.07|30.07|30.07||Central Panhandle Aquatic Preserve WQ Monitoring|469
1|Alligator Harbor Aquatic Preserve|2017|4|Salinity|Bottom|All|17|31.3|31.89|31.4|31.4817647058824|0.149257968552673|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|5|Salinity|Bottom|All|17|30.9|33|32.6|32.4941176470588|0.457534955270215|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2017|7|Salinity|Bottom|All|20|28.27|32.2|31.5|31.3805|0.801967810090313|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 557, 5002
1|Alligator Harbor Aquatic Preserve|2017|8|Salinity|Bottom|All|14|29.3|31.9|30.7|30.6785714285714|0.648285990342785|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2017|9|Salinity|Bottom|All|16|29.5|32.4|31.5|31.21875|0.774784916390779|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2017|10|Salinity|Bottom|All|1|33.1|33.1|33.1|33.1||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2017|11|Salinity|Bottom|All|1|33.1|33.1|33.1|33.1||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2017|12|Salinity|Bottom|All|1|33.2|33.2|33.2|33.2||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2018|1|Salinity|Bottom|All|2|33.4|33.5|33.45|33.45|0.0707106781186558|Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2018|5|Salinity|Bottom|All|1|30.8|30.8|30.8|30.8||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2018|9|Salinity|Bottom|All|9|29.04|34.63|31.11|31.08|1.62196639915875|Central Panhandle Aquatic Preserve WQ Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring|469, 557
1|Alligator Harbor Aquatic Preserve|2018|10|Salinity|Bottom|All|2|29|29|29|29|0|Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2019|1|Salinity|Bottom|All|1|29.6|29.6|29.6|29.6||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2019|2|Salinity|Bottom|All|1|27.76|27.76|27.76|27.76||Central Panhandle Aquatic Preserve WQ Monitoring|469
1|Alligator Harbor Aquatic Preserve|2019|4|Salinity|Bottom|All|1|30.89|30.89|30.89|30.89||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2019|6|Salinity|Bottom|All|12|26.35|30.03|27.215|27.8775|1.32423648670744|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2019|8|Salinity|Bottom|All|1|30.67|30.67|30.67|30.67||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2019|9|Salinity|Bottom|All|1|30.36|30.36|30.36|30.36||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|2|Salinity|Bottom|All|1|31.58|31.58|31.58|31.58||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|7|Salinity|Bottom|All|1|33.13|33.13|33.13|33.13||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|8|Salinity|Bottom|All|1|33.79|33.79|33.79|33.79||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|9|Salinity|Bottom|All|1|30.01|30.01|30.01|30.01||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|10|Salinity|Bottom|All|6|28.55|31.46|29.845|29.94|0.939595657716658|Central Panhandle Aquatic Preserves Seagrass Monitoring|557
1|Alligator Harbor Aquatic Preserve|2021|1|Salinity|Bottom|All|2|29.74|30.35|30.045|30.045|0.431335136523796|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|3|Salinity|Bottom|All|1|27.76|27.76|27.76|27.76||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|4|Salinity|Bottom|All|1|29.69|29.69|29.69|29.69||Central Panhandle Aquatic Preserve WQ Monitoring|469
1|Alligator Harbor Aquatic Preserve|2021|5|Salinity|Bottom|All|1|29.56|29.56|29.56|29.56||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|6|Salinity|Bottom|All|2|28.71|29.02|28.865|28.865|0.219203102167829|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|8|Salinity|Bottom|All|11|3.19|33.9|32.7|29.4136363636364|8.92558375987506|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2021|9|Salinity|Bottom|All|1|28.79|28.79|28.79|28.79||Central Panhandle Aquatic Preserve WQ Monitoring|469
1|Alligator Harbor Aquatic Preserve|2022|1|Salinity|Bottom|All|1|30.4|30.4|30.4|30.4||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2022|6|Salinity|Bottom|All|1|30.78|30.78|30.78|30.78||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2022|9|Salinity|Bottom|All|1|27.56|27.56|27.56|27.56||Central Panhandle Aquatic Preserve WQ Monitoring|469
1|Alligator Harbor Aquatic Preserve|2022|10|Salinity|Bottom|All|1|32.46|32.46|32.46|32.46||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2022|12|Salinity|Bottom|All|1|32.61|32.61|32.61|32.61||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1964|9|Salinity|Bottom|All|1|20.35|20.35|20.35|20.35||Harmful Algal Bloom Marine Observation Network|95
2|Apalachicola Bay Aquatic Preserve|1992|7|Salinity|Bottom|All|2|11.05|26.6|18.825|18.825|10.9955104474508|Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|1994|6|Salinity|Bottom|All|7|0|28.9|17.2|16.3142857142857|13.0512360297698|National Status and Trends Bioeffects program|119
2|Apalachicola Bay Aquatic Preserve|1994|7|Salinity|Bottom|All|1|11.5|11.5|11.5|11.5||Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|1995|1|Salinity|Bottom|All|64|0.1|33.8|18.55|18.91875|9.36365609981248|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|2|Salinity|Bottom|All|22|0.1|34.8|9.35|15.2318181818182|12.7630189876711|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|3|Salinity|Bottom|All|53|0.1|33.9|4.2|7.9622641509434|9.91475641531532|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|4|Salinity|Bottom|All|41|6.3|26.5|12.1|13.3341463414634|5.78457473614516|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|5|Salinity|Bottom|All|1|17.8|17.8|17.8|17.8||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|6|Salinity|Bottom|All|51|3.1|35.5|22.5|21.9549019607843|9.74273706358722|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|7|Salinity|Bottom|All|43|7.3|35.8|27.2|26.2976744186047|7.3436557774168|Florida STORET / WIN|5002
