ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2001|11|6|1.186|2.29|1.706|1.73016666666667|0.504877972055294|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|1|3|0.748|1.26|0.847|0.951666666666667|0.27157380826091|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|3|2|0.88|0.88|0.88|0.88|0|5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|5|1|1.33|1.33|1.33|1.33||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|7|5|0.547|1.437|0.92|1.027|0.372885371126302|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|9|4|0.517|1.44|0.584|0.78125|0.440409941607438|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|11|1|0.96|0.96|0.96|0.96||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|1|1|1.978|1.978|1.978|1.978||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|3|6|0.636|1.51|1.07|1.09016666666667|0.281663925035967|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|5|3|1.207|2.95|2.702|2.28633333333333|0.942919049194221|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|11|2|1.01|1.91|1.46|1.46|0.636396103067893|5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|7|1|0.81|0.81|0.81|0.81||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|9|1|2.49|2.49|2.49|2.49||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|1|5|0.639|1.01|0.734|0.769|0.140795951646345|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|3|12|0.507|2.36|0.721|0.985416666666667|0.575881057532059|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|5|3|0.516|3.93|0.726|1.724|1.91333530778063|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|7|7|0.598|2.604|1.158|1.371|0.639720511890414|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|9|13|0.505|3.19|0.986|1.24138461538462|0.885296422906055|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|11|12|1.018|2.71|1.779|1.72708333333333|0.490511321032049|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|1|3|0.615|2.25|1.052|1.30566666666667|0.846502411888669|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|3|12|0.207|2.749|0.4705|0.85|0.844432569028673|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|5|6|0.291|2.174|1.41|1.348|0.88946613201403|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|7|1|0.206|0.206|0.206|0.206||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|9|5|0.206|0.875|0.641|0.5456|0.312258386596741|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|11|9|0.206|0.802|0.391|0.397777777777778|0.207879639321518|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|1|8|0.232|2.088|0.638|0.768375|0.600029746286442|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|2|2|0.224|0.748|0.486|0.486|0.370523953341751|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|3|6|0.2|0.451|0.3085|0.3175|0.129167720425809|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|5|3|0.212|0.587|0.556|0.451666666666667|0.208135372614396|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|7|1|1.51|1.51|1.51|1.51||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|8|1|1.42|1.42|1.42|1.42||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|9|1|1.05|1.05|1.05|1.05||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|11|3|0.206|0.41|0.225|0.280333333333333|0.112695755613658|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|1|2|0.418|0.96|0.689|0.689|0.383251875403109|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|3|2|1.21|4.02|2.615|2.615|1.9869700551342|5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|4|1|1.266|1.266|1.266|1.266||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|5|7|0.206|1.18|0.664|0.602285714285714|0.370130478924084|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|6|2|0.72|0.994|0.857|0.857|0.193747258045114|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|7|3|0.206|1.29|0.366|0.620666666666667|0.585154110754879|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|8|1|1.003|1.003|1.003|1.003||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|9|5|0.716|0.999|0.892|0.8694|0.117208361476475|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|10|4|0.909|1.406|1.0125|1.085|0.219500949124751|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|11|14|0.205|0.858|0.2885|0.417785714285714|0.228813386702059|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|12|6|0.205|1.061|0.6315|0.6545|0.341252838816031|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|1|13|0.205|1.359|0.289|0.567153846153846|0.423042126774203|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|3|7|0.255|1.095|0.89|0.790285714285714|0.317273653851957|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|4|2|0.207|0.555|0.381|0.381|0.246073159852919|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|5|7|0.205|0.977|0.505|0.544285714285714|0.269183775071799|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|7|1|1|1|1|1||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|8|3|0.565|1.46|1.06|1.02833333333333|0.448339529077387|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|9|9|0.205|1.13|0.756|0.702555555555556|0.287359144239013|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|10|2|0.207|0.35|0.2785|0.2785|0.101116269709676|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|11|1|0.7|0.7|0.7|0.7||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|12|5|0.395|0.675|0.595|0.5366|0.130289293497202|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|1|4|0.275|0.88|0.6255|0.6015|0.280972715164065|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|3|2|0.68|0.83|0.755|0.755|0.106066017177982|5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|4|1|1|1|1|1||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|5|4|0.442|1.17|0.7865|0.79625|0.322116309221788|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|6|4|0.365|1.006|0.7365|0.711|0.290944439140305|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|7|13|0.205|0.965|0.619|0.575538461538462|0.296183393464425|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|8|3|0.207|0.79|0.777|0.591333333333333|0.332905892608307|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|9|1|0.44|0.44|0.44|0.44||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|10|1|0.73|0.73|0.73|0.73||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|11|5|0.765|0.89|0.8|0.8208|0.0494135608917228|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|12|1|0.34|0.34|0.34|0.34||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|1|2|0.56|0.685|0.6225|0.6225|0.0883883476483184|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|2|2|0.205|0.323|0.264|0.264|0.0834386001800126|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|3|10|0.205|0.745|0.4585|0.4546|0.20120702439693|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|4|1|0.72|0.72|0.72|0.72||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|5|3|0.495|1.308|0.75|0.851|0.41580404038441|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|7|1|0.235|0.235|0.235|0.235||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|9|3|0.207|0.291|0.226|0.241333333333333|0.0440492149003059|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|1|6|0.203|0.711|0.5095|0.496833333333333|0.17288888531848|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|3|7|0.203|0.894|0.5|0.545285714285714|0.221912681240253|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|4|1|0.36|0.36|0.36|0.36||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|5|6|0.223|0.853|0.64|0.576333333333333|0.260364104028698|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|6|4|0.203|0.808|0.418|0.46175|0.257135988664883|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|7|9|0.206|0.796|0.384|0.485666666666667|0.259123040272377|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|8|5|0.798|0.925|0.891|0.8828|0.0495751954106083|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|9|6|0.21|0.916|0.6525|0.617666666666667|0.285514739841338|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|10|1|0.743|0.743|0.743|0.743||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|11|7|0.203|0.873|0.566|0.520857142857143|0.226038660831452|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|12|1|0.6|0.6|0.6|0.6||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|1|8|0.205|0.775|0.4335|0.470625|0.214194129237942|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|2|2|0.205|0.612|0.4085|0.4085|0.287792459942925|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|3|7|0.205|0.749|0.36|0.408142857142857|0.2150034329737|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|4|3|0.205|0.848|0.779|0.610666666666667|0.353007554215676|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|5|8|0.205|0.73|0.487|0.464375|0.182904297770329|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|6|1|0.205|0.205|0.205|0.205||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|7|7|0.253|0.846|0.425|0.485714285714286|0.238093619042114|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|8|3|0.525|0.905|0.713|0.714333333333333|0.190003508739532|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|9|3|0.207|0.75|0.553|0.503333333333333|0.274886036992302|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|10|2|0.657|0.681|0.669|0.669|0.0169705627484772|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|11|8|0.205|0.972|0.446|0.506|0.314845086624245|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|12|2|0.775|0.788|0.7815|0.7815|0.00919238815542513|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|1|7|0.205|0.789|0.405|0.454428571428571|0.225599835359616|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|2|4|0.792|0.976|0.8355|0.85975|0.080466866887351|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|3|10|0.205|0.711|0.305|0.4013|0.219831273682542|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|4|2|0.205|0.57|0.3875|0.3875|0.25809397513309|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|5|10|0.285|0.955|0.7425|0.6622|0.231860973669807|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|6|6|0.205|0.957|0.654|0.6055|0.306755766041977|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|7|11|0.21|1.054|0.561|0.639454545454546|0.329791256292936|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|8|2|0.205|0.92|0.5625|0.5625|0.505581348548382|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|9|5|0.779|0.9|0.884|0.8646|0.0491762137623465|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|10|6|0.305|0.97|0.8025|0.715666666666667|0.244385487839738|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|11|8|0.437|0.973|0.7185|0.703125|0.22994622818638|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|12|6|0.205|0.878|0.4955|0.505666666666667|0.266295825477356|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|1|4|0.205|0.575|0.265|0.3275|0.173976051991838|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|2|1|0.899|0.899|0.899|0.899||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|3|2|0.543|0.915|0.729|0.729|0.263043722601396|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|4|1|0.6|0.6|0.6|0.6||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|5|6|0.205|0.815|0.5195|0.510666666666667|0.229936223041666|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|6|2|0.616|0.711|0.6635|0.6635|0.067175144212722|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|7|8|0.205|0.918|0.4525|0.469875|0.275835581202177|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|8|4|0.42|0.786|0.6295|0.61625|0.178225278790636|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|9|6|0.655|1.007|0.844|0.834|0.129055027023359|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|10|3|0.305|1.377|0.619|0.767|0.551111603942432|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|11|4|0.217|1.308|0.2815|0.522|0.527516824376247|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|12|4|0.355|1|0.867|0.77225|0.288169365709357|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|1|6|0.328|0.856|0.5875|0.583|0.197807987705249|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|2|1|0.777|0.777|0.777|0.777||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|3|4|0.205|0.95|0.6985|0.638|0.313563390720282|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|4|2|0.205|0.552|0.3785|0.3785|0.245366053071732|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|5|4|0.205|0.784|0.305|0.39975|0.272965657180533|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|6|3|0.305|0.905|0.521|0.577|0.303894718611561|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|7|4|0.405|0.811|0.6105|0.60925|0.165815911982737|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|8|6|0.918|1.31|1.0185|1.08633333333333|0.156946700082119|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|9|4|0.21|0.898|0.642|0.598|0.305103261208398|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|10|1|0.878|0.878|0.878|0.878||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|11|3|0.205|0.307|0.214|0.242|0.056471231613982|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|12|1|0.393|0.393|0.393|0.393||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|1|3|0.627|0.934|0.925|0.828666666666667|0.174706420412455|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|2|2|0.459|0.721|0.59|0.59|0.185261976670875|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|3|2|0.205|0.22|0.2125|0.2125|0.0106066017177982|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|5|5|0.205|0.824|0.22|0.4268|0.300868243588452|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|6|2|0.205|1.049|0.627|0.627|0.596798123321446|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|7|3|0.708|1.049|0.81|0.855666666666667|0.17502666463523|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|8|1|0.505|0.505|0.505|0.505||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|9|2|1.062|1.182|1.122|1.122|0.0848528137423856|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|10|2|0.827|1.206|1.0165|1.0165|0.267993470069702|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|5|2|0.524|0.661|0.5925|0.5925|0.096873629022557|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|6|5|0.75|1.705|0.995|1.0882|0.361086831662413|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|7|8|0.768|1.241|1.008|1.0025|0.140868733223523|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|8|6|0.209|0.94|0.755|0.6945|0.260070567346634|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|9|5|0.208|0.787|0.406|0.5004|0.236595223958558|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|10|10|0.205|0.828|0.4075|0.4495|0.211627161667768|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|11|6|0.205|1.047|0.685|0.663833333333333|0.29463904470838|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|12|6|0.205|0.8|0.6125|0.563166666666667|0.216308498831337|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|1|5|0.206|0.66|0.345|0.3704|0.18860355245859|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|2|2|0.307|0.575|0.441|0.441|0.189504617357995|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|3|2|0.77|0.887|0.8285|0.8285|0.0827314933988261|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|4|1|0.309|0.309|0.309|0.309||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|7|2|0.605|0.816|0.7105|0.7105|0.149199530830362|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|9|2|1.108|1.218|1.163|1.163|0.0777817459305201|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|10|4|0.205|0.605|0.406|0.4055|0.182575098703702|10000
Nature Coast Aquatic Preserve|1997|1|2|0.26|0.29|0.275|0.275|0.0212132034355964|479
Nature Coast Aquatic Preserve|1997|2|1|0.21|0.21|0.21|0.21||479
Nature Coast Aquatic Preserve|1997|3|1|0.34|0.34|0.34|0.34||479
Nature Coast Aquatic Preserve|1997|6|1|0.65|0.65|0.65|0.65||479
Nature Coast Aquatic Preserve|1997|7|3|0.39|0.69|0.47|0.516666666666667|0.155349069303081|479
Nature Coast Aquatic Preserve|1997|8|1|0.57|0.57|0.57|0.57||479
Nature Coast Aquatic Preserve|1997|9|3|0.57|0.91|0.58|0.686666666666667|0.193476958145753|479
Nature Coast Aquatic Preserve|1997|10|2|0.42|0.52|0.47|0.47|0.0707106781186548|479
Nature Coast Aquatic Preserve|1997|11|2|0.34|0.34|0.34|0.34|0|479
Nature Coast Aquatic Preserve|1997|12|5|0.17|0.4|0.2|0.264|0.11148990985735|479
Nature Coast Aquatic Preserve|1998|1|1|0.5|0.5|0.5|0.5||479
Nature Coast Aquatic Preserve|1998|2|1|0.49|0.49|0.49|0.49||479
Nature Coast Aquatic Preserve|1998|3|3|0.58|0.73|0.64|0.65|0.0754983443527075|479
Nature Coast Aquatic Preserve|1998|4|2|0.61|0.69|0.65|0.65|0.0565685424949238|479
Nature Coast Aquatic Preserve|1998|5|3|0.7|1.56|0.85|1.03666666666667|0.45938364504337|479
Nature Coast Aquatic Preserve|1998|6|2|1.28|1.66|1.47|1.47|0.268700576850888|479
Nature Coast Aquatic Preserve|1998|9|2|0.81|1.01|0.91|0.91|0.141421356237309|479
Nature Coast Aquatic Preserve|1998|10|2|0.95|1.08|1.015|1.015|0.0919238815542513|479
Nature Coast Aquatic Preserve|1998|11|1|0.6|0.6|0.6|0.6||479
Nature Coast Aquatic Preserve|1998|12|1|0.46|0.46|0.46|0.46||479
Nature Coast Aquatic Preserve|1999|1|2|0.27|0.29|0.28|0.28|0.0141421356237309|479
Nature Coast Aquatic Preserve|1999|2|2|0.24|0.35|0.295|0.295|0.0777817459305202|479
Nature Coast Aquatic Preserve|1999|3|1|0.31|0.31|0.31|0.31||479
Nature Coast Aquatic Preserve|1999|4|2|0.39|0.54|0.465|0.465|0.106066017177982|479
Nature Coast Aquatic Preserve|1999|5|1|0.36|0.36|0.36|0.36||479
Nature Coast Aquatic Preserve|1999|6|1|0.57|0.57|0.57|0.57||479
Nature Coast Aquatic Preserve|1999|7|3|0.39|0.51|0.44|0.446666666666667|0.0602771377334171|479
Nature Coast Aquatic Preserve|1999|8|2|0.36|0.69|0.525|0.525|0.233345237791561|479
Nature Coast Aquatic Preserve|1999|9|2|0.46|0.56|0.51|0.51|0.0707106781186548|479
Nature Coast Aquatic Preserve|1999|10|2|0.49|0.63|0.56|0.56|0.0989949493661167|479
Nature Coast Aquatic Preserve|2000|1|6|0.21|0.51|0.33|0.346666666666667|0.10112698288126|479
Nature Coast Aquatic Preserve|2000|2|2|0.38|0.45|0.415|0.415|0.0494974746830583|479
Nature Coast Aquatic Preserve|2000|3|5|0.42|0.48|0.44|0.444|0.0230217288664427|479
Nature Coast Aquatic Preserve|2000|4|4|0.53|0.67|0.575|0.5875|0.0623832242407097|479
Nature Coast Aquatic Preserve|2000|5|4|0.51|0.77|0.62|0.63|0.1211060141639|479
Nature Coast Aquatic Preserve|2000|6|1|0.67|0.67|0.67|0.67||479
Nature Coast Aquatic Preserve|2000|7|4|0.52|0.87|0.615|0.655|0.150665191733194|479
Nature Coast Aquatic Preserve|2000|8|1|0.65|0.65|0.65|0.65||479
Nature Coast Aquatic Preserve|2000|10|5|0.39|0.61|0.47|0.476|0.0829457654133109|479
Nature Coast Aquatic Preserve|2000|11|1|0.54|0.54|0.54|0.54||479
Nature Coast Aquatic Preserve|2000|12|2|0.38|0.43|0.405|0.405|0.0353553390593274|479
Nature Coast Aquatic Preserve|2001|1|2|0.4|0.41|0.405|0.405|0.00707106781186544|479
Nature Coast Aquatic Preserve|2001|2|2|0.31|0.37|0.34|0.34|0.0424264068711929|479
Nature Coast Aquatic Preserve|2001|3|2|0.43|0.57|0.5|0.5|0.0989949493661166|479
Nature Coast Aquatic Preserve|2001|4|5|0.34|0.53|0.38|0.41|0.0796868872525462|479
Nature Coast Aquatic Preserve|2001|5|1|0.49|0.49|0.49|0.49||479
Nature Coast Aquatic Preserve|2001|6|5|0.38|0.67|0.58|0.57|0.113137084989848|479
Nature Coast Aquatic Preserve|2001|8|4|0.36|0.84|0.57|0.585|0.245560583156174|479
Nature Coast Aquatic Preserve|2001|9|4|0.21|0.43|0.345|0.3325|0.105316981853197|479
Nature Coast Aquatic Preserve|2001|10|3|0.4|0.65|0.42|0.49|0.138924439894498|479
Nature Coast Aquatic Preserve|2001|11|3|0.26|0.52|0.27|0.35|0.147309198626562|479
Nature Coast Aquatic Preserve|2001|12|3|0.32|0.38|0.35|0.35|0.03|479
Nature Coast Aquatic Preserve|2002|1|4|0.23|0.5|0.315|0.34|0.125698050899765|479
Nature Coast Aquatic Preserve|2002|2|3|0.3|0.38|0.36|0.346666666666667|0.0416333199893227|479
Nature Coast Aquatic Preserve|2002|3|1|0.19|0.19|0.19|0.19||479
Nature Coast Aquatic Preserve|2002|4|2|0.38|0.45|0.415|0.415|0.0494974746830583|479
Nature Coast Aquatic Preserve|2002|5|3|0.25|0.44|0.41|0.366666666666667|0.102143689640297|479
Nature Coast Aquatic Preserve|2002|6|2|0.44|0.46|0.45|0.45|0.014142135623731|479
Nature Coast Aquatic Preserve|2002|8|3|0.45|0.67|0.59|0.57|0.1113552872566|479
Nature Coast Aquatic Preserve|2002|9|2|0.41|0.42|0.415|0.415|0.00707106781186548|479
Nature Coast Aquatic Preserve|2002|11|2|0.34|0.4|0.37|0.37|0.0424264068711929|479
Nature Coast Aquatic Preserve|2002|12|3|0.18|0.24|0.2|0.206666666666667|0.0305505046330389|479
Nature Coast Aquatic Preserve|2003|1|4|0.18|0.7|0.37|0.405|0.223532249723986|479
Nature Coast Aquatic Preserve|2003|2|1|0.25|0.25|0.25|0.25||479
Nature Coast Aquatic Preserve|2003|3|4|0.21|0.4|0.28|0.2925|0.0888350531415762|479
Nature Coast Aquatic Preserve|2003|4|4|0.23|0.44|0.405|0.37|0.0955684745788763|479
Nature Coast Aquatic Preserve|2003|5|4|0.32|0.61|0.45|0.4575|0.118708326020826|479
Nature Coast Aquatic Preserve|2003|6|5|0.38|0.54|0.45|0.458|0.0668580586017871|479
Nature Coast Aquatic Preserve|2003|7|2|0.36|0.43|0.395|0.395|0.0494974746830583|479
Nature Coast Aquatic Preserve|2003|8|3|0.44|0.76|0.55|0.583333333333333|0.162583311976763|479
Nature Coast Aquatic Preserve|2003|9|3|0.44|0.52|0.47|0.476666666666667|0.0404145188432738|479
Nature Coast Aquatic Preserve|2003|10|2|0.33|0.54|0.435|0.435|0.148492424049175|479
Nature Coast Aquatic Preserve|2003|11|4|0.29|0.42|0.39|0.3725|0.057373048260195|479
Nature Coast Aquatic Preserve|2003|12|3|0.16|0.32|0.32|0.266666666666667|0.0923760430703401|479
Nature Coast Aquatic Preserve|2004|1|4|0.24|0.51|0.345|0.36|0.13589211407093|479
Nature Coast Aquatic Preserve|2004|2|2|0.21|0.22|0.215|0.215|0.00707106781186548|479
Nature Coast Aquatic Preserve|2004|3|1|0.34|0.34|0.34|0.34||479
Nature Coast Aquatic Preserve|2004|4|5|0.22|0.41|0.3|0.32|0.0790569415042095|479
Nature Coast Aquatic Preserve|2004|5|3|0.34|0.55|0.4|0.43|0.10816653826392|479
Nature Coast Aquatic Preserve|2004|6|4|0.26|0.51|0.43|0.4075|0.112952792499049|479
Nature Coast Aquatic Preserve|2004|7|3|0.27|0.68|0.32|0.423333333333333|0.223681320930768|479
Nature Coast Aquatic Preserve|2004|8|5|0.25|0.75|0.71|0.558|0.2346699810372|479
Nature Coast Aquatic Preserve|2004|9|4|0.45|0.55|0.52|0.51|0.0454606056566195|479
Nature Coast Aquatic Preserve|2004|11|4|0.23|0.5|0.38|0.3725|0.113247516529061|479
