ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|23|2016-08-16|2018-11-27|21|0.345|2.125|0.528|0.593571428571429|0.376418327320625
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|24|2017-01-17|2018-11-27|14|0.249|0.73|0.4355|0.454214285714286|0.11346105978666
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|26|2016-09-12|2018-11-27|14|0.318|0.546|0.4285|0.433|0.0719208967172642
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|28|2018-04-18|2018-04-18|1|0.404|0.404|0.404|0.404|
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|29|2016-10-03|2018-10-30|3|0.335|0.58|0.405|0.44|0.12619429464124
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|35|2016-11-14|2018-10-30|5|0.356|0.972|0.522|0.6004|0.238110898532596
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|36|2016-09-12|2018-05-29|5|0.406|0.55|0.483|0.488|0.0613310687987744
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|37|2016-08-16|2018-11-27|8|0.325|1.29|0.4005|0.5|0.323420115992453
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|38|2016-09-12|2018-09-20|20|0.348|0.525|0.431|0.4374|0.0423809788516152
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|39|2016-09-12|2018-06-18|20|0.247|0.6|0.451|0.44755|0.0716221628445156
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|4|2016-08-17|2018-11-26|18|0.271|0.55|0.4585|0.450166666666667|0.0716595299684147
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|40|2016-09-12|2018-07-19|10|0.236|0.54|0.444|0.4243|0.0813211056382181
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|42|2016-09-14|2018-10-31|10|0.302|0.575|0.4715|0.4491|0.0812560425103539
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|45|2017-07-28|2018-11-27|3|0.345|0.715|0.457|0.505666666666667|0.189740173219414
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|48|2017-07-28|2017-09-21|2|0.445|0.521|0.483|0.483|0.0537401153701776
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|52|2017-07-28|2017-12-19|2|0.375|0.435|0.405|0.405|0.0424264068711929
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|54|2016-12-14|2018-09-18|6|0.369|0.652|0.4925|0.509333333333333|0.11537532954088
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|59|2016-12-14|2018-09-18|16|0.193|0.584|0.4245|0.4175625|0.0899607090160291
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|60|2016-11-15|2018-11-26|16|0.21|0.537|0.4375|0.42475|0.0835826935834606
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|61|2017-06-21|2018-06-19|8|0.239|0.68|0.499|0.467|0.139054973712866
Biscayne Bay Aquatic Preserve|4058|City of Miami Beach Water Monitoring|9|2018-03-07|2018-03-07|1|0.567|0.567|0.567|0.567|
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_MIA-BI-SCAYNE-1|2001-01-13|2004-05-28|4|0.21|0.44|0.265|0.295|0.109696551146029
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_MIA-HAMMOCK1-1|2000-12-16|2002-10-14|3|0.46|0.73|0.52|0.57|0.141774468787578
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|BB14|2019-04-02|2021-01-13|24|0.184|0.724|0.339|0.375208333333333|0.128615699618693
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|DM00|2020-08-13|2021-01-14|3|0.387|1.204|0.824|0.805|0.40883126103565
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|DM08|2019-04-03|2021-01-14|24|0.214|1.267|0.4725|0.523125|0.242402344747592
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|DM28|2019-04-03|2020-04-07|13|0.224|0.459|0.34|0.359461538461538|0.0799527103820496
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|FK01|2020-08-13|2021-01-14|2|0.302|0.584|0.443|0.443|0.199404112294606
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|FK02|2020-08-17|2021-01-14|3|0.275|0.975|0.561|0.603666666666667|0.351945071471861
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JFK03|2019-04-03|2021-01-14|23|0.234|1.204|0.353|0.415652173913044|0.208323744706876
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JFKA|2020-12-09|2020-12-09|1|0.292|0.292|0.292|0.292|
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JFKB|2020-12-09|2020-12-09|1|0.256|0.256|0.256|0.256|
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JFKC|2020-12-09|2020-12-09|1|0.235|0.235|0.235|0.235|
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JT29|2019-04-02|2020-05-05|14|0.164|0.518|0.3255|0.319357142857143|0.107695158910451
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JT61|2019-04-03|2021-01-14|23|0.224|1.204|0.336|0.389782608695652|0.197461378622329
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JT66|2019-04-02|2021-01-13|21|0.164|0.424|0.334|0.328285714285714|0.0678248795481001
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JT71|2019-04-02|2021-01-13|22|0.204|0.514|0.3395|0.3425|0.0716996048338715
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|LR03|2019-04-03|2021-01-14|19|0.434|1.44|1.05|1.07284210526316|0.23094522274001
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|TOW1|2020-06-03|2020-06-03|1|0.6|0.6|0.6|0.6|
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|TOW2|2020-06-03|2020-06-03|1|0.69|0.69|0.69|0.69|
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|VR01|2019-04-02|2021-01-13|21|0.172|0.567|0.339|0.333047619047619|0.0820246768908456
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|VR11|2019-04-03|2021-01-14|23|0.214|0.7|0.329|0.34695652173913|0.116995523714243
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ01|2019-04-03|2021-01-14|20|0.234|0.525|0.3495|0.35235|0.0771766770059725
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ02|2019-04-02|2021-01-13|21|0.174|0.494|0.304|0.296380952380952|0.080944719525412
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ03|2019-04-02|2020-05-05|14|0.164|0.692|0.3065|0.3165|0.124441985247374
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ04|2019-04-02|2021-01-13|21|0.184|0.527|0.309|0.320761904761905|0.0736239803066262
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ05|2019-04-02|2020-05-05|14|0.174|0.4|0.2985|0.290928571428571|0.0570727798324402
Cape Haze Aquatic Preserve|476|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|WIN_21FLCHAR_CHWW1|2021-06-15|2021-11-02|3|0.538|1.004|0.604|0.715333333333333|0.252161324023597
Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670121|2010-10-12|2010-10-12|1|0.429|0.429|0.429|0.429|
Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670133|2007-09-12|2016-03-09|30|0.054|0.92|0.476|0.456966666666667|0.175307313090437
Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670134|2007-10-03|2015-11-04|16|0.338|0.96|0.4975|0.5440625|0.181306175202795
Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670135|2008-08-13|2015-02-04|12|0.323|1.18|0.5085|0.566083333333333|0.239205297270826
Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670136|2008-08-13|2015-03-02|20|0.306|1.387|0.5715|0.6373|0.27049624960918
Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670137|2008-01-10|2014-09-09|16|0.183|1.27|0.5725|0.5965|0.254556084193641
Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670120|2020-01-14|2020-01-14|1|0.483|0.483|0.483|0.483|
Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670121|2020-01-14|2020-01-14|1|0.461|0.461|0.461|0.461|
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_EB-12|1997-08-07|2013-10-15|8|0.01|0.05|0.01|0.015|0.014142135623731
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_EB-13|1994-11-03|1998-11-04|7|0.01|0.01|0.01|0.01|0
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_LEE-LOVKEY-1|2012-11-30|2015-10-16|4|0.43|0.72|0.505|0.54|0.125698050899765
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_LEE-LOVKEY-2|2011-10-12|2013-10-01|5|0.35|0.54|0.39|0.42|0.0744983221287567
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_LEE-LOVKEY-3|2013-02-12|2016-01-08|3|0.26|0.57|0.33|0.386666666666667|0.162583311976763
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|209|2020-01-15|2020-09-17|2|0.15333333|0.22666667|0.19|0.19|0.0518545020010587
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|211|1995-03-28|2020-11-13|98|0.02|0.749792|0.148519985|0.160332376530612|0.0854021173786805
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|212|1995-03-28|2020-11-13|100|0.02236651|0.48520002|0.12127266|0.1385568142|0.0744608361335574
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|213|1995-03-28|2020-11-13|101|0.0290276|0.49114453|0.1014104|0.119351457821782|0.066620458639985
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|214|1996-03-14|2020-11-13|37|0.0708722|0.2575986|0.12649852|0.134983563783784|0.0417898439756407
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|215|1995-03-28|2020-11-13|41|0.04718273|0.20768276|0.1143114|0.117298569268293|0.0313599068349653
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|216|1997-10-22|2020-11-13|39|0.0341628|0.57734609|0.09408791|0.107522815897436|0.0827886875033697
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|216i|1995-12-06|1997-07-29|6|0.08222592|0.22158599|0.11406426|0.126617688333333|0.0482902055200416
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|217|1996-03-14|2020-11-13|38|0.03|0.25029973|0.1233988|0.131093617368421|0.0489419984641434
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|218|1996-03-14|2020-11-13|39|0.020706|0.18628911|0.0873642|0.0972364738461538|0.0359601885405336
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|219|1997-10-11|2020-11-13|95|0.04110071|0.50584485|0.10281533|0.123253680736842|0.0732166276444103
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|219i|1995-03-28|1997-07-30|9|0.07585925|0.18210924|0.12163057|0.11833686|0.0314085727485463
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|220|1995-03-28|2020-11-14|101|0.0445942|0.41391787|0.12906371|0.142915787029703|0.0610025942763717
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|221|1995-03-28|2011-07-18|65|0.05288212|0.47051458|0.13555124|0.151342374615385|0.0740553492534832
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|222|1995-03-28|2020-11-15|102|0.0422856|0.33613191|0.102041735|0.122331017647059|0.0603619870756257
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|223|1996-03-14|2020-11-14|38|0.04666667|0.23666667|0.104007265|0.113202914210526|0.0443896453568715
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|224|1996-03-14|2020-11-15|42|0.0226569|0.2190923|0.09198263|0.100947154285714|0.0401556111531365
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|225|1997-10-11|2020-11-15|92|0|0.28173016|0.105020385|0.124480675434783|0.0593282986245187
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|225i|1995-03-28|1997-07-30|9|0.0794746|0.15671583|0.10561052|0.115361456666667|0.029292036241698
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|226|1996-03-15|2020-11-14|38|0.0408758|0.42889055|0.13685583|0.150420387368421|0.0695923378425887
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|227|1995-03-28|2020-11-14|98|0.01|0.41483154|0.12634091|0.144287950204082|0.0713589324519466
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|228|1995-03-28|2020-11-15|101|0.019852|0.40998515|0.11785518|0.13539225990099|0.0775259750541469
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|229|1996-03-15|2020-09-14|2|0.15333333|0.16471879|0.15902606|0.15902606|0.0080507359729282
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|230|1995-03-27|2020-11-15|103|0.0192738|0.54259127|0.13294517|0.14784668592233|0.0808318306602227
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|231|1997-10-23|2020-11-15|94|0.0035238|0.46001428|0.117277435|0.133501579042553|0.0737654140841787
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|231i|1995-03-27|1997-07-30|9|0.06064901|0.20000418|0.12224487|0.127840021111111|0.0482794858010443
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|232|1996-03-15|2020-11-15|39|0.0598808|1.91705745|0.1328376|0.196431247692308|0.296798858649635
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|233|1995-03-27|2011-07-15|64|0.04478421|0.69368215|0.146661355|0.165857223125|0.0986688025652625
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|234|1995-03-27|2011-07-15|64|0.02915276|0.73759217|0.12516835|0.15275148359375|0.100351864363281
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|235|1996-03-15|2020-11-15|38|0.00932154|0.77546987|0.1387071|0.158345037105263|0.121736798254178
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|236|1995-03-27|2011-07-15|65|0.05912101|1.07642652|0.15030999|0.185799583846154|0.148469716031481
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|237|1995-03-27|2020-11-15|101|0.0122661|1.08008808|0.12129186|0.145763606336634|0.124498724221489
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|238|1996-03-15|2000-11-16|2|0.24903913|0.30529518|0.277167155|0.277167155|0.0397790344377695
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|239|1995-03-24|2020-11-15|102|0.02072085|0.51973732|0.120277015|0.144630916176471|0.10038729479251
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|240|1995-03-24|2011-07-15|65|0.02718663|0.5231202|0.12896592|0.149551843076923|0.0886387776619139
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|241|1996-03-16|2020-03-30|3|0.13333333|0.19217192|0.16954367|0.165016306666667|0.0296794151283517
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|242|1995-03-24|2020-12-13|102|0.0346178|0.58840445|0.1624712|0.179433722843137|0.0917412782691674
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|243|1997-10-23|2020-12-13|92|0.0142884|0.362418|0.122505|0.1374027325|0.0731545057179393
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|243i|1995-03-24|1997-07-30|8|0.0668903|0.2372735|0.118104615|0.13112233375|0.0529950864824445
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|244|1996-03-16|2020-12-13|98|0.04891342|0.60179611|0.17273283|0.188755668673469|0.091129821055617
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|244i|1995-03-24|1995-12-08|3|0.09597769|0.24962502|0.12339903|0.156333913333333|0.0819475772013269
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|245|1996-03-16|2011-07-15|60|0.03655982|0.73992794|0.181202205|0.19361644|0.113606412816355
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|246|1995-03-24|2020-12-13|101|0.01631536|0.33029951|0.1187004|0.128605191782178|0.0604354507848278
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|247|1996-03-16|2020-12-13|38|0.0592102|0.42328665|0.160042425|0.170544102894737|0.0732932115685831
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|248|1998-01-27|2020-12-13|89|0.0261744|0.370048|0.12398467|0.136978917303371|0.0698930897850058
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|248i|1995-03-24|1997-08-08|9|0.09421524|0.26196816|0.16783928|0.163381823333333|0.0490763004864171
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|249|1998-01-27|2020-12-13|89|0.02076322|0.37131076|0.11429187|0.128621317191011|0.0702672373128901
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|249i|1995-03-24|1997-10-23|10|0.09244422|0.19581367|0.129708265|0.1375986|0.033314057884919
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|250|1996-03-16|2020-12-13|39|0.044737|0.26024449|0.1552418|0.162169912307692|0.0539165572552398
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|251|1995-03-24|2011-07-14|64|0.06291754|0.45233038|0.160694915|0.16850163453125|0.0685093050455974
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|252|1995-03-24|2020-12-13|102|0.0174272|0.619724|0.11653193|0.142144706960784|0.108611944553899
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|253|1996-03-16|2013-01-23|3|0.0887908|0.17858543|0.0912534|0.11954321|0.0511468856000666
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|254|1996-03-16|1996-03-16|1|0.19385273|0.19385273|0.19385273|0.19385273|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|255|1995-03-23|2020-12-13|99|0.0334348|0.40647183|0.13|0.149703924242424|0.069111736866344
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|256|1995-03-24|2020-12-13|99|0.0132202|0.55164809|0.11590806|0.13122911010101|0.0776392514898871
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|258|1995-03-23|2011-07-14|63|0.03569549|0.4090653|0.15639151|0.175008056190476|0.0862661163573036
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|259|1995-03-23|2020-12-14|100|0.0206773|0.79660321|0.12854878|0.1501092618|0.102931497599466
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|260|2012-11-27|2020-10-27|4|0.0573622|0.16970273|0.083997215|0.09876484|0.0514143268602874
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|261|1996-05-28|2011-07-14|59|0.06586341|0.42083163|0.16214016|0.168918139322034|0.065622341889874
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|261i|1995-03-23|1995-07-28|2|0.13748917|0.23304983|0.1852695|0.1852695|0.0675715907006621
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|262|1995-03-23|2011-07-14|62|0.06511658|0.63215313|0.167520005|0.182469312580645|0.0880918211187353
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|263|1995-03-23|2020-12-14|97|0.0161672|0.5477278|0.12576564|0.148593114329897|0.0895435008339329
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|264|1995-03-28|2020-11-15|100|0.0157346|0.3275314|0.09992544|0.1207687325|0.0650253820236362
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|265|1996-03-15|1996-03-15|1|0.11555528|0.11555528|0.11555528|0.11555528|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|266|2012-10-19|2013-01-17|2|0.0740922|0.116298|0.0951951|0.0951951|0.0298440073854032
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|267|1995-03-23|2020-12-14|97|0.0214613|0.63518943|0.12|0.158513630515464|0.120342656673137
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|268|1995-03-23|2020-12-14|41|0.02256199|0.3845926|0.148113|0.156976832195122|0.0639802772029368
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|269|1995-03-23|2020-12-14|100|0.0355586|2.15358301|0.146172335|0.1758213114|0.210342851280348
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|270|1995-03-23|2020-12-14|100|0.0247422|0.76565925|0.122344095|0.1629094014|0.140165203578204
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|271|1995-03-22|2020-12-14|101|0.0646156|0.5216925|0.16193006|0.176471303564356|0.0860691960816036
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|272|1995-03-22|2020-12-14|102|0.0259574|0.72792164|0.134286945|0.153960055686275|0.0945660194276731
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|273|1997-10-29|2020-12-14|93|0.025445|0.48711612|0.11951857|0.142060069247312|0.0830729145275658
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|273i|1995-03-22|1997-08-07|9|0.10004714|0.18374409|0.13274666|0.13790063|0.0321154520112979
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|274|1995-03-22|2011-07-14|64|0.04763448|0.83649319|0.165700515|0.19068466640625|0.117860792875379
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|275|1995-03-22|2020-12-16|101|0.0393876|0.75369134|0.15240468|0.161093636435644|0.0922539840577772
