ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|5|1|1.063|1.063|1.063|1.063||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|8|1|1.242|1.242|1.242|1.242||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|9|1|0.652|0.652|0.652|0.652||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|10|1|0.404|0.404|0.404|0.404||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|11|1|0.335|0.335|0.335|0.335||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|8|1|0.59|0.59|0.59|0.59||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|10|2|0.741|0.945|0.843|0.843|0.144249783362056|4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|3|1|0.584|0.584|0.584|0.584||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|6|5|0.559|1.204|1.004|0.8882|0.303863785272283|4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|9|2|0.375|0.537|0.456|0.456|0.114551298552221|4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|5|1|0.804|0.804|0.804|0.804||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|6|1|0.486|0.486|0.486|0.486||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|8|2|0.945|1.09|1.0175|1.0175|0.10253048327205|4054, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|3|1|0.204|0.204|0.204|0.204||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|5|1|1.118|1.118|1.118|1.118||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|6|2|0.711|1.223|0.967|0.967|0.362038671967512|4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|7|2|0.538|2.333|1.4355|1.4355|1.26925667222985|4054, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|11|1|1.014|1.014|1.014|1.014||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2019|1|1|0.65|0.65|0.65|0.65||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2019|8|1|3.498|3.498|3.498|3.498||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2019|9|1|0.284|0.284|0.284|0.284||4054
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|1|1|1.827|1.827|1.827|1.827||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|4|1|1.202|1.202|1.202|1.202||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|5|2|0.713|1.872|1.2925|1.2925|0.819536759395209|5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|6|1|3.482|3.482|3.482|3.482||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|7|1|0.951|0.951|0.951|0.951||5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|8|1|1.662|1.662|1.662|1.662||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|9|1|0.2206|0.2206|0.2206|0.2206||5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|10|1|1.102|1.102|1.102|1.102||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|1|1|1.002|1.002|1.002|1.002||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|3|1|1.132|1.132|1.132|1.132||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|4|2|0.264|1.302|0.783|0.783|0.733976838871636|5002, 5014
Indian River-Malabar to Vero Beach Aquatic Preserve|1997|10|2|0.72859|0.9496|0.839095|0.839095|0.156277669710039|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1997|11|3|0.77754|0.89619|0.79913|0.824286666666667|0.0631988847475439|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|1|2|0.67747|1.26488|0.971175|0.971175|0.41536159433679|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|2|2|0.70136|0.80332|0.75234|0.75234|0.0720966074097804|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|3|1|1.17915|1.17915|1.17915|1.17915||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|4|1|0.89995|0.89995|0.89995|0.89995||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|6|4|0.77738|0.98365|0.90266|0.8915875|0.0968884662468483|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|7|2|0.80494|1.83074|1.31784|1.31784|0.725350136141161|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|8|2|0.86751|1.40855|1.13803|1.13803|0.38257305289317|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|9|1|1.3238|1.3238|1.3238|1.3238||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|10|3|0.73736|1.44402|1.41943|1.20027|0.401080313777677|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|11|1|0.97588|0.97588|0.97588|0.97588||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|12|1|1.15739|1.15739|1.15739|1.15739||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|3|3|0.523|0.749|0.569|0.613666666666667|0.119437570861657|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|5|2|0.526|0.69|0.608|0.608|0.115965512114594|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|7|1|0.813|0.813|0.813|0.813||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|9|1|1.195|1.195|1.195|1.195||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|10|1|0.957|0.957|0.957|0.957||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|11|3|0.886|1.376|1.02|1.094|0.253242966338653|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|12|1|0.666|0.666|0.666|0.666||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|1|2|0.73|1.067|0.8985|0.8985|0.238294985259866|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|2|4|0.58|0.817|0.7215|0.71|0.0998565637969449|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|4|1|0.667|0.667|0.667|0.667||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|5|1|0.858|0.858|0.858|0.858||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|7|1|0.432|0.432|0.432|0.432||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|8|3|0.1448|0.945|0.936|0.675266666666667|0.45941964839712|103, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|9|1|0.689|0.689|0.689|0.689||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|10|1|0.951|0.951|0.951|0.951||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|11|1|0.572|0.572|0.572|0.572||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|1|1|0.57|0.57|0.57|0.57||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|2|4|0.562|1.122|0.835|0.8385|0.315925624158599|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|3|2|0.368|0.401|0.3845|0.3845|0.0233345237791561|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|4|1|1.041|1.041|1.041|1.041||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|9|1|2.11|2.11|2.11|2.11||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|11|2|1.06|1.651|1.3555|1.3555|0.41790010768125|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|12|3|0.979|1.541|1.123|1.21433333333333|0.29192008038731|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|1|1|1.013|1.013|1.013|1.013||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|5|1|1.003|1.003|1.003|1.003||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|6|1|1.166|1.166|1.166|1.166||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|10|3|1.086|1.26|1.162|1.16933333333333|0.0872314927840475|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|11|4|1.23|1.55|1.3895|1.38975|0.149689400649033|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|1|2|0.852|1.105|0.9785|0.9785|0.178898015640197|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|2|1|1.122|1.122|1.122|1.122||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|3|1|0.669|0.669|0.669|0.669||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|4|4|0.607|0.975|0.801|0.796|0.150525745306243|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|5|1|0.958|0.958|0.958|0.958||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|6|4|0.848|0.977|0.927|0.91975|0.0625319918121916|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|8|1|1.047|1.047|1.047|1.047||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|10|1|0.909|0.909|0.909|0.909||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|11|2|0.967|1.091|1.029|1.029|0.0876812408671319|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|12|1|0.849|0.849|0.849|0.849||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|1|1|0.362|0.362|0.362|0.362||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|3|2|0.603|0.817|0.71|0.71|0.151320851173921|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|5|1|0.668|0.668|0.668|0.668||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|6|1|0.744|0.744|0.744|0.744||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|7|1|0.694|0.694|0.694|0.694||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|9|2|1.046|1.06|1.053|1.053|0.00989949493661167|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|12|1|1.511|1.511|1.511|1.511||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|3|2|0.994|1.059|1.0265|1.0265|0.0459619407771256|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|4|1|0.475|0.475|0.475|0.475||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|6|1|1.49|1.49|1.49|1.49||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|8|1|0.966|0.966|0.966|0.966||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|9|2|0.711|0.916|0.8135|0.8135|0.144956890143242|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|10|2|1.12|1.12|1.12|1.12|0|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|12|1|0.797|0.797|0.797|0.797||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|3|1|0.852|0.852|0.852|0.852||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|4|1|0.491|0.491|0.491|0.491||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|5|2|0.226|0.469|0.3475|0.3475|0.171826947828331|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|6|4|0.367|0.837|0.4835|0.54275|0.203778270022427|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|8|1|0.129|0.129|0.129|0.129||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|9|3|0.118|1.039|0.136|0.431|0.526620356613756|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|10|2|0.48|0.562|0.521|0.521|0.057982756057297|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|11|1|0.605|0.605|0.605|0.605||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|12|2|0.478|0.491|0.4845|0.4845|0.00919238815542513|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|2|1|0.524|0.524|0.524|0.524||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|3|4|0.202|0.588|0.3655|0.38025|0.158527337284983|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|4|1|0.428|0.428|0.428|0.428||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|5|1|0.193|0.193|0.193|0.193||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|6|1|0.539|0.539|0.539|0.539||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|7|3|0.422|1.236|0.497|0.718333333333333|0.449878131646042|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|8|1|0.609|0.609|0.609|0.609||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|11|1|0.996|0.996|0.996|0.996||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|12|1|0.352|0.352|0.352|0.352||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|2|2|0.53|0.846|0.688|0.688|0.223445742854949|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|4|1|0.392|0.392|0.392|0.392||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|5|2|0.428|0.471|0.4495|0.4495|0.0304055915910215|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|7|1|0.9|0.9|0.9|0.9||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|9|1|0.389|0.389|0.389|0.389||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|10|1|0.367|0.367|0.367|0.367||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|1|2|0.424|0.507|0.4655|0.4655|0.0586898628384835|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|2|1|0.231|0.231|0.231|0.231||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|5|2|0.275|0.318|0.2965|0.2965|0.0304055915910215|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|6|1|0.922|0.922|0.922|0.922||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|10|4|0.57|0.74|0.6|0.6275|0.0767571929311297|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|2|1|0.3726|0.3726|0.3726|0.3726||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|7|1|0.586|0.586|0.586|0.586||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|9|2|0.3892|0.5528|0.471|0.471|0.115682669402119|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|10|2|0.3322|0.6584|0.4953|0.4953|0.230658232023052|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|11|1|0.5745|0.5745|0.5745|0.5745||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|12|1|0.553|0.553|0.553|0.553||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2011|1|1|0.5037|0.5037|0.5037|0.5037||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2011|5|1|0.1975|0.1975|0.1975|0.1975||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2011|7|2|0.5774|0.8253|0.70135|0.70135|0.175291771056145|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2011|8|1|0.3109|0.3109|0.3109|0.3109||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2011|9|2|0.322|0.6915|0.50675|0.50675|0.261275955648429|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2011|10|2|0.5331|0.9827|0.7579|0.7579|0.317915208821472|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2011|11|1|0.9102|0.9102|0.9102|0.9102||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2012|2|1|0.2352|0.2352|0.2352|0.2352||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2012|3|1|0.405|0.405|0.405|0.405||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2012|4|1|0.5207|0.5207|0.5207|0.5207||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2012|5|1|0.459|0.459|0.459|0.459||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2012|7|1|0.3756|0.3756|0.3756|0.3756||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2012|8|1|0.5291|0.5291|0.5291|0.5291||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2012|9|1|0.7451|0.7451|0.7451|0.7451||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2012|10|1|0.5131|0.5131|0.5131|0.5131||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2012|12|1|0.5958|0.5958|0.5958|0.5958||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2013|1|1|1.105|1.105|1.105|1.105||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2013|7|2|0.4139|0.822|0.61795|0.61795|0.28857027740223|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2013|9|1|0.3719|0.3719|0.3719|0.3719||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2013|10|1|0.537|0.537|0.537|0.537||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2014|1|3|0.2226|0.984|0.414|0.5402|0.396077416675074|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2014|3|1|0.3082|0.3082|0.3082|0.3082||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2014|4|1|0.324|0.324|0.324|0.324||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2014|5|3|0.31|0.664|0.454|0.476|0.178022470491789|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2014|8|1|0.2985|0.2985|0.2985|0.2985||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2014|10|2|0.7648|0.892|0.8284|0.8284|0.0899439825669288|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2014|12|1|0.854|0.854|0.854|0.854||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2015|3|1|0.4653|0.4653|0.4653|0.4653||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2015|5|1|0.4169|0.4169|0.4169|0.4169||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2015|6|1|0.3381|0.3381|0.3381|0.3381||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2015|7|1|0.686|0.686|0.686|0.686||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2015|8|1|0.7119|0.7119|0.7119|0.7119||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2015|9|1|0.822|0.822|0.822|0.822||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2015|10|3|0.7675|1.008|0.93|0.901833333333333|0.122699157834654|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2015|11|1|0.5902|0.5902|0.5902|0.5902||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2015|12|1|1.305|1.305|1.305|1.305||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2016|4|1|0.2367|0.2367|0.2367|0.2367||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2016|8|1|0.604|0.604|0.604|0.604||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2016|10|1|0.4169|0.4169|0.4169|0.4169||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2016|11|1|0.4444|0.4444|0.4444|0.4444||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2017|2|1|0.3292|0.3292|0.3292|0.3292||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2017|3|1|0.524|0.524|0.524|0.524||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2017|4|3|0.4012|0.775|0.4872|0.554466666666667|0.195768264367168|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2017|5|2|0.2511|0.2861|0.2686|0.2686|0.0247487373415292|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2017|6|3|0.2679|0.654|0.599|0.506966666666667|0.208856178585488|540, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2018|2|3|0.664|0.914|0.894|0.824|0.138924439894498|540
Indian River-Malabar to Vero Beach Aquatic Preserve|2018|5|1|0.855|0.855|0.855|0.855||540
Indian River-Malabar to Vero Beach Aquatic Preserve|2018|6|3|0.534|0.854|0.714|0.700666666666667|0.160416125540213|540
Indian River-Malabar to Vero Beach Aquatic Preserve|2018|7|1|0.444|0.444|0.444|0.444||540
Indian River-Malabar to Vero Beach Aquatic Preserve|2019|2|1|0.804|0.804|0.804|0.804||540
Indian River-Malabar to Vero Beach Aquatic Preserve|2019|7|2|0.164|0.759|0.4615|0.4615|0.420728534805996|540
Indian River-Malabar to Vero Beach Aquatic Preserve|2019|8|1|0.424|0.424|0.424|0.424||540
Indian River-Malabar to Vero Beach Aquatic Preserve|2019|10|1|0.584|0.584|0.584|0.584||540
Indian River-Malabar to Vero Beach Aquatic Preserve|2020|3|2|0.344|0.753|0.5485|0.5485|0.289206673505298|540
Indian River-Malabar to Vero Beach Aquatic Preserve|2020|10|2|0.7746|1.1391|0.95685|0.95685|0.257740421742497|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|1|1|0.938|0.938|0.938|0.938||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|2|1|1.0368|1.0368|1.0368|1.0368||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|3|2|0.2302|0.576|0.4031|0.4031|0.244517524934308|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|5|1|0.7425|0.7425|0.7425|0.7425||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|9|1|0.5339|0.5339|0.5339|0.5339||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1997|11|1|0.93599|0.93599|0.93599|0.93599||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1997|12|1|1.04382|1.04382|1.04382|1.04382||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1998|1|1|0.89425|0.89425|0.89425|0.89425||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1999|1|1|0.61322|0.61322|0.61322|0.61322||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1999|2|1|0.49098|0.49098|0.49098|0.49098||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1999|6|1|0.625|0.625|0.625|0.625||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2000|8|1|0.481|0.481|0.481|0.481||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2001|12|1|0.878|0.878|0.878|0.878||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2002|4|2|0.82|1.069|0.9445|0.9445|0.17606958851545|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2003|2|1|0.878|0.878|0.878|0.878||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2004|1|1|0.296|0.296|0.296|0.296||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2004|10|1|0.959|0.959|0.959|0.959||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2008|1|1|0.265|0.265|0.265|0.265||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2008|5|1|0.265|0.265|0.265|0.265||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2010|10|1|0.5595|0.5595|0.5595|0.5595||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2012|1|1|0.4284|0.4284|0.4284|0.4284||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2013|9|1|0.934|0.934|0.934|0.934||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2014|2|1|0.3523|0.3523|0.3523|0.3523||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2014|5|1|0.404|0.404|0.404|0.404||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2014|7|1|0.4436|0.4436|0.4436|0.4436||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2015|8|1|0.5708|0.5708|0.5708|0.5708||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2017|2|1|0.624|0.624|0.624|0.624||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2017|10|1|0.901|0.901|0.901|0.901||540
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2020|5|1|0.2062|0.2062|0.2062|0.2062||5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2020|8|1|0.4122|0.4122|0.4122|0.4122||5002
Lemon Bay Aquatic Preserve|1999|10|1|0.725|0.725|0.725|0.725||5002
Lemon Bay Aquatic Preserve|2005|9|1|0.725|0.725|0.725|0.725||5002
Lemon Bay Aquatic Preserve|2006|1|1|0.325|0.325|0.325|0.325||5002
Lemon Bay Aquatic Preserve|2008|8|1|1.135|1.135|1.135|1.135||5002
Lemon Bay Aquatic Preserve|2010|9|1|0.895|0.895|0.895|0.895||5002
Lemon Bay Aquatic Preserve|2011|7|1|0.685|0.685|0.685|0.685||5002
Lemon Bay Aquatic Preserve|2012|10|1|0.635|0.635|0.635|0.635||5002
Lemon Bay Aquatic Preserve|2013|6|1|0.72|0.72|0.72|0.72||5002
Lemon Bay Aquatic Preserve|2013|8|1|1.035|1.035|1.035|1.035||5002
Lemon Bay Aquatic Preserve|2015|5|1|0.705|0.705|0.705|0.705||5002
Lemon Bay Aquatic Preserve|2015|7|1|0.705|0.705|0.705|0.705||5002
Lemon Bay Aquatic Preserve|2015|9|1|0.735|0.735|0.735|0.735||5002
Lemon Bay Aquatic Preserve|2016|8|1|0.695|0.695|0.695|0.695||5002
Lemon Bay Aquatic Preserve|2020|2|1|0.59|0.59|0.59|0.59||479
Lemon Bay Aquatic Preserve|2021|11|1|0.614|0.614|0.614|0.614||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1992|7|1|0.7|0.7|0.7|0.7||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1995|7|1|1.7|1.7|1.7|1.7||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1995|11|1|2.17|2.17|2.17|2.17||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1996|1|1|0.84|0.84|0.84|0.84||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1996|9|1|1.74|1.74|1.74|1.74||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1998|3|1|1.09|1.09|1.09|1.09||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1998|7|1|1.22|1.22|1.22|1.22||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1999|5|1|1.534|1.534|1.534|1.534||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1999|7|1|1.5|1.5|1.5|1.5||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2001|7|2|1.22|1.9|1.56|1.56|0.480832611206852|5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2001|11|2|0.67|1.49|1.08|1.08|0.579827560572969|5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|1|1|0.00049|0.00049|0.00049|0.00049||514
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|10|1|0.242|0.242|0.242|0.242||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|11|1|0.00062|0.00062|0.00062|0.00062||514
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|7|1|1.74|1.74|1.74|1.74||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|11|1|0.00097|0.00097|0.00097|0.00097||514
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|1|1|0.639|0.639|0.639|0.639||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|3|2|2.36|2.361|2.3605|2.3605|0.000707106781186784|5002, 10000
