ManagedAreaName|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Apalachicola National Estuarine Research Reserve|2|218|0.00022|4.304|0.704|0.693329357798165|0.336920618882486|355, 514, 5002
Apalachicola National Estuarine Research Reserve|3|170|0.00031|1.405|0.74|0.699746294117647|0.226225770441011|355, 514, 5002
Apalachicola National Estuarine Research Reserve|4|188|0.00021|2.004|0.635|0.652740053191489|0.299743103712149|355, 514, 5002
Apalachicola National Estuarine Research Reserve|5|220|0.00022|1.305|0.5735|0.582920181818182|0.210883657295017|355, 514, 5002
Apalachicola National Estuarine Research Reserve|6|229|0.00031|1.01|0.62|0.59712615720524|0.209687803044656|355, 514, 5002
Apalachicola National Estuarine Research Reserve|7|242|0.00024|2.604|0.5815|0.644637066115703|0.369163608849553|103, 355, 514, 5002
Apalachicola National Estuarine Research Reserve|8|243|0.00023|1.407|0.62|0.639973744855967|0.268960672584441|103, 355, 514, 5002
Apalachicola National Estuarine Research Reserve|9|225|0.0003|1.304|0.626|0.608769822222222|0.194998481589703|355, 514, 5002
Apalachicola National Estuarine Research Reserve|10|263|0.0003|1.39|0.625|0.613986730038023|0.195843461217066|355, 514, 5002
Apalachicola National Estuarine Research Reserve|11|226|0.00026|1.6|0.534|0.547772699115044|0.202777462999916|355, 514, 5002
Apalachicola National Estuarine Research Reserve|12|183|0.00025|1.113|0.51|0.539991147540984|0.185496439346459|355, 514, 5002
Banana River Aquatic Preserve|1|136|0.78|2.37168|1.2108|1.29444375|0.308613783480229|5002
Banana River Aquatic Preserve|2|128|0.741|2.704|1.204|1.322888984375|0.424606972138617|540, 5002
Banana River Aquatic Preserve|3|159|0.867|4.4|1.256|1.35949761006289|0.434660996050857|540, 5002
Banana River Aquatic Preserve|4|137|0.634|2.628|1.193|1.27959277372263|0.341078563607483|5002
Banana River Aquatic Preserve|5|140|0.49|2.404|1.229255|1.27987735714286|0.3372264459483|540, 5002
Banana River Aquatic Preserve|6|168|0.218|2.562|1.24395|1.27764630952381|0.359704330794455|540, 5002
Banana River Aquatic Preserve|7|148|0.382|1.92392|1.23|1.22712425675676|0.316217302798629|103, 5002
Banana River Aquatic Preserve|8|116|0.481|2.304|1.13655|1.21493913793103|0.360635513466385|540, 5002
Banana River Aquatic Preserve|9|117|0.53|2.306|1.171|1.20981760683761|0.391436254632571|5002
Banana River Aquatic Preserve|10|137|0.6434|2.417|1.2|1.2934497080292|0.374150522104528|5002
Banana River Aquatic Preserve|11|130|0.644|3.127|1.24524|1.29648938461538|0.395347941932567|5002
Banana River Aquatic Preserve|12|139|0.628|3.27884|1.2684|1.36651971223022|0.420258581979539|540, 5002
Big Bend Seagrasses Aquatic Preserve|1|523|0.00012|2.35|0.39|0.40249275334608|0.396278139232767|514, 5002
Big Bend Seagrasses Aquatic Preserve|2|611|0.00009|6.36|0.45|0.472269558101473|0.453542258810777|514, 540, 5002
Big Bend Seagrasses Aquatic Preserve|3|592|0.00013|2.204|0.468|0.452404915540541|0.376231767817461|514, 540, 5002
Big Bend Seagrasses Aquatic Preserve|4|598|0.00009|2.04|0.4885|0.506360836120401|0.450567833368036|514, 5002
Big Bend Seagrasses Aquatic Preserve|5|585|0.00008|3.077|0.45|0.449562974358974|0.411372483349204|514, 540, 5002
Big Bend Seagrasses Aquatic Preserve|6|620|0.00016|2.95|0.444|0.488557709677419|0.434713974829836|514, 540, 5002
Big Bend Seagrasses Aquatic Preserve|7|571|0.00013|2.28|0.46|0.502152276707531|0.46239930923361|103, 514, 540, 5002
Big Bend Seagrasses Aquatic Preserve|8|606|0.0001|2.501|0.492|0.517634768976898|0.444396415180172|103, 514, 540, 5002
Big Bend Seagrasses Aquatic Preserve|9|551|0.00012|3.12|0.52|0.560617985480944|0.520604331178616|514, 540, 5002
Big Bend Seagrasses Aquatic Preserve|10|614|0.00009|2.342|0.469|0.510412703583062|0.44770331656119|514, 5002
Big Bend Seagrasses Aquatic Preserve|11|511|0.00009|2.842|0.38|0.399585909980431|0.366433947837998|514, 540, 5002
Big Bend Seagrasses Aquatic Preserve|12|630|0.00008|2.914|0.413|0.454001841269841|0.416083667082882|514, 540, 5002
Biscayne Bay Aquatic Preserve|1|262|0.00021|4.116|0.3555|0.408891946564886|0.341863721736442|514, 4058, 5002, 5026
Biscayne Bay Aquatic Preserve|2|110|0.00046|1.31|0.423|0.435600090909091|0.211845780891768|514, 4058, 5002, 5026
Biscayne Bay Aquatic Preserve|3|212|0.00028|1.43|0.375|0.383681603773585|0.251376338599802|514, 4058, 5002, 5026
Biscayne Bay Aquatic Preserve|4|99|0.00025|0.88|0.393|0.345212626262626|0.174525404136334|514, 4058, 5002, 5026
Biscayne Bay Aquatic Preserve|5|246|0.00019|1.338|0.43|0.422329593495935|0.250866841440889|514, 4058, 5002, 5026
Biscayne Bay Aquatic Preserve|6|155|0.00023|1.648|0.449|0.470278387096774|0.243998231075885|514, 4058, 5002, 5026
Biscayne Bay Aquatic Preserve|7|264|0.00043|1.699|0.415|0.474835909090909|0.300912299809025|103, 514, 4058, 5002, 5026
Biscayne Bay Aquatic Preserve|8|209|0.00035|4.248|0.41|0.508105215311005|0.436730106915715|103, 514, 4058, 5002, 5026
Biscayne Bay Aquatic Preserve|9|278|0.00037|2.17|0.4615|0.481838381294964|0.270599594374622|514, 4058, 5002, 5026
Biscayne Bay Aquatic Preserve|10|207|0.00014|2.25|0.407|0.414388357487923|0.256329342312383|514, 4058, 5002, 5026
Biscayne Bay Aquatic Preserve|11|306|0.00022|1.96|0.3895|0.421567875816993|0.264605947484794|514, 4058, 5002, 5026
Biscayne Bay Aquatic Preserve|12|164|0.00024|2.16|0.451|0.460634512195122|0.297673328027183|514, 4058, 5002, 5026
Boca Ciega Bay Aquatic Preserve|1|91|0.26|1.15|0.52|0.557362637362637|0.174857625670685|5002
Boca Ciega Bay Aquatic Preserve|2|136|0.08|1.43|0.54|0.595338235294118|0.208162764685011|5002
Boca Ciega Bay Aquatic Preserve|3|119|0.275|1.12|0.56|0.595966386554622|0.151906412578913|5002
Boca Ciega Bay Aquatic Preserve|4|82|0.22|1.25|0.505|0.562219512195122|0.214958625039265|5002
Boca Ciega Bay Aquatic Preserve|5|243|0.12|1.78|0.6|0.653123456790124|0.22811576639342|5002
Boca Ciega Bay Aquatic Preserve|6|158|0.3|2.52|0.635|0.732683544303797|0.320957546027024|5002
Boca Ciega Bay Aquatic Preserve|7|202|0.165|1.8|0.63|0.705533168316832|0.314386562191245|103, 5002
Boca Ciega Bay Aquatic Preserve|8|132|0.111|1.78|0.66|0.753886363636364|0.318161840034049|5002
Boca Ciega Bay Aquatic Preserve|9|235|0.132|1.82|0.59|0.688157446808511|0.303275855180286|5002
Boca Ciega Bay Aquatic Preserve|10|152|0.12|1.41|0.61|0.655131578947368|0.229800768424197|5002
Boca Ciega Bay Aquatic Preserve|11|78|0.42|1.46|0.595|0.646910256410257|0.213897364992145|5002
Boca Ciega Bay Aquatic Preserve|12|167|0.275|1.72|0.52|0.573161676646707|0.203551252163707|5002
Cape Haze Aquatic Preserve|1|30|0.00006|1.21|0.356505|0.376444333333333|0.228829795453895|476, 479, 513, 5028
Cape Haze Aquatic Preserve|2|28|0.00006|1.387|0.341|0.409374642857143|0.333112111418876|476, 479, 513
Cape Haze Aquatic Preserve|3|34|0.00025|1.27|0.4065|0.466727941176471|0.307346175911053|476, 479, 513, 5002
Cape Haze Aquatic Preserve|4|26|0.15|1.12|0.6155|0.583154615384616|0.241684874052652|476, 479, 513, 5002
Cape Haze Aquatic Preserve|5|26|0.192|1.54|0.4745|0.5625|0.288404889001556|479, 5002, 5028
Cape Haze Aquatic Preserve|6|21|0.317|1.084|0.54|0.557142857142857|0.167587375930971|476, 479, 513, 5002, 5028
Cape Haze Aquatic Preserve|7|21|0.109|1.526|0.694|0.736714285714286|0.359850961212714|103, 476, 479, 5002
Cape Haze Aquatic Preserve|8|24|0.38|1.56|0.709|0.736708333333333|0.287155537185393|479, 5002, 5028
Cape Haze Aquatic Preserve|9|29|0.421|2.205|0.63|0.807655172413793|0.441691575962076|476, 479, 5002, 5028
Cape Haze Aquatic Preserve|10|32|0.00005|1.1|0.4305|0.4781609375|0.305418104680837|476, 479, 513, 5028
Cape Haze Aquatic Preserve|11|33|0.18|1.411|0.501|0.533848484848485|0.281264346435444|476, 479, 513, 5002, 5028
Cape Haze Aquatic Preserve|12|22|0.15|0.808|0.4995|0.473136363636364|0.168237161246386|476, 479, 5028
Cape Romano-Ten Thousand Islands Aquatic Preserve|1|133|0.073|1.146|0.453|0.43865037593985|0.198112171556411|354, 509, 5002
Cape Romano-Ten Thousand Islands Aquatic Preserve|2|141|0.112|1.104|0.42|0.440321276595745|0.190637634123152|354, 509, 5002
Cape Romano-Ten Thousand Islands Aquatic Preserve|3|135|0.169|1.31|0.464|0.465614814814815|0.170370674250456|354, 509, 5002
Cape Romano-Ten Thousand Islands Aquatic Preserve|4|165|0.00031|0.932|0.4457|0.427318733333333|0.189489560314731|354, 509, 514, 5002
Cape Romano-Ten Thousand Islands Aquatic Preserve|5|143|0.0661|0.774|0.446|0.416214685314685|0.168107696432151|354, 509, 5002
Cape Romano-Ten Thousand Islands Aquatic Preserve|6|154|0.00033|1.015|0.4332|0.450958636363636|0.230753901780701|354, 509, 514, 5002
Cape Romano-Ten Thousand Islands Aquatic Preserve|7|142|0.17|1.144|0.554|0.541082394366197|0.222557840852042|354, 509, 5002
Cape Romano-Ten Thousand Islands Aquatic Preserve|8|170|0.00037|1.106|0.56185|0.527722070588235|0.234237499821136|354, 509, 514, 5002
Cape Romano-Ten Thousand Islands Aquatic Preserve|9|152|0.1909|1.648|0.624|0.638376973684211|0.269424797521048|354, 509, 5002
Cape Romano-Ten Thousand Islands Aquatic Preserve|10|136|0.21|1.724|0.6155|0.655715448529412|0.319019185608404|354, 509, 5002
Cape Romano-Ten Thousand Islands Aquatic Preserve|11|149|0.2178|0.984|0.544|0.534943624161074|0.169660128588666|354, 509, 5002
Cape Romano-Ten Thousand Islands Aquatic Preserve|12|133|0.126|1.33|0.462|0.488259398496241|0.247159485082612|354, 509, 5002
Cockroach Bay Aquatic Preserve|1|106|0.00039|1.973|0.583|0.640762169811321|0.497248938726641|514, 5002
Cockroach Bay Aquatic Preserve|2|105|0.00065|1.75|0.619|0.594099142857143|0.374015379769423|514, 5002
Cockroach Bay Aquatic Preserve|3|93|0.00049|1.687|0.561|0.562676021505376|0.417420956678288|514, 5002
Cockroach Bay Aquatic Preserve|4|117|0.00022|2.06|0.552|0.565019658119658|0.471990464880185|514, 5002
Cockroach Bay Aquatic Preserve|5|123|0.00029|1.94|0.496|0.50547756097561|0.400630291455486|514, 5002
Cockroach Bay Aquatic Preserve|6|100|0.00036|1.817|0.5805|0.6169225|0.47636493509136|514, 5002
Cockroach Bay Aquatic Preserve|7|112|0.00084|3.99|0.837|0.758742232142857|0.607398661650034|514, 5002
Cockroach Bay Aquatic Preserve|8|105|0.0006|4.144|1.011|0.901473523809524|0.623166001237263|514, 5002
Cockroach Bay Aquatic Preserve|9|114|0.00022|1.956|0.7975|0.730162807017544|0.514431237016766|514, 5002
Cockroach Bay Aquatic Preserve|10|110|0.00045|2.11|0.67|0.631272181818182|0.510126029559097|514, 5002
Cockroach Bay Aquatic Preserve|11|105|0.00047|2.999|0.586|0.571026952380952|0.467788352970912|514, 5002
Cockroach Bay Aquatic Preserve|12|84|0.00041|1.513|0.5755|0.566347976190476|0.371406234331997|514, 5002
Coupon Bight Aquatic Preserve|1|8|0.13095984|0.854|0.20089267|0.28663952875|0.243256484905846|297, 5002
Coupon Bight Aquatic Preserve|2|4|0.11919281|0.384|0.313848695|0.28272255|0.115107083092945|297, 5002
Coupon Bight Aquatic Preserve|3|8|0.04264607|0.454|0.20995946|0.22046475375|0.124175976387807|297, 5002
Coupon Bight Aquatic Preserve|4|4|0.11553286|0.474|0.30213589|0.29845116|0.172559953236323|297, 5002
Coupon Bight Aquatic Preserve|5|12|0.10190804|0.584|0.23391731|0.28392456|0.154045376729321|297, 5002
Coupon Bight Aquatic Preserve|6|9|0.07544369|0.474|0.173|0.252278808888889|0.161339237560389|297, 5002
Coupon Bight Aquatic Preserve|7|9|0.184|0.554|0.28866548|0.317619628888889|0.128525144026442|297, 5002
Coupon Bight Aquatic Preserve|8|10|0.131|0.434|0.205346695|0.2284811|0.0873186604686697|297, 5002
Coupon Bight Aquatic Preserve|9|7|0.06864001|0.637|0.18991944|0.319373335714286|0.241309635616818|297, 5002
Coupon Bight Aquatic Preserve|10|9|0.106|0.624|0.23904731|0.282132283333333|0.166378504196459|297, 5002
Coupon Bight Aquatic Preserve|11|8|0.10507388|0.584|0.280970805|0.30387515|0.135991964148974|297, 5002
Coupon Bight Aquatic Preserve|12|10|0.15806981|0.555|0.231113935|0.265920536|0.110317185345578|297, 5002
Estero Bay Aquatic Preserve|1|413|0.00033|3.28|0.58|0.596126392251816|0.336067515502511|476, 514, 5002
Estero Bay Aquatic Preserve|2|455|0.00019|3.29|0.49|0.542156747252747|0.333272337215126|303, 476, 514, 4063, 5002
Estero Bay Aquatic Preserve|3|449|0.01|2.13|0.49|0.582427616926503|0.391383066992506|476, 4063, 5002
Estero Bay Aquatic Preserve|4|461|0.0002|2|0.55|0.586577245119306|0.359460355248886|476, 514, 5002
Estero Bay Aquatic Preserve|5|412|0.00034|1.67|0.54|0.539636747572816|0.31520682046591|476, 514, 5002
Estero Bay Aquatic Preserve|6|472|0.00026|1.9|0.495|0.54976718220339|0.369080821675363|303, 476, 514, 4063, 5002
Estero Bay Aquatic Preserve|7|436|0.00025|9.43|0.63|0.649954541284404|0.559413967054498|103, 476, 514, 5002
Estero Bay Aquatic Preserve|8|466|0.00033|5.1|0.64|0.638914763948498|0.414359718312026|476, 514, 4063, 5002
Estero Bay Aquatic Preserve|9|439|0.00034|1.5|0.62|0.604777608200456|0.312055002744506|476, 514, 4063, 5002
Estero Bay Aquatic Preserve|10|492|0.00021|2.29|0.595|0.628587357723577|0.39478628692151|476, 514, 4063, 5002
Estero Bay Aquatic Preserve|11|457|0.00038|1.52|0.55|0.517059562363238|0.31474146796719|476, 514, 4063, 5002
Estero Bay Aquatic Preserve|12|463|0.00026|4.69|0.57|0.605788401727862|0.435755916190791|476, 514, 5002
Florida Keys National Marine Sanctuary|1|1507|0.00005|1.509|0.1464293|0.169997126595886|0.135578656605352|297, 514, 5002
Florida Keys National Marine Sanctuary|2|1848|0.00004|1.82|0.167058635|0.1800201808171|0.132316096122075|297, 514, 5002
Florida Keys National Marine Sanctuary|3|1888|0.00003|1.606|0.156016875|0.185579532431144|0.168206205036166|297, 514, 5002
Florida Keys National Marine Sanctuary|4|1497|0.00002|1.917|0.13718022|0.166493566165665|0.151937597562443|297, 514, 5002
Florida Keys National Marine Sanctuary|5|2053|0.00005|1.103216|0.16113671|0.19778182661471|0.168857273387315|297, 514, 5002
Florida Keys National Marine Sanctuary|6|1433|0.00004|1.216|0.1573152|0.175691977585485|0.148560371826144|297, 514, 5002
Florida Keys National Marine Sanctuary|7|2079|0|0.884|0.17333|0.194659656671477|0.130889087806731|103, 297, 514, 5002
Florida Keys National Marine Sanctuary|8|1672|0.00005|1.43|0.1772912|0.202197007679426|0.17533084340341|103, 297, 514, 5002
Florida Keys National Marine Sanctuary|9|1706|0.00001|2.98631725|0.13484566|0.174133343722157|0.158125024516947|297, 514, 5002
Florida Keys National Marine Sanctuary|10|1760|0.00003|1.04|0.17125638|0.184251430017045|0.133642086028667|297, 514, 5002
Florida Keys National Marine Sanctuary|11|1781|0.00006|3.94|0.161|0.200256321072431|0.195982125504986|297, 514, 5002
Florida Keys National Marine Sanctuary|12|1739|0.00004|1.505|0.14524948|0.160294282225417|0.13380603394034|297, 514, 5002
Fort Pickens State Park Aquatic Preserve|1|2|0.373|0.547|0.46|0.46|0.123036579926459|5002
Fort Pickens State Park Aquatic Preserve|2|2|0.0044|0.247|0.1257|0.1257|0.171544105115856|505, 5002
Fort Pickens State Park Aquatic Preserve|3|9|0.0028|0.335|0.22|0.217422222222222|0.0977126114912729|505, 514, 5002
Fort Pickens State Park Aquatic Preserve|4|10|0.0215|0.458|0.2775|0.26595|0.129134824032008|505, 514, 5002
Fort Pickens State Park Aquatic Preserve|5|9|0.0171|0.38|0.224|0.220566666666667|0.0961818070115134|505, 5002
Fort Pickens State Park Aquatic Preserve|6|14|0.0209|0.561|0.25|0.279621428571429|0.165796363412709|505, 514, 5002
Fort Pickens State Park Aquatic Preserve|7|8|0.0537|0.616|0.242|0.2879625|0.178533101672651|505, 5002
Fort Pickens State Park Aquatic Preserve|8|6|0.0184|0.673|0.385|0.373066666666667|0.274395383829005|505, 514, 5002
Fort Pickens State Park Aquatic Preserve|9|5|0.215|0.45|0.274|0.3036|0.0928940256421262|5002
Fort Pickens State Park Aquatic Preserve|10|4|0.0292|0.456|0.38|0.3113|0.193009395280817|505, 5002
Fort Pickens State Park Aquatic Preserve|11|2|0.0266|0.44|0.2333|0.2333|0.292317943342519|505, 5002
Fort Pickens State Park Aquatic Preserve|12|6|0.0271|0.446|0.229|0.235183333333333|0.141679362176242|505, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|300|0.00006|1.862|0.4595|0.4926315|0.256536140888615|476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|324|0.00006|1.76|0.4875|0.520205308641975|0.295652826663548|476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|314|0.00025|2.68|0.4705|0.544546751592357|0.358093200332314|476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|322|0.0002|10.1|0.523|0.558723322981367|0.599327545420814|476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|256|0.0002|2.19|0.5145|0.538348046875|0.333411100642232|476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|311|0.00006|3.37|0.564|0.602766205787781|0.367125167856883|476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|348|0|302.3|0.6945|1.59109591954023|16.1723231004831|103, 476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|329|0.00042|2.35|0.831|0.85661103343465|0.426157250842785|103, 476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|340|0.00035|5.525|0.881|0.917166705882353|0.511250743731594|476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|308|0.00048|4.444|0.69|0.75348724025974|0.463808642534562|476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|327|0.00001|3.01|0.557|0.577084587155963|0.34777794051779|476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|331|0.0001|2.04|0.478|0.521505981873112|0.291051921151411|476, 479, 513, 514, 5002
Guana River Marsh Aquatic Preserve|1|109|0.1313|2.604|0.508|0.722841100917431|0.499415171476226|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|2|129|0.149|3.948|0.524|0.698695503875969|0.530289646239972|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|3|111|0.1112|3.248|0.556|0.747063513513514|0.548473834671592|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|4|133|0.06152|3.304|0.619|0.783422781954887|0.526736749270785|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|5|119|0.1686|3.908|0.6619|0.879326554621849|0.67447674943334|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|6|122|0.16069|12.602|0.758|1.04228196721311|1.28691128418321|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|7|122|0.2202|3.125|0.7595|0.959635983606557|0.611359708278912|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|8|136|0.1313|4.004|0.94743|1.11792058823529|0.752502345466766|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|9|114|0.0705|3.983|0.962265|1.14103929824561|0.725623804846951|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|10|122|0.2385|3.698|0.900315|1.05345303278689|0.615631960444289|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|11|121|0.156|3.124|0.611|0.822631652892562|0.503966682722094|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|12|109|0.1694|2.189|0.542|0.696722018348624|0.38872132218572|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|1|185|0.1299|3.304|0.498|0.626439837837838|0.485165259858271|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2|206|0.1185|3.948|0.498|0.611213495145631|0.466647387939385|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|3|185|0.1015|3.248|0.498|0.645780864864865|0.479226122314957|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|4|218|0.024|3.304|0.5405|0.665811834862385|0.468030116462084|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|5|204|0.08577|3.908|0.60755|0.758607303921569|0.585049805802921|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|6|196|0.16069|12.602|0.66385|0.884773877551021|1.06040083402953|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|7|199|0.1236|3.125|0.5892|0.821451155778895|0.562717063295947|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|8|220|0.045|5.902|0.7885|0.982225363636364|0.761881355154951|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|9|188|0.0652|3.983|0.764|0.962857446808511|0.668707694449456|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|10|191|0.048|3.698|0.758|0.903682356020942|0.570767320807976|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|11|190|0.1315|3.124|0.5235|0.704252263157895|0.468168939738767|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|12|184|0.0788|2.189|0.4985|0.597431684782609|0.366485457251618|4054, 5002, 5014
Indian River-Malabar to Vero Beach Aquatic Preserve|1|235|0.1217|1.84385|0.73|0.756752042553192|0.333310288406087|540, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2|227|0.1093|1.504|0.66|0.673245462555066|0.295637770981805|540, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|3|221|0.0629|1.72086|0.6133|0.672143303167421|0.350629276594167|540, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|4|238|0.059|1.214|0.57|0.57304718487395|0.241627547846969|540, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|5|219|0.1251|1.269|0.471|0.519702374429224|0.247971825369144|540, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|6|243|0.058|1.872|0.554|0.611268683127572|0.302931065039602|540, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|7|209|0.087|1.83074|0.668|0.721672822966507|0.35546559012465|540, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|8|208|0.0326|1.71|0.62355|0.689104182692308|0.356840316663393|103, 540, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|9|181|0.1281|2.29|0.689|0.78931729281768|0.446278484330714|540, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|10|212|0.1294|2.77029|0.7694|0.807692311320755|0.372782425193966|540, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|11|197|0.1336|2.051|0.725|0.775334111675127|0.334060508088176|540, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|12|211|0.147|1.9909|0.764|0.783442796208531|0.323890286068852|540, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1|76|0.206|1.231|0.545|0.580692236842105|0.249825929572832|540, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2|75|0.145|0.958|0.3914|0.438686|0.182540356759665|540, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|3|73|0.1176|1.49627|0.4437|0.539842602739726|0.327119778649059|540, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|4|87|0.096|1.069|0.4323|0.480065057471264|0.212953146893393|540, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|5|71|0.122|0.953|0.401|0.443401830985916|0.221371533499098|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|6|67|0.161|1.26|0.4697|0.55876447761194|0.272388253358191|540, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|7|50|0.06|2.31648|0.48355|0.594257|0.364625524615352|5002
