AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
43|St. Martins Marsh Aquatic Preserve|2000|1|Colored dissolved organic matter, CDOM|Bottom|Lab|1|14|14|14|14||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2000|5|Colored dissolved organic matter, CDOM|Bottom|Lab|1|14|14|14|14||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2000|8|Colored dissolved organic matter, CDOM|Bottom|Lab|1|18|18|18|18||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2001|8|Colored dissolved organic matter, CDOM|Bottom|Lab|1|16|16|16|16||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2002|5|Colored dissolved organic matter, CDOM|Bottom|Lab|1|13|13|13|13||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2002|8|Colored dissolved organic matter, CDOM|Bottom|Lab|1|15|15|15|15||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2002|11|Colored dissolved organic matter, CDOM|Bottom|Lab|2|7|9|8|8|1.4142135623731|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2003|5|Colored dissolved organic matter, CDOM|Bottom|Lab|1|14|14|14|14||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2004|7|Colored dissolved organic matter, CDOM|Bottom|Lab|1|30|30|30|30||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2011|7|Colored dissolved organic matter, CDOM|Bottom|Lab|1|47.4|47.4|47.4|47.4||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2015|2|Colored dissolved organic matter, CDOM|Bottom|Lab|2|10.8|21.5|16.15|16.15|7.56604255869606|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2015|4|Colored dissolved organic matter, CDOM|Bottom|Lab|2|10.5|22|16.25|16.25|8.1317279836453|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2015|10|Colored dissolved organic matter, CDOM|Bottom|Lab|2|15.5|17.2|16.35|16.35|1.20208152801713|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2017|7|Colored dissolved organic matter, CDOM|Bottom|Lab|1|22.2|22.2|22.2|22.2||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2017|8|Colored dissolved organic matter, CDOM|Bottom|Lab|1|45.3|45.3|45.3|45.3||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2018|1|Colored dissolved organic matter, CDOM|Bottom|Lab|1|11.2|11.2|11.2|11.2||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2019|10|Colored dissolved organic matter, CDOM|Bottom|Lab|2|17.8|53.9|35.85|35.85|25.5265548008344|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2020|1|Colored dissolved organic matter, CDOM|Bottom|Lab|1|8.11|8.11|8.11|8.11||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2020|5|Colored dissolved organic matter, CDOM|Bottom|Lab|1|15.6|15.6|15.6|15.6||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2020|7|Colored dissolved organic matter, CDOM|Bottom|Lab|1|12.1|12.1|12.1|12.1||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2021|3|Colored dissolved organic matter, CDOM|Bottom|Lab|2|14.931|15.902|15.4165|15.4165|0.686600684532138|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2021|4|Colored dissolved organic matter, CDOM|Bottom|Lab|3|13.64|28.101|16.6627|19.4679|7.627712011475|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2021|5|Colored dissolved organic matter, CDOM|Bottom|Lab|1|5.5834|5.5834|5.5834|5.5834||Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2021|6|Colored dissolved organic matter, CDOM|Bottom|Lab|1|28.699|28.699|28.699|28.699||Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2021|7|Colored dissolved organic matter, CDOM|Bottom|Lab|2|12.267|39.001|25.634|25.634|18.9037926882412|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2021|9|Colored dissolved organic matter, CDOM|Bottom|Lab|2|10.914|26.152|18.533|18.533|10.7748931317206|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2021|10|Colored dissolved organic matter, CDOM|Bottom|Lab|3|11.42|26.748|18.313|18.827|7.67691624286732|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2021|11|Colored dissolved organic matter, CDOM|Bottom|Lab|1|8.9783|8.9783|8.9783|8.9783||Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2021|12|Colored dissolved organic matter, CDOM|Bottom|Lab|4|11.819|22.852|15.845|16.59025|4.58586752061883|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2022|1|Colored dissolved organic matter, CDOM|Bottom|Lab|4|8.0573|14.965|9.0674|10.289275|3.15417853476411|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2022|2|Colored dissolved organic matter, CDOM|Bottom|Lab|5|8.8209|19.69|12.082|13.18678|4.03967362444047|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2022|3|Colored dissolved organic matter, CDOM|Bottom|Lab|4|8.8209|13.893|11.1502|11.253575|2.27736186902741|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2022|4|Colored dissolved organic matter, CDOM|Bottom|Lab|2|8.9137|11.612|10.26285|10.26285|1.90798622767566|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2022|5|Colored dissolved organic matter, CDOM|Bottom|Lab|3|9.5091|19.318|15.363|14.7300333333333|4.93498884530992|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2022|6|Colored dissolved organic matter, CDOM|Bottom|Lab|4|11.01|22.866|12.418|14.678|5.50915165883097|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2022|7|Colored dissolved organic matter, CDOM|Bottom|Lab|4|8.6371|24.657|16.049|16.348025|6.59662640565868|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2022|8|Colored dissolved organic matter, CDOM|Bottom|Lab|4|13.849|31.907|22.095|22.4865|7.80607547576459|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2022|9|Colored dissolved organic matter, CDOM|Bottom|Lab|2|9.4239|14.063|11.74345|11.74345|3.28033906860251|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2022|10|Colored dissolved organic matter, CDOM|Bottom|Lab|3|11.251|14.002|11.517|12.2566666666667|1.51734318245193|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2022|11|Colored dissolved organic matter, CDOM|Bottom|Lab|1|14.835|14.835|14.835|14.835||Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2022|12|Colored dissolved organic matter, CDOM|Bottom|Lab|4|10.196|16.204|13.1425|13.17125|3.38479555020191|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
43|St. Martins Marsh Aquatic Preserve|2023|1|Colored dissolved organic matter, CDOM|Bottom|Lab|4|9.3305|12.987|11.2025|11.180625|1.49472123237077|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|5008
