AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
34|Pine Island Sound Aquatic Preserve|Colored dissolved organic matter, CDOM|Surface|Lab|TRUE|913|11|2001|2023|2023-03-27T12:29:00Z|8|TRUE|-0.0228|0.9032|-0.0057070707070707|7.9321875056139|16.1045|0.1373|0
35|Pinellas County Aquatic Preserve|Colored dissolved organic matter, CDOM|Surface|Lab|TRUE|400|18|2001|2023|2023-01-11T09:54:00Z|15.6|TRUE|0.3817|0.0000|0.64427109375|15.5247786656746|16.8874|0.1112|1
37|Rocky Bayou State Park Aquatic Preserve|Colored dissolved organic matter, CDOM|Surface|Lab|TRUE|116|22|2001|2022|2022-07-12T10:30:00Z|15|TRUE|0.1186|0.1492|0.3|10.5680555555556|9.6046|0.5663|0
38|Rookery Bay Aquatic Preserve|Colored dissolved organic matter, CDOM|Surface|Lab|TRUE|183|11|2001|2021|2021-08-16T12:00:00Z|7|TRUE|0.5051|0.0515|0.325|4.7|3.7997|0.9559|0
39|Rookery Bay National Estuarine Research Reserve|Colored dissolved organic matter, CDOM|Surface|Lab|TRUE|193|12|2001|2017|2017-01-27T00:00:00Z|8|TRUE|0.3619|0.1533|0.277777777777777|5.61538461538462|7.8132|0.6471|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Colored dissolved organic matter, CDOM|Surface|Lab|FALSE|0|0|Inf|-Inf|||||    NA|||||
40|St. Andrews State Park Aquatic Preserve|Colored dissolved organic matter, CDOM|Surface|Lab|TRUE|149|21|2001|2022|2022-04-26T11:05:00Z|6|TRUE|0.2034|0.6143|0|3|12.1133|0.2775|0
41|St. Joseph Bay Aquatic Preserve|Colored dissolved organic matter, CDOM|Surface|Lab|TRUE|342|21|2001|2022|2022-07-18T12:33:00Z|6|TRUE|0.269|0.0050|0.102207977207977|4.73055555555555|10.1292|0.5188|1
42|St. Joseph Bay State Buffer Preserve|Colored dissolved organic matter, CDOM|Surface|Lab|FALSE|57|7|2016|2022|2022-01-10T12:44:00Z|104|||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Colored dissolved organic matter, CDOM|Surface|Lab|TRUE|651|24|1999|2023|2023-01-17T09:55:00Z|13|TRUE|0.2867|0.0000|0.247291532976827|12.9847395833333|5.0563|0.9284|1
44|Terra Ceia Aquatic Preserve|Colored dissolved organic matter, CDOM|Surface|Lab|FALSE|162|6|2018|2023|2023-02-08T11:38:00Z|7|||    NA|||||
45|Tomoka Marsh Aquatic Preserve|Colored dissolved organic matter, CDOM|Surface|Lab|FALSE|70|5|2001|2023|2023-03-14T12:17:00Z|42.604415|||    NA|||||
47|Yellow River Marsh Aquatic Preserve|Colored dissolved organic matter, CDOM|Surface|Lab|FALSE|15|6|2001|2020|2020-12-08T12:35:00Z|15|||    NA|||||
