AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's River Lower-4-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-04-22|2002-02-03|5|9|23|18|16.4|5.7706152185014
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River-1-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-04-30|2019-10-22|109|1|60|5|8.74311926605505|10.8818602625048
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River-2-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-04-30|2019-10-22|107|0|54|5|8.18691588785047|9.78073852318403
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River-3-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-04-30|2019-10-22|108|0|62|5|9.00925925925926|11.372614565833
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Lower-1-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-04-28|2015-01-06|37|1|34|6|8.43243243243243|8.32179381216888
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Lower-2-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-04-28|2015-01-06|34|1|36|6|9.41176470588235|8.97173219671796
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Lower-3-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-04-28|2015-01-06|35|2|36|6|9.22857142857143|8.66394053224158
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Middle-2-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-01-26|2019-04-19|88|1|43|5|8.31818181818182|8.03089645093514
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Middle-3-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-01-26|2019-04-19|88|1|41|5|8.375|7.87008376008824
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_DIX-HORSESHOE BEACH-1|Colored dissolved organic matter, CDOM|Surface|Lab|2020-01-15|2021-04-03|3|20|35|23|26|7.93725393319377
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_DIX-HORSESHOE BEACH-2|Colored dissolved organic matter, CDOM|Surface|Lab|2020-01-15|2021-04-03|3|18|29|19|22|6.08276253029822
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_DIX-HORSESHOE BEACH-3|Colored dissolved organic matter, CDOM|Surface|Lab|2020-01-15|2021-04-03|3|14|23|15|17.3333333333333|4.93288286231625
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_LEV-CEDARK-2-1|Colored dissolved organic matter, CDOM|Surface|Lab|2020-01-28|2022-01-31|8|12|30|19.5|20.625|6.23211727379113
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_LEV-CEDARK-4-1|Colored dissolved organic matter, CDOM|Surface|Lab|2020-01-28|2022-01-31|8|16|38|25.5|27.125|8.00780868902348
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-MIDDLE-2|Colored dissolved organic matter, CDOM|Surface|Lab|2019-10-16|2021-10-14|4|3|23|7|10|9.20144916122817
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-MIDDLE-3|Colored dissolved organic matter, CDOM|Surface|Lab|2019-10-16|2021-10-14|4|4|22|9|11|8.08290376865476
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-RIVER-1|Colored dissolved organic matter, CDOM|Surface|Lab|2020-01-21|2022-07-08|6|2|33|6|10.3333333333333|11.6561857683664
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-RIVER-2|Colored dissolved organic matter, CDOM|Surface|Lab|2020-01-21|2022-07-08|6|1|30|3.5|8|11.0453610171873
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-RIVER-3|Colored dissolved organic matter, CDOM|Surface|Lab|2020-01-21|2022-07-08|5|2|32|3|8.8|13.0268952555857
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLFSI_SUW1-S10|Colored dissolved organic matter, CDOM|Surface|Lab|2020-11-30|2021-10-19|6|2.5|30.4|12.7|15.6166666666667|11.6042090065056
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_34879|Colored dissolved organic matter, CDOM|Surface|Lab|2020-02-19|2022-10-19|17|2.5|48|13|14.4588235294118|11.1432748117154
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_3526|Colored dissolved organic matter, CDOM|Surface|Lab|2020-02-05|2022-10-12|18|23|400|130|171.833333333333|128.418548229653
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_3528|Colored dissolved organic matter, CDOM|Surface|Lab|2020-03-25|2022-10-19|17|7.1|150|30|45.9764705882353|40.0690424363336
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_3564|Colored dissolved organic matter, CDOM|Surface|Lab|2020-02-05|2022-10-12|18|41|480|135|176.944444444444|140.97996195631
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_44061|Colored dissolved organic matter, CDOM|Surface|Lab|2020-02-19|2022-10-19|18|2.5|50|12.5|14.7666666666667|11.5206719575267
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_57545|Colored dissolved organic matter, CDOM|Surface|Lab|2020-05-28|2020-05-28|1|76|76|76|76|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_57547|Colored dissolved organic matter, CDOM|Surface|Lab|2020-05-26|2020-05-26|1|44|44|44|44|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_57640|Colored dissolved organic matter, CDOM|Surface|Lab|2020-05-19|2020-05-19|1|5.6|5.6|5.6|5.6|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_58002|Colored dissolved organic matter, CDOM|Surface|Lab|2020-08-25|2020-08-25|1|160|160|160|160|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_58432|Colored dissolved organic matter, CDOM|Surface|Lab|2021-04-29|2021-04-29|1|310|310|310|310|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_58439|Colored dissolved organic matter, CDOM|Surface|Lab|2021-04-26|2021-04-26|1|150|150|150|150|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_58444|Colored dissolved organic matter, CDOM|Surface|Lab|2021-05-05|2021-05-05|1|78|78|78|78|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_59232|Colored dissolved organic matter, CDOM|Surface|Lab|2021-05-24|2021-05-24|1|9.9|9.9|9.9|9.9|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_59242|Colored dissolved organic matter, CDOM|Surface|Lab|2021-08-25|2021-08-25|1|430|430|430|430|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_59244|Colored dissolved organic matter, CDOM|Surface|Lab|2021-09-29|2021-09-29|1|89|89|89|89|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_60120|Colored dissolved organic matter, CDOM|Surface|Lab|2022-04-05|2022-04-05|1|260|260|260|260|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_60121|Colored dissolved organic matter, CDOM|Surface|Lab|2022-04-28|2022-04-28|1|200|200|200|200|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_60126|Colored dissolved organic matter, CDOM|Surface|Lab|2022-04-05|2022-04-05|1|340|340|340|340|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_60130|Colored dissolved organic matter, CDOM|Surface|Lab|2022-05-02|2022-05-02|1|260|260|260|260|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_61108|Colored dissolved organic matter, CDOM|Surface|Lab|2022-07-26|2022-07-26|1|170|170|170|170|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_6976|Colored dissolved organic matter, CDOM|Surface|Lab|2020-02-05|2022-10-12|17|76|750|430|455.058823529412|197.078813735849
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLMCGL_WS B|Colored dissolved organic matter, CDOM|Surface|Lab|2020-01-23|2022-08-11|129|4.442|137.2|19.128|25.2219224806202|19.0664722113897
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLMCGL_WS P|Colored dissolved organic matter, CDOM|Surface|Lab|2020-01-19|2022-08-12|835|0.005|146.903|22.3|26.915594011976|17.9169241349423
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0043|Colored dissolved organic matter, CDOM|Surface|Lab|2019-10-14|2019-10-14|1|54|54|54|54|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0091|Colored dissolved organic matter, CDOM|Surface|Lab|2020-12-22|2020-12-22|1|18|18|18|18|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_34879|Colored dissolved organic matter, CDOM|Surface|Lab|2014-07-29|2019-01-23|8|6.4|70|9.5|18.0375|21.4328811142399
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_44059|Colored dissolved organic matter, CDOM|Surface|Lab|2014-07-29|2021-04-19|5|3.1|13|7.1|6.98|3.82975195019207
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0028|Colored dissolved organic matter, CDOM|Surface|Lab|2017-04-18|2017-11-28|5|7.3|27|8.6|12.32|8.33108636373432
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0046|Colored dissolved organic matter, CDOM|Surface|Lab|2017-05-02|2017-05-02|1|6.4|6.4|6.4|6.4|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0082|Colored dissolved organic matter, CDOM|Surface|Lab|2019-04-30|2019-04-30|1|2.5|2.5|2.5|2.5|
5|Big Bend Seagrasses Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_CIT-WIT-4|Colored dissolved organic matter, CDOM|Surface|Lab|2021-03-29|2023-01-19|22|6.3905|32.024|10.98|12.52685|5.88537597348595
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS053|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-23|2019-06-27|8|11|130|37|45.75|39.4561239136045
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS080|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-23|2019-06-27|8|4.1|59|17.5|23.65|22.119416163827
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS111|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-23|2019-06-27|8|12|65|26|28.625|17.9597764860416
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS118|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-23|2019-06-27|8|9|150|36.5|49.375|47.0134859071613
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS702|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-23|2019-06-27|8|8|29|12.5|14.3375|7.24015341195001
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS712|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-23|2019-06-27|8|2.5|35|7.6|11.25|10.8186347171377
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS715|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-23|2019-06-27|8|3.9|48|9.25|13.825|14.5702975751551
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_32SEAS020|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-22|2019-03-14|7|58|290|140|167.571428571429|93.8258264780317
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_32SEAS040|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-22|2019-03-14|7|57|260|120|145.714285714286|85.3477480384696
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_32SEAS080|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-22|2019-03-14|7|6.6|41|14|17.3714285714286|11.591622590721
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_32SEAS640|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-22|2019-03-14|7|6.3|68|24|30.3142857142857|21.2642445254492
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_32SEAS710|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-22|2019-06-27|8|3.9|18|7.1|8.5|4.95638116832375
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_34SEAS162|Colored dissolved organic matter, CDOM|Surface|Lab|2017-08-21|2019-03-25|6|12|34|18.5|20|7.92464510246358
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127860|Colored dissolved organic matter, CDOM|Surface|Lab|2020-02-13|2022-08-25|15|2|400.34033|2|28.6534046666667|102.824779031745
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127861|Colored dissolved organic matter, CDOM|Surface|Lab|2020-03-19|2022-06-09|5|148.25822|331.64307|254.85617|242.169708|68.1303936711918
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127878|Colored dissolved organic matter, CDOM|Surface|Lab|2020-02-13|2022-05-26|8|19.31057|98.89432|46.357215|50.515055|30.3973433911354
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127903|Colored dissolved organic matter, CDOM|Surface|Lab|2021-03-17|2021-03-17|1|431.47241|431.47241|431.47241|431.47241|
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127905|Colored dissolved organic matter, CDOM|Surface|Lab|2020-02-13|2022-05-26|10|38.51822|415.44092|85.72432|126.997766|111.221040629526
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127919|Colored dissolved organic matter, CDOM|Surface|Lab|2019-09-25|2022-09-20|15|13.3475|399.25211|44.68632|77.4710953333333|98.0511819546858
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127940|Colored dissolved organic matter, CDOM|Surface|Lab|2020-05-28|2022-05-26|7|32.18477|170.35191|82.29902|88.39121|48.7345392331288
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127942|Colored dissolved organic matter, CDOM|Surface|Lab|2019-09-25|2022-09-20|8|3.29065|17.22289|5.65946|8.449755|5.55823104751092
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127943|Colored dissolved organic matter, CDOM|Surface|Lab|2020-02-17|2020-02-17|1|2|2|2|2|
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127946|Colored dissolved organic matter, CDOM|Surface|Lab|2020-03-19|2022-06-09|9|64.91463|477.28891|195.1012|224.863551111111|139.437854433858
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_129841|Colored dissolved organic matter, CDOM|Surface|Lab|2020-02-13|2022-05-26|7|22.8586|141.63503|61.25023|78.5034457142857|45.1370599192009
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_129897|Colored dissolved organic matter, CDOM|Surface|Lab|2020-02-13|2022-05-26|10|38.37902|418.42133|87.940385|127.710323|112.108856870122
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_132585|Colored dissolved organic matter, CDOM|Surface|Lab|2020-02-13|2022-05-26|10|39.00541|411.95163|84.90401|126.750107|110.578327285931
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Cockroach Bay-1-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-05-29|2001-05-29|1|9|9|9|9|
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Cockroach Bay-2-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-05-29|2001-05-29|1|13|13|13|13|
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Cockroach Bay-3-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-05-29|2001-05-29|1|15|15|15|15|
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Cockroach Bay-4-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-05-29|2001-05-29|1|13|13|13|13|
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Manatee River-251-1|Colored dissolved organic matter, CDOM|Surface|Lab|2001-01-06|2014-01-14|49|22|199|51|72.5714285714286|48.1464778912574
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Manatee River-251-2|Colored dissolved organic matter, CDOM|Surface|Lab|2005-10-29|2014-01-14|39|24|215|59|75.9230769230769|51.1809918536707
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Manatee River-251-3|Colored dissolved organic matter, CDOM|Surface|Lab|2005-10-29|2014-01-14|38|20|218|52.5|73.6315789473684|51.5387133698342
11|Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_57528|Colored dissolved organic matter, CDOM|Surface|Lab|2020-06-02|2020-06-02|1|110|110|110|110|
