AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
11|Cockroach Bay Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|10036|29|1993|2023|2023-03-21T09:18:00Z|59.2|TRUE|-0.1236|0.0079|-0.33953823953824|73.1598079728243|11.745|0.3831|-1
13|Coupon Bight Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|161|21|1995|2023|2023-02-03T13:45:00Z|93.50146975|TRUE|-0.0975|0.3046|-0.144025389347826|99.354183881966|28.733|0.0025|0
14|Estero Bay Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|2203|12|2011|2023|2023-02-14T10:40:00Z|83|TRUE|-0.1227|0.1231|-0.799833333333337|78.2802335164835|7.8148|0.7298|0
15|Florida Keys National Marine Sanctuary|Dissolved Oxygen Saturation|All|Field|TRUE|28455|29|1995|2023|2023-03-07T13:24:00Z|94.72865693|TRUE|0.1745|0.0001|0.182131022379336|91.4576542309466|9.209|0.6026|1
16|Fort Clinch State Park Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|50|6|2000|2020|2020-03-09T11:09:00Z|83.75|||    NA|||||
17|Fort Pickens State Park Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|247|13|1999|2018|2018-05-01T00:00:00Z|98.01|TRUE|0.2466|0.0025|0.557404545454546|91.0575140567766|8.4787|0.6699|1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|440|14|1992|2023|2023-04-10T09:10:00Z|76.55|TRUE|0.1965|0.0114|1.32084529505582|39.5525438596491|13.0602|0.2894|1
19|Guana River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|1103|21|1999|2023|2023-03-22T11:50:00Z|78|TRUE|0.0801|0.1878|0.19047619047619|73.8948727324263|13.0867|0.2877|0
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Dissolved Oxygen Saturation|All|Field|TRUE|2072|22|1999|2023|2023-03-22T11:50:00Z|81.1|TRUE|0.0541|0.3510|0.129177489177489|80.2283928571429|8.9966|0.6222|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|12730|33|1991|2023|2023-03-22T10:00:00Z|68|TRUE|0.4049|0.0000|1.39559100646427|23.6477340779595|3.6541|0.979|1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|777|23|1992|2022|2022-12-23T00:00:00Z|81.8|TRUE|0.3612|0.0000|1.55375|53.2527083333333|4.9398|0.934|1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|3901|30|1993|2022|2022-12-23T00:00:00Z|75|TRUE|0.6504|0.0000|2.81029713986928|14.2244379529246|8.0919|0.7051|1
25|Lemon Bay Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|4111|26|1998|2023|2023-02-01T12:06:00Z|87|TRUE|-0.0942|0.0292|-0.205555555555556|87.0958333333333|13.9661|0.2349|-1
26|Lignumvitae Key Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|192|7|2016|2023|2023-03-07T13:24:00Z|100.2|||    NA|||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|7019|29|1995|2023|2023-04-05T10:45:00Z|77.5|TRUE|-0.0527|0.1966|-0.0918699186991863|75.8010971493784|11.9741|0.3656|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|608|13|2007|2023|2023-01-30T09:15:00Z|89.15|TRUE|0.0067|0.8727|0.0371794871794862|84.4619642857143|11.1686|0.4292|0
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|410|16|2006|2023|2023-02-08T11:36:00Z|86.95|TRUE|-0.3032|0.0000|-1.2635|103.9573125|4.0883|0.9673|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|969|18|2000|2023|2023-05-09T11:40:00Z|89.9|TRUE|-0.0963|0.1457|-0.136263736263736|91.5639975649351|8.2333|0.6923|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|1293|7|2014|2023|2023-01-19T10:51:00Z|99|||    NA|||||
31|North Fork St. Lucie Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|67|6|2009|2023|2023-03-15T11:10:00Z|70.1|||    NA|||||
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|159|11|2004|2022|2022-03-15T11:55:00Z|60.7|TRUE|0.2608|0.0427|0.781851851851852|58.6695806100218|13.4734|0.2635|1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|1480|10|2014|2023|2023-01-30T10:45:00Z|93.1|TRUE|0.2277|0.0084|1.66791666666667|77.7602903135285|6.2006|0.8596|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|28272|32|1992|2023|2023-03-27T13:57:00Z|90.8|TRUE|0.104|0.0363|0.12407329840038|89.4891365537241|19.7028|0.0496|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|610|22|2000|2022|2022-09-15T16:10:00Z|89|TRUE|0.1187|0.0143|0.462019230769232|68.3263020833333|6.6932|0.8234|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|131|17|1998|2023|2023-03-27T08:41:00Z|88.4|TRUE|-0.1223|0.3212|-0.390602453102454|93.8946428571429|13.9751|0.2344|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|All|Field|TRUE|227|18|1998|2023|2023-03-27T08:41:00Z|79.7|TRUE|-0.2507|0.0319|-1.36446153846154|109.598352130326|11.5491|0.3985|-1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|All|Field|TRUE|166|11|1995|2016|2016-08-09T00:00:00Z|0.925394|TRUE|-0.177|0.2167|-0.0323616666666667|2.6038080625|3.6907|0.9781|0
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|445|12|2005|2023|2023-01-24T10:53:00Z|99.9|TRUE|-0.1294|0.1951|-0.526470588235294|100.586547619048|6.1759|0.8614|0
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|276|12|2005|2023|2023-03-21T10:41:00Z|99.75|TRUE|0.0802|0.8439|0.127166666666668|82.9424166666667|22.5211|0.0206|0
42|St. Joseph Bay State Buffer Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|0|0|Inf|-Inf|||||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|176|3|2021|2023|2023-01-17T09:55:00Z|84.95|||    NA|||||
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|4686|31|1993|2023|2023-03-27T11:36:00Z|90.1|TRUE|0.0658|0.4499|0.0597222222222224|86.3629884004884|17.6184|0.0909|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|277|10|2009|2023|2023-03-14T12:17:00Z|71.4|TRUE|0.3452|0.0016|1.25454365079366|56.2118181818182|16.2532|0.132|1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|108|13|2002|2023|2023-03-29T11:35:00Z|76.84305|TRUE|-0.2484|0.0434|-0.676344017094016|76.3489922077922|13.9152|0.2377|-1
