AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,2013,Dissolved Oxygen Saturation,Surface,Field,37,0,0,0,0,0,0,0,0,0,0,0
1,Alligator Harbor Aquatic Preserve,2016,Dissolved Oxygen Saturation,Surface,Field,18,0,0,0,0,0,0,0,0,0,0,0
1,Alligator Harbor Aquatic Preserve,2017,Dissolved Oxygen Saturation,Surface,Field,17,0,0,0,0,0,0,0,0,0,0,0
1,Alligator Harbor Aquatic Preserve,2018,Dissolved Oxygen Saturation,Surface,Field,11,0,0,0,0,0,0,0,0,0,0,0
1,Alligator Harbor Aquatic Preserve,2019,Dissolved Oxygen Saturation,Surface,Field,5,0,0,0,0,0,0,0,0,0,0,0
1,Alligator Harbor Aquatic Preserve,2020,Dissolved Oxygen Saturation,Surface,Field,5,0,0,0,0,0,0,0,0,0,0,0
1,Alligator Harbor Aquatic Preserve,2021,Dissolved Oxygen Saturation,Surface,Field,6,0,0,0,0,0,0,0,0,0,0,0
1,Alligator Harbor Aquatic Preserve,2022,Dissolved Oxygen Saturation,Surface,Field,4,0,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2000,Dissolved Oxygen Saturation,Surface,Field,60,60,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2001,Dissolved Oxygen Saturation,Surface,Field,116,116,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2002,Dissolved Oxygen Saturation,Surface,Field,113,113,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2003,Dissolved Oxygen Saturation,Surface,Field,208,208,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2004,Dissolved Oxygen Saturation,Surface,Field,204,204,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2005,Dissolved Oxygen Saturation,Surface,Field,199,199,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2006,Dissolved Oxygen Saturation,Surface,Field,216,216,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2007,Dissolved Oxygen Saturation,Surface,Field,214,214,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2008,Dissolved Oxygen Saturation,Surface,Field,213,213,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2009,Dissolved Oxygen Saturation,Surface,Field,187,185,0,0,0,0,0,0,0,0,0,0
