AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
14|Estero Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|204|3.8|136|89.4|85.3127450980392|19.5644956984509|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 4064, 5002
14|Estero Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|163|4.6|143.2|78.9|76.1104294478528|20.4861338636316|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Oyster Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|210|2.31|173.3|77.4|75.0052857142857|21.8611090120916|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 4064, 5002
14|Estero Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|181|6.2|124.7|71.9|71.9381215469613|20.9900938224209|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 4064, 5002
14|Estero Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|159|19.6|112.1|65.4|66.7100628930818|18.3577121205181|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 4064, 5002
14|Estero Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|167|2.9|121.3|79.7|76.734131736527|20.5459777450627|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 4064, 5002
14|Estero Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|119|12.2|108.5|81.3|77.1749579831933|17.7137698460615|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 5002
14|Estero Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|177|7.3|136.6|88.5|86.9209039548023|19.1866834524755|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 4064, 5002
15|Florida Keys National Marine Sanctuary|1|Dissolved Oxygen Saturation|Surface|Field|1082|30.93807667|215.48305946|98.872504715|95.3832250224954|13.4391397191655|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|2|Dissolved Oxygen Saturation|Surface|Field|1301|30.1|156.72137938|98.58042903|94.9639611378478|11.1582172829944|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|3|Dissolved Oxygen Saturation|Surface|Field|1185|12.91491526|153.34343014|97.90210061|93.837859780135|14.1126571072122|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|4|Dissolved Oxygen Saturation|Surface|Field|1005|3.3|210.96647381|97.32711916|95.2173326726468|18.8947178808773|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|5|Dissolved Oxygen Saturation|Surface|Field|1518|7|190.87091797|95.95696913|92.4031735694335|14.1424174056619|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|6|Dissolved Oxygen Saturation|Surface|Field|976|4.04|142.81852914|92.842967225|86.0314293729201|17.6999981582653|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN, National Status and Trends Mussel Watch|102, 297, 5002
15|Florida Keys National Marine Sanctuary|7|Dissolved Oxygen Saturation|Surface|Field|1527|4.38|171.27683069|93.10635916|90.5020743468369|11.8570585841038|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|8|Dissolved Oxygen Saturation|Surface|Field|1119|0.9|226.21282553|90|87.4807149065862|16.1476538874514|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|9|Dissolved Oxygen Saturation|Surface|Field|1224|38.55033017|137.24088536|93.73367316|87.4200806367157|11.7651796635809|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|10|Dissolved Oxygen Saturation|Surface|Field|1272|24.7|154.5|91.75538343|90.2431894627359|10.7086366354238|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|11|Dissolved Oxygen Saturation|Surface|Field|1284|5.8|179.4|95.898695105|92.126177258567|11.9809530774152|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|12|Dissolved Oxygen Saturation|Surface|Field|1074|36.34886338|144.94370428|98.01677094|92.9760773777561|12.5274769177136|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 297, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|7|81.58|113.2942|97.4|96.6830285714286|10.7498291647998|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|7|70.9|106.8|98.88|93.5201571428571|13.1421173740329|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|9|86.71|121.9|111.1|106.038888888889|11.1230801089946|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|15|78.07|106|99.076|98.4877066666667|7.1331234233045|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|17|81.0244|112.1|98.01|97.4783882352941|7.18308525816748|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|14|79.1459|108.2492|96.355|96.2947928571429|9.49843067114565|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|14|88.8547|106.27|98.0175|97.7218214285714|5.1070603771308|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|16|74.7|109.3|96.73|94.1631375|9.49586485244147|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|13|85.7|106|100.9502|98.5490076923077|6.4185190948356|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|12|88.14|122.8689|96.15|98.3265666666667|10.0532592081404|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|11|84.2|112.5|93.1|96.6249454545455|8.83348246405274|Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 505
17|Fort Pickens State Park Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|10|87.4|105.7233|103.5125|99.41657|7.4064106541488|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 505, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|24|63.4|116.2|98.6|95.1583333333333|12.1236354379321|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|12|78|109|98.7|97.7333333333333|8.41279689016391|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|11|70|107.3|95.3|92.3|12.1707025269702|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|17|57.8|98.8|89.8|85.8941176470588|12.3450633143493|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|13|66.8|105.7|94.1|90.2769230769231|12.8219963244258|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|15|50.7|108.6|85.6|83.54|18.8545864067984|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|17|12.4|98.5|84|71.8294117647059|26.2246726553899|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|19|5.9|99.5|81.8|66.2|31.8817084443938|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, National Status and Trends Mussel Watch|95, 102, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|18|6.3|104.1|80.35|69.1611111111111|27.6552970968735|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|15|30.5|90.9|79.8|75.46|17.4651816889654|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|21|52.8|100.1|81|80.9619047619048|12.9479912029039|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|20|68.8|102|94.7|91.2|8.42839811214694|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 513, 5002
19|Guana River Marsh Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|22|74.9|100.2|92.65|91.6318181818182|7.16422237588157|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|42|68|104.9|90.7|89.4738095238095|8.26405851760175|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Harmful Algal Bloom Marine Observation Network|95, 5002, 5014
19|Guana River Marsh Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|27|71.1|100|87.7|85.9814814814815|8.76812571134952|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|23|64.4|99.4|78.6|80.5695652173913|9.14064025918459|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|26|56.1|95.2|78.05|75.6423076923077|10.0994721872749|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|27|27.5|87.4|65.1|63.1259259259259|16.0986046359637|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|25|41|91.8|64.2|64.78|13.4207861170648|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|30|39.43|94.2|61.775|63.6143333333333|15.2739328727836|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|25|33.1|93.1|66.6|64.9668|14.1717914416868|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|44|50.7|97.2|79.6|79.2977272727273|10.1787624010443|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|37|43.3|98|81|79.6289189189189|14.1804665696208|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|30|52.2|111.4|87.8|86.3766666666667|13.683011448466|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Harmful Algal Bloom Marine Observation Network|95, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Dissolved Oxygen Saturation|Surface|Field|52|74.9|108|95.25|93.975|6.34522747935059|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Dissolved Oxygen Saturation|Surface|Field|74|28|104.9|92.35|89.6945945945946|11.3783366852896|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Harmful Algal Bloom Marine Observation Network|95, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|Dissolved Oxygen Saturation|Surface|Field|64|33.6|104.7|89.55|85.928125|13.7176339848699|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4|Dissolved Oxygen Saturation|Surface|Field|57|38.8|105|83.8|82.4368421052632|13.278804695278|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|Dissolved Oxygen Saturation|Surface|Field|61|24.3|100|78|75.4016393442623|16.5388481239704|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|Dissolved Oxygen Saturation|Surface|Field|58|27.5|110|73.7|71.8689655172414|16.3620464436253|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|7|Dissolved Oxygen Saturation|Surface|Field|60|29.5|99.3|75.5|70.4616666666667|15.4653367646145|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|8|Dissolved Oxygen Saturation|Surface|Field|58|39.43|101.9|73.15|71.1281034482759|17.15002331919|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|Dissolved Oxygen Saturation|Surface|Field|66|2.96|101.8|70.05|68.9822727272727|18.2854000436207|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|10|Dissolved Oxygen Saturation|Surface|Field|78|48.3|103.2|81.75|79.8089743589744|12.7742149569188|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|11|Dissolved Oxygen Saturation|Surface|Field|70|4.94|112.6|85.75|80.0908571428572|20.7739894323603|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|12|Dissolved Oxygen Saturation|Surface|Field|62|52.2|111.4|90.1|87.7059677419355|12.123087506385|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Harmful Algal Bloom Marine Observation Network|95, 5002, 5014
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|857|0|157|73.98|52.560899042007|47.1254958282582|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|761|0.0543307|166.1|73.68|51.7096101927727|46.912679265184|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|95, 3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|807|0.146696|171.369|64.6|47.6750048574969|46.2028163396339|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|95, 3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|829|0.317746|150|61.85|46.197440079614|45.2588531448299|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|863|0|176.37|52|45.0178038887601|45.3634078777071|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|854|0|226.41|61.35|48.007437530445|44.2882844432511|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|95, 3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|822|0|153.65|43.49|41.2969101934307|41.8386820515399|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|795|0|167|1.32256|36.3209898477987|40.2852024457566|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|818|0.0749011|168.7|31.5|39.7967721028117|41.4549706611307|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|888|0.344355|140.75|48.95|42.4385119369369|41.4461963829446|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|715|0.165168|135.46|59.5|45.8192224811189|43.9293183353513|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|654|0.30599|130|65.9|48.4566258409786|44.5950941957322|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|62|0.722823|126.1|96.55|81.2036523064516|36.8851870645916|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|87|0.465943|112.2|96|83.0283842643678|33.2678348450009|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|54|0.456988|149.5|90|75.6948063703704|37.3014759486557|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|39|0.365454|110|82|63.2814124871795|38.7118430536587|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|42|0.436194|141.1|82|70.0825551904762|41.0265087971557|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|53|0.37219|132.2|82.7|70.4598553018868|37.5031280978877|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|87|0.397688|187.4|81|78.0090173793104|38.4725382599573|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|58|0.217272|124.5|68|63.0036748103448|32.5303175067352|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|46|0.485221|130.2|70.15|69.387961673913|29.7959551496987|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|52|0.422358|118|65.45|59.08525575|31.5137723304372|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|52|0.729589|116.7|74.7|67.4663634038462|34.0847901616937|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|49|0.781759|171.3|80|73.4729979387755|33.6261075580403|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|288|0.0498173|113.357|80|51.9229029489583|46.5877918972586|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), RiverKeeper|3001, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|273|0.302931|118.6|84|58.1193077545788|46.2811858522753|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), RiverKeeper, Seagrass (SJRWMD)|3001, 3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|296|0.348645|115|81.7|56.5558816351351|45.18197304586|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), RiverKeeper, Seagrass (SJRWMD)|3001, 3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|260|0.557395|140.412|62.25|45.2819656923077|44.7526370666136|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), RiverKeeper|3001, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|300|0.258855|129.8|74.5|51.7343391066667|45.2345954847083|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), RiverKeeper|3001, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|220|0.351091|152.8|52|44.7197459409091|43.6566725097218|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), RiverKeeper|3001, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|332|0.337864|163.3|76.9|60.9090721686747|43.8724068627109|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), RiverKeeper, Seagrass (SJRWMD)|3001, 3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|290|0.310217|207.1|44.5|42.8670833137931|44.0834682828333|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), RiverKeeper, Seagrass (SJRWMD)|3001, 3013, 5002, 10000
