AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|6|Dissolved Oxygen Saturation|All|Field|714|25.4|137|90|89.6619047619048|15.8671891391466|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|7|Dissolved Oxygen Saturation|All|Field|637|0.4|147|88.7|86.6760282574568|18.7070793805149|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|8|Dissolved Oxygen Saturation|All|Field|597|6.4|145.9|86.2|83.6389614740368|19.8125189795651|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|9|Dissolved Oxygen Saturation|All|Field|707|3|138|89.4|87.0190947666195|19.3470094687359|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|10|Dissolved Oxygen Saturation|All|Field|621|2|133.5|88.9|87.3890660225443|16.5750671510484|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|11|Dissolved Oxygen Saturation|All|Field|693|1.7|143.3|93.5|94.134632034632|14.7787903029852|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|12|Dissolved Oxygen Saturation|All|Field|506|10.41|165.4|96.5|96.6075296442688|12.5968365832482|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
4|Banana River Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|506|0.0588261|171.9|1.172555|43.9456987333992|48.8747066134553|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
4|Banana River Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|493|0.134999|212|1.28885|46.7214582373225|49.9388105630768|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
4|Banana River Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|531|0.118214|208.3|1.22947|43.7982628587571|49.0780409580745|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD), Shellfish Harvest Area Classification Program|95, 540, 3001, 3013, 5002
4|Banana River Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|559|0.2298|205.2|40.57|47.3520062772809|50.3669953747063|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|492|0.124874|179|1.253715|43.3014084776423|50.251965333525|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
4|Banana River Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|537|0.164932|261|44.9|49.009893150838|51.8202219702634|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|564|0.0871463|189.09|43.725|47.5742572682624|49.8324727983737|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|561|0|208.1|25|39.5648774812834|44.6818859984613|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
4|Banana River Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|540|0.162372|161.29|11.24467|40.7910628314815|45.1497006598754|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
4|Banana River Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|542|0.0815596|165.63|42.615|44.4038107171587|45.7513872169225|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
4|Banana River Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|491|0.247392|173.2|40.8|45.6292938350306|46.5096346979833|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
4|Banana River Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|511|0.479036|207.6|58.1|50.6948094207436|49.3202732723164|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|74|9.3|120.7|75.95|69.1310810810811|24.8773975958905|Florida STORET / WIN, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|91|10|148.9|81.9|79.4835164835165|23.9233974906774|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Suwannee River Water Management District Water Resource Monitoring Program|95, 477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|98|8.9|115|74.65|74.7224489795918|23.770537644741|Florida STORET / WIN, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|83|9|123|71.3|72.3686746987952|27.7071133232959|Florida STORET / WIN, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|100|8.1|138|78.65|73.409|28.0933080748042|Florida STORET / WIN, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|129|5|108.9|68|67.8736434108527|21.3680965437519|Florida STORET / WIN, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|87|6.6|97.8|60.7|57.2758620689655|18.8759350023598|Florida STORET / WIN, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|122|11.6|122|64.85|64.8532786885246|23.6854706114736|Florida STORET / WIN, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|77|3.4|119|62.3|63.8363636363636|22.9279702150412|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Suwannee River Water Management District Water Resource Monitoring Program|95, 477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|162|7.3|173.2|71.65|70.082662654321|26.3852936918049|Florida STORET / WIN, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|64|5.88|110|76.2|68.47086875|28.0667872619318|Florida STORET / WIN, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|49|7.6|125.6|89.7|82.9918367346939|23.885829452616|Florida STORET / WIN, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002, 5008
6|Biscayne Bay Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|311|26.5|149.8|90.2|85.911575562701|16.7933702671307|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|406|10.92|166|94.85|91.0085221674877|18.395934099438|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|332|4.4|142.3|94.65|88.4822289156626|21.0274619137342|Florida STORET / WIN, National Status and Trends Mussel Watch, North Biscayne Bay Seagrass Loss Water Quality Program|102, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|305|1.9|148.1|87|67.7296721311475|40.1929150999807|Florida STORET / WIN, National Status and Trends Mussel Watch, North Biscayne Bay Seagrass Loss Water Quality Program|102, 5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|418|1.9|172.1|95.25|90.5677511961723|26.6831658049939|Florida STORET / WIN, National Status and Trends Mussel Watch, North Biscayne Bay Seagrass Loss Water Quality Program|102, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|531|3.2|182.9|81.6|64.06065913371|42.1905535852384|Florida STORET / WIN, National Status and Trends Mussel Watch, North Biscayne Bay Seagrass Loss Water Quality Program|102, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|465|21.4|175.2|88.2|84.0950537634409|22.1037053485878|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|434|2.8|167.8|84.1|76.0596082949309|23.2804455423411|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|424|2.19|160|83.45|79.6923820754717|21.1705597522235|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|424|10.1|172|87.05|82.9492924528302|18.168496868426|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|428|26|136.1|89.15|86.0091121495327|16.2309830690523|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|319|5|138.3|92.9|86.2712225705329|23.350318626245|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|77|73.1|142.3|97.7|97.0636363636364|10.4222801461569|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
8|Boca Ciega Bay Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|202|51.4|151.6|103.2|102.828217821782|11.2357923903428|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|174|59.1|173.7|94.6|95.9436781609195|16.4043325811626|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|100|0|147.5|102.3|99.5955|19.5350321101721|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|286|49.1|183|97.8|97.5520979020979|18.4751054638168|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|251|13.9|199.1|92.3|91.1573705179283|20.7786538413384|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|269|0|290.4|95.2|97.0977695167286|28.1699757245159|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|823|4|181.6|81.5|80.428432563791|24.6675332263287|Florida STORET / WIN, National Status and Trends Mussel Watch, Tampa Bay Benthic Monitoring|102, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|3669|2.4|202.9|86|84.7089125102208|27.2207892648414|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|1231|7.4|263.4|97.8|97.0165718927701|33.826827784979|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|155|0|120.6|94.2|93.1529032258065|17.2546786791798|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|320|2.1|243|95.05|95.3553125|17.2707910204649|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|40|40.7|118.5|91.4|91.60375|15.3984424266439|Harmful Algal Bloom Marine Observation Network, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|95, 354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|67|52.6|134.5|78.5|79.8764179104478|15.4850111008162|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|44|60.5|144.2|80.16|85.3929545454546|19.8785158750153|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|45|52.1|110.5|82.7|81.5548888888889|14.2537694571427|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|40|45.4|102.9|77.75|77.03225|14.8548577028457|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|38|45.9|141.2|67.49|71.5405263157895|22.9522286437615|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|34|23.3|78.83|50.65|51.4579411764706|14.1974324993004|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|50|20.45|143.5|57.07|59.6994|24.612672147593|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|53|3.7|103.5|51|52.3515094339623|22.4879473185276|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|50|25.1|124.8|54|58.92|21.2158733412663|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|50|57.96|115.4|82.7|83.0714|12.3642800214561|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|46|66.5|116.3|85.06|86.4552173913044|12.2880593783162|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
11|Cockroach Bay Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|472|44.2|119.3|82.75|82.2368644067797|12.1241033603131|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|473|37.2|114.7|82.4|81.5042283298097|11.6521067731479|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|460|34.9|127.7|72.75|72.9715217391304|10.8154892694127|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|462|29.4|217.6|68.85|73.5422077922078|19.2600474918521|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
11|Cockroach Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|478|18|135.4|65.5|66.0205020920502|15.2916002400832|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
11|Cockroach Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|412|15.7|112.9|54.5|56.2652912621359|12.978844255626|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|384|12.6|139.8|54.7|56.26875|12.8299304317095|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|2686|3.2|142|49.2|51.1005584512286|15.4521107880832|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
11|Cockroach Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|2102|0.8|149.6|51.4|51.9296860133207|23.7262473983597|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
11|Cockroach Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|560|9.3|134.2|63.85|66.2392857142857|13.7265067284623|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
11|Cockroach Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|468|29|138.6|69.05|67.8228632478633|9.84461780401702|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|359|54.1|131.8|74.1|74.2961002785515|8.62185648979953|Florida STORET / WIN|5002
13|Coupon Bight Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|17|81.46295447|107.53494667|100.15216797|97.7805564494118|8.39074949880401|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|7|59.63809174|117.2|96.3|87.2258258257143|21.4580235910357|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|14|46.6|128.06037798|98.81057937|96.888186195|22.588646322765|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|6|17.5|121.2842276|96.020852565|87.7209887883333|36.2023786867162|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
