AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|93|14|2000|2021|2021-08-25T00:00:00Z|4.2|TRUE|0.219|0.0700|0.164945054945055|4.40057|10.4565|0.3148|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|FALSE|41|6|2001|2017|2017-06-01T00:00:00Z|3.4|||    NA|||||
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|308|24|1997|2021|2021-10-12T00:00:00Z|2.32|TRUE|-0.2074|0.0187|-0.0262531328320802|2.42333333333333|8.4527|0.4892|-1
25|Lemon Bay Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|189|15|1986|2022|2022-01-03T00:00:00Z|2.62|TRUE|0.3939|0.0032|0.0840674603174603|0.663854166666667|11.0768|0.4369|1
26|Lignumvitae Key Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|FALSE|64|6|1998|2021|2021-09-27T00:00:00Z|0.725|||    NA|||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|3302|25|1997|2021|2021-12-13T00:00:00Z|5.6|TRUE|0.0614|0.1696|0.0345987654320987|6.76842938311688|15.8364|0.1473|0
28|Matlacha Pass Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|247|16|1999|2022|2022-01-11T00:00:00Z|4.6|TRUE|0.1849|0.0206|0.0911111111111111|2.88692373103088|16.6837|0.1176|1
29|Mosquito Lagoon Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|FALSE|32|7|1991|2021|2021-08-31T00:00:00Z|11.19940006|||    NA|||||
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|FALSE|158|9|2004|2021|2021-11-18T00:00:00Z|8.414925|||    NA|||||
48|Nature Coast Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|1939|13|1986|2021|2021-08-06T00:00:00Z|1|TRUE|-0.0819|0.5836|-0.015440110707101|1.2154702547375|11.5832|0.3958|0
31|North Fork St. Lucie Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|351|10|1999|2021|2021-12-08T00:00:00Z|15|TRUE|-0.0667|0.4956|-0.165757575757576|19.5278703703704|14.7072|0.1963|0
33|Pellicer Creek Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|1792|17|2002|2021|2021-12-01T00:00:00Z|7.65|TRUE|0.2235|0.0003|0.332051282051282|4.89196091524217|8.349|0.6817|1
34|Pine Island Sound Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|732|16|1999|2022|2022-01-03T00:00:00Z|3.5|TRUE|-0.0312|0.6748|-0.0101580952380952|3.84373415355726|9.2131|0.6022|0
35|Pinellas County Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|5215|24|1999|2022|2022-10-12T00:00:00Z|5.4|TRUE|-0.0729|0.1028|-0.0371479774705581|5.94722179118774|7.706|0.7394|0
37|Rocky Bayou State Park Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|399|21|2001|2021|2021-07-15T00:00:00Z|3.4|TRUE|-0.0102|0.9046|0|3.44625|10.0182|0.5288|0
38|Rookery Bay Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|3972|23|1999|2021|2021-10-26T00:00:00Z|4.3|TRUE|0.0413|0.3422|0.0150416579588993|4.60152950045124|17.3844|0.097|0
39|Rookery Bay National Estuarine Research Reserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|6895|28|1994|2021|2021-10-27T00:00:00Z|3.9|TRUE|0.1662|0.0000|0.0483381037414966|3.76851938048588|12.0336|0.3611|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|1998|24|1998|2022|2022-05-21T00:00:00Z|0.387|TRUE|0.0402|0.4210|0.00271518303030303|0.364037442475962|14.3734|0.213|0
40|St. Andrews State Park Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|732|30|1990|2021|2021-11-09T00:00:00Z|1|TRUE|-0.1002|0.0822|-0.0088235294117647|1.93251862745098|9.8594|0.5431|0
41|St. Joseph Bay Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|833|21|2001|2021|2021-11-09T00:00:00Z|2|TRUE|0.019|0.9170|0|2.00606679035251|7.7701|0.7337|0
42|St. Joseph Bay State Buffer Preserve|Chlorophyll a uncorrected for pheophytin|All|All|FALSE|45|5|2016|2021|2021-04-20T00:00:00Z|7|||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|359|13|2000|2021|2021-11-15T00:00:00Z|2|TRUE|-0.2153|0.0789|-0.05|2.53903893849206|8.1306|0.7016|0
44|Terra Ceia Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|TRUE|1226|22|1999|2021|2021-10-27T00:00:00Z|3.4|TRUE|0.064|0.1781|0.0214285714285714|3.46697510822511|9.3173|0.5926|0
45|Tomoka Marsh Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|FALSE|61|4|2000|2021|2021-11-08T00:00:00Z|9|||    NA|||||
47|Yellow River Marsh Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|All|FALSE|26|7|2001|2021|2021-11-08T00:00:00Z|2.5|||    NA|||||
