AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
6|Biscayne Bay Aquatic Preserve|2020|Chlorophyll a uncorrected for pheophytin|Surface|All|130|0.36|13.07|1.315|2.264|2.30790001529966|North Biscayne Bay Seagrass Loss Water Quality Program|5026
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1994|Chlorophyll a uncorrected for pheophytin|Surface|All|8|1.1308|6.7636|2.8579|3.329175|2.03610090667011|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|Chlorophyll a uncorrected for pheophytin|Surface|All|24|0.9196|7.5919|2.5551|3.16217916666667|1.90053198684615|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|Chlorophyll a uncorrected for pheophytin|Surface|All|24|0.2025|10.1762|2.5338|3.2136375|2.64365459853565|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|Chlorophyll a uncorrected for pheophytin|Surface|All|24|0.8932|9.7522|2.99125|3.79884583333333|2.17109694453992|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|Chlorophyll a uncorrected for pheophytin|Surface|All|22|1.4573|11.1431|3.21135|3.73011818181818|2.27784438714207|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|Surface|All|24|0.5361|17.0163|2.3284|3.8565125|3.83631074253836|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|Surface|All|24|0.9595|6.1748|2.34495|2.44050416666667|1.0883972294674|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|Surface|All|46|0.4602|18|3|4.99376304347826|4.38329565415282|Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|Surface|All|94|0.399|9.83|2.5497|3.22239042553192|1.95924387555144|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|Surface|All|96|1.33|8.55|3.1557|3.643096875|1.83539270259173|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|Surface|All|96|0.59|6.9|2.94|3.53011770833333|1.58763093152525|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|Surface|All|96|0.96|15.19|3.175|4.40069166666667|3.325970861336|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|Surface|All|99|0.8619|13.61|3.14|3.80106060606061|2.68050386992774|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|Surface|All|103|0.1844|20.8|3.5|4.65258932038835|3.7924234023806|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|Surface|All|80|0.86|10.7817|4.60905|4.5327475|2.50806685620291|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|Chlorophyll a uncorrected for pheophytin|Surface|All|12|3.2|12.8|5.85|6.55|3.0935416596516|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|Surface|All|22|3|18.08|5|6.82181818181818|4.55165028822738|National Aquatic Resource Surveys, National Coastal Condition Assessment, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|118, 354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|Surface|All|57|0.3|14.7|3.6|4.50526315789474|4.06651926681387|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|Chlorophyll a uncorrected for pheophytin|Surface|All|72|0.5|13.2|3.1|3.98194444444444|2.8890432350125|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|Surface|All|86|1.2|19|3.25|4.5093023255814|3.49334250546166|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|Surface|All|96|1.2|10|3.4|3.90416666666667|1.85028684357555|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|Surface|All|86|1|17|3.75|4.76627906976744|3.47636085804128|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|Surface|All|93|1|11|3.3|3.92688172043011|2.00022497565878|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|Surface|All|97|1|43|4.1|6.32061855670103|6.77029261652715|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2018|Chlorophyll a uncorrected for pheophytin|Surface|All|93|1.3|13|3.7|4.21290322580645|2.40046308061643|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2019|Chlorophyll a uncorrected for pheophytin|Surface|All|86|1.9|23|4.45|5.32906976744186|3.73340614954068|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2020|Chlorophyll a uncorrected for pheophytin|Surface|All|66|1.2|20|3.4|5.4469696969697|4.72379312049347|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2021|Chlorophyll a uncorrected for pheophytin|Surface|All|24|2.2|10|3.7|4.775|2.36169614803687|EPA STOrage and RETrieval Data Warehouse (STORET)|103
11|Cockroach Bay Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|Surface|All|11|0.7|18|12.7|9.72727272727273|5.50274311758979|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|Surface|All|12|4.5|179.5|24.8|40.225|52.1430397168126|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|Surface|All|16|4.8|74.1|14.9|22.73125|19.1262722888352|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|Surface|All|12|5.848|82.6|15.55|21.1933333333333|20.7441550248972|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|Surface|All|24|2.45|45.42|13.745|16.2954166666667|11.9279073492329|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|Surface|All|24|2.4|29.563|5.75|8.90241666666667|7.10844751543613|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|Surface|All|2|7.3|9.63|8.465|8.465|1.64755880016466|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|Surface|All|13|1.8|7.6|3.7|4.04615384615385|1.95175791899482|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|Surface|All|28|2.5|64|6.3|10.9857142857143|12.9373050684392|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|Surface|All|24|1.6|17.5|6.4|7.6|4.44052484167865|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2009|Chlorophyll a uncorrected for pheophytin|Surface|All|60|0.3|178.8|6.45|13.0533333333333|24.0788919917014|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|Surface|All|60|1.8|93.8|10.75|14.26|14.0204596264029|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|Surface|All|59|3.1|91.3|8.1|12.2932203389831|13.4745336354173|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2012|Chlorophyll a uncorrected for pheophytin|Surface|All|60|3.1|58.6|8.35|10.66|9.98334545333767|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|Surface|All|60|1.7|38|8.8|11.4|7.58826033523193|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|Surface|All|61|3|51.7|10.1|12.5590163934426|8.70058191634675|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|Surface|All|54|2.5|84.7|8.45|13.512962962963|15.0709647910959|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|Surface|All|59|2|39.9|7.2|9.38983050847458|7.55662976591107|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|Surface|All|36|1.8|33.6|9.2|10.0166666666667|6.66455442728812|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2020|Chlorophyll a uncorrected for pheophytin|Surface|All|4|2.8|3.7|3.45|3.35|0.404145188432738|EPA STOrage and RETrieval Data Warehouse (STORET)|103
11|Cockroach Bay Aquatic Preserve|2021|Chlorophyll a uncorrected for pheophytin|Surface|All|40|1.5|16.8|4.05|6.045|4.09076195021579|EPA STOrage and RETrieval Data Warehouse (STORET)|103
13|Coupon Bight Aquatic Preserve|1995|Chlorophyll a uncorrected for pheophytin|Surface|All|3|0.12250474|0.29179404|0.204|0.206099593333333|0.0846641777421037|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|1996|Chlorophyll a uncorrected for pheophytin|Surface|All|3|0.1514|0.3239|0.189|0.221433333333333|0.0907083421374977|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|1997|Chlorophyll a uncorrected for pheophytin|Surface|All|4|0.19|0.22838656|0.199904565|0.2045489225|0.0169643857924897|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|1998|Chlorophyll a uncorrected for pheophytin|Surface|All|3|0.0878403|0.43161907|0.4080725|0.30917729|0.192044676042806|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|Surface|All|4|0.02045479|0.57755686|0.23013065|0.2645682375|0.244395291846037|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|Surface|All|4|0.12349467|0.9928429|0.237035465|0.397602125|0.408576549239211|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|Surface|All|4|0.01260128|0.51498248|0.10867906|0.18623547|0.234003667914332|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|Surface|All|4|0.18219988|0.50805149|0.292096375|0.31861103|0.14958689434998|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|Surface|All|4|0.16722437|0.48420712|0.229371435|0.27754359|0.142447226572661|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|Surface|All|3|0.02679717|0.23215879|0.16176197|0.14023931|0.104358839646495|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|Surface|All|4|0.06628979|0.31818424|0.20056469|0.1964008525|0.104202672164296|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|Surface|All|3|0.0423637|0.45164579|0.21715|0.237053163333333|0.205365671989495|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|Surface|All|3|0.16125|0.34315|0.2534|0.2526|0.0909526387742544|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|Surface|All|4|0.1537|0.2561|0.23275|0.218825|0.0467141217049691|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2009|Chlorophyll a uncorrected for pheophytin|Surface|All|4|0.1624|0.80645|0.33320677|0.408815885|0.29578761410512|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|Surface|All|4|0.09479271|0.337|0.167425|0.1916606775|0.103130078331701|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|Surface|All|3|0.0848|0.3016|0.13332118|0.173240393333333|0.113779249843124|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2020|Chlorophyll a uncorrected for pheophytin|Surface|All|2|0.6|0.82|0.71|0.71|0.15556349186104|EPA STOrage and RETrieval Data Warehouse (STORET)|103
13|Coupon Bight Aquatic Preserve|2021|Chlorophyll a uncorrected for pheophytin|Surface|All|26|0.6|3.5|0.82|1.22192307692308|0.804865301678581|EPA STOrage and RETrieval Data Warehouse (STORET)|103
14|Estero Bay Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|Surface|All|2|1|1|1|1|0|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
14|Estero Bay Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|Surface|All|6|0.5|1|1|0.916666666666667|0.204124145231932|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
14|Estero Bay Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|Surface|All|7|0.015|4.795|0.015|0.697857142857143|1.80667018098411|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET)|103, 476
14|Estero Bay Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|Surface|All|7|1|3.05|2.81|2.23285714285714|0.843716269167036|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
14|Estero Bay Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|Surface|All|1|1.16|1.16|1.16|1.16||Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
14|Estero Bay Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|Surface|All|9|1.16|12.2|3.91|4.66333333333333|4.27032492908912|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
14|Estero Bay Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|Surface|All|19|1.16|9.48|3.3|3.48894736842105|1.9639865770554|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
14|Estero Bay Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|Surface|All|4|3.66|23.6|4.18|8.905|9.80169203080094|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
14|Estero Bay Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|Surface|All|7|1.8|7.7|3.2|4.17142857142857|2.07742973063213|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2012|Chlorophyll a uncorrected for pheophytin|Surface|All|18|1|6.2|3.05|3.26666666666667|1.47448894436643|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|Surface|All|16|2|9|3.5|4.45625|2.4462130596768|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
14|Estero Bay Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|Surface|All|15|1|5|3|2.4|1.45405835999994|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|Surface|All|21|1|22|6.9|7.90476190476191|5.39967371148259|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|Surface|All|6|2|11|6|6.16666666666667|3.48807492274273|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|Surface|All|3|4|10|7|7|3|Florida LAKEWATCH Program|514
14|Estero Bay Aquatic Preserve|2018|Chlorophyll a uncorrected for pheophytin|Surface|All|3|4|11|7|7.33333333333333|3.51188458428425|Florida LAKEWATCH Program|514
14|Estero Bay Aquatic Preserve|2020|Chlorophyll a uncorrected for pheophytin|Surface|All|8|2.3|4.6|3.7|3.4875|0.891928088068603|EPA STOrage and RETrieval Data Warehouse (STORET)|103
14|Estero Bay Aquatic Preserve|2021|Chlorophyll a uncorrected for pheophytin|Surface|All|97|1.4|16|4.2|4.94845360824742|2.92938109938423|EPA STOrage and RETrieval Data Warehouse (STORET)|103
14|Estero Bay Aquatic Preserve|2022|Chlorophyll a uncorrected for pheophytin|Surface|All|4|4.3|47|16.25|20.95|20.6246616133857|EPA STOrage and RETrieval Data Warehouse (STORET)|103
15|Florida Keys National Marine Sanctuary|1987|Chlorophyll a uncorrected for pheophytin|Surface|All|1|0.1|0.1|0.1|0.1||Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60
15|Florida Keys National Marine Sanctuary|1993|Chlorophyll a uncorrected for pheophytin|Surface|All|1|0.06|0.06|0.06|0.06||Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60
15|Florida Keys National Marine Sanctuary|1994|Chlorophyll a uncorrected for pheophytin|Surface|All|8|0.05|0.28|0.165|0.16375|0.0753918335857974|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60
15|Florida Keys National Marine Sanctuary|1995|Chlorophyll a uncorrected for pheophytin|Surface|All|435|0.05708959|2.1528204|0.2331747|0.317249117172414|0.285490742088596|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 297
15|Florida Keys National Marine Sanctuary|1996|Chlorophyll a uncorrected for pheophytin|Surface|All|428|0.027|3.40860254|0.26795|0.38181668546729|0.343616863663021|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 297
15|Florida Keys National Marine Sanctuary|1997|Chlorophyll a uncorrected for pheophytin|Surface|All|582|0.01|2.61075891|0.27033959|0.312023670274914|0.229026156744572|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 297
15|Florida Keys National Marine Sanctuary|1998|Chlorophyll a uncorrected for pheophytin|Surface|All|677|0|10.19354839|0.329|0.571350075273264|0.870191224996896|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|3, 297, 5002
15|Florida Keys National Marine Sanctuary|1999|Chlorophyll a uncorrected for pheophytin|Surface|All|958|0|15.23865922|0.30371809|0.49290465026096|0.898434482836495|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|3, 297, 5002
15|Florida Keys National Marine Sanctuary|2000|Chlorophyll a uncorrected for pheophytin|Surface|All|1054|0|3.817029|0.27540329|0.48562967711575|0.529601304687287|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|3, 103, 118, 297, 5002
15|Florida Keys National Marine Sanctuary|2001|Chlorophyll a uncorrected for pheophytin|Surface|All|872|0|16|0.21750485|0.47214335912844|1.10249334633937|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|3, 60, 103, 118, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2002|Chlorophyll a uncorrected for pheophytin|Surface|All|1019|0|10|0.27025|0.473002328321884|0.813928054905878|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|3, 60, 103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2003|Chlorophyll a uncorrected for pheophytin|Surface|All|1036|0|39|0.20542051|0.402431839005792|1.40155242466164|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|3, 60, 103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2004|Chlorophyll a uncorrected for pheophytin|Surface|All|945|0|20|0.19266617|0.419411535121693|1.03524489070065|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|3, 103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2005|Chlorophyll a uncorrected for pheophytin|Surface|All|877|0|7|0.255|0.463043538198404|0.655825469493573|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|3, 103, 118, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2006|Chlorophyll a uncorrected for pheophytin|Surface|All|778|0|24.1|0.27382353|0.73300815407455|1.97864081955989|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|3, 60, 103, 118, 297, 5002
15|Florida Keys National Marine Sanctuary|2007|Chlorophyll a uncorrected for pheophytin|Surface|All|752|0|9.18355|0.218825|0.390099417446809|0.82983213412708|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|3, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2008|Chlorophyll a uncorrected for pheophytin|Surface|All|796|0|3.43165|0.24585|0.28826218330402|0.281016862120308|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|3, 60, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2009|Chlorophyll a uncorrected for pheophytin|Surface|All|868|0|3.58621981|0.22195|0.316108416071429|0.358890330805356|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|3, 60, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2010|Chlorophyll a uncorrected for pheophytin|Surface|All|923|0|8.13544481|0.3086|0.491930553087757|0.761528554125339|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|3, 60, 118, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2011|Chlorophyll a uncorrected for pheophytin|Surface|All|803|0|3.02055804|0.3029|0.361672528119552|0.265677668873705|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|3, 60, 297, 514, 5002
