AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
1|Alligator Harbor Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|809|15|2001|2021|2021-08-19|5|TRUE|0.2306|0.0042|0.132759462759463|4.23475928833072|6.5987|0.8306|1
2|Apalachicola Bay Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|2866|18|2002|2021|2021-11-22|11|TRUE|-0.0744|0.2037|-0.137046783625731|14.2239950322234|5.5029|0.9044|0
3|Apalachicola National Estuarine Research Reserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|3457|20|2000|2021|2021-11-22|9.75|TRUE|-0.0162|0.8272|-0.0163985507246377|12.8782449887069|5.8832|0.881|0
4|Banana River Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|61|12|1999|2021|2021-12-15|13.99|TRUE|0.023|0.6511|0.58825|11.4953657670455|15.9323|0.0683|0
5|Big Bend Seagrasses Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|3922|36|1982|2021|2021-12-28|1|TRUE|0.0955|0.0096|0.0233068783068783|1.1721|14.316|0.216|1
7|Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|FALSE|0|0||||||||||||
6|Biscayne Bay Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|840|20|2000|2020|2020-07-07|1|TRUE|0.138|0.0642|0.0385291666666667|1.0959848533411|10.142|0.5177|0
8|Boca Ciega Bay Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|FALSE|44|9|2000|2018|2018-09-17|11||||||||
9|Cape Haze Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|FALSE|38|9|2001|2022|2022-01-05|3.6||||||||
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|1750|28|1994|2021|2021-10-27|3.3|TRUE|0.1714|0|0.055625|2.80258949652778|6.8936|0.8076|1
11|Cockroach Bay Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|719|21|1999|2021|2021-10-25|8.4|TRUE|-0.1534|0.0029|-0.165882352941176|12.88|18.8824|0.0632|-1
13|Coupon Bight Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|89|19|1995|2021|2021-09-28|0.31818424|TRUE|0.2207|0.1513|0.0069767525|0.13446104|5.7226|0.8912|0
14|Estero Bay Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|253|19|2000|2022|2022-01-03|3.885|TRUE|0.3817|0|0.230769230769231|1.48514102564103|16.1888|0.1343|1
15|Florida Keys National Marine Sanctuary|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|16740|32|1982|2021|2021-09-28|0.26830931|TRUE|0.131|0.0011|0.0052239043514586|0.245946356189465|19.0722|0.0598|1
16|Fort Clinch State Park Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|FALSE|24|4|2004|2021|2021-11-18|4||||||||
17|Fort Pickens State Park Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|205|16|1982|2021|2021-06-29|5|TRUE|-0.2979|0|0|5|||-1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|620|22|1997|2022|2022-01-03|4.7|TRUE|-0.2512|0|-0.208791666666667|6.759375|4.1178|0.9663|-1
19|Guana River Marsh Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|367|17|1986|2021|2021-11-17|6.7|TRUE|0.164|0.0067|0.157738095238095|2.325625|6.6554|0.8263|1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|2793|20|1986|2021|2021-12-01|6.2|TRUE|0.2533|0|0.289191729323308|0.539578997208931|3.1643|0.9884|1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|93|14|2000|2021|2021-08-25|4.275|TRUE|0.219|0.07|0.164945054945055|4.40057|10.4565|0.3148|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|FALSE|40|6|2001|2017|2017-06-01|3.35||||||||
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|308|24|1997|2021|2021-10-12|2.32|TRUE|-0.2074|0.0187|-0.0262531328320802|2.42333333333333|8.4527|0.4892|-1
25|Lemon Bay Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|189|15|1986|2022|2022-01-03|2.67|TRUE|0.3939|0.0032|0.0840674603174603|0.663854166666667|11.0768|0.4369|1
26|Lignumvitae Key Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|FALSE|63|6|1998|2021|2021-09-27|0.75||||||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|3297|25|1997|2021|2021-12-13|5.6|TRUE|0.0582|0.1941|0.0332767857142857|6.76842938311688|15.5186|0.16|0
28|Matlacha Pass Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|217|16|1999|2022|2022-01-11|4.4|TRUE|0.2057|0.0129|0.0911111111111111|3.13930468341183|14.0151|0.2322|1
29|Mosquito Lagoon Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|FALSE|32|7|1991|2021|2021-08-31|11.19940006||||||||
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|107|10|1986|2021|2021-11-18|8.235|TRUE|0.0238|1|0.0136190476190476|5.38|9.7221|0.4652|0
48|Nature Coast Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|1926|12|1986|2021|2021-08-06|1|TRUE|-0.1213|0.3596|-0.0202984234234234|1.4258024619447|10.9983|0.4434|0
31|North Fork St. Lucie Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|246|10|1999|2021|2021-12-08|16.5|TRUE|-0.0667|0.5642|-0.1165625|18.0047222222222|13.838|0.2421|0
33|Pellicer Creek Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|1792|17|2002|2021|2021-12-01|7.4|TRUE|0.2235|0.0003|0.332051282051282|4.89196091524217|8.349|0.6817|1
34|Pine Island Sound Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|378|16|1999|2022|2022-01-03|3.9|TRUE|-0.0263|0.7153|0.0235457063711912|4.32162244897959|17.3097|0.099|0
35|Pinellas County Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|2709|23|1999|2021|2021-10-27|5.34|TRUE|-0.0036|0.9733|-0.00297473155929039|7.16841107340372|9.84|0.5448|0
37|Rocky Bayou State Park Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|399|21|2001|2021|2021-07-15|3.4|TRUE|-0.0102|0.9046|0|3.44625|10.0182|0.5288|0
38|Rookery Bay Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|2932|23|1999|2021|2021-10-26|4|TRUE|0.0741|0.0999|0.0317948717948717|4.00750384152884|27.5295|0.0038|0
39|Rookery Bay National Estuarine Research Reserve|Chlorophyll a uncorrected for pheophytin|Surface|All|TRUE|4706|28|1994|2021|2021-10-27|3.7|TRUE|0.2186|0|0.0692060733384263|3.5123040969216|15.659|0.1543|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a uncorrected for pheophytin|Surface|All|FALSE|1027|6|1986|2021|2021-08-19|0.386||||||||
