AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
4|Banana River Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|All|All|3|6.25|34.8|6.25|15.7666666666667|16.4833501853638|EPA STOrage and RETrieval Data Warehouse (STORET), National Aquatic Resource Surveys, National Coastal Condition Assessment|103, 118
4|Banana River Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|All|All|6|9|49.58|15|21.9283333333333|15.1181062526583|Harmful Algal Bloom Marine Observation Network, National Aquatic Resource Surveys, National Coastal Condition Assessment|95, 118
4|Banana River Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|All|All|2|10|16|13|13|4.24264068711929|Harmful Algal Bloom Marine Observation Network|95
4|Banana River Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|All|All|2|4.5|12|8.25|8.25|5.30330085889911|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|All|All|2|13|34|23.5|23.5|14.8492424049175|Harmful Algal Bloom Marine Observation Network|95
4|Banana River Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|All|All|6|3.5|34|10.935|14.5316666666667|12.3614180685982|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
4|Banana River Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|All|All|19|4.7|58|22|22.9578947368421|16.0798119042852|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|All|All|6|3|8.7|6|6.2|2.01593650693666|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2018|Chlorophyll a uncorrected for pheophytin|All|All|7|50.94|88.56|79.117|72.5877142857143|14.6816205362837|Harmful Algal Bloom Marine Observation Network|95
4|Banana River Aquatic Preserve|2021|Chlorophyll a uncorrected for pheophytin|All|All|2|5.2|6.5|5.85|5.85|0.919238815542512|EPA STOrage and RETrieval Data Warehouse (STORET)|103
5|Big Bend Seagrasses Aquatic Preserve|1986|Chlorophyll a uncorrected for pheophytin|All|All|3|0.18|0.74|0.39|0.436666666666667|0.282901631902917|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60
5|Big Bend Seagrasses Aquatic Preserve|1990|Chlorophyll a uncorrected for pheophytin|All|All|37|0.1|5.96|0.89|1.48378378378378|1.47153614247786|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1991|Chlorophyll a uncorrected for pheophytin|All|All|40|0.02|6.7|0.325|0.9815|1.48630422740779|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1992|Chlorophyll a uncorrected for pheophytin|All|All|28|1|35.2|2.1|6.43035714285714|10.2087774441782|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1993|Chlorophyll a uncorrected for pheophytin|All|All|4|0.58|2|1|1.145|0.603406993661824|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1994|Chlorophyll a uncorrected for pheophytin|All|All|10|0.9|2|1|1.09|0.321282153600573|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Chlorophyll a uncorrected for pheophytin|All|All|33|0.01|39.5|1.78|5.00878787878788|8.65811676895435|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Chlorophyll a uncorrected for pheophytin|All|All|132|0|30.8|2|4.3125|5.7868084223998|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Chlorophyll a uncorrected for pheophytin|All|All|131|0|39.1|1.16|3.97984732824428|6.16115161372298|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Chlorophyll a uncorrected for pheophytin|All|All|146|0|43.8|1.2|4.19335616438356|8.05355293428779|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|All|All|167|0|34.8|2|3.48664670658683|5.07712571787963|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|All|All|158|0|37.572|2|3.78409759493671|7.01739095571656|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|103, 115, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|All|All|188|0|21|1.75|2.57765957446809|3.50718603033902|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|All|All|238|0|19.938|1|2.4735525210084|3.30953390512483|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 115, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|All|All|158|0|29.6|1|2.12715189873418|4.54970203990756|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|All|All|147|0|36.6|1|2.63563265306122|4.9010397947386|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|All|All|196|0|68.6|1|3.57887755102041|7.82757563183575|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|103, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|All|All|201|0|57.7|1|4.00206467661692|7.5921454208146|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|103, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|All|All|157|0|59|1|2.52668789808917|6.07589176619631|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|All|All|137|0|16|1|1.90547445255474|2.75870812977713|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Chlorophyll a uncorrected for pheophytin|All|All|130|0|15.2|1|1.52700769230769|2.15613229482993|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|All|All|218|0|62.72|1|2.94600917431193|6.64371669756614|Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|All|All|185|0|32|1.1|1.90054054054054|3.86897374322871|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Chlorophyll a uncorrected for pheophytin|All|All|130|0|95|1|1.97443846153846|8.40237256268908|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|All|All|149|0|13|0.76|1.27118120805369|1.84203004587731|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|All|All|157|0|13|0.65|1.02664331210191|1.41841621686509|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|All|All|152|0|16|0.61|1.03210526315789|1.93650454250718|Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|All|All|247|0|26|1.1|3.30089068825911|4.96363835382017|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|All|All|195|0|62|1|5.18861538461538|9.19357415834107|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Chlorophyll a uncorrected for pheophytin|All|All|83|0|57|1|7.37349397590362|12.2511431456401|Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2019|Chlorophyll a uncorrected for pheophytin|All|All|58|0|67|0|5.55172413793104|11.7146967430751|Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2020|Chlorophyll a uncorrected for pheophytin|All|All|25|0.6|24|1.5|4.612|6.28035827003524|EPA STOrage and RETrieval Data Warehouse (STORET)|103
5|Big Bend Seagrasses Aquatic Preserve|2021|Chlorophyll a uncorrected for pheophytin|All|All|216|0|46|5.95|8.17490740740741|8.03268416378409|EPA STOrage and RETrieval Data Warehouse (STORET)|103
6|Biscayne Bay Aquatic Preserve|1993|Chlorophyll a uncorrected for pheophytin|All|All|8|0.5853|1.013|0.94|0.8936625|0.140789071587859|SERC Water Quality Monitoring Network|509
6|Biscayne Bay Aquatic Preserve|1994|Chlorophyll a uncorrected for pheophytin|All|All|24|0.165|2.9594|0.5488|0.684025|0.583469927133837|SERC Water Quality Monitoring Network|509
6|Biscayne Bay Aquatic Preserve|1995|Chlorophyll a uncorrected for pheophytin|All|All|24|0.0661|0.9458|0.23445|0.260991666666667|0.159737060894422|SERC Water Quality Monitoring Network|509
6|Biscayne Bay Aquatic Preserve|1996|Chlorophyll a uncorrected for pheophytin|All|All|87|0.0606|5.4313|0.5031|0.651845977011494|0.777463717512001|SERC Water Quality Monitoring Network|509
6|Biscayne Bay Aquatic Preserve|1997|Chlorophyll a uncorrected for pheophytin|All|All|131|0.1144|4.3657|0.4177|0.590529007633588|0.535453065024744|SERC Water Quality Monitoring Network|509
6|Biscayne Bay Aquatic Preserve|1998|Chlorophyll a uncorrected for pheophytin|All|All|110|0.103|5.2929|0.3786|0.628661818181818|0.732518431741278|SERC Water Quality Monitoring Network|509
6|Biscayne Bay Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|All|All|132|0.0926|9.1781|0.4607|1.03028181818182|1.64975302869776|SERC Water Quality Monitoring Network|509
6|Biscayne Bay Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|All|All|150|0|16|0.6612|1.10755933333333|1.6943628393654|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|All|All|163|0|12|0.4506|0.938644171779141|1.7640128961868|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|All|All|172|0|18|0.42755|1.0681226744186|2.41547912727024|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, SERC Water Quality Monitoring Network|3, 103, 509, 5002
6|Biscayne Bay Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|All|All|186|0|5.9237|0.4836|0.718533333333333|0.726723506934743|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, SERC Water Quality Monitoring Network|3, 103, 509, 5002
6|Biscayne Bay Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|All|All|193|0|5.0026|0.613|0.8261103626943|0.716629602357723|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, SERC Water Quality Monitoring Network|3, 103, 115, 509, 5002
6|Biscayne Bay Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|All|All|194|0|5.8173|0.7994|1.07413917525773|1.00410780576968|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN, SERC Water Quality Monitoring Network|3, 509, 5002
6|Biscayne Bay Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|All|All|172|0.1269|10.565|0.8389|1.44052906976744|1.78528743369363|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, EPA STOrage and RETrieval Data Warehouse (STORET), National Aquatic Resource Surveys, National Coastal Condition Assessment, SERC Water Quality Monitoring Network|3, 103, 118, 509
6|Biscayne Bay Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|All|All|156|0.0116|5.554|0.4751|0.724387820512821|0.86914343530917|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, SERC Water Quality Monitoring Network|3, 509
6|Biscayne Bay Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|All|All|98|0.092|4.0668|0.47295|0.633605102040816|0.591865683490172|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, SERC Water Quality Monitoring Network|3, 509
6|Biscayne Bay Aquatic Preserve|2009|Chlorophyll a uncorrected for pheophytin|All|All|68|0.23|23|1.246|3.40176470588235|4.75097667922049|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN|3, 5002
