AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|1|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|4.7|12.3|8.5|8.5|5.37401153701776|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|3|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|4.1|5.2|4.65|4.65|0.777817459305203|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|5|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|23.8|23.8|23.8|23.8||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|7|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|2.6|9.9|6.25|6.25|5.1618795026618|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|9|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|8|8|8|8||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|3|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|1|13.4|7.2|7.2|8.76812408671319|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|5|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|2.8|2.8|2.8|2.8||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|11|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|1|1|1|1|0|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|1|Chlorophyll a uncorrected for pheophytin|Bottom|All|4|1|8.8|3.5|4.2|3.86781592116274|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|3|Chlorophyll a uncorrected for pheophytin|Bottom|All|5|4.9|62|7.9|17.96|24.6530525493295|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|5|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|1|4.3|2.65|2.65|2.33345237791561|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|7|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|1|20.9|10.95|10.95|14.0714249456123|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|9|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|14.7|19.4|17.05|17.05|3.32340187157677|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|11|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|9|10.1|9.55|9.55|0.777817459305202|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|1|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|1|1|1|1||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|3|Chlorophyll a uncorrected for pheophytin|Bottom|All|4|3.3|11.4|6.65|7|3.36154726279432|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|5|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|6|11.4|8.7|8.7|3.81837661840736|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|9|Chlorophyll a uncorrected for pheophytin|Bottom|All|4|2|25.1|4.7|9.125|10.8152284611406|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|11|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|3.1|7|5.05|5.05|2.75771644662754|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|5|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|8.6|8.6|8.6|8.6||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|7|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|3.9|3.9|3.9|3.9||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|9|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|1.1|10.7|5.9|5.9|6.78822509939086|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|1|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|4.5|4.6|4.55|4.55|0.0707106781186545|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|11|Chlorophyll a uncorrected for pheophytin|Bottom|All|4|5.2|10.3|8.2|7.975|2.17466472511665|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|3|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|8.4|8.4|8.4|8.4||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|5|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|6.8|12.7|9.75|9.75|4.17193000900063|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|6|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|5.6|8.1|6.85|6.85|1.76776695296637|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|7|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|4.4|14.6|9.5|9.5|7.21248916810279|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|9|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|3.9|3.9|3.9|3.9||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|10|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|7.6|7.6|7.6|7.6||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|11|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|6.6|6.6|6.6|6.6||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|1|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|2.9|6.3|4.6|4.6|2.40416305603426|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|2|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|3.7|3.7|3.7|3.7||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|3|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|3.8|3.8|3.8|3.8||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|5|Chlorophyll a uncorrected for pheophytin|Bottom|All|3|2.8|27.9|5.2|11.9666666666667|13.8507520854766|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|7|Chlorophyll a uncorrected for pheophytin|Bottom|All|3|4.3|14.3|6.5|8.36666666666667|5.25483903971695|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|8|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|4.9|7.6|6.25|6.25|1.90918830920368|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|9|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|10.1|12.1|11.1|11.1|1.4142135623731|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|10|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|12.2|12.2|12.2|12.2||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|11|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|3.5|16.8|10.15|10.15|9.40452018978108|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|6|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|7.8|7.8|7.8|7.8||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|7|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|9.8|9.8|9.8|9.8||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|11|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|4|5|4.5|4.5|0.707106781186548|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|12|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|4.2|4.2|4.2|4.2||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|1|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|2|2|2|2||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|2|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|2|2|2|2||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|4|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|2.7|2.7|2.7|2.7||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|5|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|5.3|5.3|5.3|5.3||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|6|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|6.3|6.3|6.3|6.3||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|8|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|3.4|3.4|3.4|3.4||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|12|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|3.4|3.4|3.4|3.4||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|4|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|11.9|12|11.95|11.95|0.0707106781186545|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|5|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|6|14.1|10.05|10.05|5.72756492761104|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|7|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|5.7|5.7|5.7|5.7||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|9|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|3|11.2|7.1|7.1|5.79827560572969|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|4|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|1|1|1|1||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|5|Chlorophyll a uncorrected for pheophytin|Bottom|All|3|6.2|24.3|7.6|12.7|10.0702532242243|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|8|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|2.4|2.4|2.4|2.4||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|10|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|8.3|8.3|8.3|8.3||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|12|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|2.86|2.86|2.86|2.86||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|2|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|7|7|7|7||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|3|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|2.5|2.5|2.5|2.5||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|4|Chlorophyll a uncorrected for pheophytin|Bottom|All|3|3.3|12.1|7.4|7.6|4.4034077712608|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|5|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|5.5|12.7|9.1|9.1|5.09116882454314|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|6|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|11.7|11.7|11.7|11.7||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|10|Chlorophyll a uncorrected for pheophytin|Bottom|All|1|2.4|2.4|2.4|2.4||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|11|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|2.3|2.8|2.55|2.55|0.353553390593274|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|12|Chlorophyll a uncorrected for pheophytin|Bottom|All|2|3.8|4.1|3.95|3.95|0.212132034355964|RiverKeeper|10000
