AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
5|Big Bend Seagrasses Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|All|388|0|57|1|3.3829381443299|6.25917213291388|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|All|340|0|62|1|3.09685294117647|6.28984393085195|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|All|423|0|67|2|5.0439621749409|7.68311153111249|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 103, 118, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|All|336|0|57.7|1.45|5.24418130952381|9.09756451858573|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 103, 115, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|All|380|0|62.72|1.4|4.12272368421053|7.80652516220531|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|103, 118, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|All|343|0|38|1.2|2.84861224489796|5.38970857511285|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 103, 118, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|All|371|0|68.6|1.3|3.80432884097035|7.04460641140237|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|All|282|0|25|1|1.85574468085106|3.2869288706591|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|All|379|0|59|1|2.20247229551451|4.79871307771915|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|103, 118, 514, 5002
6|Biscayne Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|All|202|0|11|0.57775|0.944424257425742|1.2053792082483|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|3, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|All|183|0.0176|7|0.6493|0.91928306010929|1.05295561618547|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|3, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|All|220|0|9.2|0.56725|0.906183636363636|1.14408157970031|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|3, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|All|214|0|10.21|0.57|1.06291401869159|1.40655274133918|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|3, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|All|247|0|17|0.536|1.14248582995951|1.72213327857882|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|3, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|All|227|0|15|0.66|1.19296872246696|1.83972461928786|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|3, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|All|225|0.0116|22|0.6354|1.61624266666667|2.60991550733038|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|3, 103, 115, 118, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|All|220|0|23|0.76435|1.58836772727273|2.90188170518226|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|3, 103, 118, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|All|218|0|12|0.73705|1.27010458715596|1.75138577537115|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|3, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|All|222|0|18|0.9|1.52055810810811|2.17728223622959|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|3, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|All|214|0|25|0.8645|1.38928971962617|2.27529901174583|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|3, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|All|207|0|16|0.6729|0.922160869565217|1.43622641285953|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|3, 118, 509, 5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|All|3|2.8|5.2|3.3|3.76666666666667|1.26622799421484|Harmful Algal Bloom Marine Observation Network|95
8|Boca Ciega Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|All|2|5.1|5.5|5.3|5.3|0.282842712474619|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|All|2|2.2|2.7|2.45|2.45|0.353553390593274|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|All|3|5.9|20.4|8.8|11.7|7.67267880208731|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
8|Boca Ciega Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|All|3|6.9|8.6|7.8|7.76666666666667|0.850490054811538|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
8|Boca Ciega Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|All|1|5.94|5.94|5.94|5.94||National Aquatic Resource Surveys, National Coastal Condition Assessment|118
8|Boca Ciega Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|All|20|5.8|25|13.07895|12.93899|5.63563058356943|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 115, 5002
8|Boca Ciega Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|All|3|15.2|33|29|25.7333333333333|9.33880791821597|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
8|Boca Ciega Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|All|5|5.6|27|11.9|14.2|8.81787956370464|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
8|Boca Ciega Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|All|2|11|13|12|12|1.4142135623731|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|All|5|6.1|33|12|17.02|11.1558056634203|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|All|2|14.928|19.503|17.2155|17.2155|3.23501352392845|National Aquatic Resource Surveys, National Coastal Condition Assessment|118
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|All|231|0.35|13.2183|2.2|3.10168571428571|2.52461918506092|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|All|238|0.2|11|2.2604|2.5674962184874|1.50878342005585|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|All|228|0.7409|9.1389|2.8075|2.96880614035088|1.29201788228955|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|All|242|0.8542|10|2.94155|3.34244545454545|1.69855395208182|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|All|247|0.399|15|3.43|3.92068825910931|2.46881638721973|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|All|233|0.8446|17.0677|4.5|5.37464592274678|2.98809784196966|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|All|245|0.8|23|5.3032|6.25282653061225|3.94309367460517|National Aquatic Resource Surveys, National Coastal Condition Assessment, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|118, 354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|All|269|0.369|19|4.7|5.37845278810409|3.35975416671892|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|All|237|0.3|20|4.5899|5.054694092827|3.3209183081959|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|All|246|1.1455|43|4.51|6.03008780487805|5.03538493174763|EPA STOrage and RETrieval Data Warehouse (STORET), Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|All|243|0.1926|17|3.2177|4.14092304526749|2.92925193008043|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|All|240|0.1844|13.2821|2.382|2.93677708333333|1.93539461047592|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
