AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|2015|Chlorophyll a uncorrected for pheophytin|Surface|Lab|275|0.7|47|10|11.5032727272727|7.21070449562029|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2016|Chlorophyll a uncorrected for pheophytin|Surface|Lab|275|0.63|29|9.4|9.84796363636364|6.03152329103948|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2017|Chlorophyll a uncorrected for pheophytin|Surface|Lab|270|0.77|40|11|11.9447037037037|7.15748946824865|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2018|Chlorophyll a uncorrected for pheophytin|Surface|Lab|214|0.4|56|12|12.9221495327103|9.79312876177328|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2019|Chlorophyll a uncorrected for pheophytin|Surface|Lab|235|1.5|32|11|11.3093617021277|5.40436646992615|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2021|Chlorophyll a uncorrected for pheophytin|Surface|Lab|20|1.8|35|5.05|8.48|9.11156581378565|EPA STOrage and RETrieval Data Warehouse (STORET)|103
5|Big Bend Seagrasses Aquatic Preserve|1990|Chlorophyll a uncorrected for pheophytin|Surface|Lab|17|0.1|5.96|0.58|1.61117647058824|1.85787137052374|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1991|Chlorophyll a uncorrected for pheophytin|Surface|Lab|16|0.03|4|0.39|1.095|1.24929846980882|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1992|Chlorophyll a uncorrected for pheophytin|Surface|Lab|15|1|35.2|2.6|7.41333333333333|11.3710074102434|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1993|Chlorophyll a uncorrected for pheophytin|Surface|Lab|3|1|2|1|1.33333333333333|0.577350269189626|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1994|Chlorophyll a uncorrected for pheophytin|Surface|Lab|9|1|2|1|1.11111111111111|0.333333333333333|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Chlorophyll a uncorrected for pheophytin|Surface|Lab|29|0.01|39.5|1.6|5.33965517241379|9.1902679436917|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Chlorophyll a uncorrected for pheophytin|Surface|Lab|121|0|30.8|2.01|4.5200826446281|5.97461693275083|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Chlorophyll a uncorrected for pheophytin|Surface|Lab|121|0|39.1|1.6|4.24537190082645|6.33943228811044|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Chlorophyll a uncorrected for pheophytin|Surface|Lab|131|0|43.8|1.3|4.44832061068702|8.36455766016735|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|Surface|Lab|152|0|34.8|1.55|3.62|5.29393267607437|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|Surface|Lab|127|0|37.572|2|3.77020015748032|7.15402095658831|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|103, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|Surface|Lab|166|0|21|2|2.69156626506024|3.68180472279485|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|Surface|Lab|213|0|19.9375|1|2.41041079812207|3.2262058008385|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|Surface|Lab|137|0|29.6|1|2.12182481751825|4.47233624613548|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|Surface|Lab|125|0|36.6|1|2.575552|5.19452395200946|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|Surface|Lab|170|0|68.6|1|3.81758823529412|8.34885426401457|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|103, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|Surface|Lab|175|0|57.7|1|3.66962857142857|7.4635410961943|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|103, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|Surface|Lab|149|0|59|1|2.46476510067114|6.18777397251952|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|Surface|Lab|125|0|16|1|1.82|2.78445685906606|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Chlorophyll a uncorrected for pheophytin|Surface|Lab|120|0|15.2|1|1.43825|2.20421432200023|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|Surface|Lab|203|0|41|1|2.30142857142857|4.87751807813625|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|Surface|Lab|181|0|32|1|1.87077348066298|3.90380106200832|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Chlorophyll a uncorrected for pheophytin|Surface|Lab|127|0|95|1|1.96850393700787|8.50138215454892|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|Surface|Lab|143|0|13|0.72|1.1265034965035|1.53369628938923|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|Surface|Lab|148|0|13|0.59|0.9525|1.34065415802457|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|Surface|Lab|147|0|16|0.59|1.04319727891156|1.96760336324703|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|Surface|Lab|246|0|26|1.1|3.31121951219512|4.97109737572748|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|Surface|Lab|195|0|62|1|5.18861538461538|9.19357415834107|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Chlorophyll a uncorrected for pheophytin|Surface|Lab|83|0|57|1|7.37349397590362|12.2511431456401|Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2019|Chlorophyll a uncorrected for pheophytin|Surface|Lab|58|0|67|0|5.55172413793104|11.7146967430751|Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2020|Chlorophyll a uncorrected for pheophytin|Surface|Lab|25|0.6|24|1.5|4.612|6.28035827003524|EPA STOrage and RETrieval Data Warehouse (STORET)|103
5|Big Bend Seagrasses Aquatic Preserve|2021|Chlorophyll a uncorrected for pheophytin|Surface|Lab|216|0|46|5.95|8.17490740740741|8.03268416378409|EPA STOrage and RETrieval Data Warehouse (STORET)|103
6|Biscayne Bay Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|Surface|Lab|18|0|16|0.5|2.11111111111111|4.28250735913504|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|Surface|Lab|31|0|12|1|2.39838709677419|3.53648799118956|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|0|18|0.7775|3.85645833333333|5.58481451935333|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
6|Biscayne Bay Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|Surface|Lab|5|0|1.735|1|0.894|0.869521420092685|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
6|Biscayne Bay Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|Surface|Lab|13|0|2|1|0.8845|0.506464789825841|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
6|Biscayne Bay Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|Surface|Lab|6|0|1|1|0.666666666666667|0.516397779494322|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|Surface|Lab|4|0.321|3.96|0.461|1.30075|1.77406132456951|EPA STOrage and RETrieval Data Warehouse (STORET), National Aquatic Resource Surveys, National Coastal Condition Assessment|103, 118
6|Biscayne Bay Aquatic Preserve|2009|Chlorophyll a uncorrected for pheophytin|Surface|Lab|33|0.88|23|3.8|6.18424242424243|5.62042649088074|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|Surface|Lab|2|3|25|14|14|15.556349186104|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|Surface|Lab|2|5.1|22|13.55|13.55|11.9501046020527|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1|20|20|20|20||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|Surface|Lab|9|0.44|4.8|0.62|1.83555555555556|1.95961163952906|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|Surface|Lab|8|0.4|22|2.55|5.16875|7.31753947229336|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|Surface|Lab|8|1.1|12|2.2|4.2375|4.04790510193677|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2019|Chlorophyll a uncorrected for pheophytin|Surface|Lab|158|0.27|7.47|1.41|1.65879746835443|1.17236836757604|North Biscayne Bay Seagrass Loss Water Quality Program|5026
6|Biscayne Bay Aquatic Preserve|2020|Chlorophyll a uncorrected for pheophytin|Surface|Lab|130|0.36|13.07|1.315|2.264|2.30790001529966|North Biscayne Bay Seagrass Loss Water Quality Program|5026
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1994|Chlorophyll a uncorrected for pheophytin|Surface|Lab|8|1.1308|6.7636|2.8579|3.329175|2.03610090667011|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|0.9196|7.5919|2.5551|3.16217916666667|1.90053198684615|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|0.2025|10.1762|2.5338|3.2136375|2.64365459853565|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|0.8932|9.7522|2.99125|3.79884583333333|2.17109694453992|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|Chlorophyll a uncorrected for pheophytin|Surface|Lab|22|1.4573|11.1431|3.21135|3.73011818181818|2.27784438714207|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|0.5361|17.0163|2.3284|3.8565125|3.83631074253836|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|0.9595|6.1748|2.34495|2.44050416666667|1.0883972294674|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|Surface|Lab|46|0.4602|18|3|4.99376304347826|4.38329565415282|Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|0.399|4.9269|2.58555|2.86852916666667|1.28442468341791|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|1.4399|7.5348|2.8264|3.41030416666667|1.67460419579989|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|1.0174|6.5529|2.881|3.31297083333333|1.5092223610851|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|1.1983|15.1859|2.8806|4.08901666666667|3.39315997978371|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|Surface|Lab|31|0.8619|13.284|2.5534|3.78338709677419|2.81466429848415|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|Surface|Lab|36|0.1844|20.7793|3.1925|4.511575|3.98431157017298|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|Surface|Lab|26|1.1268|10.7817|4.63965|4.68576153846154|2.48538165987873|SERC Water Quality Monitoring Network|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|Surface|Lab|8|1.8|8.2|4.75|4.8375|2.75418512709036|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2021|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|2.2|10|3.7|4.775|2.36169614803687|EPA STOrage and RETrieval Data Warehouse (STORET)|103
11|Cockroach Bay Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|Surface|Lab|11|0.7|18|12.7|9.72727272727273|5.50274311758979|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|Surface|Lab|12|4.5|179.5|24.8|40.225|52.1430397168126|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|Surface|Lab|16|4.8|74.1|14.9|22.73125|19.1262722888352|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|Surface|Lab|12|5.848|82.6|15.55|21.1933333333333|20.7441550248972|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|2.45|45.42|13.745|16.2954166666667|11.9279073492329|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|2.4|29.563|5.75|8.90241666666667|7.10844751543613|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|Surface|Lab|2|7.3|9.63|8.465|8.465|1.64755880016466|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|Surface|Lab|13|1.8|7.6|3.7|4.04615384615385|1.95175791899482|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|Surface|Lab|28|2.5|64|6.3|10.9857142857143|12.9373050684392|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|1.6|17.5|6.4|7.6|4.44052484167865|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2009|Chlorophyll a uncorrected for pheophytin|Surface|Lab|60|0.3|178.8|6.45|13.0533333333333|24.0788919917014|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|Surface|Lab|60|1.8|93.8|10.75|14.26|14.0204596264029|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|Surface|Lab|59|3.1|91.3|8.1|12.2932203389831|13.4745336354173|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2012|Chlorophyll a uncorrected for pheophytin|Surface|Lab|60|3.1|58.6|8.35|10.66|9.98334545333767|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|Surface|Lab|60|1.7|38|8.8|11.4|7.58826033523193|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|Surface|Lab|61|3|51.7|10.1|12.5590163934426|8.70058191634675|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|Surface|Lab|54|2.5|84.7|8.45|13.512962962963|15.0709647910959|Florida STORET / WIN|5002
