AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
5,Big Bend Seagrasses Aquatic Preserve,2015,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2019,Chlorophyll a uncorrected for pheophytin,Bottom,All,3,0,0,0,0,0,0,0,0,0,3,100
6,Biscayne Bay Aquatic Preserve,2020,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
8,Boca Ciega Bay Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,1995,Chlorophyll a uncorrected for pheophytin,Bottom,All,9,0,0,0,0,0,0,0,0,0,9,100
15,Florida Keys National Marine Sanctuary,1996,Chlorophyll a uncorrected for pheophytin,Bottom,All,11,0,0,0,0,0,0,0,0,0,11,100
15,Florida Keys National Marine Sanctuary,1997,Chlorophyll a uncorrected for pheophytin,Bottom,All,19,0,0,0,0,0,0,0,0,0,19,100
15,Florida Keys National Marine Sanctuary,2002,Chlorophyll a uncorrected for pheophytin,Bottom,All,14,0,0,0,0,0,0,0,0,0,14,100
15,Florida Keys National Marine Sanctuary,2003,Chlorophyll a uncorrected for pheophytin,Bottom,All,15,0,0,0,0,0,0,0,0,0,15,100
15,Florida Keys National Marine Sanctuary,2006,Chlorophyll a uncorrected for pheophytin,Bottom,All,30,0,0,0,0,0,0,0,0,0,30,100
15,Florida Keys National Marine Sanctuary,2008,Chlorophyll a uncorrected for pheophytin,Bottom,All,18,0,0,0,0,0,0,0,0,0,18,100
15,Florida Keys National Marine Sanctuary,2009,Chlorophyll a uncorrected for pheophytin,Bottom,All,36,0,0,0,0,0,0,0,0,0,36,100
15,Florida Keys National Marine Sanctuary,2010,Chlorophyll a uncorrected for pheophytin,Bottom,All,45,0,0,0,0,0,0,0,0,0,45,100
15,Florida Keys National Marine Sanctuary,2011,Chlorophyll a uncorrected for pheophytin,Bottom,All,31,0,0,0,0,0,0,0,0,0,31,100
15,Florida Keys National Marine Sanctuary,2012,Chlorophyll a uncorrected for pheophytin,Bottom,All,30,0,0,0,0,0,0,0,0,0,30,100
15,Florida Keys National Marine Sanctuary,2016,Chlorophyll a uncorrected for pheophytin,Bottom,All,16,0,0,0,0,0,0,0,0,0,16,100
16,Fort Clinch State Park Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
17,Fort Pickens State Park Aquatic Preserve,2009,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
17,Fort Pickens State Park Aquatic Preserve,2010,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
17,Fort Pickens State Park Aquatic Preserve,2011,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
17,Fort Pickens State Park Aquatic Preserve,2013,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,1997,Chlorophyll a uncorrected for pheophytin,Bottom,All,22,0,0,0,0,0,0,0,0,0,22,100
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,1998,Chlorophyll a uncorrected for pheophytin,Bottom,All,24,0,0,0,0,0,0,0,0,0,24,100
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,1999,Chlorophyll a uncorrected for pheophytin,Bottom,All,22,0,0,0,0,0,0,0,0,0,22,100
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2000,Chlorophyll a uncorrected for pheophytin,Bottom,All,20,0,0,0,0,0,0,0,0,0,20,100
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2001,Chlorophyll a uncorrected for pheophytin,Bottom,All,24,0,0,0,0,0,0,0,0,0,24,100
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2002,Chlorophyll a uncorrected for pheophytin,Bottom,All,24,0,0,0,0,0,0,0,0,0,24,100
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2007,Chlorophyll a uncorrected for pheophytin,Bottom,All,25,0,0,0,0,0,0,0,0,0,25,100
19,Guana River Marsh Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2018,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,2001,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,2002,Chlorophyll a uncorrected for pheophytin,Bottom,All,2,0,0,0,0,0,0,0,0,0,2,100
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,2003,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,2005,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,2010,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,2013,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
25,Lemon Bay Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
26,Lignumvitae Key Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,1997,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,1,0,0,0,0,0,0,0,0,1,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,1998,Chlorophyll a uncorrected for pheophytin,Bottom,All,11,11,0,0,0,0,0,0,0,0,11,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2000,Chlorophyll a uncorrected for pheophytin,Bottom,All,2,2,0,0,0,0,0,0,0,0,2,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2001,Chlorophyll a uncorrected for pheophytin,Bottom,All,10,10,0,0,0,0,0,0,0,0,10,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2002,Chlorophyll a uncorrected for pheophytin,Bottom,All,8,8,0,0,0,0,0,0,0,0,8,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2003,Chlorophyll a uncorrected for pheophytin,Bottom,All,5,5,0,0,0,0,0,0,0,0,5,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2004,Chlorophyll a uncorrected for pheophytin,Bottom,All,17,17,0,0,0,0,0,0,0,0,17,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2005,Chlorophyll a uncorrected for pheophytin,Bottom,All,13,13,0,0,0,0,0,0,0,0,13,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2006,Chlorophyll a uncorrected for pheophytin,Bottom,All,4,4,0,0,0,0,0,0,0,0,4,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2007,Chlorophyll a uncorrected for pheophytin,Bottom,All,2,2,0,0,0,0,0,0,0,0,2,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2008,Chlorophyll a uncorrected for pheophytin,Bottom,All,4,4,0,0,0,0,0,0,0,0,4,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2009,Chlorophyll a uncorrected for pheophytin,Bottom,All,10,10,0,0,0,0,0,0,0,0,10,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2010,Chlorophyll a uncorrected for pheophytin,Bottom,All,17,17,0,0,0,0,0,0,0,0,17,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2011,Chlorophyll a uncorrected for pheophytin,Bottom,All,5,5,0,0,0,0,0,0,0,0,5,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2012,Chlorophyll a uncorrected for pheophytin,Bottom,All,7,7,0,0,0,0,0,0,0,0,7,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2013,Chlorophyll a uncorrected for pheophytin,Bottom,All,7,7,0,0,0,0,0,0,0,0,7,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2016,Chlorophyll a uncorrected for pheophytin,Bottom,All,7,7,0,0,0,0,0,0,0,0,7,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2017,Chlorophyll a uncorrected for pheophytin,Bottom,All,8,8,0,0,0,0,0,0,0,0,8,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2019,Chlorophyll a uncorrected for pheophytin,Bottom,All,5,5,0,0,0,0,0,0,0,0,5,100
28,Matlacha Pass Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
29,Mosquito Lagoon Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
30,Nassau River-St. Johns River Marshes Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
48,Nature Coast Aquatic Preserve,2007,Chlorophyll a uncorrected for pheophytin,Bottom,All,47,0,0,0,0,0,0,0,0,0,47,100
48,Nature Coast Aquatic Preserve,2008,Chlorophyll a uncorrected for pheophytin,Bottom,All,95,0,0,0,0,0,0,0,0,0,95,100
48,Nature Coast Aquatic Preserve,2009,Chlorophyll a uncorrected for pheophytin,Bottom,All,90,0,0,0,0,0,0,0,0,0,90,100
48,Nature Coast Aquatic Preserve,2011,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
48,Nature Coast Aquatic Preserve,2015,Chlorophyll a uncorrected for pheophytin,Bottom,All,2,0,0,0,0,0,0,0,0,0,2,100
31,North Fork St. Lucie Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
33,Pellicer Creek Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
34,Pine Island Sound Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
35,Pinellas County Aquatic Preserve,2008,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
35,Pinellas County Aquatic Preserve,2009,Chlorophyll a uncorrected for pheophytin,Bottom,All,2,0,0,0,0,0,0,0,0,0,2,100
35,Pinellas County Aquatic Preserve,2010,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
35,Pinellas County Aquatic Preserve,2013,Chlorophyll a uncorrected for pheophytin,Bottom,All,2,0,0,0,0,0,0,0,0,0,2,100
35,Pinellas County Aquatic Preserve,2014,Chlorophyll a uncorrected for pheophytin,Bottom,All,3,0,0,0,0,0,0,0,0,0,3,100
35,Pinellas County Aquatic Preserve,2015,Chlorophyll a uncorrected for pheophytin,Bottom,All,4,0,0,0,0,0,0,0,0,0,4,100
35,Pinellas County Aquatic Preserve,2016,Chlorophyll a uncorrected for pheophytin,Bottom,All,29,0,0,0,0,0,0,0,0,0,29,100
35,Pinellas County Aquatic Preserve,2017,Chlorophyll a uncorrected for pheophytin,Bottom,All,76,0,0,0,0,0,0,0,0,0,76,100
35,Pinellas County Aquatic Preserve,2018,Chlorophyll a uncorrected for pheophytin,Bottom,All,26,0,0,0,0,0,0,0,0,0,26,100
37,Rocky Bayou State Park Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
38,Rookery Bay Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
39,Rookery Bay National Estuarine Research Reserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
12,Southeast Florida Coral Reef Ecosystem Conservation Area,2009,Chlorophyll a uncorrected for pheophytin,Bottom,All,12,0,0,0,0,0,0,0,0,0,12,100
12,Southeast Florida Coral Reef Ecosystem Conservation Area,2010,Chlorophyll a uncorrected for pheophytin,Bottom,All,62,0,0,0,0,0,0,0,0,0,62,100
12,Southeast Florida Coral Reef Ecosystem Conservation Area,2011,Chlorophyll a uncorrected for pheophytin,Bottom,All,60,0,0,0,0,0,0,0,0,0,60,100
40,St. Andrews State Park Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
41,St. Joseph Bay Aquatic Preserve,2009,Chlorophyll a uncorrected for pheophytin,Bottom,All,2,0,0,0,0,0,0,0,0,0,2,100
41,St. Joseph Bay Aquatic Preserve,2014,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
42,St. Joseph Bay State Buffer Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
43,St. Martins Marsh Aquatic Preserve,2007,Chlorophyll a uncorrected for pheophytin,Bottom,All,19,0,0,0,0,0,0,0,0,0,19,100
43,St. Martins Marsh Aquatic Preserve,2008,Chlorophyll a uncorrected for pheophytin,Bottom,All,34,0,0,0,0,0,0,0,0,0,34,100
43,St. Martins Marsh Aquatic Preserve,2009,Chlorophyll a uncorrected for pheophytin,Bottom,All,35,0,0,0,0,0,0,0,0,0,35,100
44,Terra Ceia Aquatic Preserve,2015,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,1,100
45,Tomoka Marsh Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
47,Yellow River Marsh Aquatic Preserve,,Chlorophyll a uncorrected for pheophytin,Bottom,All,1,0,0,0,0,0,0,0,0,0,0,0
