AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,SufficientData,N_Data,N_Years,EarliestYear,LatestYear,LastSampleDate,Median,Independent,tau,p,SennSlope,SennIntercept,ChiSquared,pChiSquared,Trend,Website
34,Pine Island Sound Aquatic Preserve,pH,Bottom,Field,TRUE,311,27,1955,2022,2022-11-07T07:09:00Z,8.1,TRUE,-0.115,0.1804,-0.00378174603174604,8.37422619047619,9.1003,0.6126,0,0
34,Pine Island Sound Aquatic Preserve,pH,Surface,Field,TRUE,20401,37,1955,2023,2023-03-27T12:29:00Z,8.1,TRUE,0.0341,0.3747,0.000606894034595018,8.04084083105434,9.1938,0.604,0,0
34,Pine Island Sound Aquatic Preserve,Salinity,All,All,TRUE,26458,62,1954,2023,2023-03-27T12:29:00Z,32.9,TRUE,-0.0796,0.0137,-0.0155357142857144,33.2250313725451,6.2078,0.8591,-1,1
34,Pine Island Sound Aquatic Preserve,Salinity,All,Field,TRUE,26458,62,1954,2023,2023-03-27T12:29:00Z,32.9,TRUE,-0.0796,0.0137,-0.0155357142857144,33.2250313725451,6.2078,0.8591,-1,0
34,Pine Island Sound Aquatic Preserve,Salinity,All,Lab,FALSE,0,0,,,,,,,NA,,,,,,0
34,Pine Island Sound Aquatic Preserve,Salinity,Bottom,All,TRUE,2568,37,1955,2022,2022-11-07T07:09:00Z,32.8,TRUE,-0.0308,0.4751,-0.0107638888888889,32.5956063940339,10.7495,0.4645,0,0
34,Pine Island Sound Aquatic Preserve,Salinity,Bottom,Field,TRUE,2568,37,1955,2022,2022-11-07T07:09:00Z,32.8,TRUE,-0.0308,0.4751,-0.0107638888888889,32.5956063940339,10.7495,0.4645,0,0
34,Pine Island Sound Aquatic Preserve,Salinity,Bottom,Lab,FALSE,0,0,,,,,,,NA,,,,,,0
34,Pine Island Sound Aquatic Preserve,Salinity,Surface,All,TRUE,19776,62,1954,2023,2023-03-27T12:29:00Z,32.8,TRUE,-0.0601,0.0648,-0.0111457832291165,33.1341304730375,5.941,0.8773,0,0
34,Pine Island Sound Aquatic Preserve,Salinity,Surface,Field,TRUE,19776,62,1954,2023,2023-03-27T12:29:00Z,32.8,TRUE,-0.0601,0.0648,-0.0111457832291165,33.1341304730375,5.941,0.8773,0,0
34,Pine Island Sound Aquatic Preserve,Salinity,Surface,Lab,FALSE,0,0,,,,,,,NA,,,,,,0
34,Pine Island Sound Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,16184,30,1994,2023,2023-03-27T12:29:00Z,1.2,TRUE,0.2512,0.0000,0.0112820914045954,1.20722169758789,4.8975,0.936,1,1
34,Pine Island Sound Aquatic Preserve,Total Nitrogen,All,Lab,TRUE,3857,29,1995,2023,2023-03-27T12:29:00Z,0.51,TRUE,0.4177,0.0000,0.0197232142857143,0.206440227045626,10.664,0.4718,1,1
34,Pine Island Sound Aquatic Preserve,Total Nitrogen,Bottom,Lab,FALSE,69,6,2017,2022,2022-11-07T07:09:00Z,0.534,,,NA,,,,,,0
34,Pine Island Sound Aquatic Preserve,Total Nitrogen,Surface,Lab,TRUE,3303,29,1995,2023,2023-03-27T12:29:00Z,0.55,TRUE,0.3476,0.0000,0.0190495867768595,0.254673284579091,14.0426,0.2306,1,0
34,Pine Island Sound Aquatic Preserve,Total Phosphorus,All,Lab,TRUE,2421,26,1998,2023,2023-03-27T12:29:00Z,0.036,TRUE,0.0144,0.7259,4.83333333333334e-05,0.0402028304787001,14.7609,0.1937,0,1
34,Pine Island Sound Aquatic Preserve,Total Phosphorus,Bottom,Lab,FALSE,73,6,2017,2022,2022-11-07T07:09:00Z,0.044,,,NA,,,,,,0
34,Pine Island Sound Aquatic Preserve,Total Phosphorus,Surface,Lab,TRUE,1947,26,1998,2023,2023-03-27T12:29:00Z,0.036,TRUE,-0.0366,0.4237,-0.000133022700119474,0.0416403384310186,6.7462,0.8193,0,0
34,Pine Island Sound Aquatic Preserve,"Total Suspended Solids, TSS",All,All,TRUE,2511,27,1987,2023,2023-01-30T10:45:00Z,13,TRUE,-0.0293,0.5295,-0.0767115384615384,18.7547837162837,8.5691,0.6616,0,0
34,Pine Island Sound Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,TRUE,2378,26,1987,2023,2023-01-30T10:45:00Z,13.3,TRUE,-0.0205,0.6665,-0.0526060606060607,17.3222566886239,8.9047,0.6307,0,1
34,Pine Island Sound Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,FALSE,0,0,,,,,,,NA,,,,,,0
34,Pine Island Sound Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,FALSE,1,1,2006,2006,2006-06-19T00:00:00Z,19.3,,,NA,,,,,,0
34,Pine Island Sound Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,TRUE,2366,27,1987,2023,2023-01-30T10:45:00Z,13,TRUE,-0.0311,0.5059,-0.0666806526806526,18.2419155844156,9.1852,0.6048,0,0
34,Pine Island Sound Aquatic Preserve,"Total Suspended Solids, TSS",Surface,Lab,TRUE,2241,26,1987,2023,2023-01-30T10:45:00Z,13.3,TRUE,-0.026,0.5885,-0.053405205905206,17.3533811500999,9.1119,0.6116,0,0
34,Pine Island Sound Aquatic Preserve,Turbidity,All,All,TRUE,7739,29,1995,2023,2023-03-27T12:29:00Z,1.91173,TRUE,0.1577,0.0000,0.0384300172769035,2.0340308147736,6.1251,0.8649,1,0
34,Pine Island Sound Aquatic Preserve,Turbidity,All,Field,TRUE,985,25,1995,2023,2023-01-10T09:10:00Z,1.9,TRUE,0.0375,0.4190,0.00928571428571428,2.25285828754579,12.2336,0.3463,0,0
34,Pine Island Sound Aquatic Preserve,Turbidity,All,Lab,TRUE,6753,29,1995,2023,2023-03-27T12:29:00Z,1.93,TRUE,0.1561,0.0001,0.0371880952380952,2.07137072843269,7.1462,0.7871,1,1
34,Pine Island Sound Aquatic Preserve,Turbidity,Bottom,All,FALSE,69,6,2017,2022,2022-11-07T07:09:00Z,1.5,,,NA,,,,,,0
34,Pine Island Sound Aquatic Preserve,Turbidity,Bottom,Field,FALSE,24,6,2017,2022,2022-02-07T08:05:00Z,1.95,,,NA,,,,,,0
34,Pine Island Sound Aquatic Preserve,Turbidity,Bottom,Lab,FALSE,45,6,2017,2022,2022-11-07T07:09:00Z,1.4,,,NA,,,,,,0
34,Pine Island Sound Aquatic Preserve,Turbidity,Surface,All,TRUE,7138,29,1995,2023,2023-03-27T12:29:00Z,1.9,TRUE,0.1845,0.0000,0.0408261122935036,1.97048163677204,6.6508,0.8266,1,0
34,Pine Island Sound Aquatic Preserve,Turbidity,Surface,Field,TRUE,947,25,1995,2023,2023-01-10T09:10:00Z,1.9,TRUE,0.0442,0.3260,0.0111,2.186680331,12.2761,0.3433,0,0
34,Pine Island Sound Aquatic Preserve,Turbidity,Surface,Lab,TRUE,6190,29,1995,2023,2023-03-27T12:29:00Z,1.9,TRUE,0.1799,0.0000,0.0412378887262608,1.90735124209286,6.3525,0.8488,1,0
34,Pine Island Sound Aquatic Preserve,Water Temperature,All,Field,TRUE,29388,60,1954,2023,2023-03-27T12:29:00Z,26.2,TRUE,0.1144,0.0004,0.0128078336126657,24.3653812465094,17.0399,0.1067,1,1
34,Pine Island Sound Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,2654,35,1955,2022,2022-11-07T07:09:00Z,26.1,TRUE,-0.003,0.8648,-0.00173919753086415,25.6172681623932,7.9387,0.7188,0,0
34,Pine Island Sound Aquatic Preserve,Water Temperature,Surface,Field,TRUE,22131,60,1954,2023,2023-03-27T12:29:00Z,26.2,TRUE,0.1057,0.0012,0.0121428571428571,24.4830259244584,17.7263,0.0882,1,0
35,Pinellas County Aquatic Preserve,Chlorophyll a corrected for pheophytin,All,Lab,TRUE,3852,20,2000,2023,2023-03-27T13:57:00Z,6.7,TRUE,0.055,0.6602,0.0578333333333333,10.8121178394363,6.7275,0.8207,0,1
35,Pinellas County Aquatic Preserve,Chlorophyll a corrected for pheophytin,Bottom,Lab,FALSE,864,4,2020,2023,2023-03-07T11:08:00Z,6.7,,,NA,,,,,,0
35,Pinellas County Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,TRUE,2738,20,2000,2023,2023-01-30T14:20:00Z,6.9,TRUE,0.0801,0.3859,0.104445153061224,10.2858258192571,5.9203,0.8786,0,0
35,Pinellas County Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,All,All,TRUE,5215,24,1999,2022,2022-10-12T00:00:00Z,5.4,TRUE,-0.0729,0.1028,-0.0371479774705581,5.94722179118774,7.706,0.7394,0,0
35,Pinellas County Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,All,Lab,TRUE,2364,24,1999,2022,2022-10-12T00:00:00Z,5.7,TRUE,0.0959,0.0366,0.0701758241758242,5.61497023809524,8.7705,0.6431,1,1
35,Pinellas County Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Bottom,All,TRUE,144,10,2005,2018,2018-07-18T00:00:00Z,4.1815,TRUE,-0.0631,0.7133,0.25753125,5.47913924501425,12.8759,0.3015,0,0
35,Pinellas County Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Bottom,Lab,FALSE,0,0,,,,,,,,,,,,,0
35,Pinellas County Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,TRUE,2748,24,1999,2022,2022-10-12T00:00:00Z,5.3,TRUE,-0.0606,0.1796,-0.0438264299802761,7.39420946971015,11.1538,0.4305,0,0
35,Pinellas County Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,TRUE,1009,24,1999,2022,2022-10-12T00:00:00Z,6.2917,TRUE,0.1136,0.0375,0.209090909090909,3.77291666666667,11.8249,0.3769,1,0
35,Pinellas County Aquatic Preserve,"Colored dissolved organic matter, CDOM",All,Lab,TRUE,717,18,2001,2023,2023-03-27T13:57:00Z,11,TRUE,0.2378,0.0001,0.377290476190476,17.9268049436441,20.5896,0.0379,1,1
35,Pinellas County Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Lab,FALSE,104,4,2020,2023,2023-03-07T11:08:00Z,13.9,,,,,,,,,0
35,Pinellas County Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,TRUE,400,18,2001,2023,2023-01-11T09:54:00Z,15.6,TRUE,0.3817,0.0000,0.64427109375,15.5247786656746,16.8874,0.1112,1,0
35,Pinellas County Aquatic Preserve,Dissolved Oxygen,All,Field,TRUE,88750,38,1974,2023,2023-03-27T13:57:00Z,6.6,TRUE,0.037,0.4008,0.00287131214690481,6.83380013039962,15.8275,0.1477,0,1
35,Pinellas County Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,17672,32,1982,2023,2023-03-27T13:56:00Z,5.93,TRUE,0.0791,0.0554,0.00877122877122877,6.14841626024405,13.5125,0.2612,0,0
35,Pinellas County Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,52860,38,1974,2023,2023-03-27T13:57:00Z,6.8,TRUE,0.0316,0.4770,0.00248716201163781,6.89753002620119,15.4041,0.1647,0,0
35,Pinellas County Aquatic Preserve,Dissolved Oxygen Saturation,All,Field,TRUE,27707,32,1992,2023,2023-03-27T13:57:00Z,90.7,TRUE,0.1006,0.0435,0.125665890992973,88.8397646410354,19.2721,0.0564,1,1
35,Pinellas County Aquatic Preserve,Dissolved Oxygen Saturation,Bottom,Field,TRUE,11683,32,1992,2023,2023-03-27T13:56:00Z,85.9,TRUE,-0.017,0.7171,-0.0353729071537297,91.7828134671701,24.2872,0.0116,0,0
35,Pinellas County Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,11591,32,1992,2023,2023-03-27T13:57:00Z,93.8,TRUE,0.1509,0.0033,0.226003183091421,88.3250327735015,19.9436,0.0461,1,0
35,Pinellas County Aquatic Preserve,pH,All,Field,TRUE,83726,39,1955,2023,2023-03-27T13:57:00Z,8.1,TRUE,-0.1512,0.0000,-0.00166910446544977,8.14608234923778,13.1473,0.2838,-1,1
35,Pinellas County Aquatic Preserve,pH,Bottom,Field,TRUE,13900,35,1956,2023,2023-03-27T13:56:00Z,8.08,TRUE,-0.0313,0.4639,-0.000763693676395335,8.11988562844951,11.8029,0.3786,0,0
35,Pinellas County Aquatic Preserve,pH,Surface,Field,TRUE,51830,39,1955,2023,2023-03-27T13:57:00Z,8.1,TRUE,-0.1206,0.0008,-0.00153172025683611,8.15849398843331,13.396,0.2682,-1,0
35,Pinellas County Aquatic Preserve,Salinity,All,All,TRUE,86560,63,1954,2023,2023-03-27T13:57:00Z,28.94,TRUE,-0.4094,0.0000,-0.113815645139175,33.4831643154963,9.2915,0.595,-1,1
35,Pinellas County Aquatic Preserve,Salinity,All,Field,TRUE,85591,63,1954,2023,2023-03-27T13:57:00Z,29,TRUE,-0.406,0.0000,-0.112915426587302,33.4433010935692,8.9658,0.6251,-1,0
35,Pinellas County Aquatic Preserve,Salinity,All,Lab,TRUE,650,19,1999,2017,2017-12-21T00:00:00Z,25.49,TRUE,-0.1546,0.0120,-0.22377380952381,28.1406636684303,4.461,0.9544,-1,0
35,Pinellas County Aquatic Preserve,Salinity,Bottom,All,TRUE,14269,49,1955,2023,2023-03-27T13:56:00Z,28.3,TRUE,-0.3861,0.0000,-0.144486363636364,34.6277265273679,11.6768,0.3884,-1,0
35,Pinellas County Aquatic Preserve,Salinity,Bottom,Field,TRUE,13955,49,1955,2023,2023-03-27T13:56:00Z,28.33,TRUE,-0.3815,0.0000,-0.141504559270517,34.5017868042378,12.0194,0.3622,-1,0
35,Pinellas County Aquatic Preserve,Salinity,Bottom,Lab,TRUE,120,16,1999,2015,2015-11-09T00:00:00Z,26.365,TRUE,-0.0584,0.6049,-0.0607291666666666,27.3467755681818,7.5528,0.7527,0,0
35,Pinellas County Aquatic Preserve,Salinity,Surface,All,TRUE,54426,63,1954,2023,2023-03-27T13:57:00Z,29.2,TRUE,-0.4039,0.0000,-0.113701668701669,33.3637583824692,10.6858,0.4699,-1,0
35,Pinellas County Aquatic Preserve,Salinity,Surface,Field,TRUE,53957,63,1954,2023,2023-03-27T13:57:00Z,29.21,TRUE,-0.3995,0.0000,-0.112325846539733,33.3331472740615,10.104,0.5211,-1,0
35,Pinellas County Aquatic Preserve,Salinity,Surface,Lab,TRUE,378,19,1999,2017,2017-12-21T00:00:00Z,24.95,TRUE,-0.1551,0.0208,-0.216518518518519,27.5117708333333,4.6356,0.9475,-1,0
35,Pinellas County Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,25381,30,1994,2023,2023-03-27T13:57:00Z,1.2,TRUE,0.4137,0.0000,0.018134409225974,1.03236813671689,6.3426,0.8496,1,1
35,Pinellas County Aquatic Preserve,Total Nitrogen,All,Lab,TRUE,14419,25,1999,2023,2023-03-27T13:57:00Z,0.6,TRUE,-0.3042,0.0000,-0.0148360398860399,0.838825938882333,9.9829,0.5319,-1,1
35,Pinellas County Aquatic Preserve,Total Nitrogen,Bottom,Lab,TRUE,481,15,1999,2023,2023-03-07T11:08:00Z,0.91,TRUE,0.0694,0.7854,0.0027374871001032,0.647719430242309,2.7737,0.9934,0,0
35,Pinellas County Aquatic Preserve,Total Nitrogen,Surface,Lab,TRUE,10660,25,1999,2023,2023-01-30T14:20:00Z,0.644,TRUE,-0.3094,0.0000,-0.0205179797101449,0.994701516788039,6.439,0.8425,-1,0
35,Pinellas County Aquatic Preserve,Total Phosphorus,All,Lab,TRUE,14209,25,1999,2023,2023-03-27T13:57:00Z,0.09,TRUE,-0.0658,0.1320,-0.000407379862700229,0.103004219572436,3.7919,0.9756,0,1
35,Pinellas County Aquatic Preserve,Total Phosphorus,Bottom,Lab,TRUE,556,10,1999,2023,2023-03-07T11:08:00Z,0.0795,TRUE,-0.2752,0.1852,-0.000571120689655172,0.0981564695123132,11.821,0.3772,0,0
35,Pinellas County Aquatic Preserve,Total Phosphorus,Surface,Lab,TRUE,10842,25,1999,2023,2023-01-30T14:20:00Z,0.09,TRUE,-0.2551,0.0000,-0.00143338199559828,0.108917591685042,8.339,0.6827,-1,0
35,Pinellas County Aquatic Preserve,"Total Suspended Solids, TSS",All,All,TRUE,11859,23,1999,2023,2023-01-30T14:20:00Z,10,TRUE,-0.375,0.0000,-0.408797417271993,16.1423624060901,2.4199,0.9964,-1,0
35,Pinellas County Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,TRUE,11355,21,2000,2023,2023-01-30T14:20:00Z,10,TRUE,-0.361,0.0000,-0.386514719848053,15.5628232522463,2.5657,0.9953,-1,1
35,Pinellas County Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,FALSE,479,3,2020,2022,2022-12-19T09:18:00Z,10,,,NA,,,,,,0
35,Pinellas County Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,FALSE,461,3,2020,2022,2022-12-13T09:10:00Z,10,,,NA,,,,,,0
35,Pinellas County Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,TRUE,10909,23,1999,2023,2023-01-30T14:20:00Z,10,TRUE,-0.3902,0.0000,-0.445743989603639,16.4733076405851,2.2124,0.9976,-1,0
35,Pinellas County Aquatic Preserve,"Total Suspended Solids, TSS",Surface,Lab,TRUE,10422,21,2000,2023,2023-01-30T14:20:00Z,10,TRUE,-0.382,0.0000,-0.417342342342342,15.9939836564377,2.5232,0.9956,-1,0
35,Pinellas County Aquatic Preserve,Turbidity,All,All,TRUE,21689,27,1995,2023,2023-03-27T13:57:00Z,2.5,TRUE,-0.0032,0.9386,-0.00108255787984815,3.46940704744817,8.3133,0.685,0,0
35,Pinellas County Aquatic Preserve,Turbidity,All,Field,TRUE,2831,27,1995,2023,2023-03-22T09:55:00Z,2.4,TRUE,0.0977,0.0184,0.0222222222222222,2.5636047979798,7.4255,0.7637,1,0
35,Pinellas County Aquatic Preserve,Turbidity,All,Lab,TRUE,18587,27,1995,2023,2023-03-27T13:57:00Z,2.5,TRUE,-0.0052,0.8978,-0.00226613965744402,3.60235292452294,8.2157,0.6939,0,1
35,Pinellas County Aquatic Preserve,Turbidity,Bottom,All,FALSE,560,6,1999,2023,2023-03-07T11:08:00Z,3.22,,,NA,,,,,,0
35,Pinellas County Aquatic Preserve,Turbidity,Bottom,Field,FALSE,140,6,1999,2023,2023-02-06T11:51:00Z,2.95,,,NA,,,,,,0
35,Pinellas County Aquatic Preserve,Turbidity,Bottom,Lab,FALSE,422,6,1999,2023,2023-03-07T11:08:00Z,3.3,,,NA,,,,,,0
35,Pinellas County Aquatic Preserve,Turbidity,Surface,All,TRUE,17518,27,1995,2023,2023-01-30T14:20:00Z,2.4,TRUE,0.0037,0.9225,0.000710796734234224,3.55408155559485,8.3406,0.6825,0,0
35,Pinellas County Aquatic Preserve,Turbidity,Surface,Field,TRUE,2137,26,1995,2022,2022-12-19T12:00:00Z,2.5,TRUE,0.1447,0.0005,0.0419128787878788,2.26382611590622,13.1878,0.2812,1,0
35,Pinellas County Aquatic Preserve,Turbidity,Surface,Lab,TRUE,15143,27,1995,2023,2023-01-30T14:20:00Z,2.4,TRUE,0.0068,0.8611,0.00326496108513705,3.55596450318806,6.6118,0.8296,0,0
35,Pinellas County Aquatic Preserve,Water Temperature,All,Field,TRUE,94056,66,1954,2023,2023-03-27T13:57:00Z,26.6,TRUE,0.0829,0.0058,0.00776164671388083,24.4383358419332,6.8691,0.8096,1,1
35,Pinellas County Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,17005,52,1954,2023,2023-03-27T13:56:00Z,27.98,TRUE,0.128,0.0005,0.0174409195402298,23.3961676701063,4.5392,0.9514,1,0
35,Pinellas County Aquatic Preserve,Water Temperature,Surface,Field,TRUE,57862,66,1954,2023,2023-03-27T13:57:00Z,26.12,TRUE,0.0913,0.0023,0.00853059581320451,24.4550645375167,6.8886,0.808,1,0
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a corrected for pheophytin,All,Lab,FALSE,98,8,2012,2022,2022-10-11T13:15:00Z,3,,,NA,,,,,,1
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a corrected for pheophytin,Bottom,Lab,FALSE,0,0,,,,,,,NA,,,,,,0
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,FALSE,98,8,2012,2022,2022-10-11T13:15:00Z,3,,,NA,,,,,,0
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,All,All,TRUE,399,21,2001,2021,2021-07-15T00:00:00Z,3.4,TRUE,-0.0102,0.9046,0,3.44625,10.0182,0.5288,0,0
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,All,Lab,TRUE,397,21,2001,2021,2021-07-15T00:00:00Z,3.4,TRUE,-0.0029,0.9920,0,3.44625,9.6608,0.5611,0,1
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Bottom,All,FALSE,0,0,,,,,,,NA,,,,,,0
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Bottom,Lab,FALSE,0,0,,,,,,,,,,,,,0
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,TRUE,399,21,2001,2021,2021-07-15T00:00:00Z,3.4,TRUE,-0.0102,0.9046,0,3.44625,10.0182,0.5288,0,0
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,TRUE,397,21,2001,2021,2021-07-15T00:00:00Z,3.4,TRUE,-0.0029,0.9920,0,3.44625,9.6608,0.5611,0,0
37,Rocky Bayou State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",All,Lab,TRUE,116,22,2001,2022,2022-07-12T10:30:00Z,15,TRUE,0.1186,0.1492,0.3,10.5680555555556,9.6046,0.5663,0,1
37,Rocky Bayou State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Lab,FALSE,0,0,,,,,,,,,,,,,0
37,Rocky Bayou State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,TRUE,116,22,2001,2022,2022-07-12T10:30:00Z,15,TRUE,0.1186,0.1492,0.3,10.5680555555556,9.6046,0.5663,0,0
37,Rocky Bayou State Park Aquatic Preserve,Dissolved Oxygen,All,Field,TRUE,636,23,1994,2022,2022-09-15T16:10:00Z,6.55,TRUE,0.1194,0.0106,0.0265151515151515,5.67036706349206,13.5021,0.2618,1,1
37,Rocky Bayou State Park Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,258,19,1994,2018,2018-10-04T00:00:00Z,4.275,TRUE,0.1472,0.0086,0.0607142857142857,3.61958333333333,6.084,0.8677,1,0
37,Rocky Bayou State Park Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,316,23,1994,2022,2022-09-15T16:10:00Z,7.58,TRUE,0.1037,0.0227,0.0200000000000001,7.441875,11.5893,0.3953,1,0
37,Rocky Bayou State Park Aquatic Preserve,Dissolved Oxygen Saturation,All,Field,TRUE,610,22,2000,2022,2022-09-15T16:10:00Z,89,TRUE,0.1187,0.0143,0.462019230769232,68.3263020833333,6.6932,0.8234,1,1
37,Rocky Bayou State Park Aquatic Preserve,Dissolved Oxygen Saturation,Bottom,Field,TRUE,258,18,2001,2018,2018-10-04T00:00:00Z,54.1,TRUE,0.1175,0.0420,0.742727272727273,50.1451704545455,3.5629,0.981,1,0
37,Rocky Bayou State Park Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,301,22,2000,2022,2022-09-15T16:10:00Z,97.1,TRUE,0.1811,0.0002,0.431456043956044,95.1667804621849,11.3654,0.4132,1,0
37,Rocky Bayou State Park Aquatic Preserve,pH,All,Field,TRUE,638,24,1994,2022,2022-09-15T16:10:00Z,7.88,TRUE,0.0145,0.7534,0.00100000000000001,7.89579464285714,9.5462,0.5716,0,1
37,Rocky Bayou State Park Aquatic Preserve,pH,Bottom,Field,TRUE,259,18,2001,2018,2018-10-04T00:00:00Z,7.84,TRUE,0.0788,0.1711,0.00571428571428572,7.767,10.1306,0.5187,0,0
37,Rocky Bayou State Park Aquatic Preserve,pH,Surface,Field,TRUE,317,24,1994,2022,2022-09-15T16:10:00Z,8,TRUE,0.0146,0.8188,0.000588235294117635,8.00637215909091,11.8065,0.3784,0,0
37,Rocky Bayou State Park Aquatic Preserve,Salinity,All,All,TRUE,629,24,1994,2022,2022-09-15T16:10:00Z,21.9,TRUE,-0.0237,0.5735,-0.0378289473684209,21.2591666666667,12.7244,0.3117,0,1
37,Rocky Bayou State Park Aquatic Preserve,Salinity,All,Field,TRUE,629,24,1994,2022,2022-09-15T16:10:00Z,21.9,TRUE,-0.0237,0.5735,-0.0378289473684209,21.2591666666667,12.7244,0.3117,0,0
37,Rocky Bayou State Park Aquatic Preserve,Salinity,All,Lab,FALSE,0,0,,,,,,,NA,,,,,,0
37,Rocky Bayou State Park Aquatic Preserve,Salinity,Bottom,All,TRUE,263,19,1994,2018,2018-10-04T00:00:00Z,27.17,TRUE,-0.0997,0.0537,-0.129444444444444,29.8310606060606,18.4551,0.0716,0,0
37,Rocky Bayou State Park Aquatic Preserve,Salinity,Bottom,Field,TRUE,263,19,1994,2018,2018-10-04T00:00:00Z,27.17,TRUE,-0.0997,0.0537,-0.129444444444444,29.8310606060606,18.4551,0.0716,0,0
37,Rocky Bayou State Park Aquatic Preserve,Salinity,Bottom,Lab,FALSE,0,0,,,,,,,NA,,,,,,0
37,Rocky Bayou State Park Aquatic Preserve,Salinity,Surface,All,TRUE,313,24,1994,2022,2022-09-15T16:10:00Z,14.2,TRUE,-0.0342,0.4294,-0.0679487179487179,16.5134995039683,10.3321,0.5008,0,0
37,Rocky Bayou State Park Aquatic Preserve,Salinity,Surface,Field,TRUE,313,24,1994,2022,2022-09-15T16:10:00Z,14.2,TRUE,-0.0342,0.4294,-0.0679487179487179,16.5134995039683,10.3321,0.5008,0,0
37,Rocky Bayou State Park Aquatic Preserve,Salinity,Surface,Lab,FALSE,0,0,,,,,,,NA,,,,,,0
37,Rocky Bayou State Park Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,421,23,1995,2022,2022-10-11T13:15:00Z,2.4384,TRUE,-0.1602,0.0011,-0.0253989102777778,2.78139812271429,8.8312,0.6375,-1,1
37,Rocky Bayou State Park Aquatic Preserve,Total Nitrogen,All,Lab,TRUE,591,22,2001,2022,2022-07-12T10:30:00Z,0.2,TRUE,0.0115,0.7748,1.00000000000054e-05,0.153647463924964,6.1125,0.8658,0,1
37,Rocky Bayou State Park Aquatic Preserve,Total Nitrogen,Bottom,Lab,FALSE,0,0,,,,,,,NA,,,,,,0
37,Rocky Bayou State Park Aquatic Preserve,Total Nitrogen,Surface,Lab,TRUE,591,22,2001,2022,2022-07-12T10:30:00Z,0.2,TRUE,0.0115,0.7748,1.00000000000054e-05,0.153647463924964,6.1125,0.8658,0,0
37,Rocky Bayou State Park Aquatic Preserve,Total Phosphorus,All,Lab,TRUE,431,22,2001,2022,2022-07-12T10:30:00Z,0.006,TRUE,0.1031,0.0309,7.15e-05,0.004665546875,12.1945,0.3492,1,1
37,Rocky Bayou State Park Aquatic Preserve,Total Phosphorus,Bottom,Lab,FALSE,0,0,,,,,,,NA,,,,,,0
37,Rocky Bayou State Park Aquatic Preserve,Total Phosphorus,Surface,Lab,TRUE,431,22,2001,2022,2022-07-12T10:30:00Z,0.006,TRUE,0.1031,0.0309,7.15e-05,0.004665546875,12.1945,0.3492,1,0
37,Rocky Bayou State Park Aquatic Preserve,"Total Suspended Solids, TSS",All,All,FALSE,15,3,2013,2016,2016-12-12T00:00:00Z,3,,,NA,,,,,,0
