AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|1|Water Temperature|Bottom|Field|87|8.6|19.5|14.5|14.4448275862069|2.77261351900004|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|2|Water Temperature|Bottom|Field|200|11|21.9|15.45|15.526|2.36811397932943|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|3|Water Temperature|Bottom|Field|172|10.7|29.4|17.8|17.7651162790698|3.19562081356048|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 557, 5002
1|Alligator Harbor Aquatic Preserve|4|Water Temperature|Bottom|Field|309|13.8|26.6|21.6|21.531715210356|2.8589510785043|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|5|Water Temperature|Bottom|Field|290|20|29.5|25.8|25.4531034482759|2.02166655608731|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|6|Water Temperature|Bottom|Field|452|25.6|31.5|28.7|28.7601769911504|1.01767439092468|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 557, 5002
1|Alligator Harbor Aquatic Preserve|7|Water Temperature|Bottom|Field|356|9|33.4|29.7|29.7421348314607|1.69052702635589|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 557, 5002
1|Alligator Harbor Aquatic Preserve|8|Water Temperature|Bottom|Field|200|25|32|29.8|29.8045|1.22905763221933|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 557, 5002
1|Alligator Harbor Aquatic Preserve|9|Water Temperature|Bottom|Field|309|23.3|31.1|28.1|27.6935275080906|1.67675770831394|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|10|Water Temperature|Bottom|Field|234|15.5|28.2|24.5|23.7064102564103|2.71727930123578|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 557, 5002
1|Alligator Harbor Aquatic Preserve|11|Water Temperature|Bottom|Field|89|16.2|24.4|18.8|18.938202247191|1.79605031426142|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|12|Water Temperature|Bottom|Field|151|13.1|30.2|16.3|17.4668874172185|3.40134722042712|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
2|Apalachicola Bay Aquatic Preserve|1|Water Temperature|Bottom|Field|1079|1.2|28|13.6|13.4477293790547|2.89189769835551|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2|Water Temperature|Bottom|Field|1146|2|22.6|14.4|14.3425828970332|2.80235739106748|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|3|Water Temperature|Bottom|Field|1519|8.32|24.41|17.5|17.3745424621462|2.60063614101474|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|4|Water Temperature|Bottom|Field|1237|11.1|35.2|21.3|21.362813257882|2.6018896247977|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|5|Water Temperature|Bottom|Field|1139|5|32.9|25.8|25.635258999122|1.98581538427358|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 557, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|6|Water Temperature|Bottom|Field|1379|5.8|32.7|28.5|28.3644815083394|1.80864411769401|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, National Status and Trends Bioeffects program, NRDA Oyster Cultch Recovery Project|119, 129, 355, 557, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|7|Water Temperature|Bottom|Field|1768|19.1|33.3|29.4|29.2879581447964|1.44120299073363|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Environmental Monitoring Assessment Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|115, 129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|8|Water Temperature|Bottom|Field|1765|9|32.4|29.7|29.5407365439094|1.43109718039524|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Oyster shell heights and taxonomic diversity in 2015-2017 among previously documented oiled and non-oiled reefs in Louisiana, Alabama, and the Florida panhandle|129, 355, 557, 5002, 5071
2|Apalachicola Bay Aquatic Preserve|9|Water Temperature|Bottom|Field|1284|17.2|39.2|28.2|28.0885825545171|1.55401078154484|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|10|Water Temperature|Bottom|Field|999|17|30.4|24|23.6318318318318|2.77598269223042|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 557, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|11|Water Temperature|Bottom|Field|984|5.37|27.7|18.7|18.5661280487805|2.19922162033914|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|12|Water Temperature|Bottom|Field|840|8.5|24.1|15.8|15.9297261904762|2.89376227697477|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|1|Water Temperature|Bottom|Field|1777|1.2|28|13.4|13.1205571187394|3.08954205807805|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Water Temperature|Bottom|Field|1800|2|24.5|14.25|14.1581611111111|2.76818665782919|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|3|Water Temperature|Bottom|Field|2428|8.32|24.41|17.5|17.3235008237232|2.67423158354359|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|4|Water Temperature|Bottom|Field|1992|11.1|35.2|21.2|21.229312248996|2.53709418230682|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|5|Water Temperature|Bottom|Field|1666|5|32.9|25.8|25.573637454982|1.98320127609761|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 557, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|6|Water Temperature|Bottom|Field|1625|5.8|32.7|28.5|28.3628676923077|1.78138922177449|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, National Status and Trends Bioeffects program, NRDA Oyster Cultch Recovery Project, Oyster Sentinel|95, 119, 129, 355, 456, 557, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|7|Water Temperature|Bottom|Field|2156|19.1|34.4|29.4|29.2713868274583|1.43214863863668|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Environmental Monitoring Assessment Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 115, 129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|8|Water Temperature|Bottom|Field|2187|9|32.9|29.7|29.5281801554641|1.38806956807255|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Environmental Monitoring Assessment Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Oyster shell heights and taxonomic diversity in 2015-2017 among previously documented oiled and non-oiled reefs in Louisiana, Alabama, and the Florida panhandle|95, 115, 129, 355, 557, 5002, 5071
3|Apalachicola National Estuarine Research Reserve|9|Water Temperature|Bottom|Field|1728|17.2|39.2|28|28.0219328703704|1.58705846491412|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|10|Water Temperature|Bottom|Field|1653|16.7|30.7|24.1|23.7181306715064|2.74385235404237|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 557, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|11|Water Temperature|Bottom|Field|1412|5.37|27.7|18.6|18.4991855524079|2.26465567311642|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|12|Water Temperature|Bottom|Field|1243|8.5|24.1|15.4|15.6794368463395|2.95141097371117|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
4|Banana River Aquatic Preserve|1|Water Temperature|Bottom|Field|369|10.2|23.4|17.6|17.7200704607046|2.98445713791726|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|2|Water Temperature|Bottom|Field|550|1.65|26|18.4|16.9669|5.1672303834022|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|3|Water Temperature|Bottom|Field|423|2.03|28|21.1|20.3197706855792|4.42624359496653|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|4|Water Temperature|Bottom|Field|581|2.34|28.4|23.01|22.8814079173838|3.7045261636422|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|5|Water Temperature|Bottom|Field|642|2.46|30|26.5|26.106968847352|3.24722092998594|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|6|Water Temperature|Bottom|Field|538|2.57|33|28.5|26.8494293680297|6.73191022801798|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|7|Water Temperature|Bottom|Field|548|2.91|33|29.8|28.5880510948905|5.46626245891829|Environmental Monitoring Assessment Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 115, 3013, 5002
4|Banana River Aquatic Preserve|8|Water Temperature|Bottom|Field|622|11.8|33.34|29.8|29.6843295819936|1.3598009856256|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|9|Water Temperature|Bottom|Field|403|2.9|32.35|28.7|27.7741191066998|4.52897596364903|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|10|Water Temperature|Bottom|Field|597|2.5|29.6|26.1|25.0538542713568|4.82233000513154|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|11|Water Temperature|Bottom|Field|403|1.54|27.91|20.9|20.7607220843672|4.17530112503994|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|12|Water Temperature|Bottom|Field|300|10|26|19.655|19.6990366666667|2.6134545025269|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Water Temperature|Bottom|Field|1967|4.2|32.7|14.3|14.590869344179|3.48028363320567|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Water Temperature|Bottom|Field|2134|7.2|26|15.9|16.0816916588566|3.02460528459041|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Water Temperature|Bottom|Field|2973|6.4|25.9|18.7|18.7341675075681|3.1831872039563|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey, Suwannee River Water Management District Water Resource Monitoring Program|60, 95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Water Temperature|Bottom|Field|3309|4.9|29.4|22|22.0343275914174|2.41348428986804|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Water Temperature|Bottom|Field|3085|17.7|30.8|25.8|25.6162171799028|2.01542604386542|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Water Temperature|Bottom|Field|2736|2.8|32.6|28.6|28.3203983918129|1.86056654949551|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey, Suwannee River Water Management District Water Resource Monitoring Program|60, 95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Water Temperature|Bottom|Field|3092|17.8|35.5|29.7|29.3662441785252|1.62921195247987|Environmental Monitoring Assessment Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 95, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Water Temperature|Bottom|Field|3448|6.5|33|29.7|29.4365487238979|1.6693863214971|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Water Temperature|Bottom|Field|3134|9.5|32|28|27.8470019144863|1.68913595179352|Environmental Monitoring Assessment Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey, Suwannee River Water Management District Water Resource Monitoring Program|60, 95, 115, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Water Temperature|Bottom|Field|3084|7.2|30.5|24.3|24.0618109597925|2.75206420984536|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Water Temperature|Bottom|Field|2340|11.3|28|19.7|19.7404487179487|2.98233883823838|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Water Temperature|Bottom|Field|2173|5.2|23.9|16.6|16.5326599171652|3.43573610868293|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|95, 477, 5002
6|Biscayne Bay Aquatic Preserve|1|Water Temperature|Bottom|Field|139|14.5|24.54|19.6|19.8390287769784|2.63441903212967|North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 5026
6|Biscayne Bay Aquatic Preserve|2|Water Temperature|Bottom|Field|127|18.4|25.79|22.51|22.0540708661417|1.71819516871492|North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 5026
6|Biscayne Bay Aquatic Preserve|3|Water Temperature|Bottom|Field|156|19.02|28.62|22.925|23.4558974358974|2.32854097245045|Florida STORET / WIN, National Status and Trends Mussel Watch, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|102, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Water Temperature|Bottom|Field|691|20.41|29.6|25|25.0561780028944|1.71176908705569|Biscayne Bay Water Watch, National Status and Trends Mussel Watch, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network, South Florida Seagrass Fish and Invertebrate Assessment Network|102, 509, 965, 4057, 5026
6|Biscayne Bay Aquatic Preserve|5|Water Temperature|Bottom|Field|463|22.84|31.6|27.25|27.1852980561555|1.46365313651966|Biscayne Bay Water Watch, Florida STORET / WIN, National Status and Trends Mussel Watch, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network, South Florida Seagrass Fish and Invertebrate Assessment Network, The South Florida Fisheries Habitat Assessment Program (FHAP)|102, 509, 965, 4049, 4057, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Water Temperature|Bottom|Field|231|24|32.367|29|28.8846623376623|1.14260542784869|Florida STORET / WIN, National Status and Trends Mussel Watch, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network, The South Florida Fisheries Habitat Assessment Program (FHAP)|102, 509, 4049, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Water Temperature|Bottom|Field|151|27.43|32.557|31|30.7326357615894|1.0382134044177|Biscayne Bay Water Watch, Environmental Monitoring Assessment Program, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|115, 509, 4057, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Water Temperature|Bottom|Field|137|28.48|33.15|30.8|30.7060583941606|1.00727453882497|Biscayne Bay Water Watch, Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 4057, 5002
6|Biscayne Bay Aquatic Preserve|9|Water Temperature|Bottom|Field|681|25.1|34.2|30|29.9997870778267|1.21093140266095|North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network, South Florida Seagrass Fish and Invertebrate Assessment Network|509, 965, 5026
6|Biscayne Bay Aquatic Preserve|10|Water Temperature|Bottom|Field|232|23.4|29.8|27.3|27.1616379310345|1.35163870013324|Biscayne Bay Water Watch, SERC Water Quality Monitoring Network, South Florida Seagrass Fish and Invertebrate Assessment Network|509, 965, 4057
6|Biscayne Bay Aquatic Preserve|11|Water Temperature|Bottom|Field|143|20.6|30.1|23.8|24.1394335664336|1.60826731871378|Biscayne Bay Water Watch, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 4057, 5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Water Temperature|Bottom|Field|135|18.17|26.7|22.61|22.4991111111111|1.7728775271767|SERC Water Quality Monitoring Network|509
8|Boca Ciega Bay Aquatic Preserve|1|Water Temperature|Bottom|Field|218|8.83|21.88|16.8|16.5942660550459|2.92403021267717|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
8|Boca Ciega Bay Aquatic Preserve|2|Water Temperature|Bottom|Field|182|13.578|26|18.585|18.1316538461538|2.85943056881227|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|3|Water Temperature|Bottom|Field|198|14.74|34.48|20.51|20.9198737373737|2.86945734257013|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|4|Water Temperature|Bottom|Field|192|18.24|28.25|23.165|23.4611354166667|2.19264002636804|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
8|Boca Ciega Bay Aquatic Preserve|5|Water Temperature|Bottom|Field|226|15.5|33.6|26.5|26.1772300884956|2.22195161066962|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
8|Boca Ciega Bay Aquatic Preserve|6|Water Temperature|Bottom|Field|182|25.9|32|29.29|29.4289010989011|1.16007901288291|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|7|Water Temperature|Bottom|Field|157|15.5|33.71|30.29|29.6617197452229|2.56731855982472|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|8|Water Temperature|Bottom|Field|588|15.5|33.6|31.255|30.9333163265306|1.64041962531741|Florida STORET / WIN, National Status and Trends Mussel Watch, Tampa Bay Benthic Monitoring|102, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|9|Water Temperature|Bottom|Field|2750|15.5|31.88|29.2|29.0597745454545|1.30697486148277|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|10|Water Temperature|Bottom|Field|680|9.8|34.8|25.69|25.8497455882353|2.27470021620833|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|11|Water Temperature|Bottom|Field|222|15.5|27.08|21.295|21.4069279279279|1.6722258648874|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
