AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2008|Water Temperature|Bottom|Field|140|16.4|31.5|27.4|26.3021428571429|3.20012292608189|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2009|Water Temperature|Bottom|Field|175|9|31.4|28.6|27.024|3.97205699626896|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|557, 558, 5002
1|Alligator Harbor Aquatic Preserve|2010|Water Temperature|Bottom|Field|83|13.7|33.4|31|27.5927710843374|6.52860092457216|Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|558, 5002
1|Alligator Harbor Aquatic Preserve|2011|Water Temperature|Bottom|Field|38|23.3|32.5|28.95|27.6763157894737|2.46087593837403|Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|558, 5002
1|Alligator Harbor Aquatic Preserve|2012|Water Temperature|Bottom|Field|76|19.5|30.1|28.7|26.7947368421053|3.885696668101|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2013|Water Temperature|Bottom|Field|112|13.1|30.1|27.8|23.8660714285714|5.86605064698986|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2014|Water Temperature|Bottom|Field|133|12.7|29.7|25.2|23.6466165413534|5.06233191074754|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2015|Water Temperature|Bottom|Field|111|15.8|31.1|23.2|23.8171171171171|5.62486159625888|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2016|Water Temperature|Bottom|Field|75|14.3|32.6|21.4|23.38|7.03552760272097|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|Water Temperature|Bottom|Field|106|13.8|31.8|24.2|24.522641509434|4.65505936781472|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 557, 5002
1|Alligator Harbor Aquatic Preserve|2018|Water Temperature|Bottom|Field|17|11.2|31.1|29.7|26.5647058823529|5.77147524213595|Central Panhandle Aquatic Preserves Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network|95, 557
1|Alligator Harbor Aquatic Preserve|2019|Water Temperature|Bottom|Field|16|13.8|30.5|27.7|26.875|3.92657611666959|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2020|Water Temperature|Bottom|Field|10|15.5|31.2|25.7|26.14|4.40080800661777|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2021|Water Temperature|Bottom|Field|18|12.4|29.6|26.65|24.7055555555556|5.35102763327066|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2022|Water Temperature|Bottom|Field|4|11.4|29.1|20.95|20.6|7.24016574395918|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1992|Water Temperature|Bottom|Field|2|29.7|30.3|30|30|0.42426406871193|Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|1994|Water Temperature|Bottom|Field|8|27.8|30.1|29|28.9125|0.754865172445668|Environmental Monitoring Assessment Program, National Status and Trends Bioeffects program|115, 119
2|Apalachicola Bay Aquatic Preserve|1995|Water Temperature|Bottom|Field|564|9.4|31.2|18.4|20.2606382978723|5.79163452729138|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|Water Temperature|Bottom|Field|1113|1.7|32.9|20.7|21.574483378257|6.36119328201646|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|Water Temperature|Bottom|Field|564|6.3|30.4|17.55|19.1253546099291|6.45935336373393|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|Water Temperature|Bottom|Field|1356|1.5|33|21|21.5412241887906|6.71513164718319|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|Water Temperature|Bottom|Field|603|8.7|31.9|26.2|24.3205638474295|5.80475876038493|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
2|Apalachicola Bay Aquatic Preserve|2000|Water Temperature|Bottom|Field|577|10.1|32|27.9|24.7762564991335|5.93246492855528|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|Water Temperature|Bottom|Field|754|8.7|31.5|25.05|23.5587533156499|5.71153712632952|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|Water Temperature|Bottom|Field|515|7.3|35.2|27.8|23.5932038834951|6.44749313537628|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|Water Temperature|Bottom|Field|509|8|30.6|25|22.9115520628684|5.94820443261542|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|Water Temperature|Bottom|Field|299|5.37|31.6|27.6|24.3848494983278|6.86650323468242|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2005|Water Temperature|Bottom|Field|617|8.32|31.6|26.8|23.9690761750405|6.02042685922185|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2006|Water Temperature|Bottom|Field|491|12.3|31|18.3|20.0085743380855|4.98024915408953|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2007|Water Temperature|Bottom|Field|515|10.5|32.4|25.9|24.1974757281553|5.65409646585791|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2008|Water Temperature|Bottom|Field|425|10.5|31.6|25.6|23.4616470588235|6.42519819220396|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2009|Water Temperature|Bottom|Field|1046|9.1|31.9|22.1|22.4641491395794|5.63546065864649|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2010|Water Temperature|Bottom|Field|937|1.2|33.3|22.3|20.8117395944504|7.74231565994763|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2011|Water Temperature|Bottom|Field|448|9.7|32.3|25.05|23.2506696428571|6.68778642349804|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|Water Temperature|Bottom|Field|509|5.8|31.8|26.3|23.9845972495088|5.24274354952208|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|Water Temperature|Bottom|Field|642|11|32.4|27.8|25.2856697819315|5.55193718380981|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2014|Water Temperature|Bottom|Field|615|10.6|31.1|25.8|24.1172357723577|4.75189269694493|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2015|Water Temperature|Bottom|Field|451|7.9|32.2|28.2|25.2574279379157|6.02406703083704|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2016|Water Temperature|Bottom|Field|485|10.7|39.2|27.7|26.2426804123711|5.21585442939548|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2017|Water Temperature|Bottom|Field|617|11.2|31.9|26.8|24.489659643436|4.98996955403569|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Oyster shell heights and taxonomic diversity in 2015-2017 among previously documented oiled and non-oiled reefs in Louisiana, Alabama, and the Florida panhandle|129, 355, 5002, 5071
2|Apalachicola Bay Aquatic Preserve|2018|Water Temperature|Bottom|Field|129|10.2|30.3|22.2|22.1356589147287|6.43489994154936|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|Water Temperature|Bottom|Field|124|11.8|31|27.8|24.2225806451613|5.95165944898526|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 355, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2020|Water Temperature|Bottom|Field|64|12.3|31.1|22|22.64375|5.3561083657257|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2021|Water Temperature|Bottom|Field|15|14.7|29.1|26.6|24.3866666666667|4.61393334936483|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
2|Apalachicola Bay Aquatic Preserve|2022|Water Temperature|Bottom|Field|8|17|31.1|24.05|24.1|5.32004296438075|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1992|Water Temperature|Bottom|Field|2|29.7|30.3|30|30|0.42426406871193|Environmental Monitoring Assessment Program|115
3|Apalachicola National Estuarine Research Reserve|1994|Water Temperature|Bottom|Field|8|27.8|30.1|29|28.9125|0.754865172445668|Environmental Monitoring Assessment Program, National Status and Trends Bioeffects program|115, 119
3|Apalachicola National Estuarine Research Reserve|1995|Water Temperature|Bottom|Field|900|9.1|31.2|18.45|20.1423333333333|5.69830655132176|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1996|Water Temperature|Bottom|Field|1690|1.7|32.9|19.8|20.8438461538462|6.19418743365842|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
3|Apalachicola National Estuarine Research Reserve|1997|Water Temperature|Bottom|Field|895|4.9|30.4|19|19.3778770949721|6.22533629959402|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1998|Water Temperature|Bottom|Field|2095|1.5|33|20.4|20.8650596658711|6.60436754448353|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|Water Temperature|Bottom|Field|800|6.7|31.9|25.4|23.6695|5.95778807935446|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|Water Temperature|Bottom|Field|860|7.6|32|23.8|23.4005813953488|6.08665114242405|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2001|Water Temperature|Bottom|Field|1038|8.7|31.5|23.8|22.7894990366089|5.79199357104271|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2002|Water Temperature|Bottom|Field|747|7.3|35.2|26.3|22.8263721552878|6.6554811683675|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2003|Water Temperature|Bottom|Field|703|8|30.6|23.8|22.5631152204836|5.81945451248549|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2004|Water Temperature|Bottom|Field|376|5.37|31.6|26.35|24.2500531914894|6.63053329156083|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2005|Water Temperature|Bottom|Field|822|8.32|31.6|23.1|23.0262773722628|6.00207609319076|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2006|Water Temperature|Bottom|Field|682|12.3|31.1|18.05|19.6912170087977|4.90637774428123|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2007|Water Temperature|Bottom|Field|672|10.1|32.4|24.3|23.1287202380952|6.04942579573709|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2008|Water Temperature|Bottom|Field|532|10.5|31.6|24.3|22.7274436090226|6.551591477752|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2009|Water Temperature|Bottom|Field|1565|9.1|31.9|20.6|21.7350159744409|5.73683866381163|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2010|Water Temperature|Bottom|Field|1445|1.2|33.3|18.3|19.1812456747405|8.01232005635365|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2011|Water Temperature|Bottom|Field|648|8.6|32.3|24|22.9091666666667|6.64735123481143|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2012|Water Temperature|Bottom|Field|677|5.8|31.8|26.5|24.1640915805022|5.06135628710066|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|129, 355, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2013|Water Temperature|Bottom|Field|840|11|32.4|27.5|25.0459523809524|5.6109341404618|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|355, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2014|Water Temperature|Bottom|Field|826|10.6|31.1|25.8|24.3918886198547|4.89503343273357|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network|95, 129, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2015|Water Temperature|Bottom|Field|574|7.9|32.2|28.1|25.6076655052265|5.61302186312427|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2016|Water Temperature|Bottom|Field|716|10.6|39.2|26.45|24.9811452513967|5.85892367748487|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2017|Water Temperature|Bottom|Field|838|3.2|34.4|26.1|24.117338902148|5.16970369356633|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network, Oyster shell heights and taxonomic diversity in 2015-2017 among previously documented oiled and non-oiled reefs in Louisiana, Alabama, and the Florida panhandle|95, 129, 355, 558, 5002, 5071
3|Apalachicola National Estuarine Research Reserve|2018|Water Temperature|Bottom|Field|193|10.2|32.4|22.8|22.2047150259067|6.46657922889491|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|Water Temperature|Bottom|Field|178|11.8|31|28|24.4808988764045|5.79827319715209|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 355, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2020|Water Temperature|Bottom|Field|84|12.3|31.1|24.65|23.6630952380952|5.12503375861711|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2021|Water Temperature|Bottom|Field|40|11.6|29.1|26.9|24.3825|5.11252296089133|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
3|Apalachicola National Estuarine Research Reserve|2022|Water Temperature|Bottom|Field|32|14|31.1|23.45|22.646875|5.5030187829778|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2023|Water Temperature|Bottom|Field|3|13.3|20.8|13.4|15.8333333333333|4.30155010819743|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1991|Water Temperature|Bottom|Field|20|16|25.5|19.75|20.19|2.87930912766094|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1992|Water Temperature|Bottom|Field|182|5.5|33|24|23.3021978021978|5.1886399078424|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1993|Water Temperature|Bottom|Field|180|9|33|24.75|23.8722222222222|5.31549916254245|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1994|Water Temperature|Bottom|Field|149|12|34|24.5|24.0979865771812|5.15794414574542|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1995|Water Temperature|Bottom|Field|78|8.5|38|24.5|23.3307692307692|5.75735120581443|Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 5002
4|Banana River Aquatic Preserve|1996|Water Temperature|Bottom|Field|1320|6|32|24.3|23.5479545454545|5.14505691636992|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1997|Water Temperature|Bottom|Field|385|11|36|23.7|24.5280779220779|4.48811114039032|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1998|Water Temperature|Bottom|Field|356|13|34|28|26.1412078651685|4.45535113635498|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1999|Water Temperature|Bottom|Field|438|11|32|26.08|24.6444748858448|4.46860997672451|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2000|Water Temperature|Bottom|Field|551|10.2|31.73|24|23.9829945553539|4.74937855436873|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2001|Water Temperature|Bottom|Field|363|10|31.98|23.8|24.1556473829201|4.4341588808127|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2002|Water Temperature|Bottom|Field|511|8|36|26.4|24.924011741683|4.51905527085456|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
4|Banana River Aquatic Preserve|2003|Water Temperature|Bottom|Field|442|2.9|36|26.25|25.0989592760181|5.40696714425176|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2004|Water Temperature|Bottom|Field|352|10|32|24.815|23.3990909090909|5.27491270207423|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2005|Water Temperature|Bottom|Field|370|8.3|32.23|25.98|24.9625945945946|4.1740915663539|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
4|Banana River Aquatic Preserve|2006|Water Temperature|Bottom|Field|164|12.4|31.42|25.98|25.0374390243903|4.69266894926808|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2007|Water Temperature|Bottom|Field|280|6.9|33.07|26.7|25.4730357142857|3.99766863943114|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2008|Water Temperature|Bottom|Field|204|15.82|31.27|28.16|26.4851960784314|3.73623311537146|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
4|Banana River Aquatic Preserve|2009|Water Temperature|Bottom|Field|239|8.9|31.9|28.2|26.3104184100418|4.71097269040521|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2010|Water Temperature|Bottom|Field|143|8.7|33.34|24.47|24.3797202797203|5.25010126583166|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
4|Banana River Aquatic Preserve|2011|Water Temperature|Bottom|Field|90|15.8|30.49|23.6|23.1402222222222|3.26851544412588|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2012|Water Temperature|Bottom|Field|82|16.3|32.68|23.745|23.4630487804878|5.06408381754996|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Seagrass (SJRWMD)|69, 3013, 5002
4|Banana River Aquatic Preserve|2013|Water Temperature|Bottom|Field|94|15.53|31.12|26.25|26.5203191489362|3.44280719797451|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2014|Water Temperature|Bottom|Field|67|1.54|30.797|2.69|6.78646268656716|9.23837290594746|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|2015|Water Temperature|Bottom|Field|89|1.65|31.75|2.84|9.76385393258427|10.9133463751235|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|69, 95, 3013, 5002
4|Banana River Aquatic Preserve|2016|Water Temperature|Bottom|Field|90|1.68|33.3|3.12|12.7556111111111|11.8234465770107|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|2017|Water Temperature|Bottom|Field|86|2.08|32.5|22|19.2976046511628|10.4214992737345|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|2018|Water Temperature|Bottom|Field|34|16|30.171|26|24.8491470588235|4.2152519471223|Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013
4|Banana River Aquatic Preserve|2019|Water Temperature|Bottom|Field|1|30.778|30.778|30.778|30.778||Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2020|Water Temperature|Bottom|Field|38|13.514|31.245|26.825|25.0548947368421|5.21489843797077|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|Water Temperature|Bottom|Field|69|13.451|30.703|27.1|25.4416376811594|4.47672200838113|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
