AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,2019,Water Temperature,Surface,Field,104,104,0,0,0,0,0,0,0,0,0,0
1,Alligator Harbor Aquatic Preserve,2020,Water Temperature,Surface,Field,103,103,0,0,0,0,0,0,0,0,0,0
1,Alligator Harbor Aquatic Preserve,2021,Water Temperature,Surface,Field,115,115,0,0,0,0,0,0,0,0,0,0
1,Alligator Harbor Aquatic Preserve,2022,Water Temperature,Surface,Field,88,88,0,0,0,0,0,0,0,0,0,0
1,Alligator Harbor Aquatic Preserve,2023,Water Temperature,Surface,Field,7,7,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1964,Water Temperature,Surface,Field,7,7,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1974,Water Temperature,Surface,Field,3,3,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1982,Water Temperature,Surface,Field,3,3,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1992,Water Temperature,Surface,Field,2,2,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1993,Water Temperature,Surface,Field,2,2,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1994,Water Temperature,Surface,Field,8,8,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1995,Water Temperature,Surface,Field,954,954,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1996,Water Temperature,Surface,Field,1625,1625,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1997,Water Temperature,Surface,Field,775,775,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1998,Water Temperature,Surface,Field,1854,1854,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1999,Water Temperature,Surface,Field,1014,1014,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2000,Water Temperature,Surface,Field,979,979,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2001,Water Temperature,Surface,Field,1666,1666,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2002,Water Temperature,Surface,Field,1333,1333,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2003,Water Temperature,Surface,Field,1828,1828,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2004,Water Temperature,Surface,Field,1359,1359,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2005,Water Temperature,Surface,Field,1658,1658,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2006,Water Temperature,Surface,Field,1348,1348,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2007,Water Temperature,Surface,Field,1501,1501,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2008,Water Temperature,Surface,Field,1331,1331,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2009,Water Temperature,Surface,Field,2066,2065,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2010,Water Temperature,Surface,Field,1888,1888,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2011,Water Temperature,Surface,Field,1438,1438,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2012,Water Temperature,Surface,Field,1613,1613,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2013,Water Temperature,Surface,Field,1660,1660,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2014,Water Temperature,Surface,Field,1714,1714,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2015,Water Temperature,Surface,Field,1619,1619,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2016,Water Temperature,Surface,Field,1599,1599,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2017,Water Temperature,Surface,Field,1705,1705,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2018,Water Temperature,Surface,Field,243,243,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2019,Water Temperature,Surface,Field,218,218,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2020,Water Temperature,Surface,Field,67,67,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2021,Water Temperature,Surface,Field,31,31,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2022,Water Temperature,Surface,Field,4,4,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1964,Water Temperature,Surface,Field,8,8,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1974,Water Temperature,Surface,Field,4,4,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1982,Water Temperature,Surface,Field,3,3,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1992,Water Temperature,Surface,Field,2,2,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1993,Water Temperature,Surface,Field,2,2,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1994,Water Temperature,Surface,Field,8,8,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1995,Water Temperature,Surface,Field,1453,1453,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1996,Water Temperature,Surface,Field,2402,2402,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1997,Water Temperature,Surface,Field,1184,1184,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1998,Water Temperature,Surface,Field,2791,2791,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1999,Water Temperature,Surface,Field,1339,1339,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2000,Water Temperature,Surface,Field,1464,1464,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2001,Water Temperature,Surface,Field,2447,2447,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2002,Water Temperature,Surface,Field,2024,2024,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2003,Water Temperature,Surface,Field,2608,2608,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2004,Water Temperature,Surface,Field,1987,1987,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2005,Water Temperature,Surface,Field,2455,2455,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2006,Water Temperature,Surface,Field,2114,2114,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2007,Water Temperature,Surface,Field,2567,2567,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2008,Water Temperature,Surface,Field,2279,2279,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2009,Water Temperature,Surface,Field,3235,3234,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2010,Water Temperature,Surface,Field,2960,2960,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2011,Water Temperature,Surface,Field,2240,2240,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2012,Water Temperature,Surface,Field,2376,2376,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2013,Water Temperature,Surface,Field,2466,2466,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2014,Water Temperature,Surface,Field,2531,2531,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2015,Water Temperature,Surface,Field,2302,2302,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2016,Water Temperature,Surface,Field,2395,2395,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2017,Water Temperature,Surface,Field,2480,2480,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2018,Water Temperature,Surface,Field,316,316,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2019,Water Temperature,Surface,Field,303,303,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2020,Water Temperature,Surface,Field,98,97,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2021,Water Temperature,Surface,Field,70,70,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2022,Water Temperature,Surface,Field,39,39,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2023,Water Temperature,Surface,Field,3,3,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1990,Water Temperature,Surface,Field,69,69,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1991,Water Temperature,Surface,Field,145,145,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1992,Water Temperature,Surface,Field,344,344,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1993,Water Temperature,Surface,Field,335,335,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1994,Water Temperature,Surface,Field,326,326,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1995,Water Temperature,Surface,Field,251,251,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1996,Water Temperature,Surface,Field,3996,3996,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1997,Water Temperature,Surface,Field,1074,1074,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1998,Water Temperature,Surface,Field,868,868,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1999,Water Temperature,Surface,Field,1142,1142,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2000,Water Temperature,Surface,Field,1277,1277,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2001,Water Temperature,Surface,Field,916,916,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2002,Water Temperature,Surface,Field,1098,1098,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2003,Water Temperature,Surface,Field,951,951,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2004,Water Temperature,Surface,Field,614,614,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2005,Water Temperature,Surface,Field,1069,1069,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2006,Water Temperature,Surface,Field,725,725,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2007,Water Temperature,Surface,Field,977,977,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2008,Water Temperature,Surface,Field,811,811,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2009,Water Temperature,Surface,Field,850,850,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2010,Water Temperature,Surface,Field,607,607,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2011,Water Temperature,Surface,Field,474,474,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2012,Water Temperature,Surface,Field,392,392,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2013,Water Temperature,Surface,Field,457,457,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2014,Water Temperature,Surface,Field,539,539,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2015,Water Temperature,Surface,Field,489,489,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2016,Water Temperature,Surface,Field,459,459,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2017,Water Temperature,Surface,Field,390,390,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2018,Water Temperature,Surface,Field,135,135,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2019,Water Temperature,Surface,Field,134,134,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2020,Water Temperature,Surface,Field,303,303,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2021,Water Temperature,Surface,Field,267,267,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2022,Water Temperature,Surface,Field,205,205,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1964,Water Temperature,Surface,Field,1,1,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1967,Water Temperature,Surface,Field,15,15,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1979,Water Temperature,Surface,Field,8,8,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1985,Water Temperature,Surface,Field,6,6,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1986,Water Temperature,Surface,Field,3,3,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1989,Water Temperature,Surface,Field,2,2,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1990,Water Temperature,Surface,Field,3,3,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1991,Water Temperature,Surface,Field,8,8,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1992,Water Temperature,Surface,Field,7,7,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1993,Water Temperature,Surface,Field,14,14,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1994,Water Temperature,Surface,Field,8,8,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1995,Water Temperature,Surface,Field,3318,3318,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1996,Water Temperature,Surface,Field,5334,5334,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1997,Water Temperature,Surface,Field,5329,5329,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1998,Water Temperature,Surface,Field,4213,4213,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1999,Water Temperature,Surface,Field,3561,3561,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2000,Water Temperature,Surface,Field,3193,3193,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2001,Water Temperature,Surface,Field,3746,3746,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2002,Water Temperature,Surface,Field,3318,3318,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2003,Water Temperature,Surface,Field,3886,3886,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2004,Water Temperature,Surface,Field,3859,3859,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2005,Water Temperature,Surface,Field,3663,3642,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2006,Water Temperature,Surface,Field,3932,3930,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2007,Water Temperature,Surface,Field,4210,4210,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2008,Water Temperature,Surface,Field,4805,4805,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2009,Water Temperature,Surface,Field,4135,4135,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2010,Water Temperature,Surface,Field,4093,4093,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2011,Water Temperature,Surface,Field,3966,3966,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2012,Water Temperature,Surface,Field,3849,3849,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2013,Water Temperature,Surface,Field,4325,4325,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2014,Water Temperature,Surface,Field,4410,4410,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2015,Water Temperature,Surface,Field,4229,4222,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2016,Water Temperature,Surface,Field,4690,4690,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2017,Water Temperature,Surface,Field,4910,4910,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2018,Water Temperature,Surface,Field,714,714,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2019,Water Temperature,Surface,Field,213,200,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2020,Water Temperature,Surface,Field,134,132,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2021,Water Temperature,Surface,Field,306,306,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2022,Water Temperature,Surface,Field,167,164,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2023,Water Temperature,Surface,Field,19,19,0,0,0,0,0,0,0,0,0,0
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,,Water Temperature,Surface,Field,1,0,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1969,Water Temperature,Surface,Field,9,9,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1970,Water Temperature,Surface,Field,261,261,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1971,Water Temperature,Surface,Field,224,224,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1981,Water Temperature,Surface,Field,11,11,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1982,Water Temperature,Surface,Field,13,13,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1983,Water Temperature,Surface,Field,1,1,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1993,Water Temperature,Surface,Field,31,31,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1994,Water Temperature,Surface,Field,29,29,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1995,Water Temperature,Surface,Field,70,70,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1996,Water Temperature,Surface,Field,172,172,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1997,Water Temperature,Surface,Field,132,132,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1998,Water Temperature,Surface,Field,121,121,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1999,Water Temperature,Surface,Field,132,132,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2000,Water Temperature,Surface,Field,132,132,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2001,Water Temperature,Surface,Field,133,133,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2002,Water Temperature,Surface,Field,152,152,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2003,Water Temperature,Surface,Field,634,634,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2004,Water Temperature,Surface,Field,192,192,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2005,Water Temperature,Surface,Field,423,423,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2006,Water Temperature,Surface,Field,397,397,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2007,Water Temperature,Surface,Field,404,404,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2008,Water Temperature,Surface,Field,319,319,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2009,Water Temperature,Surface,Field,335,335,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2010,Water Temperature,Surface,Field,296,296,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2011,Water Temperature,Surface,Field,288,288,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2012,Water Temperature,Surface,Field,52,52,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2013,Water Temperature,Surface,Field,37,37,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2014,Water Temperature,Surface,Field,27,27,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2015,Water Temperature,Surface,Field,64,64,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2016,Water Temperature,Surface,Field,264,264,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2017,Water Temperature,Surface,Field,536,536,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2018,Water Temperature,Surface,Field,480,480,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2019,Water Temperature,Surface,Field,390,390,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2020,Water Temperature,Surface,Field,1052,1052,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2021,Water Temperature,Surface,Field,1048,1048,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2022,Water Temperature,Surface,Field,897,897,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2023,Water Temperature,Surface,Field,2,2,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1954,Water Temperature,Surface,Field,3,3,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1955,Water Temperature,Surface,Field,30,30,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1956,Water Temperature,Surface,Field,12,12,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1957,Water Temperature,Surface,Field,24,24,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1958,Water Temperature,Surface,Field,104,104,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1959,Water Temperature,Surface,Field,36,36,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1963,Water Temperature,Surface,Field,30,30,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1964,Water Temperature,Surface,Field,15,15,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1967,Water Temperature,Surface,Field,4,4,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1971,Water Temperature,Surface,Field,5,5,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1973,Water Temperature,Surface,Field,7,7,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1974,Water Temperature,Surface,Field,59,59,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1975,Water Temperature,Surface,Field,4,4,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1976,Water Temperature,Surface,Field,1,1,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1978,Water Temperature,Surface,Field,15,15,0,0,0,0,0,0,0,0,0,0
