AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|1999|12|Water Temperature|Bottom|Field|17|14.8|15.7|15.2|15.2705882352941|0.288887317743339|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|1|Water Temperature|Bottom|Field|11|16.6|18|17.5|17.4|0.4|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|2|Water Temperature|Bottom|Field|23|12.6|18.1|16.4|15.9260869565217|1.87597668896749|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|3|Water Temperature|Bottom|Field|4|20.8|21.3|21.15|21.1|0.244948974278318|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|4|Water Temperature|Bottom|Field|23|19.5|22.6|20.5|20.8869565217391|1.05671203087953|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|5|Water Temperature|Bottom|Field|27|26.4|28.1|27.7|27.5444444444444|0.415408356396574|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|6|Water Temperature|Bottom|Field|10|28.5|30|29.3|29.3|0.494413232473044|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|7|Water Temperature|Bottom|Field|28|28|29.8|29|29.0678571428571|0.388781164218116|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|8|Water Temperature|Bottom|Field|6|29.1|29.6|29.4|29.35|0.216794833886788|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|9|Water Temperature|Bottom|Field|13|27.6|29.8|28.5|28.5|0.635085296108588|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|10|Water Temperature|Bottom|Field|31|15.5|22.8|22.3|20|2.72323337229845|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|2|Water Temperature|Bottom|Field|8|16.3|17.5|17|17|0.354562104171168|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|4|Water Temperature|Bottom|Field|28|23.3|26|24.25|24.4964285714286|0.859147787423631|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|5|Water Temperature|Bottom|Field|29|23.9|26.9|26|25.5551724137931|0.865442168942126|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|10|Water Temperature|Bottom|Field|16|22.2|23.3|22.7|22.79375|0.358643276808586|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|11|Water Temperature|Bottom|Field|11|19.9|20.9|20.4|20.3454545454545|0.276996882161646|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|1|Water Temperature|Bottom|Field|20|8.6|16.7|16.35|14.325|3.22618807165426|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|2|Water Temperature|Bottom|Field|12|14.4|15.3|14.7|14.7333333333333|0.325669473639465|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|3|Water Temperature|Bottom|Field|14|10.7|12.3|11.4|11.4785714285714|0.567285806990786|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|4|Water Temperature|Bottom|Field|9|22.8|24|23.6|23.5|0.46636895265444|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|5|Water Temperature|Bottom|Field|15|27.9|28.7|28.5|28.42|0.221036519283903|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|6|Water Temperature|Bottom|Field|12|25.6|27.2|26.9|26.7333333333333|0.439696865275764|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|7|Water Temperature|Bottom|Field|18|28|29.2|28.9|28.7666666666667|0.342997170285017|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|8|Water Temperature|Bottom|Field|18|28.1|30.2|29.5|29.3611111111111|0.507750388986892|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|9|Water Temperature|Bottom|Field|29|28.4|30|28.7|28.9310344827586|0.471398715280889|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|10|Water Temperature|Bottom|Field|30|20.7|28.2|27.8|24.91|3.45506624518557|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|12|Water Temperature|Bottom|Field|12|13.6|13.8|13.75|13.7333333333333|0.0778498944161529|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|1|Water Temperature|Bottom|Field|10|13.1|15.7|13.5|13.72|0.739068482768831|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|2|Water Temperature|Bottom|Field|8|14.2|14.6|14.4|14.4|0.160356745147455|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|4|Water Temperature|Bottom|Field|12|23.5|24.9|23.9|24.05|0.470009671080385|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|5|Water Temperature|Bottom|Field|30|26.5|27.1|26.9|26.88|0.168972554392514|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|6|Water Temperature|Bottom|Field|19|28.7|29.4|29.2|29.1421052631579|0.236445411773073|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|7|Water Temperature|Bottom|Field|38|25.9|31.5|29.1|29.2815789473684|1.75265902438581|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|8|Water Temperature|Bottom|Field|38|28.1|29.7|29.2|29.0921052631579|0.449252579861364|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|9|Water Temperature|Bottom|Field|16|29.5|30.6|29.85|29.85625|0.244863907780084|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|10|Water Temperature|Bottom|Field|18|24.2|25|24.65|24.6388888888889|0.232982930172221|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|3|Water Temperature|Bottom|Field|10|15.2|18.1|16.8|16.54|0.94304471438704|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|4|Water Temperature|Bottom|Field|31|18.6|21.9|21.4|20.5064516129032|1.29818732183789|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|5|Water Temperature|Bottom|Field|16|21.7|23.5|22.45|22.51875|0.410233673248146|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|6|Water Temperature|Bottom|Field|34|27.7|33.1|28.4|28.4970588235294|0.854395158778436|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|2004|7|Water Temperature|Bottom|Field|15|27.8|30.5|29.7|29.48|0.785766232049056|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|8|Water Temperature|Bottom|Field|24|28|31.1|30.2|29.8291666666667|1.02892056847547|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|9|Water Temperature|Bottom|Field|16|26.4|27.2|26.8|26.76875|0.205649377987551|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|11|Water Temperature|Bottom|Field|6|17|18.2|17.3|17.4333333333333|0.427395211328656|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|2|Water Temperature|Bottom|Field|21|11|17.8|11.4|12.352380952381|2.13673092541364|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|3|Water Temperature|Bottom|Field|3|28.2|29.4|29.3|28.9666666666667|0.665832811847939|Central Panhandle Aquatic Preserves Seagrass Monitoring|557
1|Alligator Harbor Aquatic Preserve|2005|4|Water Temperature|Bottom|Field|11|19.7|21.3|20.4|20.3454545454545|0.44127913244031|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|5|Water Temperature|Bottom|Field|15|22.9|24.5|24|23.9466666666667|0.548851614954439|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|7|Water Temperature|Bottom|Field|19|26.2|31.6|31.2|30.9526315789474|1.2034064710242|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|8|Water Temperature|Bottom|Field|6|28.3|29.6|28.85|28.9166666666667|0.49564772436345|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|9|Water Temperature|Bottom|Field|6|28|28.2|28.1|28.0833333333333|0.0752772652709081|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|1|Water Temperature|Bottom|Field|19|13.3|15.8|14.5|14.5631578947368|0.643091946351366|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|2|Water Temperature|Bottom|Field|10|14.8|15.3|15|14.99|0.13703203194063|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|5|Water Temperature|Bottom|Field|13|25.5|26.8|26.3|26.2846153846154|0.341189472888975|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|7|Water Temperature|Bottom|Field|17|30|32.2|31.2|31.2058823529412|0.582527454541087|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2006|10|Water Temperature|Bottom|Field|19|24|25.2|24.5|24.4894736842105|0.372521046149827|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|11|Water Temperature|Bottom|Field|19|17.8|19.9|18.9|18.9421052631579|0.587192746581075|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|2|Water Temperature|Bottom|Field|31|11.8|16.1|15.1|14.2774193548387|1.57770079069076|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|3|Water Temperature|Bottom|Field|12|17.9|19.2|18.5|18.4666666666667|0.382178761917256|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|5|Water Temperature|Bottom|Field|18|20|22.9|22.05|21.85|0.818355596518372|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|6|Water Temperature|Bottom|Field|13|28.2|28.8|28.7|28.5615384615385|0.236426385789396|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|7|Water Temperature|Bottom|Field|18|29.5|31|30.45|30.3555555555556|0.413339658395628|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|9|Water Temperature|Bottom|Field|18|29.3|30.9|29.75|29.8833333333333|0.425993648116135|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2007|10|Water Temperature|Bottom|Field|34|24.5|25.7|24.9|24.9676470588235|0.311127556648778|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|2|Water Temperature|Bottom|Field|7|16.4|17.6|17|17.0285714285714|0.44239607334863|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|4|Water Temperature|Bottom|Field|18|22.4|24.5|23.6|23.5888888888889|0.498100968844068|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|5|Water Temperature|Bottom|Field|38|22.8|25.5|24.45|24.4184210526316|0.739559862956448|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|6|Water Temperature|Bottom|Field|57|27.3|31.5|28.9|29.0877192982456|0.925254825022853|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2008|7|Water Temperature|Bottom|Field|20|26.7|28.1|27.75|27.63|0.397492138287036|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|3|Water Temperature|Bottom|Field|19|21.1|22.3|21.8|21.7473684210526|0.304354364101073|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|4|Water Temperature|Bottom|Field|12|15|18.1|16.85|16.7583333333333|0.855419443455913|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|6|Water Temperature|Bottom|Field|40|28.1|31.4|29.55|29.6975|0.847768564209324|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|557, 558, 5002
1|Alligator Harbor Aquatic Preserve|2009|7|Water Temperature|Bottom|Field|40|9|30|29.4|28.93|3.24797372731575|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|9|Water Temperature|Bottom|Field|64|25.9|29.2|27.6|27.653125|0.853558145609605|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|3|Water Temperature|Bottom|Field|15|13.7|15|14.1|14.2533333333333|0.375816571265951|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|6|Water Temperature|Bottom|Field|6|28.8|30.8|29.85|29.7666666666667|0.760701430698448|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|7|Water Temperature|Bottom|Field|31|30.3|33.4|31.6|31.5129032258065|0.827744701174571|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|8|Water Temperature|Bottom|Field|19|31|32.5|31.4|31.4736842105263|0.372442546297275|Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|558, 5002
1|Alligator Harbor Aquatic Preserve|2010|10|Water Temperature|Bottom|Field|12|26.4|27.7|26.9|26.9083333333333|0.367938565359474|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2011|6|Water Temperature|Bottom|Field|20|28.7|30.1|29.15|29.34|0.418518691024478|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2011|8|Water Temperature|Bottom|Field|2|32.1|32.5|32.3|32.3|0.282842712474618|Franklin County Coastal Waters Seagrass Monitoring|558
1|Alligator Harbor Aquatic Preserve|2011|9|Water Temperature|Bottom|Field|16|23.3|27.1|25.05|25.01875|0.797678924547131|Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|558, 5002
1|Alligator Harbor Aquatic Preserve|2012|4|Water Temperature|Bottom|Field|20|19.5|21.7|20.15|20.405|0.658127327306326|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2012|6|Water Temperature|Bottom|Field|56|28.1|30.1|29.05|29.0767857142857|0.538682254607084|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2013|1|Water Temperature|Bottom|Field|8|18.3|19.5|18.75|18.7375|0.41726148019814|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2013|4|Water Temperature|Bottom|Field|20|19.4|19.9|19.7|19.66|0.169829635997838|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2013|6|Water Temperature|Bottom|Field|60|27.5|30.1|28.5|28.6616666666667|0.757581268598342|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2013|9|Water Temperature|Bottom|Field|5|27.7|28|27.8|27.86|0.134164078649987|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2013|12|Water Temperature|Bottom|Field|19|13.1|15.3|14.3|14.2578947368421|0.576691511481836|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2014|3|Water Temperature|Bottom|Field|20|12.7|19.1|17.8|17.69|1.24262032140067|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2014|4|Water Temperature|Bottom|Field|20|18.6|21.1|19.6|19.56|0.636933442775865|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2014|5|Water Temperature|Bottom|Field|20|24.6|26.5|25.5|25.475|0.481089771686171|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2014|6|Water Temperature|Bottom|Field|20|28.9|29.7|29.35|29.33|0.267739071721547|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2014|7|Water Temperature|Bottom|Field|18|28.7|29.5|29.1|29.1055555555556|0.204284179866653|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2014|9|Water Temperature|Bottom|Field|16|27.5|28.4|28.15|28.04375|0.294321253055229|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2014|11|Water Temperature|Bottom|Field|19|16.7|18.1|17.4|17.4368421052632|0.411245434038536|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2015|3|Water Temperature|Bottom|Field|17|15.8|18.9|17.2|17.0176470588235|0.871948460430465|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2015|6|Water Temperature|Bottom|Field|40|26.8|31.1|28.6|28.8475|1.52685154518232|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2015|7|Water Temperature|Bottom|Field|14|29.3|30|29.75|29.7357142857143|0.213423172475367|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2015|10|Water Temperature|Bottom|Field|20|22|23.2|22.7|22.66|0.401837882995775|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2015|12|Water Temperature|Bottom|Field|20|16.1|17.2|16.55|16.55|0.32363071872933|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2016|2|Water Temperature|Bottom|Field|18|14.3|15.6|14.95|15|0.369419258073119|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2016|4|Water Temperature|Bottom|Field|12|20.9|21.5|21.25|21.25|0.173205080756888|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2016|7|Water Temperature|Bottom|Field|7|31.4|32.6|32.1|32.0571428571429|0.464962876142254|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2016|8|Water Temperature|Bottom|Field|16|30.1|32|30.95|31.0125|0.521376383559261|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|2016|9|Water Temperature|Bottom|Field|12|28.4|29.7|28.75|28.8333333333333|0.431347430803298|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2016|11|Water Temperature|Bottom|Field|1|17|17|17|17||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2016|12|Water Temperature|Bottom|Field|9|15.7|16.5|16.1|16.1|0.287228132326902|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|2|Water Temperature|Bottom|Field|20|15.2|18|17.5|17.455|0.574433359242416|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|4|Water Temperature|Bottom|Field|16|22|24.1|22.8|22.85625|0.622863013296932|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2017|5|Water Temperature|Bottom|Field|18|22.2|27.7|22.95|23.5944444444444|1.74000413191606|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|7|Water Temperature|Bottom|Field|20|29|30.3|29.6|29.595|0.291050728079813|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 557, 5002
1|Alligator Harbor Aquatic Preserve|2017|8|Water Temperature|Bottom|Field|14|29.8|31.8|30.5|30.5|0.49146562599887|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|9|Water Temperature|Bottom|Field|16|24.1|25.9|25|24.96875|0.577025418273175|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2017|10|Water Temperature|Bottom|Field|1|27.7|27.7|27.7|27.7||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2017|12|Water Temperature|Bottom|Field|1|13.8|13.8|13.8|13.8||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2018|1|Water Temperature|Bottom|Field|1|11.2|11.2|11.2|11.2||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2018|3|Water Temperature|Bottom|Field|1|16|16|16|16||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2018|5|Water Temperature|Bottom|Field|2|25.9|28.9|27.4|27.4|2.12132034355964|Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2018|6|Water Temperature|Bottom|Field|1|28.3|28.3|28.3|28.3||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2018|7|Water Temperature|Bottom|Field|1|29.7|29.7|29.7|29.7||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2018|9|Water Temperature|Bottom|Field|8|29.9|31.1|30.5|30.4375|0.377728171346237|Central Panhandle Aquatic Preserves Seagrass Monitoring|557
1|Alligator Harbor Aquatic Preserve|2018|10|Water Temperature|Bottom|Field|3|22|23.1|23|22.7|0.608276253029823|Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2019|1|Water Temperature|Bottom|Field|1|13.8|13.8|13.8|13.8||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2019|4|Water Temperature|Bottom|Field|1|22|22|22|22||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2019|6|Water Temperature|Bottom|Field|12|27.4|30.4|27.7|27.925|0.809180281070125|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2019|8|Water Temperature|Bottom|Field|1|30.5|30.5|30.5|30.5||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2019|9|Water Temperature|Bottom|Field|1|28.6|28.6|28.6|28.6||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|2|Water Temperature|Bottom|Field|1|15.5|15.5|15.5|15.5||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|7|Water Temperature|Bottom|Field|1|30|30|30|30||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|8|Water Temperature|Bottom|Field|1|31.2|31.2|31.2|31.2||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|9|Water Temperature|Bottom|Field|1|30.5|30.5|30.5|30.5||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|10|Water Temperature|Bottom|Field|6|25.3|26.2|25.7|25.7|0.289827534923788|Central Panhandle Aquatic Preserves Seagrass Monitoring|557
1|Alligator Harbor Aquatic Preserve|2021|1|Water Temperature|Bottom|Field|2|12.4|12.5|12.45|12.45|0.0707106781186545|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|3|Water Temperature|Bottom|Field|1|15.4|15.4|15.4|15.4||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|5|Water Temperature|Bottom|Field|2|26.7|27.4|27.05|27.05|0.494974746830583|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|6|Water Temperature|Bottom|Field|2|27.9|28|27.95|27.95|0.0707106781186558|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|8|Water Temperature|Bottom|Field|11|25|29.6|26.6|26.7636363636364|1.44518007685736|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2022|1|Water Temperature|Bottom|Field|1|11.4|11.4|11.4|11.4||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2022|6|Water Temperature|Bottom|Field|1|29.1|29.1|29.1|29.1||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2022|10|Water Temperature|Bottom|Field|1|21.2|21.2|21.2|21.2||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2022|12|Water Temperature|Bottom|Field|1|20.7|20.7|20.7|20.7||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1992|7|Water Temperature|Bottom|Field|2|29.7|30.3|30|30|0.42426406871193|Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|1994|6|Water Temperature|Bottom|Field|7|27.8|30.1|29|28.8571428571429|0.797615493950861|National Status and Trends Bioeffects program|119
2|Apalachicola Bay Aquatic Preserve|1994|7|Water Temperature|Bottom|Field|1|29.3|29.3|29.3|29.3||Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|1995|1|Water Temperature|Bottom|Field|66|10.1|16.4|13.6|13.419696969697|1.69299186212499|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|2|Water Temperature|Bottom|Field|22|9.4|15.6|14.8|13.4772727272727|2.25365984211963|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|3|Water Temperature|Bottom|Field|76|9.7|21.3|17.4|17.8342105263158|2.60310341101176|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|4|Water Temperature|Bottom|Field|41|17.9|25|19|20.3951219512195|2.72543127041503|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|5|Water Temperature|Bottom|Field|1|26.8|26.8|26.8|26.8||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|6|Water Temperature|Bottom|Field|51|25.3|30.1|28.4|28.0666666666667|1.37545144104278|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|7|Water Temperature|Bottom|Field|42|28.2|31.1|29.45|29.4904761904762|0.906294929600337|Florida STORET / WIN|5002
