AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
1|Alligator Harbor Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|2864|25|1998|2022|2022-12-07T14:30:00Z|26.2|TRUE|-0.0288|0.9346|-0.00273339598997424|23.0162755495615|10.3719|0.4973|0
2|Apalachicola Bay Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|15002|30|1992|2022|2022-09-01T11:40:00Z|24.5|TRUE|0.1008|0.0123|0.0263419583967531|22.2535009302121|9.1513|0.6079|1
3|Apalachicola National Estuarine Research Reserve|Water Temperature|Bottom|Field|TRUE|21481|31|1992|2023|2023-03-01T12:20:00Z|23|TRUE|0.0676|0.0867|0.0155942542306178|22.7522917646854|12.1619|0.3516|0
4|Banana River Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|7509|32|1991|2022|2022-11-30T10:22:00Z|25.3|TRUE|0.1098|0.0037|0.0271091705913134|23.9279972529083|10.0556|0.5254|1
5|Big Bend Seagrasses Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|34287|36|1979|2022|2022-10-19T11:15:00Z|24.3|TRUE|0.0639|0.0637|0.0187113858030057|22.6248729644319|22.7906|0.0189|0
7|Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve|Water Temperature|Bottom|Field|FALSE|0|0|Inf|-Inf|||||    NA|||||
6|Biscayne Bay Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|3265|26|1971|2022|2022-07-21T11:20:00Z|27.2|TRUE|-0.0139|0.7393|-0.00600758919771327|28.2096381578947|8.9722|0.6245|0
8|Boca Ciega Bay Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|6013|39|1955|2022|2022-12-19T09:18:00Z|28.48|TRUE|0.077|0.0738|0.0173087193776847|24.32241134027|21.0333|0.033|0
9|Cape Haze Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|733|25|1967|2023|2023-04-10T10:20:00Z|27.81|TRUE|-0.0685|0.1999|-0.0213988603988603|27.4951323313625|18.5499|0.0697|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|4944|31|1956|2023|2023-03-15T13:10:00Z|26.8|TRUE|0.0568|0.1904|0.0110999999999997|25.032742051889|12.712|0.3126|0
