AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2014|Water Temperature|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|35018|14.4|34.5|26.4|25.8467787994746|4.15426148686609
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2015|Water Temperature|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|31108|16.5|34.6|27.9|27.2379420084866|3.3226993091151
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2016|Water Temperature|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|35134|13.6|34.7|26.6|26.0945266693232|4.17533414660142
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2017|Water Temperature|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|34700|14.9|34.9|26.6|26.3318155619597|3.64542002618929
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2018|Water Temperature|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|32340|12.4|34.5|27.1|26.4556864564007|4.35957447637227
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2019|Water Temperature|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|35031|15.5|35.2|27.8|26.8961377066027|3.83928477046457
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2020|Water Temperature|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|30331|15.6|34.4|27.5|26.7365533612476|4.20628814789616
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2021|Water Temperature|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|35038|15.5|35.4|27.2|26.5799703179405|3.73050340115482
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2022|Water Temperature|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|35034|11.9|34.6|27.1|26.6165296569047|3.98641535335943
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2023|Water Temperature|bottom|2023-01-01T00:00:00Z|2023-02-14T12:00:00Z|4273|13.3|26.9|22.4|22.0322490053826|2.27577599675803
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2016|Water Temperature|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|34497|12.5|36.8|27|26.5202858219555|4.30945879019713
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2017|Water Temperature|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|31397|11.5|37.4|27.2|26.744421441539|4.03317335414787
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2018|Water Temperature|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|34735|11.2|36.5|27.3|26.6059133438895|4.52300602510893
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2019|Water Temperature|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|34878|14.3|36.7|28.2|27.2193044325936|4.02213245114167
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2020|Water Temperature|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|27933|11.5|35.7|27.5|26.7092757670139|4.48355343666992
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2021|Water Temperature|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|33510|14.4|37.3|27.15|26.6659743360191|3.93280668158223
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2022|Water Temperature|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|34961|6.1|36.8|27.4|26.821566888819|4.21961055445737
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2023|Water Temperature|bottom|2023-01-01T00:00:00Z|2023-02-14T11:00:00Z|4268|13.6|27|22.4|22.0013120899719|2.53410265615329
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2004|Water Temperature|bottom|2004-07-14T09:15:00Z|2004-12-31T23:45:00Z|16374|12.7|34.1|27.4|26.3241724685477|4.50041165171948
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2005|Water Temperature|bottom|2005-01-01T00:00:00Z|2005-12-31T23:45:00Z|33491|13.5|34.4|25.1|25.2004807261652|4.80387932425118
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2006|Water Temperature|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|35015|12.3|33.6|26.2|25.7349564472369|4.51428440972601
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2007|Water Temperature|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|32813|13.2|34|25.1|25.5238624935239|4.16911984388696
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2008|Water Temperature|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|34874|10.9|34|26|25.2805700521879|4.58062836646672
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2009|Water Temperature|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|35033|10.6|34.1|26.4|25.783347129849|5.15994779252787
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2010|Water Temperature|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|35036|7.9|34.2|25.6|24.4122245690147|6.3175199636067
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2011|Water Temperature|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|30893|15.4|34.4|27.5|26.4417214255657|4.11228588790116
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2012|Water Temperature|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|35128|13.8|34.1|26.3|25.7758170120701|4.39906370830372
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2013|Water Temperature|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|34998|15.4|33.4|26.1|25.5748099891422|4.05532126392715
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2014|Water Temperature|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|34857|14.2|34.2|26.1|25.6862323206243|4.73348312432362
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2015|Water Temperature|bottom|2015-01-01T00:00:00Z|2015-11-05T11:00:00Z|28525|13.5|34.1|28.7|27.1238212094654|4.47361310997652
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2016|Water Temperature|bottom|2016-01-13T16:15:00Z|2016-12-31T23:45:00Z|33893|13.7|34.3|26.6|26.2208096067035|4.68414416595616
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2017|Water Temperature|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|34977|13.7|35.1|26.2|26.15050461732|4.04130185704097
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2018|Water Temperature|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|33631|12.2|34|27.1|26.2149742796824|4.8213230631721
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2019|Water Temperature|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|33309|13.7|33.8|28.2|26.8852562370531|4.28719032477098
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2020|Water Temperature|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|35120|13.1|34.6|27.6|26.6862784738041|4.39747194975286
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2021|Water Temperature|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|35030|15.6|34.7|27.2|26.3648073080217|4.12106990668073
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2022|Water Temperature|bottom|2022-01-01T00:00:00Z|2022-09-30T23:45:00Z|23628|13.2|34.1|27.8|26.8089089216184|4.58105739739555
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2004|Water Temperature|bottom|2004-07-14T10:15:00Z|2004-12-31T23:45:00Z|16364|9|34.6|27.3|26.1640735761428|4.51393131590107
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2005|Water Temperature|bottom|2005-01-01T00:00:00Z|2005-12-31T23:45:00Z|33299|12|34.3|24.7|24.8363524430163|4.71715834362607
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2006|Water Temperature|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|34980|11.2|34.1|25.8|25.3750228702116|4.69057858008229
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2007|Water Temperature|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|32568|11|35.2|25.1|25.4569915254237|4.64649057454196
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2008|Water Temperature|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|33293|6.8|34.3|25.2|25.0028834890217|4.66778741078671
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2009|Water Temperature|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|35033|9|34.8|26.3|25.6899808751748|5.22316924969297
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2010|Water Temperature|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|31804|5.5|34.8|25.7|24.6256854483713|6.39630261096735
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2011|Water Temperature|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|33529|11|35|26.9|25.7480777834114|4.73485151364577
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2012|Water Temperature|bottom|2012-01-01T00:00:00Z|2012-06-07T09:15:00Z|15204|12|32.1|24.1|23.9086885030255|3.82402114096648
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2013|Water Temperature|bottom|2013-10-31T00:00:00Z|2013-10-31T23:45:00Z|96|23.9|26.1|25.05|25.10625|0.618625386175715
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2014|Water Temperature|bottom|2014-08-01T00:00:00Z|2014-12-31T23:45:00Z|14142|15.4|35.1|27.7|26.3751803139584|4.81557746440569
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2015|Water Temperature|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|29121|12.5|35.2|28.2|26.8423405789636|4.48741185772408
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2016|Water Temperature|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|33000|12.9|35.1|25.7|25.6590727272727|4.71964494900449
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2017|Water Temperature|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|34954|12.5|35.5|26.1|26.1954282771643|4.17215645935286
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2018|Water Temperature|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|32903|12|34.9|27.2|26.3681518402577|4.76498208726328
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2019|Water Temperature|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|35016|13.7|34.8|27.6|26.5387994059858|4.29795646019634
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2020|Water Temperature|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|33740|11.2|35.1|27.7|26.7757794902193|4.28206009065462
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2021|Water Temperature|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|35022|14.4|35.6|26.9|26.2466335446291|4.17698950382516
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2022|Water Temperature|bottom|2022-01-01T00:00:00Z|2022-09-30T23:45:00Z|25620|11.6|34.5|28.6|27.1833840749415|4.5788413118509
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2004|Water Temperature|bottom|2004-11-23T14:30:00Z|2004-12-31T23:45:00Z|2381|11.8|25.5|22.6|21.2973120537589|3.14981143874365
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2005|Water Temperature|bottom|2005-01-01T00:00:00Z|2005-12-31T23:45:00Z|31747|11.3|35.5|24.6|25.1316502346678|5.03106176603657
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2006|Water Temperature|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|34741|11.2|34.7|26.2|25.7597046717135|4.66630044383985
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2007|Water Temperature|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|34496|13.2|35.3|25.8|25.9751130565863|4.4447493972333
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2008|Water Temperature|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|31109|6.3|34.1|27.3|26.0899257449613|4.47041128369699
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2009|Water Temperature|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|32672|9.5|35.5|26.4|25.7369613124388|5.14722540225221
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2010|Water Temperature|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|32409|4.7|34.4|25.5|24.1800086395754|6.34617675786283
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2011|Water Temperature|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|32303|9.5|35.2|27|26.2636163823793|4.18229781563975
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2012|Water Temperature|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|31958|10.8|34.7|26.3|25.62390637712|4.5326885714785
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2013|Water Temperature|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|33756|12.5|34.6|26.1|25.7599982225382|4.3403092710323
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2014|Water Temperature|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|31447|12.2|34.7|26|25.5611155277133|4.74197887734593
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2015|Water Temperature|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|32096|12.7|34.9|27.8|26.6924788135593|4.31948953635366
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2016|Water Temperature|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|33777|6.7|35.1|26|25.8111703230009|4.64957445549139
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2017|Water Temperature|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|34414|13|35.7|26.3|26.0657726506654|4.00692762204088
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2018|Water Temperature|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|34082|11.1|35|26.9|26.0610967666217|4.77856420553313
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2019|Water Temperature|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|29194|12.8|34.6|27.5|26.3679728711379|4.38269968650989
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2020|Water Temperature|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|33012|11.6|34.7|27.3|26.4987004725554|4.39094664230468
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2021|Water Temperature|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|33288|13.7|35.6|27.3|26.5449441240087|4.1648503674337
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2022|Water Temperature|bottom|2022-01-01T00:00:00Z|2022-08-30T10:00:00Z|13202|12.2|35.9|24.4|24.9293137403424|4.7474265558618
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2005|Water Temperature|bottom|2005-09-26T10:30:00Z|2005-12-31T23:45:00Z|9269|12.5|31.5|22.6|23.1612148020283|4.07595990533592
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2006|Water Temperature|bottom|2006-01-01T00:14:00Z|2006-12-31T23:45:00Z|35032|12.1|34.1|25.8|25.3452072390957|4.87734498026976
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2007|Water Temperature|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|34604|11.8|34.4|25.4|25.5759796555312|4.74503326662469
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2008|Water Temperature|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|33860|8.3|33.9|25.3|24.7953632604844|4.88083554918896
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2009|Water Temperature|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|30832|10.2|34.4|25.5|25.2574857291126|5.17986164236344
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2010|Water Temperature|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|32393|5|34.9|24.4|23.4640940944031|6.69240949845964
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2011|Water Temperature|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|34887|9.5|34.5|26.4|25.4775131137673|4.944868525357
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2012|Water Temperature|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|31660|10.8|33.7|26.6|25.4410549589387|4.8676458070063
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2013|Water Temperature|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|34168|12.8|34.8|26.4|25.5272096698665|4.39439524272345
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2014|Water Temperature|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|34261|10.8|34.1|25.7|25.2447097282625|4.99393605910916
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2015|Water Temperature|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|35034|11.3|34.4|27.6|26.3853913341326|4.55509294406586
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2016|Water Temperature|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|35130|12.4|35.1|25.9|25.7404782237404|4.9956244339458
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2017|Water Temperature|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|35030|12.2|34.3|26.1|25.8948387096774|4.34071841843015
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2018|Water Temperature|bottom|2018-01-01T00:00:00Z|2018-12-13T20:00:00Z|33275|10.9|34.1|26.7|25.9389331329827|4.95356727004596
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2019|Water Temperature|bottom|2019-01-15T11:30:00Z|2019-12-31T23:45:00Z|33645|12.8|34.2|27.7|26.412881557438|4.41850618633807
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2020|Water Temperature|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|34545|13|34.5|27.2|26.2331480677377|4.60577901429258
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2021|Water Temperature|bottom|2021-01-12T11:45:00Z|2021-12-31T23:45:00Z|33908|14.4|34.7|27.3|26.2994956942315|4.28974453798234
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2005|Water Temperature|bottom|2005-09-26T09:30:00Z|2005-12-31T23:45:00Z|9270|14.2|30.5|22.7|23.3453937432578|3.8852240390651
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2006|Water Temperature|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|34458|13|33.8|25.7|25.3373033838296|4.58051512304242
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2007|Water Temperature|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|35031|13.3|33.8|25.5|25.6234106933859|4.49195973720009
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2008|Water Temperature|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|33535|11.2|33.6|25.3|24.9068376323244|4.57741440918704
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2009|Water Temperature|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|35033|10.5|33.9|25.9|25.4635743441898|5.12689258807241
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2010|Water Temperature|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|35033|7.2|34.6|25.3|24.1401021893643|6.37610028931116
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2011|Water Temperature|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|32081|11.1|34.2|26.2|25.5278108537764|4.65355007257237
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2012|Water Temperature|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|31915|12.9|33.7|25.3|25.2544226852577|4.38721945316584
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2013|Water Temperature|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|29689|14.7|37.5|24.8|24.715436693725|4.05982634533797
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2014|Water Temperature|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|35039|12.6|33.8|25.7|25.3773024344302|4.84486607507445
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2015|Water Temperature|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|35036|13.1|34.3|27.8|26.482637858203|4.29536046834186
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2016|Water Temperature|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|35133|13|34.8|25.9|25.6627558136225|4.71874411834017
