ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2006|12|bottom|2006-12-01|2006-12-31|31|7.63541666666667|90.3958333333333|10.6979166666667|20.5870295698925|21.3560638636199
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|1|bottom|2007-01-01|2007-01-31|22|5.72916666666667|15.3125|11.6665173572228|11.2701052239116|2.64297309295556
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|2|bottom|2007-02-01|2007-02-28|28|5.33333333333333|23.2708333333333|8.484375|9.14694940476191|3.47911392370307
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|3|bottom|2007-03-01|2007-03-31|22|5.0625|14.1770833333333|10.640625|10.590080544917|2.48435382659289
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|4|bottom|2007-04-01|2007-04-30|30|6.27083333333333|17.625|11.1041666666667|11.4024305555556|3.04451120156546
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|5|bottom|2007-05-01|2007-05-31|31|11.8645833333333|42.1770833333333|17.4270833333333|18.3679435483871|5.75747701457221
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|6|bottom|2007-06-01|2007-06-30|25|13.34375|24.03125|16.4583333333333|17.849626347512|3.32251615383788
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|7|bottom|2007-07-01|2007-07-31|31|11.9479166666667|24.53125|15.7083333333333|15.7019489247312|2.47160915866243
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|8|bottom|2007-08-01|2007-08-31|25|11.9824561403509|31.9479166666667|17.90625|17.897435500516|4.21991672973737
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|9|bottom|2007-09-01|2007-09-30|29|9.65625|42.15625|16.3518518518519|17.5322741614398|7.15296229022039
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|10|bottom|2007-10-01|2007-10-31|31|8.25|20.25|11.125|11.8057795698925|2.91233252924559
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|11|bottom|2007-11-01|2007-11-30|30|3.07291666666667|11.1770833333333|6.25|6.21354166666667|1.92940457046411
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|12|bottom|2007-12-01|2007-12-31|31|5.52083333333333|11.59375|7.66666666666667|8.17340831918506|1.72800329904968
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|1|bottom|2008-01-04|2008-01-31|26|4.02083333333333|10.6041666666667|6.83854166666667|7.03465674110835|1.76170587459512
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|2|bottom|2008-02-01|2008-02-29|29|6.8125|13.9479166666667|9.70833333333333|9.86602011494253|2.00388643839013
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|3|bottom|2008-03-01|2008-03-31|27|7.29166666666667|29.9375|11.4375|13.3299039780521|5.76884444083802
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|4|bottom|2008-04-01|2008-04-30|30|9.78125|29.78125|15.171875|16.5787097953216|5.35512302449497
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|5|bottom|2008-05-01|2008-05-31|31|10.25|102.5|19.2916666666667|27.5692204301075|23.7400453596359
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|6|bottom|2008-06-01|2008-06-24|24|14.4390243902439|26.875|17.2447916666667|17.7639524051491|2.8608942734974
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|7|bottom|2008-07-03|2008-07-31|29|15.1458333333333|29.625|18.15625|19.4705671061528|3.4865426510239
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|8|bottom|2008-08-01|2008-08-31|30|11.2291666666667|28.125|17.0885416666667|17.3404861111111|3.85298338015127
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|9|bottom|2008-09-01|2008-09-30|30|9.04166666666667|96.0625|15.1981359649123|29.5347368421053|25.2178472107713
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|10|bottom|2008-10-01|2008-10-31|31|4.15625|19.4166666666667|9.28125|9.6135752688172|3.2923328646768
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|11|bottom|2008-11-01|2008-11-30|23|3.65625|9.86458333333333|6.36458333333333|6.42432134894091|1.33626366843902
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|12|bottom|2008-12-01|2008-12-31|31|6.66666666666667|12.7916666666667|9.17708333333333|9.2429435483871|1.45779351888315
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|1|bottom|2009-01-01|2009-01-31|31|4.20833333333333|11.7291666666667|9.3125|9.02049731182796|1.99060743689373
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|2|bottom|2009-02-01|2009-02-28|28|8.19791666666667|16.7083333333333|13.0677083333333|12.5755208333333|2.29468380405876
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|3|bottom|2009-03-03|2009-03-31|29|8.35416666666667|19.1458333333333|12.5833333333333|12.7576487491548|2.55130766690126
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|4|bottom|2009-04-01|2009-04-30|30|6.36458333333333|16.9895833333333|9.546875|10.0486111111111|2.32418209652001
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|5|bottom|2009-05-01|2009-05-31|31|1.42708333333333|58.1041666666667|11.71875|12.9280913978495|12.5891224940818
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|6|bottom|2009-06-01|2009-06-30|30|3.13541666666667|14.4347826086957|7.52083333333333|7.93391770489025|2.53321022418046
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|7|bottom|2009-07-01|2009-07-31|31|8.13541666666667|38.46875|10.9479166666667|13.5218413978495|7.02265387851249
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|8|bottom|2009-08-01|2009-08-31|31|1.30379746835443|15.6179775280899|5.48958333333333|5.54628391992408|3.30831183411888
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|9|bottom|2009-09-01|2009-09-30|30|1.96875|7.625|5.07291666666667|4.82638888888889|1.47098711112584
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|10|bottom|2009-10-01|2009-10-31|31|4.08333333333333|7.5|5.33333333333333|5.67170698924731|0.883428613538208
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|11|bottom|2009-11-01|2009-11-30|30|2.57291666666667|5.75|4.23958333333333|4.19722222222222|0.763081033987658
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|12|bottom|2009-12-01|2009-12-31|31|3.13541666666667|6.69791666666667|4.55208333333333|4.59247311827957|1.00217062992063
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|1|bottom|2010-01-12|2010-01-31|20|0.12|6.42708333333333|4.359375|3.86210786224821|1.93405596572631
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|2|bottom|2010-02-01|2010-02-15|15|1.25|4.83333333333333|3.60416666666667|3.56458333333333|0.842933908681317
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|3|bottom|2010-03-03|2010-03-30|28|2.65625|8.92708333333333|5.359375|5.24539804558187|1.70027523607326
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|4|bottom|2010-04-13|2010-04-30|18|4.10416666666667|16|6.58333333333333|8.08292297979798|3.89396641317888
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|5|bottom|2010-05-01|2010-05-31|31|11.1666666666667|31.5|16.4270833333333|16.532123655914|4.32468460415361
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|6|bottom|2010-06-01|2010-06-30|28|9.48979591836735|82.1979166666667|20.4270833333333|26.9409035080012|15.9743324916764
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|7|bottom|2010-07-01|2010-07-27|27|8.48958333333333|16.8958333333333|12.9479166666667|13.1284722222222|2.53110820537745
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|8|bottom|2010-08-09|2010-08-31|23|8.25|114.489583333333|13.4375|20.3288832258512|22.7723907664956
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|9|bottom|2010-09-01|2010-09-30|30|12.3333333333333|252.208333333333|16.2708333333333|31.96875|44.9224867212223
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|10|bottom|2010-10-01|2010-10-31|31|8.45833333333333|37.2604166666667|11.3541666666667|13.1664756649689|6.42090324732708
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|11|bottom|2010-11-01|2010-11-30|30|2.80208333333333|16.1354166666667|4.78125|6.35378897955355|3.73132670698707
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|12|bottom|2010-12-01|2010-12-31|31|0.0625|7|2.51388888888889|2.78436889453307|1.80189291547079
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|1|bottom|2011-01-01|2011-01-31|31|5.76041666666667|10.7291666666667|7.72916666666667|7.86021505376344|1.1029139060483
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|2|bottom|2011-02-01|2011-02-26|26|5.46875|11.6875|8.52083333333333|8.5217803030303|1.84343368401469
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|3|bottom|2011-03-04|2011-03-31|28|5.42708333333333|12.8229166666667|9.31770833333333|9.14344175170068|2.04560314016836
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|4|bottom|2011-04-01|2011-04-22|22|9.55208333333333|18.8020833333333|13.9583333333333|13.6473607038123|2.6787506226028
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|5|bottom|2011-05-05|2011-05-31|27|4.46296296296296|63.0105263157895|15.6666666666667|18.9968261742781|11.5894766535242
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|6|bottom|2011-06-01|2011-06-30|23|8.85416666666667|27.7604166666667|18.0208333333333|18.5838380225462|5.06168896740587
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|7|bottom|2011-07-01|2011-07-31|31|18.8229166666667|119.5|25.2291666666667|29.1841397849462|18.1103976912792
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|8|bottom|2011-08-01|2011-08-31|21|18.7291666666667|29.9479166666667|22.7424242424242|23.4188292701451|2.58055843461993
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|9|bottom|2011-09-01|2011-09-30|30|10.4479166666667|20.9479166666667|13.9270833333333|14.6385416666667|2.6455973710285
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|10|bottom|2011-10-01|2011-10-31|31|11.0833333333333|33.8854166666667|13.84375|15.4926075268817|4.77496802995859
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|11|bottom|2011-11-01|2011-11-30|24|7.375|17.1458333333333|11.890625|12.4427083333333|2.32832788363144
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|12|bottom|2011-12-01|2011-12-31|31|7.25|13.3958333333333|9.44791666666667|9.59307795698925|1.41387576264407
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|1|bottom|2012-01-01|2012-01-31|31|4.36458333333333|12.625|7.03125|7.08299731182796|1.88188066954063
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|2|bottom|2012-02-01|2012-02-29|29|4.33333333333333|12.53125|9.30208333333333|9.0610632183908|2.24614681249939
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|3|bottom|2012-03-01|2012-03-31|31|9.84375|18.2604166666667|12.875|13.1112231182796|2.07155766992108
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|4|bottom|2012-04-01|2012-04-30|30|12.3333333333333|28.4166666666667|16.7291666666667|17.7514522676372|4.04686994039424
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|5|bottom|2012-05-01|2012-05-31|26|15.6666666666667|37.9270833333333|21.6927083333333|22.8363671511555|5.17136090852906
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|6|bottom|2012-06-01|2012-06-30|30|9.26041666666667|32.09375|22.15625|20.7687792397661|5.56976315699692
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|7|bottom|2012-07-01|2012-07-29|29|10.9895833333333|24.84375|17.2083333333333|17.1193287599158|3.94292308097762
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|8|bottom|2012-08-03|2012-08-31|23|13.6041666666667|23.4791666666667|17.4791666666667|17.8907078249123|2.68829394599965
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|9|bottom|2012-09-01|2012-09-30|30|8.07291666666667|16.25|10.6197916666667|11.081524122807|1.83361939164488
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|10|bottom|2012-10-01|2012-10-31|31|4.51041666666667|17.0833333333333|8.73958333333333|9.08037280701754|2.52659890931406
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|11|bottom|2012-11-01|2012-11-30|30|2.83333333333333|8.98958333333333|5.15104166666667|5.45138888888889|1.552545718494
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|12|bottom|2012-12-01|2012-12-31|31|3.9375|9.91666666666667|6.44791666666667|6.22467105263158|1.38970212994635
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|1|bottom|2013-01-01|2013-01-31|31|5.3125|11.0625|6.4375|6.75604838709677|1.11187617169888
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|2|bottom|2013-02-01|2013-02-28|28|6.26041666666667|12.5|8.47395833333333|8.76376488095238|1.7250225832084
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|3|bottom|2013-03-01|2013-03-31|31|5.36458333333333|11.5208333333333|9.13541666666667|9.02791454442558|1.47862043752565
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|4|bottom|2013-04-01|2013-04-30|30|11.65625|17.0833333333333|13.7604166666667|14.0509267119411|1.31609138528153
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|5|bottom|2013-05-01|2013-05-31|31|3.41666666666667|21.7083333333333|13.9166666666667|11.9296158743633|4.73659224710202
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|6|bottom|2013-06-01|2013-06-30|30|6.40625|17.75|12.749177631579|12.3676535087719|3.25775483299108
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|7|bottom|2013-07-01|2013-07-31|13|5.84375|15|8.1875|10.0177968960864|3.47113409400071
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|8|bottom|2013-08-01|2013-08-31|31|2.95833333333333|11.1979166666667|6.94791666666667|6.61494057724958|2.23695314929188
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|9|bottom|2013-09-01|2013-09-30|30|4.63541666666667|16.1458333333333|6.34561403508772|7.04450961179545|2.35706391026621
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|10|bottom|2013-10-01|2013-10-31|31|4.82291666666667|9.59375|6.17708333333333|6.46438172043011|1.181814404997
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|11|bottom|2013-11-01|2013-11-30|30|4.36458333333333|14.8645833333333|6.56770833333333|6.98159722222222|2.49623261894303
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|12|bottom|2013-12-01|2013-12-31|31|4.5|8.77083333333333|6.35416666666667|6.1875|1.14562813819255
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|1|bottom|2014-01-01|2014-01-28|15|4.41463414634146|8.63541666666667|6|6.29542005420054|1.48541628697597
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|2|bottom|2014-02-05|2014-02-28|24|2.73958333333333|8.89583333333333|4.94791666666667|5.1960159243295|1.71129341661802
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|3|bottom|2014-03-01|2014-03-31|31|4.05208333333333|10.7291666666667|7.25|6.85888943046201|1.54881358792596
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|4|bottom|2014-04-01|2014-04-30|30|5.4375|52.2708333333333|6.93229166666667|9.75506944444444|9.18390678430682
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|5|bottom|2014-05-01|2014-05-31|31|5.625|16.8229166666667|10.6354166666667|10.6216079513299|3.08212963919904
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|6|bottom|2014-06-01|2014-06-22|22|9.45833333333333|17.859649122807|12.2083333333333|12.4907795055821|1.85456246356368
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|7|bottom|2014-07-01|2014-07-31|31|11.3958333333333|17.8854166666667|13.8229166666667|14.108715250459|1.55610475487073
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|8|bottom|2014-08-01|2014-08-31|27|11.0416666666667|20.6979166666667|16.5208333333333|15.8369420240597|2.61676567646026
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|9|bottom|2014-09-01|2014-09-30|30|2.78125|96.8958333333333|13.1197916666667|16.1381213450292|15.7587550827039
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|10|bottom|2014-10-01|2014-10-31|31|2.41666666666667|8.6875|6.13541666666667|5.96908602150538|1.53875354431157
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|11|bottom|2014-11-01|2014-11-30|30|3.16666666666667|9.40625|4.96354166666667|5.29548611111111|1.43965481542896
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|12|bottom|2014-12-01|2014-12-31|31|2.08333333333333|29.6770833333333|4.40625|5.88004032258065|6.24228683255906
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|1|bottom|2015-01-01|2015-01-31|31|2.04166666666667|9.66666666666667|4.625|4.98883654602675|2.14543967022953
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|2|bottom|2015-02-01|2015-02-28|28|4.05208333333333|7.13541666666667|5.21354166666667|5.32142857142857|0.811300724829068
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|3|bottom|2015-03-01|2015-03-31|31|4.38541666666667|10.2916666666667|6.28125|6.68520444255801|1.61602408611419
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|4|bottom|2015-04-01|2015-04-30|30|7.46875|12.96875|9.66145833333333|9.72048611111111|1.51793507133442
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|5|bottom|2015-05-01|2015-05-31|31|10.2291666666667|17.7395833333333|11.9270833333333|12.6176160646332|1.73247137025326
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|6|bottom|2015-06-01|2015-06-24|24|13.1666666666667|19.5833333333333|16.4114583333333|16.3044636330409|1.82929203172165
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|7|bottom|2015-07-01|2015-07-31|31|14.0833333333333|21.0729166666667|17.6770833333333|17.5153470185728|2.02895608180664
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|8|bottom|2015-08-01|2015-08-19|19|16.0833333333333|20.8854166666667|18.53125|18.2938596491228|1.47338290751937
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|9|bottom|2015-09-10|2015-09-30|21|6.64583333333333|14.4583333333333|10.59375|10.7584645417307|1.96358454975067
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|10|bottom|2015-10-01|2015-10-31|31|7.83333333333333|14.71875|9.72916666666667|10.4304435483871|1.9914320001673
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|11|bottom|2015-11-01|2015-11-30|30|6.3125|15.9375|8.484375|8.91840277777778|2.02850828695636
