ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|4|bottom|2000-04-01|2021-04-30|555|4.22916666666667|126.864583333333|19.6666666666667|21.8060653824996|11.4449098589355
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|5|bottom|2000-05-11|2021-05-31|569|4.77083333333333|127.511363636364|18.03125|20.7742584919286|11.7839631118921
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|6|bottom|2000-06-13|2021-06-09|536|2.97916666666667|331.916666666667|18.7083333333333|24.1224900369061|24.788275386472
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|7|bottom|2001-07-01|2021-07-31|461|3.09375|494.208333333333|17.1702127659575|24.5528443885515|39.9330397231603
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|8|bottom|2000-08-11|2021-08-31|597|3.27083333333333|113.708333333333|16.8105263157895|19.6946351246812|13.8816893311119
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|9|bottom|2000-09-08|2021-09-30|568|2.9375|252.45652173913|14.5364583333333|19.4462169191254|20.2295906268835
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|10|bottom|2000-10-10|2021-10-31|549|2.48421052631579|66.6875|11.90625|13.4128699132737|7.50296005531975
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|11|bottom|1997-11-05|2021-11-30|556|2.04166666666667|125.333333333333|8.71875|10.5506923114245|10.3918031397341
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|12|bottom|1997-12-17|2021-12-31|587|1.225|54.9375|7.6875|9.36609874614554|6.16569417852184
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1|bottom|1997-01-01|2022-01-31|720|0|1914.11538461538|7.94017857142857|26.0168373949901|143.289158286912
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2|bottom|1997-02-01|2022-02-21|679|0.567567567567568|125.760869565217|11.3854166666667|14.9751483795594|14.3370793065173
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|3|bottom|1997-03-01|2021-03-31|699|0.709677419354839|95.4166666666667|15.4166666666667|18.7078058809298|13.8617717478814
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|4|bottom|1997-04-01|2021-04-28|701|0.829787234042553|258.270833333333|16.7291666666667|20.7401068054323|17.9931328959551
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|5|bottom|1997-05-01|2021-05-31|689|0.470588235294118|68.9375|13.8958333333333|16.04440377105|10.3044487654965
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|6|bottom|1997-06-01|2021-06-30|650|0|413.72972972973|11.15625|17.6258416444571|27.2439320551196
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|7|bottom|1997-07-01|2021-07-31|679|0.5|731.166666666667|10.9894736842105|16.0919041126899|33.6876592991812
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|8|bottom|1997-08-01|2021-08-31|675|0.222222222222222|85.3541666666667|9.16666666666667|11.6402020795185|9.15194291959689
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|9|bottom|1997-09-01|2021-09-30|668|0.75|525.708333333333|7.51041666666667|16.8390081004089|42.4335313096735
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|10|bottom|1997-10-01|2021-10-31|666|0.0555555555555556|294.875|7.17708333333333|11.2370500194854|25.0841164232499
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|11|bottom|1997-11-01|2021-11-30|652|0|68.7291666666667|5.30518617021277|6.88533237832225|7.16510656628026
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|12|bottom|1996-12-16|2021-12-31|653|0|1895.05263157895|5.17708333333333|46.2396526799815|250.150226237221
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|1|bottom|2017-01-01|2022-01-31|160|3.85416666666667|3278.44827586207|16.5625|151.034224404948|403.065984955217
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2|bottom|2017-02-01|2022-02-21|142|6.9375|2898.375|17.4010416666667|95.288343844672|335.603346807222
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|3|bottom|2017-03-01|2021-03-31|122|5.41666666666667|49.3125|14.3541666666667|15.8952930427307|8.42586151044639
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|4|bottom|2017-04-01|2021-04-30|111|5.9375|87.3020833333333|12.9166666666667|23.8733409275218|19.8205624918095
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|5|bottom|2017-05-01|2021-05-31|143|7.625|332.03125|14.9479166666667|31.0844758924553|51.2121806907124
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|6|bottom|2017-06-01|2021-06-30|92|6.22916666666667|81.8333333333333|12.6041666666667|16.2029582243234|11.5644228600185
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|7|bottom|2017-07-11|2021-07-31|106|5.45833333333333|166.041666666667|12.1458333333333|34.0912482952745|36.4812732846629
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|8|bottom|2017-08-01|2021-08-31|138|1.76041666666667|263.541666666667|7.65104166666667|19.5042478575365|33.9895561120071
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|9|bottom|2017-09-01|2021-09-30|142|3.67708333333333|2867.78571428571|7.984375|187.575488686464|448.03393679411
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|10|bottom|2017-10-01|2021-10-31|148|5|572.677083333333|29.46875|82.6215217548858|109.410226354927
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|11|bottom|2017-11-07|2021-11-30|129|3.19791666666667|2712.03076923077|9.14583333333333|66.3494014454626|267.495136746972
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|12|bottom|2017-12-01|2021-12-31|137|3.36458333333333|30.5833333333333|8.70833333333333|9.99145336857569|5.69486470475781
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|1|bottom|2017-01-01|2022-01-31|180|2.1875|128.03125|6.17801535087719|10.9938003454306|13.3633236498165
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2|bottom|2017-02-01|2022-02-21|162|1.07291666666667|54.1041666666667|6.09485815602837|8.24976133555614|7.67733764838294
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|3|bottom|2017-03-01|2021-03-26|150|2.88541666666667|30.6458333333333|8.765625|10.0715057857409|5.09597742129571
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|4|bottom|2017-04-01|2021-04-30|137|4.79166666666667|67.7395833333333|9.375|12.1400453786275|9.62321365530966
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|5|bottom|2017-05-01|2021-05-31|148|2.19791666666667|58|10.4479166666667|12.2000135652992|7.28470819647166
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|6|bottom|2017-06-01|2021-06-30|134|2.91666666666667|25.9375|8.64738475177305|9.56212603406554|4.30287518250555
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|7|bottom|2018-07-01|2021-07-31|104|4.91578947368421|31.3020833333333|9.77604166666667|10.7536422816285|3.99515047648557
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|8|bottom|2017-08-08|2021-08-31|140|2.20689655172414|107.625|8.98958333333333|10.6028782457321|10.3560603575752
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|9|bottom|2017-09-01|2021-09-30|128|1.47674418604651|169.65625|9.453125|12.4696356100771|17.1087740673269
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|10|bottom|2017-10-01|2021-10-31|148|2.22916666666667|134.625|10.093085106383|14.3015339901874|15.6016706263577
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|11|bottom|2017-11-07|2021-11-30|126|1.3125|45|5.54166666666667|8.80429983054563|8.03556796073041
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|12|bottom|2017-12-01|2021-12-31|126|2.25|32.46875|6.60230263157895|9.2593958855472|6.71953009124121
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|1|bottom|2002-01-01|2022-01-31|534|0|121.302083333333|6.109375|11.0054772905452|15.0783967416711
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2|bottom|2002-02-01|2022-02-21|534|0.142857142857143|173.395833333333|6.78645833333333|11.1196310367232|14.4964636695725
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|3|bottom|2002-03-01|2021-03-31|557|0|271.71875|9.54166666666667|14.1202456141596|17.6256245530171
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|4|bottom|2002-04-01|2021-04-30|553|1.27083333333333|147.666666666667|13.0104166666667|19.1554886965699|18.5859598394519
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|5|bottom|2002-05-01|2021-05-31|596|0.723404255319149|144.927083333333|10.9791666666667|16.2127988072891|16.1361719672416
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|6|bottom|2002-06-01|2021-06-30|542|1.57142857142857|168.677777777778|11.0364583333333|14.2658882773223|13.5513600964177
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|7|bottom|2002-07-01|2021-07-31|517|1.36363636363636|210.148936170213|11.0210526315789|13.5589343556713|13.4886528071162
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|8|bottom|2002-08-01|2021-08-31|502|1.2125|137.166666666667|9.72395833333333|13.0567194495012|13.1187826564893
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|9|bottom|2002-09-01|2021-09-30|488|0.2|253.666666666667|9.69627192982456|15.744549970228|20.84818179872
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|10|bottom|2002-10-01|2021-10-31|567|0.5|203.03125|8.92708333333333|13.0492103368968|15.0660038900141
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|11|bottom|2002-11-01|2021-11-30|568|0|76.9166666666667|6.17708333333333|9.43486056940589|10.0360563607309
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|12|bottom|2002-12-01|2021-12-31|523|0|153.520833333333|5.38541666666667|8.79559804379671|11.6299801398027
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|1|bottom|2002-01-01|2022-01-31|543|0|230.895833333333|9.08333333333333|17.1008018964361|23.5329316005939
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2|bottom|2002-02-01|2022-02-28|494|1.19791666666667|241.572916666667|10.7135416666667|18.9968685328026|23.1691555698527
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|3|bottom|2002-03-01|2022-03-11|543|0.6|194.958333333333|14.4375|22.7867502037717|23.4843075460342
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|4|bottom|2002-04-01|2021-04-30|545|1.86458333333333|360.552083333333|15.0833333333333|27.1520222220943|32.9636479598467
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|5|bottom|2002-05-07|2021-05-31|502|2.61052631578947|184.979166666667|13.1384904371585|19.7970920982559|17.8951080662412
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|6|bottom|2002-06-07|2021-06-30|512|2.62962962962963|492.774193548387|11.9683067375887|17.7189917707824|30.9800893111088
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|7|bottom|2002-07-01|2021-07-31|507|3.57291666666667|134.336842105263|11.1875|14.3529096962388|11.1668971621504
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|8|bottom|2002-08-01|2021-08-31|558|2.17021276595745|240.375|10.8848684210526|16.7383795045092|20.706724829797
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|9|bottom|2002-09-01|2021-09-30|471|0|348|12.1979166666667|25.5307948841197|40.2474444021805
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|10|bottom|2002-10-01|2021-10-31|492|0.478260869565217|158.03125|9.41666666666667|15.9952165081383|20.1256985103427
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|11|bottom|2002-11-01|2021-11-30|541|0|184.736263736264|7.67708333333333|13.6169105975293|17.5474088909665
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|12|bottom|2002-12-01|2021-12-31|550|0|112.78125|7.41666666666667|12.4592612498055|14.920111696363
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1|bottom|2001-01-01|2022-01-31|585|0.72093023255814|822.71875|10.8854166666667|22.9104131682377|64.3061500062793
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2|bottom|2000-02-25|2022-02-28|550|1.64583333333333|105.270833333333|13.1614583333333|15.2290234933608|9.58227425154053
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|3|bottom|2000-03-01|2022-03-11|619|1.5|149.729166666667|18.0729166666667|20.7222657408246|15.2268593155791
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|4|bottom|2000-04-01|2021-04-30|555|4.22916666666667|126.864583333333|19.6666666666667|21.8060653824996|11.4449098589355
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|5|bottom|2000-05-11|2021-05-31|569|4.77083333333333|127.511363636364|18.03125|20.7742584919286|11.7839631118921
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|6|bottom|2000-06-13|2021-06-09|536|2.97916666666667|331.916666666667|18.7083333333333|24.1224900369061|24.788275386472
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|7|bottom|2001-07-01|2021-07-31|461|3.09375|494.208333333333|17.1702127659575|24.5528443885515|39.9330397231603
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|8|bottom|2000-08-11|2021-08-31|597|3.27083333333333|113.708333333333|16.8105263157895|19.6946351246812|13.8816893311119
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|9|bottom|2000-09-08|2021-09-30|568|2.9375|252.45652173913|14.5364583333333|19.4462169191254|20.2295906268835
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|10|bottom|2000-10-10|2021-10-31|549|2.48421052631579|66.6875|11.90625|13.4128699132737|7.50296005531975
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|11|bottom|1997-11-05|2021-11-30|556|2.04166666666667|125.333333333333|8.71875|10.5506923114245|10.3918031397341
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|12|bottom|1997-12-17|2021-12-31|587|1.225|54.9375|7.6875|9.36609874614554|6.16569417852184
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1|bottom|1997-01-01|2022-01-31|720|0|1914.11538461538|7.94017857142857|26.0168373949901|143.289158286912
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2|bottom|1997-02-01|2022-02-21|679|0.567567567567568|125.760869565217|11.3854166666667|14.9751483795594|14.3370793065173
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|3|bottom|1997-03-01|2021-03-31|699|0.709677419354839|95.4166666666667|15.4166666666667|18.7078058809298|13.8617717478814
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|4|bottom|1997-04-01|2021-04-28|701|0.829787234042553|258.270833333333|16.7291666666667|20.7401068054323|17.9931328959551
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|5|bottom|1997-05-01|2021-05-31|689|0.470588235294118|68.9375|13.8958333333333|16.04440377105|10.3044487654965
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|6|bottom|1997-06-01|2021-06-30|650|0|413.72972972973|11.15625|17.6258416444571|27.2439320551196
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|7|bottom|1997-07-01|2021-07-31|679|0.5|731.166666666667|10.9894736842105|16.0919041126899|33.6876592991812
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|8|bottom|1997-08-01|2021-08-31|675|0.222222222222222|85.3541666666667|9.16666666666667|11.6402020795185|9.15194291959689
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|9|bottom|1997-09-01|2021-09-30|668|0.75|525.708333333333|7.51041666666667|16.8390081004089|42.4335313096735
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|10|bottom|1997-10-01|2021-10-31|666|0.0555555555555556|294.875|7.17708333333333|11.2370500194854|25.0841164232499
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|11|bottom|1997-11-01|2021-11-30|652|0|68.7291666666667|5.30518617021277|6.88533237832225|7.16510656628026
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|12|bottom|1996-12-16|2021-12-31|653|0|1895.05263157895|5.17708333333333|46.2396526799815|250.150226237221
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|1|bottom|2017-01-01|2022-01-31|160|3.85416666666667|3278.44827586207|16.5625|151.034224404948|403.065984955217
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2|bottom|2017-02-01|2022-02-21|142|6.9375|2898.375|17.4010416666667|95.288343844672|335.603346807222
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|3|bottom|2017-03-01|2021-03-31|122|5.41666666666667|49.3125|14.3541666666667|15.8952930427307|8.42586151044639
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|4|bottom|2017-04-01|2021-04-30|111|5.9375|87.3020833333333|12.9166666666667|23.8733409275218|19.8205624918095
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|5|bottom|2017-05-01|2021-05-31|143|7.625|332.03125|14.9479166666667|31.0844758924553|51.2121806907124
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|6|bottom|2017-06-01|2021-06-30|92|6.22916666666667|81.8333333333333|12.6041666666667|16.2029582243234|11.5644228600185
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|7|bottom|2017-07-11|2021-07-31|106|5.45833333333333|166.041666666667|12.1458333333333|34.0912482952745|36.4812732846629
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|8|bottom|2017-08-01|2021-08-31|138|1.76041666666667|263.541666666667|7.65104166666667|19.5042478575365|33.9895561120071
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|9|bottom|2017-09-01|2021-09-30|142|3.67708333333333|2867.78571428571|7.984375|187.575488686464|448.03393679411
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|10|bottom|2017-10-01|2021-10-31|148|5|572.677083333333|29.46875|82.6215217548858|109.410226354927
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|11|bottom|2017-11-07|2021-11-30|129|3.19791666666667|2712.03076923077|9.14583333333333|66.3494014454626|267.495136746972
