ManagedAreaName|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Jensen Beach to Jupiter Inlet Aquatic Preserve|3|27|17|25.15|23|22.8055555555556|1.74070793143597|95, 3001, 3013, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|4|19|20|28|24.5|24.7105263157895|2.13642867547225|95, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|5|25|21|29|26.5|26.58|1.70269394392142|95, 3001, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|6|24|25|30.4|29|28.66875|1.59275073106382|95, 3001, 3013, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|7|30|27|36.2|30.195|30.532|1.78338190931801|95, 3001, 3013, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|8|31|27|32|29|29.1248387096774|1.17787059551758|95, 115, 3001, 3013, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|9|12|27|32.5|29|29.0833333333333|1.45903662695214|95, 3001, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|10|14|22.6|29|26|26.2428571428571|1.98986442743229|95, 3001, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|11|20|18|25.7|22.6|22.405|2.57732521486092|3016, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|12|19|13|25|21.1|20.8368421052632|3.25358102307046|3001, 5002
Lemon Bay Aquatic Preserve|1|91|14|24.1|18.7|18.8114285714286|2.25437676602085|95, 476, 479, 5002
Lemon Bay Aquatic Preserve|2|96|14.1|25.6|19.4|18.8703125|2.92249297081681|95, 476, 479, 5002
Lemon Bay Aquatic Preserve|3|150|11.9|26.14|20.22|20.3706|2.19291605987041|95, 476, 479, 5002
Lemon Bay Aquatic Preserve|4|186|20|33.1|24.6|24.3518817204301|1.98647323149541|95, 479, 5002
Lemon Bay Aquatic Preserve|5|111|24.4|30|27.3|27.1905405405405|1.32833651119657|95, 479, 5002
Lemon Bay Aquatic Preserve|6|152|26.4|33|29.77|29.7880263157895|1.52786482164169|95, 479, 5002
Lemon Bay Aquatic Preserve|7|239|1.2|32.6|30.4|30.1066945606695|2.60513978778066|95, 479, 5002
Lemon Bay Aquatic Preserve|8|185|20.1|32.6|30.8|30.6410810810811|1.48143618584735|95, 479, 5002
Lemon Bay Aquatic Preserve|9|199|27.6|42|30|30.0913065326633|1.19525378798161|60, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|10|208|18.4|30.5|27.3|26.680625|2.7158401149908|95, 479, 5002
Lemon Bay Aquatic Preserve|11|189|19.4|28.34|22.7|22.871164021164|1.76706413554352|95, 476, 479, 5002
Lemon Bay Aquatic Preserve|12|151|10.6|33.3|21.8|20.4233112582781|3.75791852348332|476, 479, 5002
Matlacha Pass Aquatic Preserve|1|29|14.3|27.5|21.4|21.0675862068966|3.57275869319535|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|2|90|13.3|30.2|20.25|20.231|2.79261749473681|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|3|61|14.5|28|23.4|22.454262295082|3.24749465435351|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|4|55|21.5|31.1|24.2|24.4067272727273|2.00140788830102|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|5|73|23.5|31.3|27.3|27.1947945205479|1.84911773976811|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|6|58|23.5|32.2|30|29.5910344827586|1.58377927938448|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|7|90|19.4|32.4|30.5|29.9522222222222|2.29793399039653|95, 115, 476, 5002
Matlacha Pass Aquatic Preserve|8|75|14.5|32.4|30.3|29.9481333333333|2.33988143227752|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|9|51|26.4|30.8|29.8|29.4805882352941|1.03870768123607|95, 513, 5002
Matlacha Pass Aquatic Preserve|10|72|2.8|29.2|27.43|26.3108333333333|3.68931756352134|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|11|59|17.45|27.5|24.1|23.6425423728814|2.73765353417367|95, 476, 5002
Matlacha Pass Aquatic Preserve|12|52|16.5|25.035|21.7|21.3393846153846|2.37559649602274|95, 476, 513, 5002
Mosquito Lagoon Aquatic Preserve|1|133|1.66|24.34|17.9|16.5975187969925|4.23974456170506|3001, 5002
Mosquito Lagoon Aquatic Preserve|2|76|8.6|22.67|16.965|16.5701315789474|3.13870907366752|3001, 5002
Mosquito Lagoon Aquatic Preserve|3|97|12.1|25.5|19|18.8430927835052|3.25521004213014|3001, 5002
Mosquito Lagoon Aquatic Preserve|4|102|10.8|27.2|23.04|22.4342156862745|2.72611333829261|3001, 5002
Mosquito Lagoon Aquatic Preserve|5|93|2.33|29.07|26.4|24.5097849462366|6.06545707415909|3001, 5002
Mosquito Lagoon Aquatic Preserve|6|110|8.7|31.35|28.15|27.7828181818182|2.63083798413147|3001, 5002
Mosquito Lagoon Aquatic Preserve|7|107|2.9|32|29.5|28.0114953271028|6.18917417659137|3001, 5002
Mosquito Lagoon Aquatic Preserve|8|109|9.4|33.82|29.8|29.4303669724771|2.49614032673464|3001, 5002
Mosquito Lagoon Aquatic Preserve|9|129|24.7|30.8|28.44|28.4175968992248|1.32436115211838|3001, 5002
Mosquito Lagoon Aquatic Preserve|10|124|2.62|29.3|26.05|25.0997580645161|4.76960625664534|3001, 5002
Mosquito Lagoon Aquatic Preserve|11|89|14.6|25.61|21.6|21.5191011235955|2.05619001180772|3001, 5002
Mosquito Lagoon Aquatic Preserve|12|115|1.93|23.85|18.9|17.3375652173913|5.07687128948604|3001, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|1|43|9.82|17.36|12.6|13.0169302325581|1.82784380383201|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2|23|10.97|18.9|12.7|13.4428695652174|2.04027278266118|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|3|53|12.84|25|17.11|17.5680566037736|2.12932971951896|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|4|41|6.8|25.4|20.32|20.1470731707317|3.24624879199241|95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|5|29|21.33|28.3|25.702|25.2603793103448|2.012559749136|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|6|23|25.46|29.6|27.08|27.3470869565217|1.13264946487282|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|7|40|21.5|30.9|28.15|27.785575|2.28029313103854|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|8|25|23.25|31.44|28.91|28.33004|1.96083592888339|103, 115, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|9|23|24.8|29.51|28.11|27.8218260869565|1.32878015324288|60, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|10|23|20.1|26.8|24.8|24.454652173913|1.7391341526146|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|11|25|13.11|24.5|19.45|19.537|3.20995623023119|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|12|33|10.58|19.6|17.29|16.9452727272727|2.01995295849816|5002
Nature Coast Aquatic Preserve|1|85|5.9|22.08|15|15.1397647058824|3.50176825280579|479, 5002, 5008
Nature Coast Aquatic Preserve|2|121|7.1|23.5|16.2|16.1897520661157|3.02174300220086|95, 479, 5002
Nature Coast Aquatic Preserve|3|81|14|25.7|19.7|19.8076543209877|2.36614257368662|479, 5002, 5008
Nature Coast Aquatic Preserve|4|103|16.7|27.7|23.09|22.8216504854369|2.50049371481282|479, 5002, 5008
Nature Coast Aquatic Preserve|5|105|21.4|30.74|26.7|26.3033333333333|2.18543635260377|95, 479, 5002, 5008
Nature Coast Aquatic Preserve|6|111|25.1|32.2|29.4|29.2497297297297|1.33362762927387|60, 95, 479, 5002, 5008
Nature Coast Aquatic Preserve|7|56|26.6|32.31|29.975|29.8651785714286|1.35228021715704|115, 479, 5002, 5008
Nature Coast Aquatic Preserve|8|57|27.1|32.16|29.9|29.730350877193|1.3239510199619|95, 479, 5002
Nature Coast Aquatic Preserve|9|93|23.7|31.85|28|28.0740860215054|1.42411165029989|60, 95, 115, 479, 5002, 5008
Nature Coast Aquatic Preserve|10|94|15.4|29.5|23.655|23.9758510638298|2.75859377047124|60, 479, 5002, 5008
Nature Coast Aquatic Preserve|11|65|15|27.4|20.3|20.2236923076923|2.59142068253037|479, 5002, 5008
Nature Coast Aquatic Preserve|12|74|10.1|23.2|17.45|16.9751351351351|3.11542967121437|479, 5002, 5008
Pine Island Sound Aquatic Preserve|1|175|11.7|30.5|17.7|17.7416|2.65243669364475|95, 476, 509, 5002
Pine Island Sound Aquatic Preserve|2|137|11.3|30|19.7|19.794598540146|2.61518839007558|95, 476, 509, 5002
Pine Island Sound Aquatic Preserve|3|254|8.2|28.2|21.905|21.3193700787402|3.31431849880368|95, 476, 509, 5002
Pine Island Sound Aquatic Preserve|4|192|19.8|32|24.05|24.3192708333333|2.47040503485014|95, 509, 5002
Pine Island Sound Aquatic Preserve|5|166|19.3|31.2|26.2|26.0732530120482|2.37485418164606|95, 476, 509, 5002
Pine Island Sound Aquatic Preserve|6|168|22.8|36.3|29.35|28.9554166666667|2.47088528200852|95, 509, 5002
Pine Island Sound Aquatic Preserve|7|359|5.9|34.9|30|29.7488300835655|2.44163473757197|95, 115, 509, 5002
Pine Island Sound Aquatic Preserve|8|257|14.7|33.1|30.3|30.1671984435798|1.67012839008639|95, 476, 509, 5002
Pine Island Sound Aquatic Preserve|9|268|26.5|33.1|29.5|29.6296641791045|1.0624106391611|95, 115, 476, 509, 5002
Pine Island Sound Aquatic Preserve|10|174|5|31.8|26.1|25.6473563218391|3.44654386985968|95, 476, 509, 5002
Pine Island Sound Aquatic Preserve|11|142|16.59|28|22.845|22.6045774647887|2.08202459542208|476, 509, 5002
Pine Island Sound Aquatic Preserve|12|152|11.7|28|21|20.7918421052632|2.79072361691909|95, 476, 509, 5002
Pinellas County Aquatic Preserve|1|700|8.23|22.57|16.79|16.6232571428571|3.06264511465232|95, 5002
Pinellas County Aquatic Preserve|2|678|11.8|27.2|18.225|18.1590855457227|2.69967497169368|95, 4067, 5002
Pinellas County Aquatic Preserve|3|634|11.1|28.2|20.28|20.2567034700315|2.598883467349|95, 4067, 5002
Pinellas County Aquatic Preserve|4|964|17.69|32.3|24.76|24.0249688796681|2.13408205783192|95, 4067, 5002
Pinellas County Aquatic Preserve|5|1002|15.5|33.6|27.1|26.8571856287425|2.1911987384903|95, 4067, 5002
Pinellas County Aquatic Preserve|6|758|24.95|33.7|29.2|29.2905145118734|1.22777461869847|60, 95, 5002
Pinellas County Aquatic Preserve|7|660|15.5|33.3|30|29.7568878787879|1.81980610770917|60, 95, 115, 4067, 5002, 5008
Pinellas County Aquatic Preserve|8|1851|15.5|34|30.12|30.1505186385737|1.43033114708731|95, 102, 4067, 5002
Pinellas County Aquatic Preserve|9|5320|15.5|33.01|29.06|28.9504191729323|1.3037922449317|95, 4067, 5002
Pinellas County Aquatic Preserve|10|1600|9.8|34.8|26.59|26.38440625|2.33631828673268|60, 95, 4067, 5002
Pinellas County Aquatic Preserve|11|684|15.5|28.1|21.5|21.8908596491228|1.99168050195157|95, 5002
Pinellas County Aquatic Preserve|12|587|9.3|29.6|19.02|18.8167512776831|3.17641311212046|95, 5002, 5008
Rocky Bayou State Park Aquatic Preserve|1|6|13.7778|16.2222|14.83335|14.8796333333333|1.01067788868|537
Rocky Bayou State Park Aquatic Preserve|2|10|13.0556|18.7222|15.69445|15.73334|2.0878632826675|537
Rocky Bayou State Park Aquatic Preserve|3|8|14.6111|21.6667|18.6111|18.05555|2.30617062000439|537
Rocky Bayou State Park Aquatic Preserve|4|10|19.0556|26|21.0556|21.78335|1.9597130505652|537
Rocky Bayou State Park Aquatic Preserve|5|9|22.2222|27.7778|24.6667|24.8271555555556|1.59800149023015|537
Rocky Bayou State Park Aquatic Preserve|6|10|25.4444|30.8333|28.2222|28.17999|1.53882591857125|102, 537
Rocky Bayou State Park Aquatic Preserve|7|8|25.2222|30.7222|29.3889|28.833325|1.85045844956633|537
Rocky Bayou State Park Aquatic Preserve|8|9|27.2778|31.2778|29.1667|29.4382777777778|1.30005566013323|537
Rocky Bayou State Park Aquatic Preserve|9|11|25.7222|30.3889|28.2222|28.2777818181818|1.29171390626422|537
Rocky Bayou State Park Aquatic Preserve|10|10|23.2222|29.4444|26.5|26.2|2.09187152462945|537
Rocky Bayou State Park Aquatic Preserve|11|7|17.4444|23|20.6111|20.5158571428571|2.06573910328898|537
Rocky Bayou State Park Aquatic Preserve|12|8|15.6667|19.7222|18.1111|17.7083375|1.44526678401058|537
Rookery Bay Aquatic Preserve|1|129|14.72|32.4|19.8|19.8456589147287|2.50289702300193|509, 4043, 5002
Rookery Bay Aquatic Preserve|2|142|12.2|24.9|20.4|20.1031690140845|2.53347051785662|509, 4043, 5002
Rookery Bay Aquatic Preserve|3|131|18.8|28.1|23.6|23.0251145038168|2.09142842846783|509, 4043, 5002
Rookery Bay Aquatic Preserve|4|156|4.4|29.7|24.6|24.6604487179487|2.71802047108261|509, 4043, 5002
Rookery Bay Aquatic Preserve|5|148|23.41|31.42|27.45|27.6346621621622|1.51429758105887|509, 4043, 5002
Rookery Bay Aquatic Preserve|6|145|24.47|31.4|29.56|29.438|1.04955122684783|509, 4043, 5002
Rookery Bay Aquatic Preserve|7|144|28.56|35.6|30.52|30.7311111111111|0.959624133230546|509, 4043, 5002
Rookery Bay Aquatic Preserve|8|147|28|33|30.6|30.7474829931973|1.01050160034402|509, 4043, 5002
Rookery Bay Aquatic Preserve|9|140|27.22|31.96|29.985|29.6884285714286|1.09121559266783|509, 4043, 5002
Rookery Bay Aquatic Preserve|10|132|20.6|31.7|27.5|26.8246212121212|2.5959990958793|509, 4043, 5002
Rookery Bay Aquatic Preserve|11|127|17.8|26.4|22.8|22.6295275590551|2.00217970835585|509, 4043, 5002
Rookery Bay Aquatic Preserve|12|124|15.1|26.5|21|21.3837096774194|2.89051981927069|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|1|498|8.4|32.4|19.4|19.4457630522088|2.96682704185092|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2|544|12.2|27|21.17|21.0869117647059|2.75829450994963|95, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|3|459|16.6|29.4|23.5|23.250697167756|2.59690173852101|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|4|564|4.4|29.7|25.1|25.0598758865248|2.43419383561143|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|5|577|21.3|32|28|27.9079202772964|1.56197319137612|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|6|531|23.6|37.2|29.7|29.6929001883239|1.39189671983882|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|7|559|21.4|35.6|30.7|30.5272987477639|1.44171867089319|95, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|8|597|21.4|33.7|30.7|30.7114237855946|1.32483029797276|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|9|548|26.1|32.9|29.8|29.7196532846715|1.22265201170486|95, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|10|565|20|32.2|27.3|27.1145663716814|2.32672189679758|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|11|503|17.1|30|23.5|23.3934592445328|2.01633053009734|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|12|494|11.2|37.9|21.6|21.5324089068826|3.29363656962027|95, 509, 4043, 5002
St. Andrews State Park Aquatic Preserve|1|5|12.1|18.3|13.02|13.908|2.49602083324639|95
St. Andrews State Park Aquatic Preserve|2|9|14.03|18.2|15.1|15.4477777777778|1.42900120519349|95, 5002
St. Andrews State Park Aquatic Preserve|3|3|20.5|21.64|21.18|21.1066666666667|0.573527099040083|95
St. Andrews State Park Aquatic Preserve|4|3|22.6|24.9|23.1|23.5333333333333|1.20968315410827|95
St. Andrews State Park Aquatic Preserve|5|25|23.3|30.2|24.9|25.42|2.00187412191676|95, 557
St. Andrews State Park Aquatic Preserve|6|15|21.96|33|28.9|28.9773333333333|2.39499319016827|60, 95, 557
St. Andrews State Park Aquatic Preserve|7|2|27.5|29.7|28.6|28.6|1.5556349186104|95, 115
St. Andrews State Park Aquatic Preserve|8|6|28.7|31.2|30.1|30.1|0.894427190999916|95, 115
St. Andrews State Park Aquatic Preserve|9|7|26.7|31.2|30|29.1714285714286|1.88300671419788|95
St. Andrews State Park Aquatic Preserve|10|19|21.8|27.5|23.3|23.8|1.62992842378635|95, 557
St. Andrews State Park Aquatic Preserve|11|6|17.8|22.7|21.6|20.9833333333333|1.89569688153636|95
St. Andrews State Park Aquatic Preserve|12|4|14.6|19.2|16.6|16.75|2.34165183862446|95
St. Joseph Bay Aquatic Preserve|1|106|10.4|20.5|14.25|14.0971698113208|2.06814651535734|95, 5002
St. Joseph Bay Aquatic Preserve|2|118|12.4|21.6|16.25|16.3720338983051|1.91890663282708|95, 5002
St. Joseph Bay Aquatic Preserve|3|238|11.1|23.4|17.8|17.3077731092437|2.86157293483558|95, 5002
St. Joseph Bay Aquatic Preserve|4|174|11.9|26.8|21|20.8372988505747|2.62563840897424|95, 557, 5002
St. Joseph Bay Aquatic Preserve|5|214|20.3|30.5|26.2|25.8098130841122|2.23004388735879|95, 557, 5002
St. Joseph Bay Aquatic Preserve|6|242|22.7|32.5|28.9|28.4504132231405|1.96539033391276|60, 95, 557, 5002
St. Joseph Bay Aquatic Preserve|7|302|21.8|33.6|30.1|30.0072847682119|1.32020331353529|95, 115, 557, 5002
St. Joseph Bay Aquatic Preserve|8|252|25.2|33|29.6|29.6436507936508|1.04370593405052|95, 557, 5002
St. Joseph Bay Aquatic Preserve|9|119|24.8|30.9|27.8|28.0882352941177|1.39722342526158|95, 557, 5002
St. Joseph Bay Aquatic Preserve|10|122|19.5|29.4|23.8|23.5976229508197|2.07505334125552|60, 95, 557, 5002
St. Joseph Bay Aquatic Preserve|11|84|15.5|26.1|20.2|20.8107142857143|3.08205133758416|95, 5002
St. Joseph Bay Aquatic Preserve|12|107|8.1|20.9|15.4|15.8878504672897|2.47377605644267|5002
St. Martins Marsh Aquatic Preserve|1|239|6|22.9|15.1|15.3604184100418|3.52044577854278|95, 479, 5002, 5008
St. Martins Marsh Aquatic Preserve|2|335|7.5|25|16.6|16.564776119403|2.89935175400295|479, 5002
St. Martins Marsh Aquatic Preserve|3|179|8.7|25.3|19.9|19.8278770949721|1.98794936026218|479, 5002, 5008
St. Martins Marsh Aquatic Preserve|4|286|16.2|28.4|23.1|22.8205944055944|2.53076564169059|95, 479, 5002, 5008
St. Martins Marsh Aquatic Preserve|5|305|20.8|30.2|26.2|26.1750819672131|2.13263382913718|479, 5002
St. Martins Marsh Aquatic Preserve|6|317|24.6|32.1|29.5|29.2215772870662|1.52375910435019|479, 5002, 5008
St. Martins Marsh Aquatic Preserve|7|166|26.6|33.19|29.8|29.7672289156627|1.15654638786347|115, 479, 5002, 5008
St. Martins Marsh Aquatic Preserve|8|148|27.1|31.6|29.7|29.4712837837838|1.13533373702587|479, 5002
St. Martins Marsh Aquatic Preserve|9|195|25.1|30.4|27.7|27.8808717948718|1.31494884811898|479, 5002, 5008
St. Martins Marsh Aquatic Preserve|10|246|13.9|28.6|22.9|23.6317073170732|2.66425521462959|479, 5002, 5008
St. Martins Marsh Aquatic Preserve|11|163|14.8|26.1|20.3|20.5434355828221|2.35093713396634|95, 479, 5002, 5008
St. Martins Marsh Aquatic Preserve|12|255|9.9|24.2|17.9|17.3262352941177|2.86999999031685|479, 5002, 5008
Terra Ceia Aquatic Preserve|1|127|7.6|24.2|16.09|16.2195275590551|3.23819464160709|95, 5002
Terra Ceia Aquatic Preserve|2|137|1.2|29.7|17.43|17.4868613138686|3.34217363927078|95, 5002
Terra Ceia Aquatic Preserve|3|169|14.1|25.2|20.2|20.1672781065089|2.68454566069181|95, 4067, 5002
Terra Ceia Aquatic Preserve|4|145|18.6|30.8|24.28|24.5506896551724|2.5791416679382|95, 5002
Terra Ceia Aquatic Preserve|5|150|20.4|31.1|27.1|26.9577333333333|1.73141023588337|4067, 5002
Terra Ceia Aquatic Preserve|6|148|24.4|32.7|29.225|29.0416216216216|1.43987530358343|95, 5002
Terra Ceia Aquatic Preserve|7|241|27.5|32.5|30.4|30.2857676348548|0.866547466933077|4067, 5002
Terra Ceia Aquatic Preserve|8|532|15.6|33.7|30.65|30.5991917293233|1.54597536691578|95, 4067, 5002
Terra Ceia Aquatic Preserve|9|750|26.02|32.23|28.585|28.75104|1.02672641986802|95, 4067, 5002
Terra Ceia Aquatic Preserve|10|596|16.09|30.6|27.59|26.905855704698|2.30264818813112|95, 4067, 5002
Terra Ceia Aquatic Preserve|11|140|16.64|25.6|21.5|21.3126428571429|1.7312820594499|95, 5002
Terra Ceia Aquatic Preserve|12|153|2.2|30.6|19.6|19.5475816993464|4.1544440419336|5002
Tomoka Marsh Aquatic Preserve|1|12|12.83|20.45|16.465|16.8361666666667|2.63471957567105|5002
Tomoka Marsh Aquatic Preserve|2|21|12.84|22.17|16.96|16.5576666666667|2.48977218502684|5002
Tomoka Marsh Aquatic Preserve|3|13|16.53|24.4|19.4|20.4334615384615|2.90263629066706|5002
Tomoka Marsh Aquatic Preserve|4|14|18.27|25.27|23.355|22.7471428571429|2.12814628101702|5002
Tomoka Marsh Aquatic Preserve|5|11|22.3|27.88|24.4|24.8290909090909|1.69807216893426|5002
Tomoka Marsh Aquatic Preserve|6|27|26.08|30.82|28.4|28.4575555555556|1.47414354100514|5002
Tomoka Marsh Aquatic Preserve|7|12|27.63|30.4|29.494|29.3231666666667|0.924679977400863|5002
Tomoka Marsh Aquatic Preserve|8|21|27.2|31.25|29.6|29.4182857142857|1.39992332443092|5002
Tomoka Marsh Aquatic Preserve|9|9|25.008|29.43|27.41|27.5737777777778|1.45846886989214|5002
Tomoka Marsh Aquatic Preserve|10|23|23.66|28.4|25.903|25.7879130434783|1.25954832860628|5002
Tomoka Marsh Aquatic Preserve|11|14|16.91|22.803|21.605|20.5455|2.22040238037371|5002
Tomoka Marsh Aquatic Preserve|12|17|10.57|23.7|16.56|17.4784705882353|3.89411673421662|5002
Yellow River Marsh Aquatic Preserve|1|34|8.5|20.1|13.7|13.4705882352941|3.31877390756803|5002
Yellow River Marsh Aquatic Preserve|2|39|11.9|20.7|14.8|15.125641025641|2.11196066908129|5002
Yellow River Marsh Aquatic Preserve|3|57|13.5|24.3|17.7|18.2210526315789|2.68060073505024|5002
Yellow River Marsh Aquatic Preserve|4|51|14.8|25.4|21.4|21.1058823529412|2.44674573788989|5002
Yellow River Marsh Aquatic Preserve|5|56|21.1|30.7|26.05|25.5535714285714|2.29275255658222|5002
Yellow River Marsh Aquatic Preserve|6|45|26.7|31.2|28.5|28.5377777777778|1.20591136582347|5002
Yellow River Marsh Aquatic Preserve|7|3|29.1|30|29.5|29.5333333333333|0.450924975282289|115, 5002
Yellow River Marsh Aquatic Preserve|9|25|24.6|29.9|27.8|27.572|1.47210733304335|5002
Yellow River Marsh Aquatic Preserve|10|48|15.7|28.7|24.2|23.3854166666667|3.15857425305417|5002
Yellow River Marsh Aquatic Preserve|11|21|9.6|26.1|18.8|18.4952380952381|4.93705136599531|5002
Yellow River Marsh Aquatic Preserve|12|32|7.5|23.3|15|15.1|3.74432904536981|5002
