AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL04-0037|Total Nitrogen|All|Lab|2004-07-20|2004-07-20|2|0.0762|0.3177|0.19695|0.19695|0.170766287656551
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL04-0040|Total Nitrogen|All|Lab|2004-07-20|2004-07-20|2|0.1413|0.1834|0.16235|0.16235|0.0297691954879537
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL00-0010|Total Nitrogen|All|Lab|2000-08-16|2000-08-16|1|0.22128|0.22128|0.22128|0.22128|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL01-0008|Total Nitrogen|All|Lab|2001-07-12|2001-07-12|1|0.35924|0.35924|0.35924|0.35924|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0006|Total Nitrogen|All|Lab|2002-07-01|2002-07-01|1|0.41202|0.41202|0.41202|0.41202|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0007|Total Nitrogen|All|Lab|2002-07-01|2002-07-01|1|0.24178|0.24178|0.24178|0.24178|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0037|Total Nitrogen|All|Lab|2004-07-20|2004-07-20|4|0.076202|0.39382|0.24388|0.2394455|0.143069019384585
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0040|Total Nitrogen|All|Lab|2004-07-20|2004-07-20|4|0.1148|0.32466|0.162344|0.191037|0.0934573573133758
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Total Nitrogen|All|Lab|2005-08-17|2005-08-17|4|0.195|0.491|0.2385|0.29075|0.139452202086115
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Total Nitrogen|All|Lab|2006-08-15|2006-08-15|2|0.168|0.296|0.232|0.232|0.0905096679918781
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-1-1|Total Nitrogen|All|Lab|2007-04-18|2008-08-06|17|0.00027|0.00052|0.00043|0.000405294117647059|0.0000746757697532158
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-2-1|Total Nitrogen|All|Lab|2007-04-18|2008-08-06|16|0.00022|0.00048|0.000305|0.00030125|0.0000735640310659134
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-3-1|Total Nitrogen|All|Lab|2007-04-18|2008-08-06|17|0.00017|0.00045|0.0003|0.000307058823529412|0.0000700682440448554
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-4-1|Total Nitrogen|All|Lab|2007-04-18|2008-08-06|16|0.00025|0.00052|0.000375|0.00038375|0.000088534362443818
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-5-1|Total Nitrogen|All|Lab|2007-04-18|2008-08-06|17|0.00021|0.00066|0.00038|0.000382352941176471|0.0000982680906859334
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10029|Total Nitrogen|All|Lab|2001-03-12|2001-03-12|1|0.884|0.884|0.884|0.884|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10031|Total Nitrogen|All|Lab|2001-04-23|2001-04-23|1|2.004|2.004|2.004|2.004|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10035|Total Nitrogen|All|Lab|2001-04-23|2001-04-23|1|1.918|1.918|1.918|1.918|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10039|Total Nitrogen|All|Lab|2001-04-23|2001-04-23|1|1.104|1.104|1.104|1.104|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10052|Total Nitrogen|All|Lab|2001-04-23|2001-04-23|1|1.204|1.204|1.204|1.204|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10245|Total Nitrogen|All|Lab|2001-04-12|2001-04-12|1|1.707|1.707|1.707|1.707|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10255|Total Nitrogen|All|Lab|2001-05-08|2001-05-08|1|0.87|0.87|0.87|0.87|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10262|Total Nitrogen|All|Lab|2001-05-16|2001-05-16|1|0.71|0.71|0.71|0.71|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11249|Total Nitrogen|All|Lab|2001-09-04|2001-09-04|1|0.72|0.72|0.72|0.72|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11253|Total Nitrogen|All|Lab|2001-09-04|2001-09-04|1|0.71|0.71|0.71|0.71|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11266|Total Nitrogen|All|Lab|2001-09-06|2001-09-06|1|0.61|0.61|0.61|0.61|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11272|Total Nitrogen|All|Lab|2001-09-06|2001-09-06|1|0.51|0.51|0.51|0.51|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27408|Total Nitrogen|All|Lab|2005-09-12|2005-09-12|1|0.6|0.6|0.6|0.6|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27409|Total Nitrogen|All|Lab|2005-09-12|2005-09-12|1|0.62|0.62|0.62|0.62|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27410|Total Nitrogen|All|Lab|2005-09-13|2005-09-13|1|0.71|0.71|0.71|0.71|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27411|Total Nitrogen|All|Lab|2005-09-13|2005-09-13|1|0.71|0.71|0.71|0.71|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27417|Total Nitrogen|All|Lab|2005-09-21|2005-09-21|1|0.67|0.67|0.67|0.67|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27418|Total Nitrogen|All|Lab|2005-09-21|2005-09-21|1|0.71|0.71|0.71|0.71|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27419|Total Nitrogen|All|Lab|2005-09-21|2005-09-21|1|0.64|0.64|0.64|0.64|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27421|Total Nitrogen|All|Lab|2005-09-26|2005-09-26|1|0.73|0.73|0.73|0.73|
