AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
4,Banana River Aquatic Preserve,2005,Total Nitrogen,All,Lab,2,0,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2006,Total Nitrogen,All,Lab,2,0,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2008,Total Nitrogen,All,Lab,37,0,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2009,Total Nitrogen,All,Lab,37,0,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2010,Total Nitrogen,All,Lab,2,0,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1993,Total Nitrogen,All,Lab,6,6,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1994,Total Nitrogen,All,Lab,20,20,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1995,Total Nitrogen,All,Lab,16,16,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1996,Total Nitrogen,All,Lab,64,64,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1997,Total Nitrogen,All,Lab,72,72,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1998,Total Nitrogen,All,Lab,66,66,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1999,Total Nitrogen,All,Lab,168,168,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2000,Total Nitrogen,All,Lab,217,217,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2001,Total Nitrogen,All,Lab,282,282,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2002,Total Nitrogen,All,Lab,283,283,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2003,Total Nitrogen,All,Lab,207,207,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2004,Total Nitrogen,All,Lab,176,176,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2005,Total Nitrogen,All,Lab,236,236,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2006,Total Nitrogen,All,Lab,246,246,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2007,Total Nitrogen,All,Lab,202,202,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2008,Total Nitrogen,All,Lab,72,72,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2009,Total Nitrogen,All,Lab,76,76,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2010,Total Nitrogen,All,Lab,166,166,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2011,Total Nitrogen,All,Lab,144,144,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2012,Total Nitrogen,All,Lab,138,138,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2013,Total Nitrogen,All,Lab,168,168,0,0,0,0,13,7.73809523809524,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2014,Total Nitrogen,All,Lab,160,160,0,0,0,0,28,17.5,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2015,Total Nitrogen,All,Lab,138,138,0,0,0,0,18,13.0434782608696,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2016,Total Nitrogen,All,Lab,112,112,0,0,0,0,7,6.25,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2017,Total Nitrogen,All,Lab,91,91,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2018,Total Nitrogen,All,Lab,86,86,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2019,Total Nitrogen,All,Lab,68,68,0,0,0,0,10,14.7058823529412,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2020,Total Nitrogen,All,Lab,54,54,0,0,0,0,25,46.2962962962963,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2021,Total Nitrogen,All,Lab,95,95,0,0,0,0,24,25.2631578947368,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2022,Total Nitrogen,All,Lab,39,39,0,0,0,0,0,0,0,0,0,0
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,,Total Nitrogen,All,Lab,1,0,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1993,Total Nitrogen,All,Lab,8,8,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1994,Total Nitrogen,All,Lab,24,24,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1995,Total Nitrogen,All,Lab,24,24,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1996,Total Nitrogen,All,Lab,87,87,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1997,Total Nitrogen,All,Lab,132,132,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1998,Total Nitrogen,All,Lab,121,121,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1999,Total Nitrogen,All,Lab,132,132,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2000,Total Nitrogen,All,Lab,186,186,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2001,Total Nitrogen,All,Lab,193,193,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2002,Total Nitrogen,All,Lab,186,186,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2003,Total Nitrogen,All,Lab,145,145,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2004,Total Nitrogen,All,Lab,163,163,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2005,Total Nitrogen,All,Lab,140,140,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2006,Total Nitrogen,All,Lab,135,135,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2007,Total Nitrogen,All,Lab,126,126,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2008,Total Nitrogen,All,Lab,81,81,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2010,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2000,Total Nitrogen,All,Lab,6,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2001,Total Nitrogen,All,Lab,3,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2002,Total Nitrogen,All,Lab,5,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2003,Total Nitrogen,All,Lab,7,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2010,Total Nitrogen,All,Lab,1,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2016,Total Nitrogen,All,Lab,13,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2017,Total Nitrogen,All,Lab,10,0,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2001,Total Nitrogen,All,Lab,3,0,0,0,0,0,0,0,0,0,3,100
9,Cape Haze Aquatic Preserve,2002,Total Nitrogen,All,Lab,8,0,0,0,0,0,0,0,0,0,5,62.5
9,Cape Haze Aquatic Preserve,2006,Total Nitrogen,All,Lab,11,0,0,0,5,45.4545454545455,0,0,0,0,5,45.4545454545455
9,Cape Haze Aquatic Preserve,2007,Total Nitrogen,All,Lab,7,0,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2008,Total Nitrogen,All,Lab,1,0,0,0,1,100,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2009,Total Nitrogen,All,Lab,3,0,0,0,3,100,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2010,Total Nitrogen,All,Lab,1,0,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2012,Total Nitrogen,All,Lab,1,0,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2015,Total Nitrogen,All,Lab,1,0,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2020,Total Nitrogen,All,Lab,10,0,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2021,Total Nitrogen,All,Lab,13,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1989,Total Nitrogen,All,Lab,2,2,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1990,Total Nitrogen,All,Lab,10,10,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1991,Total Nitrogen,All,Lab,8,8,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1994,Total Nitrogen,All,Lab,32,32,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1995,Total Nitrogen,All,Lab,96,96,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1996,Total Nitrogen,All,Lab,96,96,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1997,Total Nitrogen,All,Lab,96,96,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1998,Total Nitrogen,All,Lab,87,87,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1999,Total Nitrogen,All,Lab,108,108,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2000,Total Nitrogen,All,Lab,108,108,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2001,Total Nitrogen,All,Lab,178,178,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2002,Total Nitrogen,All,Lab,189,189,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2003,Total Nitrogen,All,Lab,192,192,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2004,Total Nitrogen,All,Lab,191,191,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2005,Total Nitrogen,All,Lab,192,192,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2006,Total Nitrogen,All,Lab,186,186,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2007,Total Nitrogen,All,Lab,181,181,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2008,Total Nitrogen,All,Lab,125,121,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2010,Total Nitrogen,All,Lab,1,1,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2012,Total Nitrogen,All,Lab,39,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2014,Total Nitrogen,All,Lab,68,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2016,Total Nitrogen,All,Lab,8,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2018,Total Nitrogen,All,Lab,64,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2020,Total Nitrogen,All,Lab,8,8,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2021,Total Nitrogen,All,Lab,48,48,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2022,Total Nitrogen,All,Lab,40,40,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2023,Total Nitrogen,All,Lab,16,16,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,1999,Total Nitrogen,All,Lab,24,24,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2000,Total Nitrogen,All,Lab,52,52,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2001,Total Nitrogen,All,Lab,51,51,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2002,Total Nitrogen,All,Lab,41,41,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2003,Total Nitrogen,All,Lab,40,40,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2004,Total Nitrogen,All,Lab,58,58,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2005,Total Nitrogen,All,Lab,70,70,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2006,Total Nitrogen,All,Lab,70,70,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2007,Total Nitrogen,All,Lab,68,68,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2008,Total Nitrogen,All,Lab,66,66,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2009,Total Nitrogen,All,Lab,60,60,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2010,Total Nitrogen,All,Lab,94,94,0,0,0,0,0,0,0,0,2,2.12765957446809
11,Cockroach Bay Aquatic Preserve,2011,Total Nitrogen,All,Lab,72,72,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2012,Total Nitrogen,All,Lab,80,80,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2013,Total Nitrogen,All,Lab,111,111,0,0,0,0,5,4.50450450450451,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2014,Total Nitrogen,All,Lab,66,61,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2015,Total Nitrogen,All,Lab,58,54,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2016,Total Nitrogen,All,Lab,60,60,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2017,Total Nitrogen,All,Lab,30,30,0,0,1,3.33333333333333,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,1995,Total Nitrogen,All,Lab,3,3,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,1996,Total Nitrogen,All,Lab,3,3,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,1997,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,1998,Total Nitrogen,All,Lab,3,3,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,1999,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2000,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2001,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2002,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2003,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2004,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2005,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2006,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2007,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2008,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2009,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2010,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2011,Total Nitrogen,All,Lab,3,3,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,1991,Total Nitrogen,All,Lab,55,55,0,0,1,1.81818181818182,0,0,0,0,1,1.81818181818182
14,Estero Bay Aquatic Preserve,1992,Total Nitrogen,All,Lab,79,79,0,0,0,0,0,0,0,0,1,1.26582278481013
14,Estero Bay Aquatic Preserve,1993,Total Nitrogen,All,Lab,41,41,0,0,1,2.4390243902439,0,0,0,0,19,46.3414634146342
14,Estero Bay Aquatic Preserve,1994,Total Nitrogen,All,Lab,54,54,0,0,2,3.7037037037037,0,0,0,0,15,27.7777777777778
14,Estero Bay Aquatic Preserve,1995,Total Nitrogen,All,Lab,39,39,0,0,0,0,0,0,0,0,1,2.56410256410256
14,Estero Bay Aquatic Preserve,1996,Total Nitrogen,All,Lab,54,54,0,0,2,3.7037037037037,0,0,0,0,22,40.7407407407407
14,Estero Bay Aquatic Preserve,1997,Total Nitrogen,All,Lab,54,54,0,0,1,1.85185185185185,0,0,0,0,15,27.7777777777778
14,Estero Bay Aquatic Preserve,1998,Total Nitrogen,All,Lab,68,68,0,0,1,1.47058823529412,0,0,0,0,55,80.8823529411765
14,Estero Bay Aquatic Preserve,1999,Total Nitrogen,All,Lab,104,104,0,0,1,0.961538461538461,0,0,0,0,20,19.2307692307692
14,Estero Bay Aquatic Preserve,2000,Total Nitrogen,All,Lab,132,132,0,0,1,0.757575757575758,0,0,0,0,47,35.6060606060606
14,Estero Bay Aquatic Preserve,2001,Total Nitrogen,All,Lab,206,206,0,0,0,0,0,0,0,0,4,1.94174757281553
14,Estero Bay Aquatic Preserve,2002,Total Nitrogen,All,Lab,218,218,0,0,5,2.29357798165138,0,0,0,0,2,0.91743119266055
14,Estero Bay Aquatic Preserve,2003,Total Nitrogen,All,Lab,273,273,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2004,Total Nitrogen,All,Lab,317,317,0,0,2,0.630914826498423,2,0.630914826498423,0,0,0,0
14,Estero Bay Aquatic Preserve,2005,Total Nitrogen,All,Lab,323,323,0,0,16,4.95356037151703,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2006,Total Nitrogen,All,Lab,310,300,0,0,100,32.258064516129,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2007,Total Nitrogen,All,Lab,312,311,0,0,61,19.5512820512821,0,0,0,0,11,3.52564102564103
14,Estero Bay Aquatic Preserve,2008,Total Nitrogen,All,Lab,300,300,0,0,24,8,0,0,0,0,1,0.333333333333333
14,Estero Bay Aquatic Preserve,2009,Total Nitrogen,All,Lab,276,275,0,0,57,20.6521739130435,0,0,0,0,19,6.88405797101449
14,Estero Bay Aquatic Preserve,2010,Total Nitrogen,All,Lab,217,217,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2011,Total Nitrogen,All,Lab,254,254,0,0,46,18.1102362204724,0,0,0,0,17,6.69291338582677
14,Estero Bay Aquatic Preserve,2012,Total Nitrogen,All,Lab,254,253,0,0,6,2.36220472440945,0,0,0,0,5,1.96850393700787
14,Estero Bay Aquatic Preserve,2013,Total Nitrogen,All,Lab,240,240,0,0,25,10.4166666666667,0,0,0,0,30,12.5
14,Estero Bay Aquatic Preserve,2014,Total Nitrogen,All,Lab,280,271,0,0,42,15,0,0,0,0,13,4.64285714285714
14,Estero Bay Aquatic Preserve,2015,Total Nitrogen,All,Lab,289,285,0,0,6,2.07612456747405,0,0,0,0,2,0.692041522491349
14,Estero Bay Aquatic Preserve,2016,Total Nitrogen,All,Lab,266,265,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2017,Total Nitrogen,All,Lab,247,246,0,0,1,0.404858299595142,0,0,0,0,1,0.404858299595142
14,Estero Bay Aquatic Preserve,2020,Total Nitrogen,All,Lab,4,4,0,0,0,0,2,50,0,0,0,0
14,Estero Bay Aquatic Preserve,2021,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,1989,Total Nitrogen,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,1990,Total Nitrogen,All,Lab,3,3,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,1991,Total Nitrogen,All,Lab,40,40,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,1992,Total Nitrogen,All,Lab,48,48,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,1993,Total Nitrogen,All,Lab,52,52,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,1994,Total Nitrogen,All,Lab,64,64,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,1995,Total Nitrogen,All,Lab,736,736,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,1996,Total Nitrogen,All,Lab,752,752,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,1997,Total Nitrogen,All,Lab,973,973,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,1998,Total Nitrogen,All,Lab,941,941,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,1999,Total Nitrogen,All,Lab,1538,1538,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,2000,Total Nitrogen,All,Lab,1630,1630,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,2001,Total Nitrogen,All,Lab,1406,1406,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,2002,Total Nitrogen,All,Lab,1375,1375,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,2003,Total Nitrogen,All,Lab,1540,1540,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,2004,Total Nitrogen,All,Lab,1485,1485,0,0,0,0,0,0,0,0,0,0
