AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2019|Total Nitrogen|Bottom|Lab|5|0.66|0.92|0.77|0.79|0.121037184369102|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|Total Nitrogen|Bottom|Lab|73|0.05|1.499|0.634|0.681712328767123|0.28590215301024|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|Total Nitrogen|Bottom|Lab|62|0.296|1.899|0.658|0.728532258064516|0.323975293418553|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2022|Total Nitrogen|Bottom|Lab|5|0.374|0.9|0.644|0.5916|0.219346301541649|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
19|Guana River Marsh Aquatic Preserve|1999|Total Nitrogen|Bottom|Lab|1|1.313|1.313|1.313|1.313||Florida STORET / WIN|5002
19|Guana River Marsh Aquatic Preserve|2000|Total Nitrogen|Bottom|Lab|3|0.49|0.545|0.498|0.511|0.0297153159162073|Florida STORET / WIN|5002
19|Guana River Marsh Aquatic Preserve|2003|Total Nitrogen|Bottom|Lab|2|0.62275|1.134|0.878375|0.878375|0.361508341881622|Florida STORET / WIN|5002
19|Guana River Marsh Aquatic Preserve|2004|Total Nitrogen|Bottom|Lab|1|0.6619|0.6619|0.6619|0.6619||Florida STORET / WIN|5002
19|Guana River Marsh Aquatic Preserve|2005|Total Nitrogen|Bottom|Lab|1|0.74372|0.74372|0.74372|0.74372||Florida STORET / WIN|5002
19|Guana River Marsh Aquatic Preserve|2008|Total Nitrogen|Bottom|Lab|3|0.59|0.743|0.663|0.665333333333333|0.0765266837993999|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2009|Total Nitrogen|Bottom|Lab|1|0.408|0.408|0.408|0.408||Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2010|Total Nitrogen|Bottom|Lab|7|0.103|0.526|0.227|0.286285714285714|0.187039848058922|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2014|Total Nitrogen|Bottom|Lab|1|0.3475|0.3475|0.3475|0.3475||Florida STORET / WIN|5002
19|Guana River Marsh Aquatic Preserve|2016|Total Nitrogen|Bottom|Lab|1|0.0705|0.0705|0.0705|0.0705||Florida STORET / WIN|5002
19|Guana River Marsh Aquatic Preserve|2017|Total Nitrogen|Bottom|Lab|4|0.734|2.888|0.8865|1.34875|1.02921308937136|Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5014
19|Guana River Marsh Aquatic Preserve|2018|Total Nitrogen|Bottom|Lab|11|0.468|2.232|0.893|1.13709090909091|0.639612922718961|Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5014
19|Guana River Marsh Aquatic Preserve|2019|Total Nitrogen|Bottom|Lab|9|0.355|1.904|0.645|0.842888888888889|0.618227596529879|Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5014
19|Guana River Marsh Aquatic Preserve|2020|Total Nitrogen|Bottom|Lab|4|0.482|1.508|0.616|0.8055|0.472693346684719|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|2021|Total Nitrogen|Bottom|Lab|7|0.424|2.772|0.587|0.917428571428571|0.835122716958982|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1998|Total Nitrogen|Bottom|Lab|1|0.498|0.498|0.498|0.498||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2002|Total Nitrogen|Bottom|Lab|1|0.797|0.797|0.797|0.797||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2004|Total Nitrogen|Bottom|Lab|1|0.6619|0.6619|0.6619|0.6619||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2005|Total Nitrogen|Bottom|Lab|3|0.574|0.74372|0.684|0.66724|0.0860923504151212|Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2008|Total Nitrogen|Bottom|Lab|12|0.293|0.962|0.7475|0.716|0.223672243980501|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2009|Total Nitrogen|Bottom|Lab|11|0.28|0.454|0.319|0.358272727272727|0.0615874839705129|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2010|Total Nitrogen|Bottom|Lab|47|0.091|0.969|0.346|0.388212765957447|0.216766447765713|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2014|Total Nitrogen|Bottom|Lab|1|0.514|0.514|0.514|0.514||Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|Total Nitrogen|Bottom|Lab|1|0.3831|0.3831|0.3831|0.3831||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|Total Nitrogen|Bottom|Lab|2|0.0705|0.2224|0.14645|0.14645|0.107409520062237|Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2017|Total Nitrogen|Bottom|Lab|3|0.927|3.698|1.255|1.96|1.51406043472511|Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|Total Nitrogen|Bottom|Lab|28|0.172|2.292|0.6545|0.941035714285714|0.607988820690526|Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2019|Total Nitrogen|Bottom|Lab|14|0.284|1.904|0.694|0.809642857142857|0.482414058849682|Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|Total Nitrogen|Bottom|Lab|18|0.164|5.902|0.5875|0.980111111111111|1.3346587089144|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2021|Total Nitrogen|Bottom|Lab|7|0.244|1.832|0.874|0.977428571428571|0.557151941317883|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|Total Nitrogen|Bottom|Lab|1|0.495|0.495|0.495|0.495||Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2002|Total Nitrogen|Bottom|Lab|1|0.724|0.724|0.724|0.724||Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2003|Total Nitrogen|Bottom|Lab|1|0.719|0.719|0.719|0.719||Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|Total Nitrogen|Bottom|Lab|3|0.855|1.045|0.994|0.964666666666667|0.0983378530034764|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|Total Nitrogen|Bottom|Lab|1|0.675|0.675|0.675|0.675||Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|Total Nitrogen|Bottom|Lab|2|0.434|0.734|0.584|0.584|0.212132034355964|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2014|Total Nitrogen|Bottom|Lab|5|0.464|0.954|0.744|0.72|0.178129166617935|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2015|Total Nitrogen|Bottom|Lab|2|0.2771|0.544|0.41055|0.41055|0.18872679989869|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2016|Total Nitrogen|Bottom|Lab|3|0.334|0.774|0.364|0.490666666666667|0.245831920899897|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2017|Total Nitrogen|Bottom|Lab|3|0.394|0.574|0.524|0.497333333333333|0.0929157324317757|Florida STORET / WIN, Shellfish Harvest Area Classification Program|540, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2018|Total Nitrogen|Bottom|Lab|1|0.737|0.737|0.737|0.737||Shellfish Harvest Area Classification Program|540
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2019|Total Nitrogen|Bottom|Lab|7|0.334|0.865|0.584|0.566|0.211516744806016|Shellfish Harvest Area Classification Program|540
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2020|Total Nitrogen|Bottom|Lab|3|0.3816|0.776|0.4371|0.531566666666667|0.213496611994976|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2022|Total Nitrogen|Bottom|Lab|1|0.624|0.624|0.624|0.624||Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|1998|Total Nitrogen|Bottom|Lab|6|0.475|0.635|0.553|0.553|0.0699942854810305|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|1999|Total Nitrogen|Bottom|Lab|5|0.435|0.817|0.605|0.6154|0.161712089838701|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2000|Total Nitrogen|Bottom|Lab|10|0.315|0.775|0.515|0.534|0.125826158735862|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2001|Total Nitrogen|Bottom|Lab|5|0.335|0.705|0.405|0.4992|0.181033698520469|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2002|Total Nitrogen|Bottom|Lab|5|0.466|0.796|0.596|0.6016|0.121886422541643|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2003|Total Nitrogen|Bottom|Lab|5|0.315|0.665|0.515|0.489|0.131833227981416|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2004|Total Nitrogen|Bottom|Lab|5|0.225|0.565|0.445|0.427|0.144291371883422|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2005|Total Nitrogen|Bottom|Lab|6|0.315|1.185|0.505|0.61|0.328374785877357|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2006|Total Nitrogen|Bottom|Lab|7|0.345|0.685|0.545|0.519285714285714|0.122726952059866|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2007|Total Nitrogen|Bottom|Lab|5|0.565|0.785|0.63|0.646|0.0833966426182733|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
25|Lemon Bay Aquatic Preserve|2008|Total Nitrogen|Bottom|Lab|7|0.405|1.23|0.695|0.717142857142857|0.282899527848922|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
25|Lemon Bay Aquatic Preserve|2009|Total Nitrogen|Bottom|Lab|9|0.315|0.685|0.445|0.488333333333333|0.128160056179763|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2010|Total Nitrogen|Bottom|Lab|3|0.305|0.715|0.475|0.498333333333333|0.205993527406405|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2011|Total Nitrogen|Bottom|Lab|7|0.355|0.695|0.595|0.549285714285714|0.12620844436317|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2012|Total Nitrogen|Bottom|Lab|11|0.195|0.655|0.435|0.407636363636364|0.154558256154288|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
25|Lemon Bay Aquatic Preserve|2013|Total Nitrogen|Bottom|Lab|10|0.335|1.065|0.67|0.6576|0.20355954629761|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
25|Lemon Bay Aquatic Preserve|2014|Total Nitrogen|Bottom|Lab|8|0.372|1.075|0.5375|0.65025|0.247280494291691|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
25|Lemon Bay Aquatic Preserve|2015|Total Nitrogen|Bottom|Lab|10|0.335|0.865|0.5135|0.5501|0.160148160568061|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
25|Lemon Bay Aquatic Preserve|2016|Total Nitrogen|Bottom|Lab|4|0.395|0.755|0.483|0.529|0.168752283935161|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
25|Lemon Bay Aquatic Preserve|2017|Total Nitrogen|Bottom|Lab|3|0.391|0.525|0.505|0.473666666666667|0.0722864671521118|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2020|Total Nitrogen|Bottom|Lab|4|0.59|0.685|0.6335|0.6355|0.04997666121968|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
25|Lemon Bay Aquatic Preserve|2021|Total Nitrogen|Bottom|Lab|5|0.355|0.572|0.394|0.4462|0.104384864803285|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|2022|Total Nitrogen|Bottom|Lab|5|0.314|0.675|0.404|0.4398|0.137933679716014|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1992|Total Nitrogen|Bottom|Lab|2|0.95|1.825|1.3875|1.3875|0.618718433538229|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1994|Total Nitrogen|Bottom|Lab|3|0.64|1.045|0.67|0.785|0.225665681927935|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1995|Total Nitrogen|Bottom|Lab|4|0.836|1.14|1.021|1.0045|0.137621461504617|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1996|Total Nitrogen|Bottom|Lab|2|0.98|1.057|1.0185|1.0185|0.0544472221513641|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1997|Total Nitrogen|Bottom|Lab|4|0.93|1.644|1.192|1.2395|0.300893668926417|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1998|Total Nitrogen|Bottom|Lab|6|0.55|1.511|0.95|0.98|0.348431341873833|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1999|Total Nitrogen|Bottom|Lab|1|0.82|0.82|0.82|0.82||Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2000|Total Nitrogen|Bottom|Lab|1|1.25|1.25|1.25|1.25||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2001|Total Nitrogen|Bottom|Lab|5|0.886|2.463|1.3|1.5386|0.621540666408884|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|Total Nitrogen|Bottom|Lab|5|0.388|1.286|0.96|0.7968|0.395344406815121|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|Total Nitrogen|Bottom|Lab|1|1.59|1.59|1.59|1.59||Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|Total Nitrogen|Bottom|Lab|1|1.56|1.56|1.56|1.56||Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|Total Nitrogen|Bottom|Lab|4|1.02|3.186|1.335|1.719|1.01259600367899|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|Total Nitrogen|Bottom|Lab|1|2.17|2.17|2.17|2.17||Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|Total Nitrogen|Bottom|Lab|2|0.404|0.83|0.617|0.617|0.301227488785469|Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|Total Nitrogen|Bottom|Lab|7|0.245|1.41|0.8|0.811857142857143|0.441014900946831|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|Total Nitrogen|Bottom|Lab|8|0.205|1.05|0.689|0.67625|0.274328140319998|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|Total Nitrogen|Bottom|Lab|8|0.206|1.02|0.769|0.6855|0.277786660175446|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|Total Nitrogen|Bottom|Lab|2|0.625|0.692|0.6585|0.6585|0.0473761543394986|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|Total Nitrogen|Bottom|Lab|3|0.369|0.908|0.376|0.551|0.309190879555009|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|Total Nitrogen|Bottom|Lab|1|0.848|0.848|0.848|0.848||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|Total Nitrogen|Bottom|Lab|9|0.212|0.92|0.754|0.640777777777778|0.284993323508542|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|Total Nitrogen|Bottom|Lab|19|0.205|1.308|0.643|0.589473684210526|0.284917993741874|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|Total Nitrogen|Bottom|Lab|8|0.205|1.3|0.7455|0.734375|0.318128427570646|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|Total Nitrogen|Bottom|Lab|7|0.205|1.284|0.679|0.746142857142857|0.401777479280687|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|Total Nitrogen|Bottom|Lab|5|0.205|0.975|0.696|0.6444|0.335128781217012|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|Total Nitrogen|Bottom|Lab|5|0.205|0.936|0.305|0.4316|0.307256895772902|RiverKeeper|10000
48|Nature Coast Aquatic Preserve|1997|Total Nitrogen|Bottom|Lab|7|0.4|0.66|0.49|0.512857142857143|0.0992831448793946|Southwest Florida Water Management District - Water Quality Monitoring|479
48|Nature Coast Aquatic Preserve|1998|Total Nitrogen|Bottom|Lab|15|0.36|1.13|0.69|0.759333333333333|0.273299068700171|Southwest Florida Water Management District - Water Quality Monitoring|479
48|Nature Coast Aquatic Preserve|1999|Total Nitrogen|Bottom|Lab|13|0.22|0.57|0.39|0.378461538461538|0.128701602803161|Southwest Florida Water Management District - Water Quality Monitoring|479
48|Nature Coast Aquatic Preserve|2000|Total Nitrogen|Bottom|Lab|36|0.21|1.05|0.525|0.525555555555556|0.17509906493092|Southwest Florida Water Management District - Water Quality Monitoring|479
48|Nature Coast Aquatic Preserve|2001|Total Nitrogen|Bottom|Lab|33|0.1|0.75|0.42|0.42030303030303|0.14670303440294|Southwest Florida Water Management District - Water Quality Monitoring|479
48|Nature Coast Aquatic Preserve|2002|Total Nitrogen|Bottom|Lab|40|0.11|0.75|0.345|0.36675|0.14270980955628|Southwest Florida Water Management District - Water Quality Monitoring|479
48|Nature Coast Aquatic Preserve|2003|Total Nitrogen|Bottom|Lab|32|0.24|0.7|0.39|0.4109375|0.115545253667822|Southwest Florida Water Management District - Water Quality Monitoring|479
48|Nature Coast Aquatic Preserve|2004|Total Nitrogen|Bottom|Lab|35|0.17|0.71|0.39|0.396571428571429|0.14050210082463|Southwest Florida Water Management District - Water Quality Monitoring|479
48|Nature Coast Aquatic Preserve|2007|Total Nitrogen|Bottom|Lab|20|0.21|1000|0.375|50.367|223.520444398741|Southwest Florida Water Management District - Water Quality Monitoring|479
48|Nature Coast Aquatic Preserve|2008|Total Nitrogen|Bottom|Lab|24|0.24|0.75|0.36|0.4125|0.15801073161133|Southwest Florida Water Management District - Water Quality Monitoring|479
48|Nature Coast Aquatic Preserve|2009|Total Nitrogen|Bottom|Lab|19|0.07|0.91|0.55|0.552105263157895|0.20660157435585|Southwest Florida Water Management District - Water Quality Monitoring|479
48|Nature Coast Aquatic Preserve|2015|Total Nitrogen|Bottom|Lab|12|0.21|0.49|0.37|0.365|0.099498743710662|Southwest Florida Water Management District - Water Quality Monitoring|479
48|Nature Coast Aquatic Preserve|2019|Total Nitrogen|Bottom|Lab|4|0.297|0.594|0.5405|0.493|0.13956360557108|Florida STORET / WIN|5002
48|Nature Coast Aquatic Preserve|2020|Total Nitrogen|Bottom|Lab|4|0.334|0.666|0.4975|0.49875|0.163738358364801|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|1999|Total Nitrogen|Bottom|Lab|60|0.18|4.22|0.495|0.928|0.974670391917881|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2000|Total Nitrogen|Bottom|Lab|50|0.31|3.53|0.525|0.88444|0.766765780165399|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2001|Total Nitrogen|Bottom|Lab|57|0.31|4.44|0.54|0.963157894736842|1.02847869256131|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2002|Total Nitrogen|Bottom|Lab|7|0.45|3.96|1.13|1.28571428571429|1.23175832509002|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2003|Total Nitrogen|Bottom|Lab|11|0.39|2.35|0.56|0.751818181818182|0.542251199755578|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2004|Total Nitrogen|Bottom|Lab|6|0.39|0.63|0.485|0.494833333333333|0.0926075950808932|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2005|Total Nitrogen|Bottom|Lab|37|0.424|3.37|0.68|0.899410810810811|0.682477447646841|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2006|Total Nitrogen|Bottom|Lab|48|0.43|3.31|0.58|0.8075|0.600742448443343|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2007|Total Nitrogen|Bottom|Lab|37|0.22|4|0.64|0.848108108108108|0.772027769498531|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2008|Total Nitrogen|Bottom|Lab|41|0.45|3.97|0.71|1.09717073170732|0.979837841238004|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2009|Total Nitrogen|Bottom|Lab|64|0.43|5.004|0.685|1.17940625|1.08816435964936|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2010|Total Nitrogen|Bottom|Lab|38|0.275|3.9|0.675|0.814473684210526|0.631137743000776|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2011|Total Nitrogen|Bottom|Lab|19|0.26|2.225|0.64|0.756842105263158|0.432795212434741|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2012|Total Nitrogen|Bottom|Lab|44|0.46|3.12|0.725|0.898590909090909|0.583051607998685|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2013|Total Nitrogen|Bottom|Lab|31|0.42|1.49|0.55|0.660451612903226|0.245896297750316|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2014|Total Nitrogen|Bottom|Lab|23|0.43|2.06|0.58|0.770434782608696|0.40363663070176|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2015|Total Nitrogen|Bottom|Lab|43|0.11|2.13|0.53|0.624418604651163|0.326017106807818|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2016|Total Nitrogen|Bottom|Lab|48|0.42|1.88|0.625|0.712375|0.30386605566801|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2017|Total Nitrogen|Bottom|Lab|49|0.42|1.98|0.68|0.752530612244898|0.274752244610244|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2020|Total Nitrogen|Bottom|Lab|19|0.194|2.45|0.76|0.811052631578947|0.567447939235566|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2021|Total Nitrogen|Bottom|Lab|16|0.26|1.6|1.045|0.916125|0.40168824976591|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2022|Total Nitrogen|Bottom|Lab|3|0.236|0.37|0.289|0.298333333333333|0.0674858009757114|Florida STORET / WIN|5002
40|St. Andrews State Park Aquatic Preserve|1990|Total Nitrogen|Bottom|Lab|3|0.00032|0.00044|0.00035|0.00037|0.000062449979983984|Florida LAKEWATCH Program|514
40|St. Andrews State Park Aquatic Preserve|1991|Total Nitrogen|Bottom|Lab|5|0.00014|0.00055|0.00017|0.000266|0.000177285081154619|Florida LAKEWATCH Program|514
40|St. Andrews State Park Aquatic Preserve|1992|Total Nitrogen|Bottom|Lab|4|0.0001|0.00028|0.00021|0.0002|0.0000890692614392492|Florida LAKEWATCH Program|514
40|St. Andrews State Park Aquatic Preserve|1993|Total Nitrogen|Bottom|Lab|5|0.00009|0.00034|0.00024|0.000206|0.00010807404868885|Florida LAKEWATCH Program|514
40|St. Andrews State Park Aquatic Preserve|1994|Total Nitrogen|Bottom|Lab|5|0.0001|0.00045|0.0002|0.000224|0.000132778010227598|Florida LAKEWATCH Program|514
40|St. Andrews State Park Aquatic Preserve|1995|Total Nitrogen|Bottom|Lab|1|0.00014|0.00014|0.00014|0.00014||Florida LAKEWATCH Program|514
40|St. Andrews State Park Aquatic Preserve|2004|Total Nitrogen|Bottom|Lab|1|0.00007|0.00007|0.00007|0.00007||Florida LAKEWATCH Program|514
40|St. Andrews State Park Aquatic Preserve|2007|Total Nitrogen|Bottom|Lab|1|0.00028|0.00028|0.00028|0.00028||Florida LAKEWATCH Program|514
40|St. Andrews State Park Aquatic Preserve|2011|Total Nitrogen|Bottom|Lab|4|0.225|0.275|0.265|0.2575|0.0221735578260835|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|2016|Total Nitrogen|Bottom|Lab|1|0.284|0.284|0.284|0.284||St. Andrews Aquatic Preserve Water Quality Monitoring|470
