AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
26|Lignumvitae Key Aquatic Preserve|Total Nitrogen|Surface|Lab|FALSE|126|9|2001|2023|2023-03-07T13:24:00Z|0.2465|||    NA|||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|4270|33|1991|2023|2023-04-05T10:45:00Z|0.7|TRUE|-0.3196|0.0000|-0.0196635256830005|1.05451288651411|23.307|0.016|-1
28|Matlacha Pass Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|1437|28|1996|2023|2023-01-30T09:15:00Z|0.664|TRUE|0.2786|0.0000|0.0109375|0.514237067099567|15.2994|0.1692|1
29|Mosquito Lagoon Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|317|25|1997|2022|2022-08-01T12:46:00Z|0.72009|TRUE|-0.3728|0.0000|-0.0255|0.821267506009616|12.1054|0.3558|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|544|25|1988|2023|2023-03-21T12:20:00Z|0.451|TRUE|-0.304|0.0000|-0.0161527777777778|0.853992202380953|5.3015|0.9157|-1
48|Nature Coast Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|4366|22|1996|2022|2022-05-04T13:06:00Z|0.39|TRUE|-0.0399|0.5312|-0.000471530271530273|0.400305733210996|7.2622|0.7775|0
31|North Fork St. Lucie Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|252|17|1999|2022|2022-11-29T09:40:00Z|1.075|TRUE|-0.1492|0.1574|-0.00861111111111111|1.18130997474747|12.1955|0.3491|0
33|Pellicer Creek Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|1799|18|2002|2021|2021-12-01T10:40:00Z|0.641|TRUE|0.122|0.0221|0.00626923076923078|0.623070692338511|18.1737|0.0776|1
34|Pine Island Sound Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|3303|29|1995|2023|2023-03-27T12:29:00Z|0.55|TRUE|0.3476|0.0000|0.0190495867768595|0.254673284579091|14.0426|0.2306|1
35|Pinellas County Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|10660|25|1999|2023|2023-01-30T14:20:00Z|0.644|TRUE|-0.3094|0.0000|-0.0205179797101449|0.994701516788039|6.439|0.8425|-1
37|Rocky Bayou State Park Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|591|22|2001|2022|2022-07-12T10:30:00Z|0.2|TRUE|0.0115|0.7748|0.0000100000000000054|0.153647463924964|6.1125|0.8658|0
38|Rookery Bay Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|1595|27|1989|2023|2023-03-14T11:59:00Z|0.248|TRUE|0.145|0.0084|0.00543151960784314|0.219591179023693|8.6727|0.6521|1
39|Rookery Bay National Estuarine Research Reserve|Total Nitrogen|Surface|Lab|TRUE|2740|32|1989|2023|2023-03-27T08:41:00Z|0.3057|TRUE|-0.0787|0.0639|-0.00291958333333331|0.447674469696969|9.2928|0.5949|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Nitrogen|Surface|Lab|FALSE|215|6|2009|2015|2015-07-14T00:00:00Z|0.1003|||    NA|||||
40|St. Andrews State Park Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|1147|31|1990|2022|2022-11-28T12:30:00Z|0.18|TRUE|0.3968|0.0000|0.00507666666666667|0.0132709061730295|12.5738|0.3221|1
41|St. Joseph Bay Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|1468|23|2001|2023|2023-03-21T10:41:00Z|0.15|TRUE|0.2604|0.0000|0.00526665277777777|0.0855796341575092|4.2167|0.9631|1
42|St. Joseph Bay State Buffer Preserve|Total Nitrogen|Surface|Lab|FALSE|54|7|2016|2022|2022-01-10T12:44:00Z|0.00101|||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|960|27|1996|2022|2022-05-04T09:24:00Z|0.36|TRUE|0.0918|0.0543|0.00157785087719298|0.344763047138047|9.5007|0.5758|0
44|Terra Ceia Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|1297|29|1995|2023|2023-03-23T12:17:00Z|0.44|TRUE|-0.1281|0.0042|-0.00543181818181818|0.599424077964519|10.7641|0.4632|-1
45|Tomoka Marsh Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|277|19|1997|2022|2022-05-03T12:30:00Z|0.8044|TRUE|-0.1439|0.0443|-0.0096|0.970048504464286|17.287|0.0997|-1
47|Yellow River Marsh Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|78|17|2001|2022|2022-06-01T13:25:00Z|0.3085|TRUE|0.2972|0.0107|0.0143184210526316|0.202811833333333|11.4245|0.4084|1
