AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
1|Alligator Harbor Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1312|17|2001|2022|2022-12-07T14:30:00Z|0.000875|TRUE|0.0907|0.2081|0.00425027777777778|0.162192420634921|4.6931|0.9451|0
2|Apalachicola Bay Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|598|19|1992|2022|2022-09-01T11:40:00Z|0.5675|TRUE|0.1722|0.0178|0.00485|0.508850694444445|13.1147|0.2859|1
3|Apalachicola National Estuarine Research Reserve|Total Nitrogen|All|Lab|TRUE|1258|27|1992|2023|2023-03-01T12:20:00Z|0.64|TRUE|0.1775|0.0001|0.0055|0.664458921385434|8.4153|0.6757|1
4|Banana River Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|2111|26|1997|2022|2022-11-30T10:18:00Z|1.2413|TRUE|-0.3335|0.0000|-0.0173882352941176|1.40857232142857|7.3672|0.7686|-1
5|Big Bend Seagrasses Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|7575|34|1990|2023|2023-03-01T09:16:00Z|0.46|TRUE|0.2173|0.0000|0.00740973698031844|0.360768260849132|7.1808|0.7843|1
7|Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve|Total Nitrogen|All|Lab|FALSE|0|0|Inf|-Inf|||||    NA|||||
6|Biscayne Bay Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|6204|31|1993|2023|2023-03-07T13:40:00Z|0.335|TRUE|0.2093|0.0000|0.0049680857354028|0.281713284100368|12.8235|0.305|1
8|Boca Ciega Bay Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|2202|23|1999|2022|2022-12-19T13:04:00Z|0.55|TRUE|0.4112|0.0000|0.0113079710144928|0.442251428147016|3.2897|0.9863|1
9|Cape Haze Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|374|25|1998|2023|2023-04-10T10:20:00Z|0.51|TRUE|0.2642|0.0000|0.0144479166666667|0.322544642857143|10.4266|0.4925|1
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|2246|26|1989|2023|2023-03-15T13:10:00Z|0.35955|TRUE|-0.0839|0.1558|-0.00205978777472527|0.416161727272727|17.6289|0.0906|0
11|Cockroach Bay Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1384|23|1999|2023|2023-03-20T12:14:00Z|0.6195|TRUE|-0.0614|0.1861|-0.00266978273809524|0.611603196477765|7.2898|0.7752|0
13|Coupon Bight Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|115|22|1995|2023|2023-02-22T12:49:00Z|0.25344564|TRUE|0.3413|0.0001|0.00742670460662526|0.120136673433014|7.0809|0.7925|1
14|Estero Bay Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|6775|33|1991|2023|2023-02-14T10:40:00Z|0.6|TRUE|0.2914|0.0000|0.0137676308539945|0.378681024485244|13.7492|0.2472|1
15|Florida Keys National Marine Sanctuary|Total Nitrogen|All|Lab|TRUE|33690|35|1989|2023|2023-03-07T13:24:00Z|0.146|TRUE|-0.3189|0.0000|-0.00544093145574388|0.285304031215695|3.4524|0.9833|-1
16|Fort Clinch State Park Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|53|10|2000|2022|2022-09-06T10:23:00Z|0.354|TRUE|-0.1771|0.6714|-0.000392857142857143|0.463|10.6048|0.3891|0
17|Fort Pickens State Park Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|100|12|1999|2022|2022-07-27T11:45:00Z|0.24|TRUE|-0.2997|0.0404|-0.0069|0.369180788928844|2.1946|0.9977|-1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|5372|31|1993|2023|2023-04-10T09:10:00Z|0.613|TRUE|0.0691|0.0982|0.00224106301393981|0.551709293308472|9.588|0.5678|0
19|Guana River Marsh Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1645|27|1997|2023|2023-03-22T11:50:00Z|0.611|TRUE|0.1183|0.0038|0.00821250000000001|0.489811197916667|3.5818|0.9806|1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Nitrogen|All|Lab|TRUE|4774|27|1997|2023|2023-03-22T11:50:00Z|0.544|TRUE|0.0819|0.0450|0.00419499411638854|0.551808803945667|2.4074|0.9965|1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|3011|27|1997|2023|2023-03-22T10:00:00Z|0.6584|TRUE|-0.3211|0.0000|-0.0151212121212121|0.792791139455782|9.024|0.6197|-1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|978|27|1997|2023|2023-02-27T11:04:00Z|0.5331|TRUE|-0.4253|0.0000|-0.0183537878787879|0.741950416666667|3.8155|0.975|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|502|23|2000|2023|2023-03-27T08:56:00Z|0.235|TRUE|-0.1314|0.0897|-0.000716071428571431|0.26988141025641|5.5679|0.9006|0
25|Lemon Bay Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1705|28|1995|2023|2023-02-01T12:40:00Z|0.515|TRUE|0.0941|0.0288|0.00191239035087719|0.46891954887218|3.4439|0.9835|1
26|Lignumvitae Key Aquatic Preserve|Total Nitrogen|All|Lab|FALSE|145|9|2001|2023|2023-03-07T13:24:00Z|0.247|||    NA|||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|4291|33|1991|2023|2023-04-05T10:45:00Z|0.7|TRUE|-0.3068|0.0000|-0.0193007672634271|0.990002632884451|22.6484|0.0198|-1
28|Matlacha Pass Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1575|28|1996|2023|2023-01-30T09:15:00Z|0.664|TRUE|0.2533|0.0000|0.00942962962962964|0.525126893939394|14.3581|0.2138|1
29|Mosquito Lagoon Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|350|25|1997|2022|2022-11-08T11:57:00Z|0.716765|TRUE|-0.375|0.0000|-0.0218232026143791|0.754352647058824|11.1994|0.4267|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|824|29|1988|2023|2023-03-21T12:20:00Z|0.42735|TRUE|-0.0782|0.1097|-0.004475|0.506183446969697|3.5542|0.9812|0
48|Nature Coast Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|4892|22|1996|2022|2022-05-04T13:06:00Z|0.4|TRUE|0.0003|0.9202|0.000200414700414699|0.40776249975625|8.36|0.6807|0
31|North Fork St. Lucie Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|504|19|1999|2023|2023-03-13T13:58:00Z|1.01|TRUE|0.0186|0.8850|0.000750000000000028|0.993976923076923|9.0236|0.6197|0
33|Pellicer Creek Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1852|18|2002|2021|2021-12-01T10:40:00Z|0.641|TRUE|0.1156|0.0255|0.00616456043956045|0.595786250858517|18.2696|0.0755|1
34|Pine Island Sound Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|3857|29|1995|2023|2023-03-27T12:29:00Z|0.51|TRUE|0.4177|0.0000|0.0197232142857143|0.206440227045626|10.664|0.4718|1
35|Pinellas County Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|14419|25|1999|2023|2023-03-27T13:57:00Z|0.6|TRUE|-0.3042|0.0000|-0.0148360398860399|0.838825938882333|9.9829|0.5319|-1
37|Rocky Bayou State Park Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|591|22|2001|2022|2022-07-12T10:30:00Z|0.2|TRUE|0.0115|0.7748|0.0000100000000000054|0.153647463924964|6.1125|0.8658|0
38|Rookery Bay Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|2659|27|1989|2023|2023-03-14T11:59:00Z|0.2539|TRUE|0.1411|0.0093|0.00526988888888888|0.201069648736155|8.0733|0.7067|1
39|Rookery Bay National Estuarine Research Reserve|Total Nitrogen|All|Lab|TRUE|4989|32|1989|2023|2023-03-27T08:41:00Z|0.3052|TRUE|-0.0434|0.2834|-0.0017203125|0.386471050947945|9.9902|0.5313|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Nitrogen|All|Lab|FALSE|911|6|2009|2015|2015-07-14T00:00:00Z|0.07|||    NA|||||
40|St. Andrews State Park Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1151|31|1990|2022|2022-11-28T12:30:00Z|0.18|TRUE|0.3962|0.0000|0.00507039215686275|0.0132709061730295|12.6393|0.3176|1
41|St. Joseph Bay Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1469|23|2001|2023|2023-03-21T10:41:00Z|0.15|TRUE|0.2604|0.0000|0.00524675|0.0855796341575092|4.2167|0.9631|1
42|St. Joseph Bay State Buffer Preserve|Total Nitrogen|All|Lab|FALSE|54|7|2016|2022|2022-01-10T12:44:00Z|0.00101|||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1145|27|1996|2022|2022-05-04T09:24:00Z|0.37|TRUE|0.122|0.0113|0.00196770833333333|0.346791043138148|6.5653|0.8331|1
44|Terra Ceia Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|2195|29|1995|2023|2023-03-27T11:36:00Z|0.388|TRUE|-0.1893|0.0000|-0.00583062169312169|0.572655013124668|6.8021|0.8149|-1
45|Tomoka Marsh Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|336|19|1997|2022|2022-05-03T12:30:00Z|0.7936|TRUE|-0.0979|0.1521|-0.00616826086956525|0.99290806561086|19.604|0.0511|0
47|Yellow River Marsh Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|88|17|2001|2022|2022-06-01T13:25:00Z|0.2965|TRUE|0.2972|0.0107|0.014025|0.211333823529412|11.4245|0.4084|1
