AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
34|Pine Island Sound Aquatic Preserve|1|Total Nitrogen|All|Lab|339|0.00032|1.41|0.43|0.499374483775811|0.28880838078421|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|2|Total Nitrogen|All|Lab|319|0.00035|4.34|0.406|0.488265799373041|0.370852870150214|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|3|Total Nitrogen|All|Lab|302|0.00032|1.5|0.46|0.483621324503311|0.272141317415698|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|4|Total Nitrogen|All|Lab|319|0.00032|1.3|0.433|0.483272852664577|0.283452360399504|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|5|Total Nitrogen|All|Lab|320|0.00034|1.9|0.48|0.54223059375|0.323047700894545|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|6|Total Nitrogen|All|Lab|325|0.00027|6.7|0.56|0.628150153846154|0.564263507761383|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|118, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|7|Total Nitrogen|All|Lab|339|0.0004|4.07|0.5553|0.571880648967552|0.368785980070581|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 115, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|8|Total Nitrogen|All|Lab|302|0.00049|2.38|0.591|0.621923046357616|0.324989510039742|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 115, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|9|Total Nitrogen|All|Lab|338|0.00044|10|0.58|0.617507207100592|0.601075661922441|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 115, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|10|Total Nitrogen|All|Lab|319|0.00025|2.75|0.5938|0.586796238244514|0.338241139768238|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|11|Total Nitrogen|All|Lab|331|0.00043|11.12|0.556|0.6519016918429|0.739844790270132|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|12|Total Nitrogen|All|Lab|316|0.00041|1.73|0.48|0.491273670886076|0.272777733490234|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|303, 476, 509, 513, 514, 5002
35|Pinellas County Aquatic Preserve|1|Total Nitrogen|All|Lab|928|0.00018|4.04|0.5|0.673973663793103|0.651296025539577|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
35|Pinellas County Aquatic Preserve|2|Total Nitrogen|All|Lab|1162|0.00018|4.61|0.517|0.683900550774527|0.652449095411985|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
35|Pinellas County Aquatic Preserve|3|Total Nitrogen|All|Lab|1142|0.00017|5|0.53|0.707631007005254|0.715190938115191|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
35|Pinellas County Aquatic Preserve|4|Total Nitrogen|All|Lab|1032|0.00015|6.52|0.551|0.733382906976744|0.756203018092586|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
35|Pinellas County Aquatic Preserve|5|Total Nitrogen|All|Lab|1592|0.0002|6.41|0.62|0.82182574120603|0.83170919329846|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
35|Pinellas County Aquatic Preserve|6|Total Nitrogen|All|Lab|1387|0.00021|7.61|0.63|0.825036240086518|0.752620052253974|Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|118, 514, 5002
35|Pinellas County Aquatic Preserve|7|Total Nitrogen|All|Lab|1262|0.00027|6.85|0.63|0.828540919175911|0.740904430468641|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 115, 514, 5002
35|Pinellas County Aquatic Preserve|8|Total Nitrogen|All|Lab|1250|0.00019|5.47|0.67|0.803608032|0.577522599447143|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
35|Pinellas County Aquatic Preserve|9|Total Nitrogen|All|Lab|1663|0.00022|3.71|0.68|0.804742796151533|0.513642725009723|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
35|Pinellas County Aquatic Preserve|10|Total Nitrogen|All|Lab|1324|0.00021|4.72|0.639|0.757152409365559|0.575556555340284|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
35|Pinellas County Aquatic Preserve|11|Total Nitrogen|All|Lab|955|0.00034|4.02|0.59|0.776540795811518|0.66716736278242|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
35|Pinellas County Aquatic Preserve|12|Total Nitrogen|All|Lab|1311|0.0002|5.42|0.57|0.743118382913806|0.629902179974858|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
37|Rocky Bayou State Park Aquatic Preserve|1|Total Nitrogen|All|Lab|43|0.00014|0.42|0.18|0.148209534883721|0.117692074822262|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|2|Total Nitrogen|All|Lab|50|0.00017|1.644|0.19|0.186176|0.251504140258857|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|3|Total Nitrogen|All|Lab|53|0.00019|0.48|0.2|0.167810566037736|0.135346138224797|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|4|Total Nitrogen|All|Lab|51|0.00016|0.46|0.22|0.181893725490196|0.14164699913462|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|5|Total Nitrogen|All|Lab|59|0.00014|0.43|0.2|0.171367966101695|0.135345366094958|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|6|Total Nitrogen|All|Lab|51|0.00016|0.53|0.21|0.17440568627451|0.144832100091864|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|7|Total Nitrogen|All|Lab|54|0.00017|0.5|0.24|0.187673333333333|0.151040008831847|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|8|Total Nitrogen|All|Lab|50|0.00011|1.58|0.225|0.2124568|0.245770379389929|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|9|Total Nitrogen|All|Lab|47|0.0002|0.42|0.21|0.179365319148936|0.141165719971262|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|10|Total Nitrogen|All|Lab|47|0.00016|1.01|0.19|0.185982127659574|0.187969859979179|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|11|Total Nitrogen|All|Lab|44|0.00008|0.49|0.165|0.136892045454545|0.116605657758533|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|12|Total Nitrogen|All|Lab|44|0.00014|0.43|0.185|0.155358409090909|0.129430836193989|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
38|Rookery Bay Aquatic Preserve|1|Total Nitrogen|All|Lab|139|0.00027|1.45|0.231|0.259656115107914|0.172250285208366|Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|303, 354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|2|Total Nitrogen|All|Lab|280|0.00014|0.942|0.2421|0.228745035714286|0.173295383111853|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|3|Total Nitrogen|All|Lab|221|0.00024|1.114|0.243|0.255897692307692|0.185498167350946|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|4|Total Nitrogen|All|Lab|204|0.00009|1.12|0.28725|0.28305637254902|0.197752620044742|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|5|Total Nitrogen|All|Lab|240|0.00011|1.231|0.23715|0.227535875|0.164970718167764|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|6|Total Nitrogen|All|Lab|280|0.00012|1.304|0.25|0.231638857142857|0.195885836037166|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|7|Total Nitrogen|All|Lab|176|0.00011|1540.44|0.30055|9.06653534090909|116.09140946273|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|8|Total Nitrogen|All|Lab|275|0.00017|1.279|0.29|0.267782109090909|0.216358772984504|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|9|Total Nitrogen|All|Lab|251|0.00024|1.2|0.2816|0.28525796812749|0.198390794258844|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|10|Total Nitrogen|All|Lab|131|0.00015|0.906|0.3293|0.346215038167939|0.177624141751292|Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|303, 354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|11|Total Nitrogen|All|Lab|254|0.00021|1.107|0.2476|0.232643622047244|0.17587694978783|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|12|Total Nitrogen|All|Lab|231|0.00013|0.819|0.2321|0.215399523809524|0.15481099624251|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|1|Total Nitrogen|All|Lab|337|0.00027|1.805|0.2667|0.306756379821958|0.210809979032005|Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|303, 354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|2|Total Nitrogen|All|Lab|475|0.00014|1.546|0.26|0.275743642105263|0.192485373460429|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|3|Total Nitrogen|All|Lab|418|0.00024|1.413|0.31|0.311857320574163|0.193689303275517|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|4|Total Nitrogen|All|Lab|423|0.00009|1.12|0.3245|0.324866739952719|0.198425813415936|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|5|Total Nitrogen|All|Lab|442|0.00011|1.231|0.26545|0.282629886877828|0.181350291567069|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|6|Total Nitrogen|All|Lab|474|0.00012|1.93|0.29|0.28391858649789|0.216120408701737|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|7|Total Nitrogen|All|Lab|356|0.00011|1540.44|0.33695|4.67935609550562|81.6246491248074|Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|118, 354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|8|Total Nitrogen|All|Lab|490|0.00017|1.604|0.34|0.343408228571429|0.235282461437252|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|9|Total Nitrogen|All|Lab|448|0.00024|1.404|0.37|0.368798102678571|0.215471130199932|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|10|Total Nitrogen|All|Lab|290|0.00015|2.911|0.36575|0.440700244827586|0.327167031366912|Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|303, 354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|11|Total Nitrogen|All|Lab|464|0.00021|1.419|0.32115|0.318753577586207|0.200385671558639|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|12|Total Nitrogen|All|Lab|406|0.00013|1.188|0.2634|0.266008497536946|0.167798183137234|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
40|St. Andrews State Park Aquatic Preserve|1|Total Nitrogen|All|Lab|52|0.00007|0.411|0.189|0.170140961538462|0.128682938114586|Florida LAKEWATCH Program, Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 514, 5002
40|St. Andrews State Park Aquatic Preserve|2|Total Nitrogen|All|Lab|113|0.00007|0.52|0.13|0.133515398230089|0.12883385719902|Florida LAKEWATCH Program, Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 514, 5002
40|St. Andrews State Park Aquatic Preserve|3|Total Nitrogen|All|Lab|84|0.00009|0.524|0.184|0.16334880952381|0.106378196814958|Florida LAKEWATCH Program, Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 514, 5002
40|St. Andrews State Park Aquatic Preserve|4|Total Nitrogen|All|Lab|110|0.00009|0.94|0.167|0.154185454545455|0.145903878340944|Florida LAKEWATCH Program, Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 514, 5002
40|St. Andrews State Park Aquatic Preserve|5|Total Nitrogen|All|Lab|69|0.0001|0.42|0.214|0.182867101449275|0.1310102638559|Florida LAKEWATCH Program, Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 514, 5002
40|St. Andrews State Park Aquatic Preserve|6|Total Nitrogen|All|Lab|155|0.0001|0.55|0.18|0.161279096774194|0.125091041419179|Florida LAKEWATCH Program, Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 514, 5002
40|St. Andrews State Park Aquatic Preserve|7|Total Nitrogen|All|Lab|70|0.0001|0.984|0.192|0.182146571428571|0.165782796321544|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|103, 115, 470, 514, 5002
40|St. Andrews State Park Aquatic Preserve|8|Total Nitrogen|All|Lab|116|0|0.97|0.19|0.189805775862069|0.180781943976959|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|103, 115, 470, 514, 5002
40|St. Andrews State Park Aquatic Preserve|9|Total Nitrogen|All|Lab|82|0.00011|0.55|0.2225|0.209859512195122|0.155101851712665|Florida LAKEWATCH Program, Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 514, 5002
40|St. Andrews State Park Aquatic Preserve|10|Total Nitrogen|All|Lab|107|0.00009|0.8|0.18|0.171412429906542|0.161970040636691|Florida LAKEWATCH Program, Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 514, 5002
40|St. Andrews State Park Aquatic Preserve|11|Total Nitrogen|All|Lab|71|0.0001|0.414|0.18|0.176175774647887|0.134856429315052|Florida LAKEWATCH Program, Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 514, 5002
40|St. Andrews State Park Aquatic Preserve|12|Total Nitrogen|All|Lab|130|0.0001|0.42|0.167|0.154159538461538|0.116869308361925|Florida LAKEWATCH Program, Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 514, 5002
41|St. Joseph Bay Aquatic Preserve|1|Total Nitrogen|All|Lab|121|0.00008|0.38|0.13|0.112487520661157|0.116756534836963|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program|514, 540, 5002
41|St. Joseph Bay Aquatic Preserve|2|Total Nitrogen|All|Lab|98|0.0001|0.5|0.14|0.122551836734694|0.125626034372082|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
41|St. Joseph Bay Aquatic Preserve|3|Total Nitrogen|All|Lab|128|0.00008|0.454|0.16|0.129491875|0.121108476726608|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program|514, 540, 5002
41|St. Joseph Bay Aquatic Preserve|4|Total Nitrogen|All|Lab|143|0.00009|0.6|0.13|0.127013356643357|0.129106370174517|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program|514, 540, 5002
41|St. Joseph Bay Aquatic Preserve|5|Total Nitrogen|All|Lab|135|0.0001|0.464|0.164|0.145894222222222|0.139147189043139|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program|514, 540, 5002
41|St. Joseph Bay Aquatic Preserve|6|Total Nitrogen|All|Lab|152|0.00012|0.81|0.18|0.168370690789474|0.177328745792817|Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, Shellfish Harvest Area Classification Program|118, 514, 540, 5002
41|St. Joseph Bay Aquatic Preserve|7|Total Nitrogen|All|Lab|121|0.00009|0.77|0.2|0.167097190082645|0.175726168015387|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 115, 514, 5002
41|St. Joseph Bay Aquatic Preserve|8|Total Nitrogen|All|Lab|135|0.00011|0.56|0.17|0.161543925925926|0.165446851672983|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
41|St. Joseph Bay Aquatic Preserve|9|Total Nitrogen|All|Lab|102|0.00016|0.62|0.184|0.169503529411765|0.167923868768771|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program|514, 540, 5002
41|St. Joseph Bay Aquatic Preserve|10|Total Nitrogen|All|Lab|118|0.00009|0.654|0.17|0.172367372881356|0.17776480758608|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program|514, 540, 5002
41|St. Joseph Bay Aquatic Preserve|11|Total Nitrogen|All|Lab|113|0.00009|0.554|0.15|0.144683982300885|0.143877362308643|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
41|St. Joseph Bay Aquatic Preserve|12|Total Nitrogen|All|Lab|119|0.00008|0.37|0.13|0.117025798319328|0.114860863594116|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program|514, 540, 5002
43|St. Martins Marsh Aquatic Preserve|1|Total Nitrogen|All|Lab|101|0.15|1.32|0.317|0.344935643564356|0.162458820372523|Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 514, 5002
43|St. Martins Marsh Aquatic Preserve|2|Total Nitrogen|All|Lab|95|0.13|0.921|0.29|0.324873684210526|0.128072306879644|Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 514, 5002
43|St. Martins Marsh Aquatic Preserve|3|Total Nitrogen|All|Lab|97|0.09|0.81|0.31|0.333257731958763|0.120490168889288|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Southwest Florida Water Management District - Water Quality Monitoring|479, 514, 540, 5002
43|St. Martins Marsh Aquatic Preserve|4|Total Nitrogen|All|Lab|107|0.17|0.76|0.36|0.385205607476636|0.122891940439003|Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 514, 5002
43|St. Martins Marsh Aquatic Preserve|5|Total Nitrogen|All|Lab|92|0.17|1.03|0.36|0.401184782608696|0.176229054828897|Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 514, 5002
43|St. Martins Marsh Aquatic Preserve|6|Total Nitrogen|All|Lab|83|0.18|1.36|0.45|0.472310843373494|0.163516002806057|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Southwest Florida Water Management District - Water Quality Monitoring|479, 540, 5002
43|St. Martins Marsh Aquatic Preserve|7|Total Nitrogen|All|Lab|95|0.18|0.78|0.45|0.458115789473684|0.125090678867491|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
43|St. Martins Marsh Aquatic Preserve|8|Total Nitrogen|All|Lab|78|0.21|1.16|0.49|0.495535256410256|0.129279130985534|Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, Southwest Florida Water Management District - Water Quality Monitoring|118, 479, 5002
43|St. Martins Marsh Aquatic Preserve|9|Total Nitrogen|All|Lab|101|0.00054|1.05|0.49|0.469934059405941|0.154654418541329|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Southwest Florida Water Management District - Water Quality Monitoring|479, 514, 540, 5002
43|St. Martins Marsh Aquatic Preserve|10|Total Nitrogen|All|Lab|123|0.00051|1.16|0.37|0.375111300813008|0.147915736241288|Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 514, 5002
43|St. Martins Marsh Aquatic Preserve|11|Total Nitrogen|All|Lab|85|0.13|0.56|0.33|0.329929411764706|0.106378120315189|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Southwest Florida Water Management District - Water Quality Monitoring|479, 514, 540, 5002
