AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
9|Cape Haze Aquatic Preserve|6|Total Nitrogen|Bottom|Lab|7|0.406|1.084|0.604|0.630857142857143|0.217171536326647|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Southwest Florida Water Management District - Water Quality Monitoring|479, 5028
9|Cape Haze Aquatic Preserve|7|Total Nitrogen|Bottom|Lab|9|0.485|1.526|0.98|0.965888888888889|0.362920254479012|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|8|Total Nitrogen|Bottom|Lab|4|0.646|1.004|0.7915|0.80825|0.153532569834547|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Southwest Florida Water Management District - Water Quality Monitoring|479, 5028
9|Cape Haze Aquatic Preserve|9|Total Nitrogen|Bottom|Lab|7|0.582|1.18|0.924|0.883428571428572|0.188870199822398|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Southwest Florida Water Management District - Water Quality Monitoring|479, 5028
9|Cape Haze Aquatic Preserve|10|Total Nitrogen|Bottom|Lab|9|0.296|0.752|0.525|0.530888888888889|0.163403216342614|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|11|Total Nitrogen|Bottom|Lab|8|0.338|1.16|0.5125|0.5645|0.25077081169865|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Southwest Florida Water Management District - Water Quality Monitoring|479, 5028
9|Cape Haze Aquatic Preserve|12|Total Nitrogen|Bottom|Lab|5|0.505|0.808|0.564|0.6098|0.119758924510869|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Southwest Florida Water Management District - Water Quality Monitoring|479, 5028
15|Florida Keys National Marine Sanctuary|1|Total Nitrogen|Bottom|Lab|696|0.01886983|0.92270957|0.130718295|0.150535227485632|0.0864517291660725|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2|Total Nitrogen|Bottom|Lab|632|0.0217372|0.77546987|0.127186255|0.152954280332279|0.0899553655458678|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|3|Total Nitrogen|Bottom|Lab|607|0.02435204|1.07642652|0.12|0.134571021746293|0.0811912896879789|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|4|Total Nitrogen|Bottom|Lab|590|0|0.78909583|0.120734755|0.150941231186441|0.115273880494947|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|5|Total Nitrogen|Bottom|Lab|900|0.01339376|1.10382833|0.127163325|0.162430078133333|0.123005193216001|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|6|Total Nitrogen|Bottom|Lab|441|0.02076322|0.40091139|0.12165939|0.136731991405896|0.0604481625259812|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|7|Total Nitrogen|Bottom|Lab|895|0.01238543|1.34295563|0.15326902|0.178694749150838|0.105974924818736|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|8|Total Nitrogen|Bottom|Lab|481|0.01|0.79660321|0.14936108|0.164097791392931|0.0902106435343033|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|9|Total Nitrogen|Bottom|Lab|617|0.0340326|2.15358301|0.1158822|0.138431509983793|0.125128454142442|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|10|Total Nitrogen|Bottom|Lab|708|0.0275576|0.9484868|0.158128245|0.178827147259887|0.112086712155362|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|11|Total Nitrogen|Bottom|Lab|638|0.00932154|1.91705745|0.119307125|0.140884149169279|0.112905053576068|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|12|Total Nitrogen|Bottom|Lab|592|0.0111986|0.38604301|0.120410695|0.126422810185811|0.0563748364059464|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Total Nitrogen|Bottom|Lab|79|0.05|1.284|0.573|0.60926582278481|0.2341879975061|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Total Nitrogen|Bottom|Lab|86|0.169|1.43|0.491|0.553453488372093|0.240205189588683|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Total Nitrogen|Bottom|Lab|98|0.141|1.328|0.5705|0.582561224489796|0.220373116885676|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Total Nitrogen|Bottom|Lab|86|0.224|1.543|0.578|0.63046511627907|0.229163999209116|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Total Nitrogen|Bottom|Lab|82|0.172|1.522|0.583|0.591946341463415|0.194079217754575|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Total Nitrogen|Bottom|Lab|83|0.199|1.94|0.633|0.662314457831325|0.292772278997513|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Total Nitrogen|Bottom|Lab|89|0.34|2.8|0.828|0.91966|0.390641482040642|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Total Nitrogen|Bottom|Lab|69|0.428|1.812|0.85|0.912695652173913|0.302459783634308|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Total Nitrogen|Bottom|Lab|78|0.394|2.081|0.996|0.992005128205128|0.324597656206755|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Total Nitrogen|Bottom|Lab|69|0.164|1.593|0.743|0.789666666666667|0.331415665195921|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Total Nitrogen|Bottom|Lab|83|0.247|1.57|0.666|0.73710843373494|0.326064112057594|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Total Nitrogen|Bottom|Lab|73|0.113|1.83|0.619|0.63058904109589|0.296900321639007|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|1|Total Nitrogen|Bottom|Lab|18|0.324|0.614|0.4455|0.470444444444444|0.0844965869287889|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2|Total Nitrogen|Bottom|Lab|26|0.284|0.93|0.3845|0.444730769230769|0.155014981906216|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|3|Total Nitrogen|Bottom|Lab|26|0.319|0.826|0.454|0.463115384615385|0.126778650228838|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|4|Total Nitrogen|Bottom|Lab|20|0.214|0.757|0.4495|0.4498|0.129317479585382|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|5|Total Nitrogen|Bottom|Lab|14|0.264|0.87|0.54|0.575357142857143|0.183463518546229|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|6|Total Nitrogen|Bottom|Lab|13|0.323|0.864|0.548|0.561230769230769|0.160627495490941|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|7|Total Nitrogen|Bottom|Lab|12|0.421|0.913|0.6645|0.662833333333333|0.154683743832571|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|8|Total Nitrogen|Bottom|Lab|17|0.324|1.125|0.595|0.679176470588235|0.216875031785046|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|9|Total Nitrogen|Bottom|Lab|12|0.385|1.055|0.666|0.672|0.196897758424842|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|10|Total Nitrogen|Bottom|Lab|13|0.363|1.585|0.705|0.785846153846154|0.333897151368962|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|11|Total Nitrogen|Bottom|Lab|26|0.324|0.924|0.5795|0.577230769230769|0.167366975880502|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|12|Total Nitrogen|Bottom|Lab|18|0.326|0.884|0.4875|0.511|0.136477535320135|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
35|Pinellas County Aquatic Preserve|1|Total Nitrogen|Bottom|Lab|16|0.183|0.96|0.3295|0.41025|0.230161827127495|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2|Total Nitrogen|Bottom|Lab|54|0.183|2.26|0.595|0.690074074074074|0.409805607476201|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|3|Total Nitrogen|Bottom|Lab|59|0.183|1.41|0.767|0.778966101694915|0.324010800485251|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|4|Total Nitrogen|Bottom|Lab|26|0.31|1.66|1.015|0.913807692307692|0.378300517496952|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|5|Total Nitrogen|Bottom|Lab|53|0.212|3.05|0.95|1.01145283018868|0.46521105905061|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|6|Total Nitrogen|Bottom|Lab|39|0.246|2.99|1.05|1.08115384615385|0.522314612715239|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|7|Total Nitrogen|Bottom|Lab|30|0.286|3.08|1.32|1.2505|0.522234373992473|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|8|Total Nitrogen|Bottom|Lab|47|0.386|1.7|0.99|0.98963829787234|0.382992645265512|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|9|Total Nitrogen|Bottom|Lab|47|0.412|1.82|1.13|1.09263829787234|0.334656697912815|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|10|Total Nitrogen|Bottom|Lab|37|0.237|1.88|0.85|0.920918918918919|0.48855855889081|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|11|Total Nitrogen|Bottom|Lab|34|0.246|1.72|1.095|1.07494117647059|0.430585854683035|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|12|Total Nitrogen|Bottom|Lab|76|0.194|2.725|0.91|0.892|0.406310390383181|Florida STORET / WIN|5002
