AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-7|Total Nitrogen|Surface|Lab|2020-01-22|2022-09-20|26|0.17|0.79|0.265|0.282307692307692|0.12123721185536
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-AL-HARBOR-1|Total Nitrogen|Surface|Lab|2001-06-16|2016-11-10|66|0.13|0.81|0.3|0.307121212121212|0.119971344674983
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-AL-HARBOR-2|Total Nitrogen|Surface|Lab|2001-06-16|2016-11-10|66|0.11|0.69|0.295|0.321060606060606|0.134486245083094
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-AL-HARBOR-3|Total Nitrogen|Surface|Lab|2001-06-16|2016-11-10|66|0.11|1.01|0.31|0.349393939393939|0.170392115995645
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-AL-HARBOR-4|Total Nitrogen|Surface|Lab|2001-06-16|2016-11-10|66|0.18|0.93|0.46|0.487424242424242|0.205645779145079
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-AL-HARBOR-5|Total Nitrogen|Surface|Lab|2001-06-16|2016-11-10|66|0.13|1.15|0.4|0.449242424242424|0.211029058196409
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-AL-HARBOR-6|Total Nitrogen|Surface|Lab|2001-06-16|2016-11-10|66|0.15|1.19|0.48|0.505909090909091|0.21747485989262
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-AL-HARBOR-7|Total Nitrogen|Surface|Lab|2006-07-03|2016-11-10|46|0.11|0.65|0.23|0.24|0.0933095207718198
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpnut|Total Nitrogen|Surface|Lab|2014-07-01|2014-12-03|4|0.3|0.68|0.43|0.46|0.164113781667882
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Total Nitrogen|Surface|Lab|2014-08-06|2014-10-28|3|0.38|0.55|0.42|0.45|0.0888819441731559
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Total Nitrogen|Surface|Lab|2014-04-01|2014-12-02|9|0.5|1.3|0.82|0.755555555555556|0.258752348352199
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Total Nitrogen|Surface|Lab|2014-08-06|2014-09-03|2|0.48|0.58|0.53|0.53|0.0707106781186547
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Total Nitrogen|Surface|Lab|2014-01-10|2014-12-03|93|0.43|1.4|0.72|0.735376344086022|0.173051633032412
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Total Nitrogen|Surface|Lab|2014-08-06|2014-08-06|1|0.44|0.44|0.44|0.44|
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Total Nitrogen|Surface|Lab|2014-08-06|2014-10-28|3|0.27|0.41|0.31|0.33|0.0721110255092798
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Total Nitrogen|Surface|Lab|2014-09-03|2014-09-03|1|0.32|0.32|0.32|0.32|
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Total Nitrogen|Surface|Lab|2014-10-28|2014-10-28|3|0.3|0.34|0.33|0.323333333333333|0.0208166599946613
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL00-0010|Total Nitrogen|Surface|Lab|2000-08-16|2000-08-16|1|0.2213|0.2213|0.2213|0.2213|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL01-0008|Total Nitrogen|Surface|Lab|2001-07-12|2001-07-12|1|0.3592|0.3592|0.3592|0.3592|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL02-0006|Total Nitrogen|Surface|Lab|2002-07-01|2002-07-01|1|0.412|0.412|0.412|0.412|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL02-0007|Total Nitrogen|Surface|Lab|2002-07-01|2002-07-01|1|0.2418|0.2418|0.2418|0.2418|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL04-0037|Total Nitrogen|Surface|Lab|2004-07-20|2004-07-20|2|0.0762|0.3177|0.19695|0.19695|0.170766287656551
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL04-0040|Total Nitrogen|Surface|Lab|2004-07-20|2004-07-20|2|0.1413|0.1834|0.16235|0.16235|0.0297691954879537
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL00-0010|Total Nitrogen|Surface|Lab|2000-08-16|2000-08-16|1|0.22128|0.22128|0.22128|0.22128|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL01-0008|Total Nitrogen|Surface|Lab|2001-07-12|2001-07-12|1|0.35924|0.35924|0.35924|0.35924|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0006|Total Nitrogen|Surface|Lab|2002-07-01|2002-07-01|1|0.41202|0.41202|0.41202|0.41202|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0007|Total Nitrogen|Surface|Lab|2002-07-01|2002-07-01|1|0.24178|0.24178|0.24178|0.24178|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0037|Total Nitrogen|Surface|Lab|2004-07-20|2004-07-20|4|0.076202|0.39382|0.24388|0.2394455|0.143069019384585
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0040|Total Nitrogen|Surface|Lab|2004-07-20|2004-07-20|4|0.1148|0.32466|0.162344|0.191037|0.0934573573133758
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Total Nitrogen|Surface|Lab|2005-08-17|2005-08-17|4|0.195|0.491|0.2385|0.29075|0.139452202086115
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Total Nitrogen|Surface|Lab|2006-08-15|2006-08-15|2|0.168|0.296|0.232|0.232|0.0905096679918781
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-1-1|Total Nitrogen|Surface|Lab|2007-04-18|2008-08-06|17|0.00027|0.00052|0.00043|0.000405294117647059|0.0000746757697532158
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-2-1|Total Nitrogen|Surface|Lab|2007-04-18|2008-08-06|16|0.00022|0.00048|0.000305|0.00030125|0.0000735640310659134
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-3-1|Total Nitrogen|Surface|Lab|2007-04-18|2008-08-06|17|0.00017|0.00045|0.0003|0.000307058823529412|0.0000700682440448554
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-4-1|Total Nitrogen|Surface|Lab|2007-04-18|2008-08-06|16|0.00025|0.00052|0.000375|0.00038375|0.000088534362443818
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-5-1|Total Nitrogen|Surface|Lab|2007-04-18|2008-08-06|17|0.00021|0.00066|0.00038|0.000382352941176471|0.0000982680906859334
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-1|Total Nitrogen|Surface|Lab|2007-04-18|2008-08-06|17|0.27|0.52|0.43|0.405294117647059|0.0746757697532158
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-2|Total Nitrogen|Surface|Lab|2007-04-18|2008-08-06|16|0.22|0.48|0.305|0.30125|0.0735640310659134
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-3|Total Nitrogen|Surface|Lab|2007-04-18|2008-08-06|17|0.17|0.45|0.3|0.307058823529412|0.0700682440448554
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-4|Total Nitrogen|Surface|Lab|2007-04-18|2008-08-06|16|0.25|0.52|0.375|0.38375|0.088534362443818
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-5|Total Nitrogen|Surface|Lab|2007-04-18|2008-08-06|17|0.21|0.66|0.38|0.382352941176471|0.0982680906859334
3|Apalachicola National Estuarine Research Reserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|NCCA10-1300|Total Nitrogen|Surface|Lab|2010-06-23|2010-06-23|1|0.477|0.477|0.477|0.477|
3|Apalachicola National Estuarine Research Reserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|NCCA10-1301|Total Nitrogen|Surface|Lab|2010-06-23|2010-06-23|1|0.513625|0.513625|0.513625|0.513625|
3|Apalachicola National Estuarine Research Reserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|NCCA10-1303|Total Nitrogen|Surface|Lab|2010-08-31|2010-08-31|1|0.505|0.505|0.505|0.505|
3|Apalachicola National Estuarine Research Reserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|NCCA10-1304|Total Nitrogen|Surface|Lab|2010-06-22|2010-06-22|1|0.275625|0.275625|0.275625|0.275625|
3|Apalachicola National Estuarine Research Reserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|NCCA10-1305|Total Nitrogen|Surface|Lab|2010-06-24|2010-06-24|1|0.435625|0.435625|0.435625|0.435625|
3|Apalachicola National Estuarine Research Reserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|NCCA10-1306|Total Nitrogen|Surface|Lab|2010-06-23|2010-06-23|1|0.6145|0.6145|0.6145|0.6145|
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL00-0011|Total Nitrogen|Surface|Lab|2000-07-27|2000-07-27|1|0.8052|0.8052|0.8052|0.8052|
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL02-0008|Total Nitrogen|Surface|Lab|2002-07-30|2002-07-30|1|0.7906|0.7906|0.7906|0.7906|
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL03-0008|Total Nitrogen|Surface|Lab|2003-07-21|2003-07-21|2|0.1033|0.6895|0.3964|0.3964|0.414505995131554
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL04-0014|Total Nitrogen|Surface|Lab|2004-07-09|2004-07-09|2|0.1555|0.2534|0.20445|0.20445|0.069225753878163
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL04-0036|Total Nitrogen|Surface|Lab|2004-07-08|2004-07-08|2|0.3331|0.5442|0.43865|0.43865|0.14927024150848
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL00-0011|Total Nitrogen|Surface|Lab|2000-07-27|2000-07-27|1|0.80519|0.80519|0.80519|0.80519|
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0008|Total Nitrogen|Surface|Lab|2002-07-30|2002-07-30|1|0.79058|0.79058|0.79058|0.79058|
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL03-0008|Total Nitrogen|Surface|Lab|2003-07-21|2003-07-21|4|0.10332|0.79282|0.65492|0.551495|0.307074149731516
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0014|Total Nitrogen|Surface|Lab|2004-07-09|2004-07-09|4|0.155498|0.4088|0.25172|0.2669345|0.104900779220175
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0036|Total Nitrogen|Surface|Lab|2004-07-08|2004-07-08|4|0.32116|0.87724|0.438648|0.518924|0.259927604915933
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0006|Total Nitrogen|Surface|Lab|2005-08-18|2005-08-18|4|0.18|0.298|0.2205|0.22975|0.0513703870597319
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0018|Total Nitrogen|Surface|Lab|2005-08-18|2005-08-18|4|0.185|0.386|0.2335|0.2595|0.0889662857491533
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0020|Total Nitrogen|Surface|Lab|2005-08-18|2005-08-18|4|0.236|0.446|0.342|0.3415|0.113450429703902
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0029|Total Nitrogen|Surface|Lab|2006-08-16|2006-08-16|2|0.316|0.479|0.3975|0.3975|0.115258405333407
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0036|Total Nitrogen|Surface|Lab|2006-07-07|2006-07-07|4|0.23|0.639|0.41|0.42225|0.218115221843869
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-ALT0064|Total Nitrogen|Surface|Lab|2006-07-07|2006-07-07|4|0.307|0.731|0.522|0.5205|0.230820998467066
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|2|Total Nitrogen|Surface|Lab|2013-01-13|2014-09-24|21|0.28|1.25|0.61|0.657142857142857|0.232511136446039
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|4|Total Nitrogen|Surface|Lab|2013-01-13|2014-09-24|21|0.37|1.3|0.67|0.688571428571429|0.240235003991627
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Jefferson-Wacissa-3-1|Total Nitrogen|Surface|Lab|1993-10-18|2004-08-10|76|0.00008|0.00066|0.00022|0.000261973684210526|0.000153510214529562
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Cedar Key-2-1|Total Nitrogen|Surface|Lab|2017-01-14|2019-07-31|31|0.00028|0.00125|0.0006|0.000625806451612903|0.000210012288426946
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Cedar Key-4-1|Total Nitrogen|Surface|Lab|2017-01-14|2019-07-31|31|0.00037|0.0013|0.00068|0.000670645161290323|0.000212805630938516
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Manatee Springs-1-1|Total Nitrogen|Surface|Lab|2001-11-29|2002-08-23|9|0.00097|0.0017|0.00147|0.00143222222222222|0.000246869286150474
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Manatee Springs-2-1|Total Nitrogen|Surface|Lab|2001-11-29|2002-08-23|9|0.00114|0.0016|0.0014|0.00139888888888889|0.000158701326746537
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Manatee Springs-3-1|Total Nitrogen|Surface|Lab|2001-11-29|2002-08-23|9|0.00057|0.00157|0.00103|0.00114555555555556|0.00036565390436556
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Suwannee River-3-1|Total Nitrogen|Surface|Lab|2002-05-30|2002-08-23|3|0.00041|0.00065|0.00057|0.000543333333333333|0.000122202018532156
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Suwannee River-4-1|Total Nitrogen|Surface|Lab|2001-11-29|2002-08-23|9|0.00057|0.00154|0.00097|0.000934444444444444|0.000307250350329789
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Suwannee River-5-1|Total Nitrogen|Surface|Lab|2001-11-29|2002-08-23|9|0.00046|0.00148|0.00097|0.000963333333333333|0.000358434094360456
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Suwannee River-6-1|Total Nitrogen|Surface|Lab|2001-11-29|2002-08-23|9|0.00049|0.00146|0.00097|0.000912222222222222|0.000290679281071845
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Suwannee River-7-1|Total Nitrogen|Surface|Lab|2002-05-30|2002-08-23|3|0.00053|0.00067|0.0006|0.0006|0.00007
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's-1-1|Total Nitrogen|Surface|Lab|2017-04-08|2018-06-17|7|0.00023|0.00036|0.0003|0.000305714285714286|0.0000435343323738644
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's-2-1|Total Nitrogen|Surface|Lab|2017-04-08|2018-06-17|7|0.0002|0.00059|0.00024|0.000298571428571429|0.000140288817733105
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's-3-1|Total Nitrogen|Surface|Lab|2017-04-08|2018-06-17|7|0.00019|0.00041|0.00024|0.000267142857142857|0.0000788911244932504
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's River-1-1|Total Nitrogen|Surface|Lab|1999-04-23|2007-10-03|88|0.00012|0.00079|0.00029|0.000300909090909091|0.000101569707263764
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's River-2-1|Total Nitrogen|Surface|Lab|1999-04-23|2007-10-03|87|0.00014|0.00075|0.00028|0.000298505747126437|0.000101598030740302
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's River-3-1|Total Nitrogen|Surface|Lab|1999-04-23|2007-10-03|88|0.00013|0.00078|0.00027|0.000293181818181818|0.000113091819622914
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's River Lower-3-1|Total Nitrogen|Surface|Lab|2001-04-22|2002-06-30|9|0.00021|0.00051|0.00039|0.000384444444444444|0.000102238827153767
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's River Lower-4-1|Total Nitrogen|Surface|Lab|2001-04-22|2002-06-30|7|0.00024|0.00042|0.00027|0.00031|0.0000761577310586391
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River-1-1|Total Nitrogen|Surface|Lab|1996-04-26|2019-10-22|277|0.00023|0.00114|0.00059|0.000629747292418773|0.000181809367339598
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River-2-1|Total Nitrogen|Surface|Lab|1996-04-26|2019-10-22|279|0.00022|0.00121|0.00062|0.000642078853046595|0.000178698273345104
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River-3-1|Total Nitrogen|Surface|Lab|1996-04-26|2019-10-22|279|0.00033|0.00115|0.00061|0.000637060931899642|0.000174287758872084
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Lower-1-1|Total Nitrogen|Surface|Lab|1999-03-27|2015-03-31|93|0.00024|0.00075|0.00052|0.000514301075268817|0.000099928211726375
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Lower-2-1|Total Nitrogen|Surface|Lab|1999-03-27|2015-03-31|93|0.00033|0.00074|0.00053|0.000514516129032258|0.0000958431250968529
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Lower-3-1|Total Nitrogen|Surface|Lab|1999-03-27|2015-03-31|93|0.00019|0.00075|0.00051|0.000495376344086021|0.000110802989480399
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Middle-2-1|Total Nitrogen|Surface|Lab|1996-06-03|2019-08-14|161|0.00014|0.00091|0.00046|0.000480683229813665|0.000138668328321586
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Middle-3-1|Total Nitrogen|Surface|Lab|1996-06-03|2019-08-14|162|0.00009|0.00096|0.00047|0.000479876543209877|0.000131819506065228
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_CIT-WIT-4|Total Nitrogen|Surface|Lab|2021-09-14|2022-05-04|9|0.27|0.39|0.32|0.321111111111111|0.0348010216963685
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_DIX-HORSESHOE BEACH-1|Total Nitrogen|Surface|Lab|2020-01-15|2021-11-16|9|0.29|0.89|0.57|0.546666666666667|0.185539753152795
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_DIX-HORSESHOE BEACH-2|Total Nitrogen|Surface|Lab|2020-01-15|2021-11-16|9|0.13|0.62|0.39|0.407777777777778|0.139443337755679
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_DIX-HORSESHOE BEACH-3|Total Nitrogen|Surface|Lab|2020-01-15|2021-11-16|9|0.18|0.58|0.35|0.338888888888889|0.113296562662382
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_LEV-CEDARK-2-1|Total Nitrogen|Surface|Lab|2020-01-28|2022-06-30|30|0.37|0.91|0.505|0.546|0.129524328695956
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_LEV-CEDARK-4-1|Total Nitrogen|Surface|Lab|2020-01-28|2022-06-30|30|0.43|1.02|0.595|0.641666666666667|0.164255548026456
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-MIDDLE-2|Total Nitrogen|Surface|Lab|2019-11-18|2022-06-16|15|0.11|0.42|0.33|0.32|0.0722100111777149
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-MIDDLE-3|Total Nitrogen|Surface|Lab|2019-11-18|2022-06-16|15|0.18|0.49|0.36|0.332|0.0779377040609082
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-RIVER-1|Total Nitrogen|Surface|Lab|2019-11-15|2022-07-08|24|0.37|0.5|0.425|0.42625|0.0356080718743475
