ManagedAreaName|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Biscayne Bay Aquatic Preserve|4|35|0.3658|2.43842965|1.25|1.25783598|0.482807842477745|514, 5002, 5026
Biscayne Bay Aquatic Preserve|5|123|0.4|670.56|1.7|7.1598547199187|60.3114634416684|514, 4049, 5002, 5026
Biscayne Bay Aquatic Preserve|6|56|0.1524|3.6|1.4|1.46230185321429|0.723784334620682|514, 5002, 5026
Biscayne Bay Aquatic Preserve|7|39|0.4572|3.9|1.21921483|1.39019981179487|0.684317766172459|514, 5002, 5026
Biscayne Bay Aquatic Preserve|8|39|0.3|3.5|1.21921483|1.52198651615385|0.72532253058039|514, 5002, 5026
Biscayne Bay Aquatic Preserve|9|31|0.6706|3.2918|1.35|1.59433400483871|0.744897850627953|514, 5002, 5026
Biscayne Bay Aquatic Preserve|10|46|0.3|4|1.5545|1.73255642282609|0.801942920163317|514, 5002, 5026
Biscayne Bay Aquatic Preserve|11|31|0.4572|3.6|1.52401853|1.8396110083871|0.794671224575115|514, 5002, 5026
Biscayne Bay Aquatic Preserve|12|45|0.4|3.4|1.28017557|1.51992906577778|0.793170397770454|514, 5002, 5026
Boca Ciega Bay Aquatic Preserve|1|536|0.3|4|0.8|0.91239552238806|0.543330298587416|69, 5002
Boca Ciega Bay Aquatic Preserve|2|506|0.2|2.8|0.775|0.921950592885375|0.526437576837538|69, 5002
Boca Ciega Bay Aquatic Preserve|3|369|0.2|3.5|0.8|0.988528455284553|0.546485187036257|69, 5002
Boca Ciega Bay Aquatic Preserve|4|371|0.2|3|0.9|0.99755525606469|0.495377910933883|69, 5002
Boca Ciega Bay Aquatic Preserve|5|450|0.1|3|1|1.14695555555556|0.520247009842143|69, 5002
Boca Ciega Bay Aquatic Preserve|6|457|0.3|3.5|1|1.13957549234136|0.479601684253098|69, 5002
Boca Ciega Bay Aquatic Preserve|7|479|0.3|3.7|1|1.10563674321503|0.501242766813742|69, 115, 5002
Boca Ciega Bay Aquatic Preserve|8|539|0.2|3.6|1|1.09276437847866|0.505024533019731|69, 5002
Boca Ciega Bay Aquatic Preserve|9|591|0.3|4|1|1.0719255499154|0.543900901872722|69, 5002
Boca Ciega Bay Aquatic Preserve|10|607|0.2|3.211|1|1.14631466227348|0.538675663206718|69, 5002
Boca Ciega Bay Aquatic Preserve|11|559|0.2|4.5|1|1.12549373881932|0.587471905418521|69, 5002
Boca Ciega Bay Aquatic Preserve|12|437|0.192|5.6|0.8|0.972013729977117|0.665316920959961|69, 5002
Cape Haze Aquatic Preserve|1|343|0.3|2.1|0.7|0.913702623906705|0.478562655670552|69, 476, 479, 5002
Cape Haze Aquatic Preserve|2|388|0.2|2.9|0.75|0.896134020618557|0.459817402897678|69, 479
Cape Haze Aquatic Preserve|3|375|0.2|2.3|0.7|0.8512|0.391613145355175|69, 476, 479, 5002
Cape Haze Aquatic Preserve|4|401|0.3|3|0.8|0.924189526184539|0.431147775118955|69, 479, 5002
Cape Haze Aquatic Preserve|5|464|0.3|2.5|0.9|1.00905172413793|0.419044430698976|69, 479, 5002
Cape Haze Aquatic Preserve|6|426|0.3|2.6|0.9|0.996713615023474|0.408830179215924|69, 476, 479, 5002
Cape Haze Aquatic Preserve|7|470|0.2|2.7|0.9|0.963297872340426|0.374391868800639|69, 479, 5002
Cape Haze Aquatic Preserve|8|411|0.2|2.1|0.8|0.87956204379562|0.351888012839601|69, 479, 5002
Cape Haze Aquatic Preserve|9|410|0.2|2.3|0.9|0.954878048780488|0.39314183005497|69, 479, 5002
Cape Haze Aquatic Preserve|10|473|0.2|3|0.8|0.95369978858351|0.458248381528712|69, 479
Cape Haze Aquatic Preserve|11|446|0.2|2.4|0.8|0.918161434977578|0.448375074673034|69, 479, 5002
Cape Haze Aquatic Preserve|12|386|0.2|2.4|0.7|0.87538860103627|0.454404681787903|69, 479
Cockroach Bay Aquatic Preserve|1|708|0.1|2.5|0.7|0.839477401129944|0.493736019462133|69, 5002
Cockroach Bay Aquatic Preserve|2|691|0.1|2.8|0.7|0.836251808972504|0.447382714263845|69, 5002
Cockroach Bay Aquatic Preserve|3|716|0.1|2.3|0.7|0.806703910614525|0.399523879624585|69, 5002
Cockroach Bay Aquatic Preserve|4|715|0.2|2.3|0.8|0.834825174825175|0.382390485497422|69, 5002
Cockroach Bay Aquatic Preserve|5|823|0.2|2|0.8|0.886151319526124|0.344727150193598|69, 514, 5002
Cockroach Bay Aquatic Preserve|6|737|0.1|2.5|0.9|0.955766621438263|0.406165111296327|69, 5002
Cockroach Bay Aquatic Preserve|7|885|0.2|2.5|0.8|0.787005649717514|0.305789840312972|69, 5002
Cockroach Bay Aquatic Preserve|8|802|0.2|2|0.7|0.789650872817955|0.30173055222798|69, 5002
Cockroach Bay Aquatic Preserve|9|855|0.2|2|0.7|0.761637426900585|0.266035398505553|69, 5002
Cockroach Bay Aquatic Preserve|10|819|0.1|2|0.7|0.776556776556777|0.282907300147307|69, 5002
Cockroach Bay Aquatic Preserve|11|893|0.2|2.7|0.7|0.824860022396417|0.391427345947629|69, 5002
Cockroach Bay Aquatic Preserve|12|776|0.1|2.5|0.7|0.82139175257732|0.427060314403415|69, 5002
Estero Bay Aquatic Preserve|1|150|0.15|2|0.8|0.867555474266667|0.381431860463727|69, 476, 514, 5002
Estero Bay Aquatic Preserve|2|182|0.15240185|2.83467447|0.76200927|0.871235238846154|0.383518322577837|69, 476, 514, 5002
Estero Bay Aquatic Preserve|3|175|0.4|1.7|0.8|0.798|0.280821864426953|69, 476, 5002
Estero Bay Aquatic Preserve|4|180|0.4|2|0.85|0.861405416|0.336514043478929|69, 476, 514, 5002
Estero Bay Aquatic Preserve|5|190|0.3|2.1|0.9|0.916650688526316|0.36332119997946|69, 476, 514, 5002
Estero Bay Aquatic Preserve|6|195|0.2|1.9|0.9|0.923941377692308|0.30352372683788|69, 476, 514, 5002
Estero Bay Aquatic Preserve|7|224|0.2|2.1|0.8|0.8889122209375|0.348372278609953|69, 514, 5002
Estero Bay Aquatic Preserve|8|181|0.3|1.7|0.8|0.860565069005525|0.320890596712634|69, 476, 514, 5002
Estero Bay Aquatic Preserve|9|179|0.3|2.5|0.9|0.953351955307263|0.428434495581976|69, 476, 5002
Estero Bay Aquatic Preserve|10|199|0.24384297|2.9|0.9|1.01330126623116|0.480454856648145|69, 476, 514, 5002
Estero Bay Aquatic Preserve|11|169|0.25|2.2|1|0.963609467455621|0.341902052118976|69, 476, 5002
Estero Bay Aquatic Preserve|12|184|0.3|2.5|0.9|0.993660811739131|0.436792445997817|69, 476, 514, 5002
Florida Keys National Marine Sanctuary|1|232|0|6.55327969|1.52401853|1.8994899887931|1.36881586514805|69, 514, 3000, 5002
Florida Keys National Marine Sanctuary|2|333|0|12.9|2|2.32319146015015|1.66528105872454|69, 514, 3000, 5002
Florida Keys National Marine Sanctuary|3|340|0|9.5|2|2.30883948417647|1.48690586124453|69, 514, 3000, 5002
Florida Keys National Marine Sanctuary|4|342|0|6.55327969|2|2.28889998795322|1.36128357413848|69, 514, 3000, 5002
Florida Keys National Marine Sanctuary|5|588|0|20.8|2|2.53651849855442|2.4183557310789|60, 69, 514, 3000, 4049, 5002
Florida Keys National Marine Sanctuary|6|358|0|16|2.2|2.73517201195531|2.12633107766175|69, 514, 3000, 5002
Florida Keys National Marine Sanctuary|7|315|0|21|2|2.92858873847619|3.24146621903007|60, 69, 514, 3000, 5002
Florida Keys National Marine Sanctuary|8|413|0|26|2.13363|2.75338491605327|2.85000635194625|60, 69, 115, 514, 3000, 5002
Florida Keys National Marine Sanctuary|9|298|0|10|2.13362594|2.49090140288591|1.6467586175405|60, 69, 514, 3000, 5002
Florida Keys National Marine Sanctuary|10|314|0|7|2.1|2.35185730875796|1.4353544945023|69, 514, 3000, 5002
Florida Keys National Marine Sanctuary|11|284|0|13|2.071092415|2.38888582045775|1.63644855858123|69, 514, 3000, 5002
Florida Keys National Marine Sanctuary|12|335|0|9|1.82882224|2.1448366200597|1.34366606447276|69, 514, 3000, 5002
Fort Clinch State Park Aquatic Preserve|1|44|0.2|2|0.85|0.829545454545455|0.396836059791637|69
Fort Clinch State Park Aquatic Preserve|2|50|0.2|1.8|0.75|0.82|0.355137225561602|69, 5002
Fort Clinch State Park Aquatic Preserve|3|62|0.2|1.5|0.7|0.764516129032258|0.357631908116156|69
Fort Clinch State Park Aquatic Preserve|4|67|0.3|1.5|0.7|0.759701492537313|0.325231712966234|69, 5002
Fort Clinch State Park Aquatic Preserve|5|73|0.2|2.2|1.1|1.09178082191781|0.40302792316329|69, 5002
Fort Clinch State Park Aquatic Preserve|6|72|0.1|2.6|1|0.984722222222222|0.520471000727043|69, 5002
Fort Clinch State Park Aquatic Preserve|7|60|0.1|2.1|1|0.9785|0.490111799767345|69, 103
Fort Clinch State Park Aquatic Preserve|8|52|0.2|2.5|1|1.05|0.657833640093919|69
Fort Clinch State Park Aquatic Preserve|9|66|0.1|1.9|0.7|0.845454545454546|0.462828035246127|69, 5002
Fort Clinch State Park Aquatic Preserve|10|60|0.3|1.6|0.8|0.795|0.315919427616857|69
Fort Clinch State Park Aquatic Preserve|11|57|0.3|1.2|0.7|0.743859649122807|0.279040155750572|69, 5002
Fort Clinch State Park Aquatic Preserve|12|63|0.2|1.8|0.9|0.858730158730159|0.365722846161972|69, 5002
Fort Pickens State Park Aquatic Preserve|2|1|3.3|3.3|3.3|3.3||5002
Fort Pickens State Park Aquatic Preserve|3|5|3.65764|8.2|5.8|5.911528|1.77041759873765|514, 5002
Fort Pickens State Park Aquatic Preserve|4|13|0.5|5.1|2.6|2.84329846153846|1.28220311668268|69, 103, 514, 5002
Fort Pickens State Park Aquatic Preserve|5|28|1|7|3|3.525|1.51257078193729|4065, 5002
Fort Pickens State Park Aquatic Preserve|6|39|1|6|2.5|2.6878558974359|1.13726189170286|514, 4065, 5002
Fort Pickens State Park Aquatic Preserve|7|18|0.4|10.3|2|3.03333333333333|2.90070985227044|60, 69, 103, 5002
Fort Pickens State Park Aquatic Preserve|8|10|0.9|3.35284|2|1.871198|0.890026522261494|69, 514, 5002
Fort Pickens State Park Aquatic Preserve|9|56|0.6|6.5|3.25|3.39821428571429|1.34816253018403|69, 4065, 5002
Fort Pickens State Park Aquatic Preserve|10|56|1|6.1|2.5|2.69766678571429|0.940125399372788|103, 514, 4065, 5002
Fort Pickens State Park Aquatic Preserve|11|5|0.4|9|0.4|2.12|3.84603692129964|60, 69
Fort Pickens State Park Aquatic Preserve|12|7|0.3|6.5|4.5|3.32857142857143|2.78490830831363|69, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|1644|0.2|5.4|1|1.34415673495742|0.918252579083844|69, 476, 479, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|1730|0.2|4.4|1|1.3229174119422|0.893788562135965|69, 476, 479, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|1631|0.2|6|1|1.39810492453709|0.968800943940001|69, 476, 479, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|1751|0.2|5.3|1|1.42342117946888|0.985405406474446|69, 476, 479, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|1757|0.3|5.3|1|1.44253367273762|0.930832239350004|69, 476, 479, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|1868|0.2|4.7|1.1|1.37231911239293|0.821768781685991|69, 476, 479, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|1852|0.2|4.5|1|1.17932272223002|0.667636409689361|69, 479, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|1873|0.2|4.1|0.9|1.06008207081687|0.584718738212273|69, 476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|1894|0.1|4.5|0.8|1.01672678542239|0.615167376096908|69, 115, 476, 479, 513, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|2005|0.1|4.8|0.9|1.12784066412968|0.690155495360791|69, 476, 479, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|2061|0.15240185|5.7|1|1.29059006328967|0.84657157927043|69, 476, 479, 514, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|1784|0.2|4.7|1|1.32153054105942|0.855607413536818|69, 476, 479, 514, 5002
Guana River Marsh Aquatic Preserve|1|46|0.15|1.7|0.6|0.715217391304348|0.426988103557594|69, 5002, 5014
Guana River Marsh Aquatic Preserve|2|67|0.2|1.6|0.7|0.709701492537313|0.362988313315731|69, 5002, 5014
Guana River Marsh Aquatic Preserve|3|45|0.1|1.4|0.6|0.636977777777778|0.371792860761381|69, 5002, 5014
Guana River Marsh Aquatic Preserve|4|59|0.2|1.2|0.6|0.59406779661017|0.25732120437485|69, 5002, 5014
Guana River Marsh Aquatic Preserve|5|67|0.1|1.5|0.6|0.58134328358209|0.319544635865268|69, 5002, 5014
Guana River Marsh Aquatic Preserve|6|50|0.1|0.9|0.425|0.449|0.199102578423018|69, 5002, 5014
Guana River Marsh Aquatic Preserve|7|78|0.1|1.3|0.5|0.538076923076923|0.265990223882005|69, 5002, 5014
Guana River Marsh Aquatic Preserve|8|70|0.1|0.9|0.4|0.456742857142857|0.218640442425875|69, 5002, 5014
Guana River Marsh Aquatic Preserve|9|53|0.1|1.3|0.5|0.507169811320755|0.28468746263018|69, 5002, 5014
Guana River Marsh Aquatic Preserve|10|77|0.1|1.5|0.6|0.601168831168831|0.295923950160981|69, 5002, 5014
Guana River Marsh Aquatic Preserve|11|75|0.05|1.4|0.5|0.62416|0.324174254108847|69, 5002, 5014
Guana River Marsh Aquatic Preserve|12|41|0.3|1.6|0.4|0.616780487804878|0.376193800599845|69, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|1|67|0.13|3.5|0.7|0.834776119402985|0.609183154547721|69, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2|88|0.2|2.9|0.75|0.819318181818182|0.494244565675845|69, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|3|74|0.1|1.8|0.675|0.702054054054054|0.393619658292492|69, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|4|81|0.2|1.6|0.7|0.651234567901235|0.299580467971668|69, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|5|91|0.1|2|0.6|0.628571428571429|0.340925444533198|69, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|6|68|0.1|2.5|0.475|0.517058823529412|0.341087194277486|69, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|7|113|0.1|1.5|0.5|0.565221238938053|0.291321181813907|69, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|8|97|0.1|1.3|0.5|0.496824742268041|0.256333442118093|69, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|9|82|0.1|1.9|0.5|0.533853658536585|0.31240102124172|69, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|10|102|0.1|1.69|0.6|0.624843137254902|0.324409036056656|69, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|11|96|0.05|1.4|0.65|0.662625|0.315625669358331|69, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|12|57|0.2|2.3|0.6|0.739|0.479310218662492|69, 5002, 5014
Indian River-Malabar to Vero Beach Aquatic Preserve|1|1541|0|2.8|0.8|0.846035042180402|0.370923972771299|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2|1491|0|3|0.8|0.860429242119383|0.405740953895234|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|3|1515|0|2.5|0.8|0.836026402640264|0.397272303739252|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|4|1495|0|2.7|0.8|0.84180602006689|0.395157708121323|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|5|1532|0.04|2.7|0.9|0.898466057441253|0.397448340090241|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|6|1589|0.09|5|0.9|0.889351793580869|0.393848185429185|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|7|1610|0.1|2.2|0.7|0.780192546583851|0.364155322647021|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|8|1637|0.05|3|0.7|0.793109346365302|0.360914243743299|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|9|1691|0.008|2.5|0.7|0.780093435836783|0.379345332389113|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|10|1748|0.08|6|0.7|0.782826086956522|0.348067227920035|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|11|1603|0.08|9.5|0.7|0.794745290081098|0.436206269350507|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|12|1434|0.07|14|0.8|0.863389121338912|0.707719832553038|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1|117|0.1|2|1|0.979401709401709|0.353807590897034|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2|163|0.15|2.1|1|0.982331288343558|0.337360068022992|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|3|120|0.15|1.8|0.9|0.92375|0.333617963212641|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|4|105|0.3|2.3|0.9|0.965142857142857|0.370304225982124|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|5|105|0.3|2.1|1|0.982380952380952|0.328822268481142|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|6|106|0.2|2.2|0.9|0.989339622641509|0.378048293382446|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|7|171|0.2|2.1|1|1.02941520467836|0.339299811206999|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|8|130|0.2|2|0.925|0.952461538461538|0.379704212785317|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|9|108|0.3|2.1|0.8|0.827592592592593|0.332073267364129|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|10|88|0.2|1.6|0.8|0.789204545454545|0.322922080886286|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|11|104|0.2|1.3|0.8|0.848557692307692|0.275576776499906|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|12|90|0.16|2.1|0.9|0.962333333333333|0.412384270452759|69, 3001, 3013, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|1|330|0.1|5|1|1.18151515151515|0.617973554741139|69, 3001, 3013, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2|376|0.3|3.6|1|1.12265957446809|0.478589428565604|69, 3001, 3013, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|3|341|0.2|5.3|1|1.13240469208211|0.642157274469729|69, 3001, 3013, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|4|345|0.2|3.7|1|1.08188405797101|0.487561192827041|69, 3001, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|5|322|0.2|5.4|1|1.23540372670807|0.724044966666808|69, 3001, 5002, 10000
