AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|SufficientData|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend|Website
35|Pinellas County Aquatic Preserve|5|National Data Buoy Center|CWBF1|Water Temperature|surface|1162374|17|2005|2021|2021-12-31T23:54:00Z|TRUE|25.2|1|0.1358|0.0128|0.0570161722065537|24.4769004288687|8.4799|0.6698|1|1
35|Pinellas County Aquatic Preserve|5|National Data Buoy Center|FHPF1|Water Temperature|surface|12636|2|2013|2016|2016-08-14T02:06:00Z|FALSE|27.9|||||||||1
35|Pinellas County Aquatic Preserve|7|National Water Information System|02310175|Water Temperature|surface|256|3|2004|2006|2006-03-06T00:00:00Z|FALSE|18.6|||||||||1
35|Pinellas County Aquatic Preserve|7|National Water Information System|02310207|Water Temperature|surface|224|3|2004|2006|2006-03-06T00:00:00Z|FALSE|19.3|||||||||1
35|Pinellas County Aquatic Preserve||||Dissolved Oxygen||0|0||||FALSE||||||||||1
35|Pinellas County Aquatic Preserve||||Dissolved Oxygen Saturation||0|0||||FALSE||||||||||1
35|Pinellas County Aquatic Preserve||||pH||0|0||||FALSE||||||||||1
35|Pinellas County Aquatic Preserve||||Salinity||0|0||||FALSE||||||||||1
35|Pinellas County Aquatic Preserve||||Turbidity||0|0||||FALSE||||||||||1
37|Rocky Bayou State Park Aquatic Preserve||||Dissolved Oxygen||0|0||||FALSE||||||||||1
37|Rocky Bayou State Park Aquatic Preserve||||Dissolved Oxygen Saturation||0|0||||FALSE||||||||||1
37|Rocky Bayou State Park Aquatic Preserve||||pH||0|0||||FALSE||||||||||1
37|Rocky Bayou State Park Aquatic Preserve||||Salinity||0|0||||FALSE||||||||||1
37|Rocky Bayou State Park Aquatic Preserve||||Turbidity||0|0||||FALSE||||||||||1
37|Rocky Bayou State Park Aquatic Preserve||||Water Temperature||0|0||||FALSE||||||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Dissolved Oxygen|bottom|10441|2|1997|1998|1998-02-13T14:00:00Z|FALSE|7.2|||||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Dissolved Oxygen Saturation|bottom|10441|2|1997|1998|1998-02-13T14:00:00Z|FALSE|102.4|||||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|pH|bottom|12610|2|1997|1998|1998-02-13T14:00:00Z|FALSE|8|||||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Salinity|bottom|12256|2|1997|1998|1998-02-13T14:00:00Z|FALSE|34.5|||||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Turbidity|bottom|10654|2|1997|1998|1998-01-30T20:30:00Z|FALSE|11|||||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Water Temperature|bottom|12610|2|1997|1998|1998-02-13T14:00:00Z|FALSE|23.8|||||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Dissolved Oxygen|bottom|518775|20|2001|2023|2023-02-25T03:00:00Z|TRUE|5.6|1|0.0234|0.6116|0.00241952522400624|5.43123704774594|16.6087|0.12|0|1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Dissolved Oxygen Saturation|bottom|531091|20|2001|2023|2023-02-25T03:00:00Z|TRUE|81.8|1|0.0388|0.405|0.040479764390964|80.8599961116271|18.5071|0.0705|0|1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|pH|bottom|577911|23|2001|2023|2023-02-25T03:00:00Z|TRUE|7.9|1|0.0996|0.0258|0.00229679730793055|7.82950753556665|17.9391|0.083|1|1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Salinity|bottom|605923|23|2001|2023|2023-02-25T03:00:00Z|TRUE|33|1|-0.1706|1e-04|-0.109094020524119|34.6242024326383|8.6959|0.6499|-1|1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Turbidity|bottom|555287|23|2001|2023|2023-02-25T03:00:00Z|TRUE|8|1|-0.2791|0|-0.225189878349275|12.327858033203|14.3338|0.2151|-1|1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Water Temperature|bottom|637072|23|2001|2023|2023-02-25T03:00:00Z|TRUE|26.8|1|0.2124|0|0.0469816495654432|26.0291611726734|4.3444|0.9587|1|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|02291330|Salinity|surface|273|3|2012|2014|2014-03-06T00:00:00Z|FALSE|34|||||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|02291330|Water Temperature|surface|307|3|2012|2014|2014-03-06T00:00:00Z|FALSE|21.6|||||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255123081321300|Salinity|surface|319|5|2008|2017|2017-03-06T00:00:00Z|TRUE|35|1|-0.1667|0.5677|-0.173891625615764|36.1241379310345|0.7701|0.6804|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255123081321300|Water Temperature|surface|320|5|2008|2017|2017-03-06T00:00:00Z|TRUE|22.2|1|0.0667|0.8875|0.0873266323827335|23.6777777777778|0.64|0.7261|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255138081321701|Salinity|surface|326|2|2022|2023|2023-02-28T00:00:00Z|FALSE|33|||||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255138081321701|Water Temperature|surface|458|4|2018|2023|2023-02-28T00:00:00Z|FALSE|26|||||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255432081303900|Salinity|surface|1119|13|2007|2023|2023-02-28T00:00:00Z|TRUE|32|1|-0.1894|0.1244|-0.0819657518179688|33.6934811165846|0.875|0.6457|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255432081303900|Water Temperature|surface|1123|13|2007|2023|2023-02-28T00:00:00Z|TRUE|23.9|1|0.2002|0.1164|0.0906342364532022|23.1931800766284|1.0305|0.5973|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255443081314700|Salinity|surface|173|3|2007|2011|2011-03-06T00:00:00Z|FALSE|34|||||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255443081314700|Water Temperature|surface|252|3|2007|2011|2011-03-06T00:00:00Z|FALSE|23.2|||||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255532081314300|Salinity|surface|130|2|2010|2011|2011-03-06T00:00:00Z|FALSE|33|||||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255532081314300|Water Temperature|surface|130|2|2010|2011|2011-03-06T00:00:00Z|FALSE|20.7|||||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255534081324000|Salinity|surface|1037|12|2008|2023|2023-02-28T00:00:00Z|TRUE|36|1|0.1512|0.2838|0.10455069124424|35.1017270343798|2.1425|0.3426|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255534081324000|Water Temperature|surface|1081|12|2008|2023|2023-02-28T00:00:00Z|TRUE|25.3|1|0.1927|0.1617|0.106451612903226|25.1366666666667|0.9737|0.6145|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255654081350200|Salinity|surface|958|11|2008|2022|2022-09-27T00:00:00Z|TRUE|35|1|0.0667|0.6531|0.0188172043010759|35.1333333333333|0.1131|0.945|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255654081350200|Water Temperature|surface|1083|12|2008|2023|2023-02-28T00:00:00Z|TRUE|23.7|1|0.2478|0.0702|0.118688230008984|23.3964632589633|2.2315|0.3277|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255732081363700|Salinity|surface|261|4|2012|2015|2015-03-06T00:00:00Z|FALSE|35|||||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255732081363700|Water Temperature|surface|261|4|2012|2015|2015-03-06T00:00:00Z|FALSE|23.6|||||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Dissolved Oxygen|bottom|10441|2|1997|1998|1998-02-13T14:00:00Z|FALSE|7.2|||||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Dissolved Oxygen Saturation|bottom|10441|2|1997|1998|1998-02-13T14:00:00Z|FALSE|102.4|||||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|pH|bottom|12610|2|1997|1998|1998-02-13T14:00:00Z|FALSE|8|||||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Salinity|bottom|12256|2|1997|1998|1998-02-13T14:00:00Z|FALSE|34.5|||||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Turbidity|bottom|10654|2|1997|1998|1998-01-30T20:30:00Z|FALSE|11|||||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Water Temperature|bottom|12610|2|1997|1998|1998-02-13T14:00:00Z|FALSE|23.8|||||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|Dissolved Oxygen|bottom|504359|20|2002|2023|2023-02-14T10:00:00Z|TRUE|5.4|1|-0.0389|0.4129|-0.00615635275796897|5.29504501344786|12.0864|0.3572|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|Dissolved Oxygen Saturation|bottom|508643|20|2002|2023|2023-02-14T10:00:00Z|TRUE|78.7|1|-0.0013|0.9565|-0.0130066154328301|78.8203653505714|9.7275|0.5551|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|pH|bottom|570978|22|2002|2023|2023-02-14T10:00:00Z|TRUE|7.8|1|0.0484|0.2878|0.00103633191555537|7.81869075200579|14.2393|0.22|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|Salinity|bottom|601588|22|2002|2023|2023-02-14T10:00:00Z|TRUE|29.7|1|-0.0142|0.7538|-0.0167129629629634|31.3819188186408|5.1139|0.9255|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|Turbidity|bottom|581324|22|2002|2023|2023-02-14T10:00:00Z|TRUE|8|1|-0.3819|0|-0.264669574133591|11.9204030943613|10.5132|0.4849|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|Water Temperature|bottom|617400|22|2002|2023|2023-02-14T10:00:00Z|TRUE|26.9|1|0.207|0|0.0399503049606935|26.1296201863686|4.6389|0.9474|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|Dissolved Oxygen|bottom|537231|19|2002|2023|2023-02-14T10:30:00Z|TRUE|5.1|1|-0.2764|0|-0.0237420920210386|5.31365125912268|8.9565|0.6259|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|Dissolved Oxygen Saturation|bottom|537490|19|2002|2023|2023-02-14T10:30:00Z|TRUE|72.6|1|-0.2151|0|-0.223416514217716|76.6396515335475|8.1542|0.6994|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|pH|bottom|592530|22|2002|2023|2023-02-14T10:30:00Z|TRUE|7.7|1|-0.0364|0.4304|-0.000787153248396066|7.71528786034692|14.7332|0.195|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|Salinity|bottom|617785|22|2002|2023|2023-02-14T10:30:00Z|TRUE|26|1|-0.0591|0.1972|-0.0712751326912091|28.5831018309985|6.7653|0.8178|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|Turbidity|bottom|558509|22|2002|2023|2023-02-14T10:30:00Z|TRUE|7|1|-0.1528|0.001|-0.0696914553461435|8.44251466126902|7.1195|0.7893|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|Water Temperature|bottom|628216|22|2002|2023|2023-02-14T10:30:00Z|TRUE|26.9|1|0.2457|0|0.0665492678487945|25.9983232579037|3.0617|0.9899|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Dissolved Oxygen|bottom|518775|20|2001|2023|2023-02-25T03:00:00Z|TRUE|5.6|1|0.0234|0.6116|0.00241952522400624|5.43123704774594|16.6087|0.12|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Dissolved Oxygen Saturation|bottom|531091|20|2001|2023|2023-02-25T03:00:00Z|TRUE|81.8|1|0.0388|0.405|0.040479764390964|80.8599961116271|18.5071|0.0705|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|pH|bottom|577911|23|2001|2023|2023-02-25T03:00:00Z|TRUE|7.9|1|0.0996|0.0258|0.00229679730793055|7.82950753556665|17.9391|0.083|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Salinity|bottom|605923|23|2001|2023|2023-02-25T03:00:00Z|TRUE|33|1|-0.1706|1e-04|-0.109094020524119|34.6242024326383|8.6959|0.6499|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Turbidity|bottom|555287|23|2001|2023|2023-02-25T03:00:00Z|TRUE|8|1|-0.2791|0|-0.225189878349275|12.327858033203|14.3338|0.2151|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Water Temperature|bottom|637072|23|2001|2023|2023-02-25T03:00:00Z|TRUE|26.8|1|0.2124|0|0.0469816495654432|26.0291611726734|4.3444|0.9587|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|Dissolved Oxygen|bottom|554974|21|2000|2023|2023-02-14T12:00:00Z|TRUE|4.5|1|-0.2204|0|-0.0199380495110931|4.84922548554069|14.9638|0.1842|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|Dissolved Oxygen Saturation|bottom|561268|21|2000|2023|2023-02-14T12:00:00Z|TRUE|65.5|1|-0.2042|0|-0.273440134714077|74.2014183258909|12.6991|0.3134|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|pH|bottom|625229|24|2000|2023|2023-02-14T12:00:00Z|TRUE|7.7|1|-0.0886|0.0432|-0.0021172699849171|7.6993270893434|4.0376|0.9688|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|Salinity|bottom|636580|24|2000|2023|2023-02-14T12:00:00Z|TRUE|33.3|1|-0.1285|0.0031|-0.085809700212422|34.8841724315053|9.0502|0.6173|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|Turbidity|bottom|613519|24|2000|2023|2023-02-14T12:00:00Z|TRUE|10|1|-0.1623|2e-04|-0.10510244472063|12.3998761571236|14.5998|0.2016|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|Water Temperature|bottom|659894|24|2000|2023|2023-02-14T12:00:00Z|TRUE|26.8|1|0.2279|0|0.0414908143607375|25.9281801025513|3.7408|0.9769|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|Dissolved Oxygen|bottom|234406|8|2016|2023|2023-02-14T11:00:00Z|TRUE|5|1|-0.1184|0.183|-0.0222218427321736|5.07581924514925|4.5036|0.9528|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|Dissolved Oxygen Saturation|bottom|234622|8|2016|2023|2023-02-14T11:00:00Z|TRUE|73|1|-0.1181|0.1563|-0.311877157687185|76.1015774261468|6.4022|0.8452|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|pH|bottom|226474|8|2016|2023|2023-02-14T11:00:00Z|TRUE|7.8|1|0.28|0.0052|0.0113335834762625|7.74379535135389|5.8252|0.8848|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|Salinity|bottom|234714|8|2016|2023|2023-02-14T11:00:00Z|TRUE|30.1|1|0.044|0.6991|0.142185091264802|31.1504886339184|7.4027|0.7656|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|Turbidity|bottom|229712|8|2016|2023|2023-02-14T11:00:00Z|TRUE|10|1|-0.2574|0.0068|-0.357020480557707|13.2057204721145|7.0575|0.7944|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|Water Temperature|bottom|236179|8|2016|2023|2023-02-14T11:00:00Z|TRUE|27.3|1|0.0837|0.367|0.0516858668493827|27.0456971176399|8.1622|0.6987|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|Dissolved Oxygen|bottom|58164|5|1996|2000|2000-12-31T23:30:00Z|TRUE|3.6|1|0.0069|1|-0.024635293538219|3.90165938214334|8.2405|0.6916|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|Dissolved Oxygen Saturation|bottom|58164|5|1996|2000|2000-12-31T23:30:00Z|TRUE|49.7|1|0|1|-0.0239212853102249|50.5286705795889|7.0993|0.791|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|pH|bottom|65814|5|1996|2000|2000-12-31T23:30:00Z|TRUE|7.2|1|0.3733|0.0081|0.067090827965288|7.05076666884948|5.6009|0.8986|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|Salinity|bottom|68446|5|1996|2000|2000-12-31T23:30:00Z|TRUE|21.1|1|0.3067|0.0358|2.05665134449077|16.7415118523488|12.9829|0.2944|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|Turbidity|bottom|61608|5|1996|2000|2000-12-15T15:00:00Z|TRUE|5|1|-0.1067|0.5228|-0.703193812818994|8.56896291147822|4|0.9699|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|Water Temperature|bottom|68971|5|1996|2000|2000-12-31T23:30:00Z|TRUE|26.8|1|-0.0133|1|-0.00521449372759886|26.3000086034219|6.4865|0.839|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|5|National Data Buoy Center|LKWF1|Water Temperature|surface|891506|13|2006|2021|2021-12-31T23:54:00Z|TRUE|26.4|1|0.2829|0|0.0602684919227541|26.0407769447654|6.0334|0.8711|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|1|Water Temperature|Surface|56348|9|2013|2021|2021-05-12T08:00:00Z|TRUE|26.37|1|0.1408|0.1248|0.0471763261329436|26.5769020299633|8.6852|0.6509|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|2|Water Temperature|Surface|54773|9|2013|2021|2021-07-14T11:00:00Z|TRUE|26.62|1|0.185|0.0298|0.0384372256365246|26.6352727411447|8.2748|0.6885|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|3|Water Temperature|Surface|56027|9|2013|2021|2021-07-14T09:00:00Z|TRUE|26.62|1|0.1589|0.0703|0.0464881850822451|26.4866545896586|10.7311|0.4661|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|4|Water Temperature|Surface|60154|9|2013|2021|2021-06-17T12:00:00Z|TRUE|26.5|1|0.0855|0.2971|0.0289054891725457|26.480120747457|11.1545|0.4304|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|5|Water Temperature|Surface|46781|9|2013|2021|2021-06-17T08:00:00Z|TRUE|26.54|1|0.0958|0.2971|0.0318584671567024|26.3202305555206|10.9984|0.4434|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|6|Water Temperature|Surface|55288|9|2013|2021|2021-07-23T09:00:00Z|TRUE|26.74|1|0.0476|0.5922|0.0212776644124579|26.5640871465633|8.2449|0.6912|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|84|Water Temperature|Surface|102574|15|2007|2021|2021-08-03T11:00:00Z|TRUE|26.3|1|0.3116|0|0.0619719582945264|25.9138136270005|10.3039|0.5033|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|85|Water Temperature|Surface|105599|15|2007|2021|2021-08-03T09:00:00Z|TRUE|26.23|1|0.2936|0|0.0612688503031111|25.9398017696305|10.0041|0.53|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|86|Water Temperature|Surface|96223|15|2007|2021|2021-08-04T08:00:00Z|TRUE|26.13|1|0.3062|0|0.0621107579475653|25.7308252519201|9.2466|0.5991|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|87|Water Temperature|Surface|100174|15|2007|2021|2021-07-02T10:00:00Z|TRUE|26.44|1|0.2961|0|0.0683415562986276|25.9051262299265|6.9981|0.7992|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|88|Water Temperature|Surface|108002|15|2007|2021|2021-07-22T08:00:00Z|TRUE|26.29|1|0.2789|0|0.0563610236198757|25.9925553959215|8.7002|0.6495|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|89|Water Temperature|Surface|108985|15|2007|2021|2021-07-02T08:00:00Z|TRUE|26.23|1|0.2794|0|0.056200014312552|26.0713016224704|7.1491|0.7869|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|90|Water Temperature|Surface|89309|15|2007|2021|2021-07-22T10:00:00Z|TRUE|26.44|1|0.314|0|0.0651142473118265|25.8844074096359|6.6634|0.8257|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|91|Water Temperature|Surface|92917|15|2007|2021|2021-07-15T11:00:00Z|TRUE|26.47|1|0.2836|0|0.0679805766793411|25.982980972534|6.8923|0.8077|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|92|Water Temperature|Surface|104243|15|2007|2021|2021-08-20T11:00:00Z|TRUE|26.42|1|0.3317|0|0.0703288298311506|25.9653866790153|6.4849|0.8391|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|Water Temperature|Surface|97446|15|2007|2021|2021-07-15T08:00:00Z|TRUE|26.42|1|0.2923|0|0.0549093579713268|26.0262862309849|5.2765|0.917|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|Water Temperature|Surface|85742|15|2007|2021|2021-06-01T12:00:00Z|TRUE|25.5|1|0.2746|0|0.0680236181197689|24.8415656120605|10.5233|0.484|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|95|Water Temperature|Surface|93569|15|2007|2021|2021-06-01T12:00:00Z|TRUE|25.52|1|0.2813|0|0.0720408078431014|24.8605385579861|7.795|0.7315|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|96|Water Temperature|Surface|25550|6|2007|2012|2012-06-14T12:00:00Z|TRUE|24.87|1|-0.2516|0.0801|-0.233687836021504|24.9805113760274|3.2022|0.9878|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|97|Water Temperature|Surface|89132|12|2010|2021|2021-08-05T08:00:00Z|TRUE|26.45|1|0.3115|0|0.066846056806354|26.205307000935|8.829|0.6377|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|98|Water Temperature|Surface|79860|12|2010|2021|2021-08-02T08:00:00Z|TRUE|26.37|1|0.3441|0|0.0849404457153618|26.1585600911091|10.4019|0.4946|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area||||Dissolved Oxygen||0|0||||FALSE||||||||||1
12|Southeast Florida Coral Reef Ecosystem Conservation Area||||Dissolved Oxygen Saturation||0|0||||FALSE||||||||||1
12|Southeast Florida Coral Reef Ecosystem Conservation Area||||pH||0|0||||FALSE||||||||||1
12|Southeast Florida Coral Reef Ecosystem Conservation Area||||Salinity||0|0||||FALSE||||||||||1
12|Southeast Florida Coral Reef Ecosystem Conservation Area||||Turbidity||0|0||||FALSE||||||||||1
