AreaID|ManagedAreaName|Year|Month|GearType|GearSize_m|ParameterName|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2004|7|Trawl|6.1|Species Richness|12|1.07933081489477|2.56341068537507|1.68645439827307|1.75391257420399|0.481318178637801|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2004|8|Trawl|6.1|Species Richness|12|0.539665407447383|2.42849433351322|1.61899622234215|1.59651016369851|0.64275953554876|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2004|9|Trawl|6.1|Species Richness|12|0.404749055585537|1.75391257420399|1.21424716675661|1.14678899082569|0.483034113415965|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2004|10|Trawl|6.1|Species Richness|12|1.07933081489477|2.83324338909876|1.82137075013492|1.90007195538766|0.516022645156131|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2004|11|Trawl|6.1|Species Richness|12|0.674581759309228|2.42849433351322|1.4840798704803|1.51780895844576|0.505220347378265|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2004|12|Trawl|6.1|Species Richness|11|0.809498111171074|2.02374527792768|1.34916351861846|1.33689839572193|0.359265528035049|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|1|Trawl|6.1|Species Richness|11|0.809498111171074|2.15866162978953|1.4840798704803|1.39822401020458|0.423528741620866|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|2|Trawl|6.1|Species Richness|10|0.94441446303292|2.02374527792768|1.4840798704803|1.51106314085267|0.329249958944471|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|3|Trawl|6.1|Species Richness|11|0.674581759309228|1.61899622234215|1.21424716675661|1.25104253544621|0.341798850093746|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|4|Trawl|6.1|Species Richness|12|0.269832703723691|1.21424716675661|1.01187263896384|0.921928404389279|0.308909077824062|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|5|Trawl|6.1|Species Richness|12|0.134916351861846|1.34916351861846|1.01187263896384|0.865713257780176|0.379244925114333|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|6|Trawl|6.1|Species Richness|12|0.94441446303292|2.02374527792768|1.34916351861846|1.46159381183666|0.329640627733916|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|7|Trawl|6.1|Species Richness|12|1.07933081489477|2.69832703723691|1.95628710199676|1.87758589674402|0.45465130309479|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|8|Trawl|6.1|Species Richness|12|1.07933081489477|2.15866162978953|1.55153804641123|1.57402410505487|0.346765486903139|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|9|Trawl|6.1|Species Richness|12|0.134916351861846|1.88882892606584|1.14678899082569|1.11305990286023|0.514952612599488|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|10|Trawl|6.1|Species Richness|12|0.94441446303292|2.9681597409606|1.82137075013492|1.79888469149128|0.549791344879368|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|11|Trawl|6.1|Species Richness|12|0.404749055585537|2.56341068537507|1.61899622234215|1.55153804641123|0.607464185695913|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|12|Trawl|6.1|Species Richness|12|0.134916351861846|1.75391257420399|1.21424716675661|1.13554596150387|0.465442156689543|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|1|Trawl|6.1|Species Richness|12|0.539665407447383|1.61899622234215|1.28170534268753|1.23673322540025|0.36308354735726|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|2|Trawl|6.1|Species Richness|11|0.674581759309228|2.02374527792768|1.34916351861846|1.42275425599765|0.373714088183548|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|3|Trawl|6.1|Species Richness|12|0.134916351861846|1.61899622234215|1.07933081489477|1.03435869760748|0.408141814477043|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|4|Trawl|6.1|Species Richness|12|0.134916351861846|1.61899622234215|1.28170534268753|1.21424716675661|0.434330844567183|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|5|Trawl|6.1|Species Richness|12|0.539665407447383|1.4840798704803|0.94441446303292|0.966900521676561|0.286682216524526|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|6|Trawl|6.1|Species Richness|12|0.404749055585537|2.02374527792768|0.94441446303292|1.07933081489477|0.501522060056441|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|7|Trawl|6.1|Species Richness|12|0.404749055585537|2.29357798165138|1.34916351861846|1.39413563590574|0.540686534959251|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|8|Trawl|6.1|Species Richness|12|0.94441446303292|2.42849433351322|1.82137075013492|1.72018348623853|0.419307582641703|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|9|Trawl|6.1|Species Richness|12|0.539665407447383|2.42849433351322|1.68645439827307|1.57402410505487|0.590426930891288|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|10|Trawl|6.1|Species Richness|12|0.404749055585537|1.61899622234215|1.28170534268753|1.16927504946933|0.446850146527174|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|11|Trawl|6.1|Species Richness|12|0.404749055585537|2.29357798165138|1.07933081489477|1.13554596150387|0.547151426061081|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|12|Trawl|6.1|Species Richness|12|0.539665407447383|1.88882892606584|1.4840798704803|1.36040654794028|0.439851886792694|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|1|Trawl|6.1|Species Richness|12|0.269832703723691|1.75391257420399|1.01187263896384|0.95565749235474|0.420621000369359|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|2|Trawl|6.1|Species Richness|12|0|1.61899622234215|1.28170534268753|1.18051807879115|0.442352841628575|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|3|Trawl|6.1|Species Richness|12|0.809498111171074|1.34916351861846|0.876956287101997|0.978143550998381|0.216210844377719|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|4|Trawl|6.1|Species Richness|12|0.269832703723691|2.02374527792768|1.28170534268753|1.16927504946933|0.581958217489609|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|5|Trawl|6.1|Species Richness|12|0.539665407447383|2.02374527792768|1.4840798704803|1.34916351861846|0.463809802315386|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|6|Trawl|6.1|Species Richness|12|0.674581759309228|2.42849433351322|1.75391257420399|1.49532289980212|0.607350672813357|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|7|Trawl|6.1|Species Richness|12|0.94441446303292|2.42849433351322|1.75391257420399|1.69769742759489|0.443598031541808|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|8|Trawl|6.1|Species Richness|12|0.674581759309228|2.42849433351322|1.68645439827307|1.57402410505487|0.534530510392898|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|9|Trawl|6.1|Species Richness|12|0.539665407447383|2.29357798165138|1.41662169454938|1.34916351861846|0.578154528253578|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|10|Trawl|6.1|Species Richness|12|0.94441446303292|2.15866162978953|1.61899622234215|1.56278107573305|0.420621000369359|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|11|Trawl|6.1|Species Richness|12|0.809498111171074|2.29357798165138|1.55153804641123|1.49532289980212|0.522396815514106|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|12|Trawl|6.1|Species Richness|12|0.674581759309228|2.02374527792768|1.34916351861846|1.32667745997482|0.444994705378637|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|1|Trawl|6.1|Species Richness|12|0.404749055585537|1.88882892606584|1.21424716675661|1.15803202014751|0.512805849265836|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|2|Trawl|6.1|Species Richness|12|0.809498111171074|2.69832703723691|1.34916351861846|1.41662169454938|0.576721677157864|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|3|Trawl|6.1|Species Richness|12|0.269832703723691|2.15866162978953|1.01187263896384|1.25921928404389|0.576243268384399|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|4|Trawl|6.1|Species Richness|12|0.539665407447383|2.29357798165138|1.61899622234215|1.56278107573305|0.516022645156131|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|5|Trawl|6.1|Species Richness|12|0.94441446303292|2.42849433351322|1.61899622234215|1.57402410505487|0.443131495358525|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|6|Trawl|6.1|Species Richness|12|0.404749055585537|2.15866162978953|1.61899622234215|1.5402950170894|0.465442156689543|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|7|Trawl|6.1|Species Richness|12|0.134916351861846|2.42849433351322|1.61899622234215|1.41662169454938|0.684323516389311|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|8|Trawl|6.1|Species Richness|12|0.94441446303292|2.42849433351322|1.61899622234215|1.64148228098579|0.422093710186462|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|9|Trawl|6.1|Species Richness|12|0.539665407447383|2.02374527792768|1.14678899082569|1.21424716675661|0.494879090463426|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|10|Trawl|6.1|Species Richness|12|0|2.29357798165138|1.41662169454938|1.34916351861846|0.627562125568662|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|11|Trawl|6.1|Species Richness|12|0.404749055585537|1.4840798704803|1.01187263896384|0.978143550998381|0.359840813476441|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|12|Trawl|6.1|Species Richness|12|0.404749055585537|1.88882892606584|1.21424716675661|1.12430293218205|0.412176263262803|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|1|Trawl|6.1|Species Richness|11|0.269832703723691|1.34916351861846|0.94441446303292|0.932149340136388|0.27947260694944|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|2|Trawl|6.1|Species Richness|12|0.269832703723691|1.34916351861846|0.674581759309228|0.764525993883792|0.378699117791277|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|3|Trawl|6.1|Species Richness|12|0.404749055585537|1.34916351861846|0.94441446303292|0.94441446303292|0.330476220019317|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|4|Trawl|6.1|Species Richness|12|0.269832703723691|1.61899622234215|0.742039935240151|0.831984169814715|0.385197765731972|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|5|Trawl|6.1|Species Richness|12|0.269832703723691|2.02374527792768|1.34916351861846|1.28170534268753|0.541196376218177|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|6|Trawl|6.1|Species Richness|12|0.94441446303292|2.29357798165138|1.41662169454938|1.58526713437669|0.411339016281558|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|7|Trawl|6.1|Species Richness|12|0.809498111171074|2.29357798165138|1.61899622234215|1.63023925166397|0.499731641934507|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|8|Trawl|6.1|Species Richness|12|0.94441446303292|2.02374527792768|1.4840798704803|1.39413563590574|0.378699117791277|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|9|Trawl|6.1|Species Richness|12|0.269832703723691|2.29357798165138|1.21424716675661|1.23673322540025|0.517223785745767|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|10|Trawl|6.1|Species Richness|12|0.94441446303292|2.15866162978953|1.4840798704803|1.5402950170894|0.370415510851837|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|11|Trawl|6.1|Species Richness|12|1.07933081489477|2.42849433351322|1.68645439827307|1.65272531030761|0.39908795082971|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|12|Trawl|6.1|Species Richness|12|0.539665407447383|2.15866162978953|1.4840798704803|1.41662169454938|0.506447108425221|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|1|Trawl|6.1|Species Richness|12|0.674581759309228|1.75391257420399|1.14678899082569|1.21424716675661|0.269832703723691|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|2|Trawl|6.1|Species Richness|12|1.07933081489477|1.88882892606584|1.4840798704803|1.50656592912394|0.274895672439684|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|3|Trawl|6.1|Species Richness|12|1.21424716675661|2.15866162978953|1.55153804641123|1.59651016369851|0.29800294598672|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|4|Trawl|6.1|Species Richness|12|0.404749055585537|1.75391257420399|1.28170534268753|1.24797625472207|0.423235608300511|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|5|Trawl|6.1|Species Richness|12|0.539665407447383|2.15866162978953|1.34916351861846|1.40537866522756|0.499731641934507|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|6|Trawl|6.1|Species Richness|12|1.34916351861846|2.69832703723691|1.82137075013492|1.88882892606584|0.377239770868609|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|7|Trawl|6.1|Species Richness|12|0.809498111171074|2.15866162978953|1.82137075013492|1.69769742759489|0.383583425733765|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|8|Trawl|6.1|Species Richness|11|0.94441446303292|2.83324338909876|1.75391257420399|1.7171172055144|0.546672364330319|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|9|Trawl|6.1|Species Richness|12|0.809498111171074|2.9681597409606|1.68645439827307|1.84385680877856|0.636290808009334|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|10|Trawl|6.1|Species Richness|12|0.404749055585537|2.83324338909876|1.55153804641123|1.59651016369851|0.813237152366663|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|11|Trawl|6.1|Species Richness|12|0.809498111171074|2.15866162978953|1.34916351861846|1.45035078251484|0.423235608300511|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|12|Trawl|6.1|Species Richness|12|0.539665407447383|2.29357798165138|1.68645439827307|1.59651016369851|0.589023934221156|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|1|Trawl|6.1|Species Richness|12|0.94441446303292|2.56341068537507|1.61899622234215|1.70894045691671|0.518820980857097|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|2|Trawl|6.1|Species Richness|12|0.809498111171074|2.15866162978953|1.4840798704803|1.43910775319302|0.356181646709259|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|3|Trawl|6.1|Species Richness|11|0.674581759309228|1.88882892606584|1.21424716675661|1.22651228965314|0.428577864143064|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|4|Trawl|6.1|Species Richness|12|0.539665407447383|2.56341068537507|1.82137075013492|1.66396833962943|0.579107792756244|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|5|Trawl|6.1|Species Richness|11|1.21424716675661|2.56341068537507|1.61899622234215|1.82750331158318|0.452980064578801|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|6|Trawl|6.1|Species Richness|12|0.809498111171074|2.83324338909876|1.34916351861846|1.56278107573305|0.579464862644917|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|7|Trawl|6.1|Species Richness|12|0|2.02374527792768|1.34916351861846|1.30419140133117|0.651707894683821|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|8|Trawl|6.1|Species Richness|12|0.809498111171074|2.83324338909876|1.61899622234215|1.74266954488217|0.596352844108368|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|9|Trawl|6.1|Species Richness|12|0.94441446303292|2.56341068537507|1.4840798704803|1.51780895844576|0.427127511881613|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|10|Trawl|6.1|Species Richness|12|0.809498111171074|2.56341068537507|1.55153804641123|1.61899622234215|0.551794234371878|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|11|Trawl|6.1|Species Richness|12|0.134916351861846|1.75391257420399|0.94441446303292|0.96690052167656|0.487580417046371|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|12|Trawl|6.1|Species Richness|12|0.674581759309228|1.34916351861846|0.94441446303292|0.989386580320202|0.232498768714336|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|1|Trawl|6.1|Species Richness|12|0.269832703723691|1.21424716675661|0.809498111171074|0.775769023205613|0.282564049293732|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|2|Trawl|6.1|Species Richness|12|0.134916351861846|1.4840798704803|0.94441446303292|0.94441446303292|0.406788106553918|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|3|Trawl|6.1|Species Richness|11|0.134916351861846|2.02374527792768|1.07933081489477|0.993474954619045|0.464522807812892|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|4|Trawl|6.1|Species Richness|12|0.404749055585537|1.75391257420399|1.14678899082569|1.15803202014751|0.404578670793484|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|5|Trawl|6.1|Species Richness|12|0.94441446303292|2.42849433351322|1.4840798704803|1.49532289980212|0.404578670793484|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|6|Trawl|6.1|Species Richness|12|0.404749055585537|1.61899622234215|1.21424716675661|1.11305990286023|0.359840813476441|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|7|Trawl|6.1|Species Richness|12|0.94441446303292|2.42849433351322|1.61899622234215|1.58526713437669|0.530776647551878|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|8|Trawl|6.1|Species Richness|12|0.134916351861846|1.61899622234215|1.07933081489477|1.05684475625112|0.402014233349519|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|9|Trawl|6.1|Species Richness|12|0.539665407447383|2.29357798165138|1.14678899082569|1.19176110811297|0.50426413658963|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|10|Trawl|6.1|Species Richness|11|0.269832703723691|2.15866162978953|1.4840798704803|1.30010302703233|0.737173680331264|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|11|Trawl|6.1|Species Richness|12|0.134916351861846|1.61899622234215|1.07933081489477|0.989386580320202|0.431783427612338|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2015|12|Trawl|6.1|Species Richness|12|0.404749055585537|1.34916351861846|0.94441446303292|0.899442345745638|0.295213465445644|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|1|Trawl|6.1|Species Richness|12|0|1.61899622234215|0.607123583378306|0.820741140492894|0.531814842475558|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|2|Trawl|6.1|Species Richness|12|0.269832703723691|1.75391257420399|0.809498111171074|0.809498111171074|0.394395702075591|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|3|Trawl|6.1|Species Richness|12|0.404749055585537|2.42849433351322|0.94441446303292|1.05684475625112|0.551294194183651|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|4|Trawl|6.1|Species Richness|12|0.539665407447383|2.69832703723691|1.07933081489477|1.21424716675661|0.569503349175484|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|5|Trawl|6.1|Species Richness|12|0.674581759309228|1.88882892606584|1.14678899082569|1.16927504946933|0.383043800483138|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|6|Trawl|6.1|Species Richness|12|0.94441446303292|1.75391257420399|1.4840798704803|1.41662169454938|0.312459873494015|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|7|Trawl|6.1|Species Richness|12|0.809498111171074|2.69832703723691|1.28170534268753|1.39413563590574|0.518820980857097|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|8|Trawl|6.1|Species Richness|12|0.94441446303292|2.42849433351322|1.55153804641123|1.61899622234215|0.460228205840497|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|9|Trawl|6.1|Species Richness|12|0.809498111171074|2.69832703723691|1.88882892606584|1.75391257420399|0.653398449780072|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|10|Trawl|6.1|Species Richness|12|0.404749055585537|2.02374527792768|1.28170534268753|1.27046231336571|0.493064550951707|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|11|Trawl|6.1|Species Richness|12|0.94441446303292|2.15866162978953|1.4840798704803|1.55153804641123|0.408816987501814|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|1|Trawl|6.1|Species Richness|12|0.674581759309228|1.4840798704803|0.94441446303292|0.978143550998381|0.299618149936371|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|2|Trawl|6.1|Species Richness|12|0.404749055585537|1.75391257420399|0.809498111171074|0.888199316423817|0.428416956360354|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|3|Trawl|6.1|Species Richness|12|0.269832703723691|1.61899622234215|0.674581759309228|0.775769023205613|0.419307582641703|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|4|Trawl|6.1|Species Richness|12|0.674581759309228|1.61899622234215|1.07933081489477|1.07933081489477|0.30441234474785|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|5|Trawl|6.1|Species Richness|12|0.269832703723691|1.61899622234215|0.876956287101997|0.96690052167656|0.389469960327594|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|6|Trawl|6.1|Species Richness|12|1.07933081489477|2.15866162978953|1.4840798704803|1.49532289980212|0.365920919608258|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|7|Trawl|6.1|Species Richness|12|0.809498111171074|2.29357798165138|1.4840798704803|1.49532289980212|0.465442156689543|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|8|Trawl|6.1|Species Richness|12|0.809498111171074|2.15866162978953|1.61899622234215|1.51780895844576|0.546142386150153|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|9|Trawl|6.1|Species Richness|12|0|0.134916351861846|0|0.0112430293218205|0.0389469960327594|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|10|Trawl|6.1|Species Richness|12|0.134916351861846|1.75391257420399|1.07933081489477|1.06808778557294|0.486306065004191|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|11|Trawl|6.1|Species Richness|12|0.269832703723691|1.88882892606584|1.28170534268753|1.24797625472207|0.501934326513281|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|12|Trawl|6.1|Species Richness|12|0.94441446303292|1.61899622234215|1.28170534268753|1.24797625472207|0.200319910845571|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2018|1|Trawl|6.1|Species Richness|12|0.134916351861846|1.75391257420399|0.94441446303292|0.910685375067458|0.446077983955216|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2018|2|Trawl|6.1|Species Richness|12|0.674581759309228|1.61899622234215|1.21424716675661|1.16927504946933|0.259410490428548|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2018|3|Trawl|6.1|Species Richness|12|0.269832703723691|1.34916351861846|1.01187263896384|0.933171433711099|0.35209306381826|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2018|4|Trawl|6.1|Species Richness|12|0.134916351861846|1.34916351861846|0.809498111171074|0.742039935240151|0.332970415554585|RBNERR Fish Assessment|4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2018|5|Trawl|6.1|Species Richness|12|0.134916351861846|1.07933081489477|0.674581759309228|0.685824788631049|0.284509435773512|RBNERR Fish Assessment|4043
