AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,2019,"Total Suspended Solids, TSS",All,All,5,0,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
1,Alligator Harbor Aquatic Preserve,2020,"Total Suspended Solids, TSS",All,All,5,0,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
1,Alligator Harbor Aquatic Preserve,2021,"Total Suspended Solids, TSS",All,All,5,0,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
1,Alligator Harbor Aquatic Preserve,2022,"Total Suspended Solids, TSS",All,All,2,0,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,1992,"Total Suspended Solids, TSS",All,All,2,2,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2001,"Total Suspended Solids, TSS",All,All,5,5,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2007,"Total Suspended Solids, TSS",All,All,48,48,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2012,"Total Suspended Solids, TSS",All,All,8,8,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2013,"Total Suspended Solids, TSS",All,All,104,104,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2014,"Total Suspended Solids, TSS",All,All,223,223,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2015,"Total Suspended Solids, TSS",All,All,232,232,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2016,"Total Suspended Solids, TSS",All,All,230,230,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2017,"Total Suspended Solids, TSS",All,All,232,232,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2018,"Total Suspended Solids, TSS",All,All,207,207,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2019,"Total Suspended Solids, TSS",All,All,216,216,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2020,"Total Suspended Solids, TSS",All,All,8,8,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2021,"Total Suspended Solids, TSS",All,All,10,10,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
2,Apalachicola Bay Aquatic Preserve,2022,"Total Suspended Solids, TSS",All,All,6,6,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
3,Apalachicola National Estuarine Research Reserve,1992,"Total Suspended Solids, TSS",All,All,4,4,0,0,9925,13.4448658900027,535,0.724735843944731,0,0,2871,3.88918992143051
