AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
31|North Fork St. Lucie Aquatic Preserve|Total Suspended Solids, TSS|Surface|Lab|TRUE|401|17|2000|2022|2022-11-29T09:40:00Z|7|TRUE|-0.1376|0.0866|-0.111111111111111|6.82685897435897|20.2363|0.0422|0
33|Pellicer Creek Aquatic Preserve|Total Suspended Solids, TSS|Surface|Lab|TRUE|722|10|2009|2021|2021-12-01T11:05:00Z|13.5|TRUE|0.0279|0.8295|0.0594405594405597|11.3801106563891|6.8913|0.8078|0
34|Pine Island Sound Aquatic Preserve|Total Suspended Solids, TSS|Surface|Lab|TRUE|2258|27|1987|2023|2023-01-30T10:45:00Z|13.2|TRUE|-0.0337|0.4716|-0.0734702797202797|18.2419155844156|9.6502|0.5621|0
35|Pinellas County Aquatic Preserve|Total Suspended Solids, TSS|Surface|Lab|TRUE|10404|21|2000|2023|2023-01-30T14:20:00Z|10|TRUE|-0.3839|0.0000|-0.425420168067227|16.2660490354186|2.4095|0.9965|-1
37|Rocky Bayou State Park Aquatic Preserve|Total Suspended Solids, TSS|Surface|Lab|FALSE|15|3|2013|2016|2016-12-12T00:00:00Z|3|||    NA|||||
38|Rookery Bay Aquatic Preserve|Total Suspended Solids, TSS|Surface|Lab|TRUE|146|15|1989|2021|2021-08-16T12:00:00Z|6.6|TRUE|-0.1496|0.0682|-0.102380952380952|6|11.667|0.3892|0
39|Rookery Bay National Estuarine Research Reserve|Total Suspended Solids, TSS|Surface|Lab|TRUE|345|23|1989|2017|2017-05-23T00:00:00Z|5|TRUE|0.2404|0.0001|0.146428571428571|0.458333333333334|20.4546|0.0395|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Suspended Solids, TSS|Surface|Lab|FALSE|4948|6|2016|2021|2021-06-11T09:30:00Z|1.8|||    NA|||||
40|St. Andrews State Park Aquatic Preserve|Total Suspended Solids, TSS|Surface|Lab|TRUE|248|13|2003|2015|2015-06-15T00:00:00Z|5|TRUE|-0.2197|0.0053|-0.361111111111111|9.35555555555555|14.2697|0.2184|-1
41|St. Joseph Bay Aquatic Preserve|Total Suspended Solids, TSS|Surface|Lab|FALSE|35|6|2008|2013|2013-12-12T00:00:00Z|5|||    NA|||||
42|St. Joseph Bay State Buffer Preserve|Total Suspended Solids, TSS|Surface|Lab|FALSE|0|0|Inf|-Inf|||||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Total Suspended Solids, TSS|Surface|Lab|TRUE|114|17|2005|2021|2021-10-13T11:15:00Z|4.895|TRUE|-0.1375|0.0960|-0.061547619047619|5.80666666666667|8.8704|0.5444|0
44|Terra Ceia Aquatic Preserve|Total Suspended Solids, TSS|Surface|Lab|TRUE|1479|29|1995|2023|2023-03-23T12:17:00Z|11|TRUE|-0.3954|0.0000|-0.663333333333333|20.1058771306818|7.2074|0.782|-1
45|Tomoka Marsh Aquatic Preserve|Total Suspended Solids, TSS|Surface|Lab|TRUE|260|24|1997|2023|2023-03-14T12:17:00Z|14.4|TRUE|-0.1017|0.0979|-0.25|17.4804115079365|10.5031|0.4858|0
47|Yellow River Marsh Aquatic Preserve|Total Suspended Solids, TSS|Surface|Lab|FALSE|22|7|2009|2020|2020-12-08T12:35:00Z|3.17|||    NA|||||
