AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
3,Apalachicola National Estuarine Research Reserve,2004,"Total Suspended Solids, TSS",Surface,Lab,12,12,0,0,7,58.3333333333333,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2005,"Total Suspended Solids, TSS",Surface,Lab,11,11,0,0,7,63.6363636363636,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2006,"Total Suspended Solids, TSS",Surface,Lab,12,12,0,0,8,66.6666666666667,0,0,0,0,1,8.33333333333333
3,Apalachicola National Estuarine Research Reserve,2007,"Total Suspended Solids, TSS",Surface,Lab,207,207,0,0,109,52.6570048309179,0,0,0,0,19,9.17874396135266
3,Apalachicola National Estuarine Research Reserve,2008,"Total Suspended Solids, TSS",Surface,Lab,26,26,0,0,8,30.7692307692308,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2009,"Total Suspended Solids, TSS",Surface,Lab,14,14,0,0,5,35.7142857142857,1,7.14285714285714,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2010,"Total Suspended Solids, TSS",Surface,Lab,13,13,0,0,4,30.7692307692308,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2011,"Total Suspended Solids, TSS",Surface,Lab,27,27,0,0,17,62.962962962963,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2012,"Total Suspended Solids, TSS",Surface,Lab,31,31,0,0,12,38.7096774193548,0,0,0,0,3,9.67741935483871
3,Apalachicola National Estuarine Research Reserve,2013,"Total Suspended Solids, TSS",Surface,Lab,131,131,0,0,4,3.05343511450382,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2014,"Total Suspended Solids, TSS",Surface,Lab,16,16,0,0,3,18.75,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2015,"Total Suspended Solids, TSS",Surface,Lab,275,275,0,0,3,1.09090909090909,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2016,"Total Suspended Solids, TSS",Surface,Lab,272,272,0,0,2,0.735294117647059,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2017,"Total Suspended Solids, TSS",Surface,Lab,276,276,0,0,11,3.98550724637681,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2018,"Total Suspended Solids, TSS",Surface,Lab,241,241,0,0,17,7.05394190871369,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2019,"Total Suspended Solids, TSS",Surface,Lab,268,268,0,0,25,9.32835820895522,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2020,"Total Suspended Solids, TSS",Surface,Lab,25,25,0,0,17,68,0,0,0,0,1,4
3,Apalachicola National Estuarine Research Reserve,2021,"Total Suspended Solids, TSS",Surface,Lab,30,30,0,0,15,50,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2022,"Total Suspended Solids, TSS",Surface,Lab,35,35,0,0,19,54.2857142857143,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2023,"Total Suspended Solids, TSS",Surface,Lab,2,2,0,0,1,50,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1997,"Total Suspended Solids, TSS",Surface,Lab,53,53,0,0,11,20.7547169811321,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1998,"Total Suspended Solids, TSS",Surface,Lab,100,100,0,0,71,71,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1999,"Total Suspended Solids, TSS",Surface,Lab,62,62,0,0,15,24.1935483870968,0,0,0,0,1,1.61290322580645
4,Banana River Aquatic Preserve,2000,"Total Suspended Solids, TSS",Surface,Lab,75,75,0,0,0,0,5,6.66666666666667,0,0,4,5.33333333333333
4,Banana River Aquatic Preserve,2001,"Total Suspended Solids, TSS",Surface,Lab,99,99,0,0,0,0,2,2.02020202020202,0,0,10,10.1010101010101
4,Banana River Aquatic Preserve,2002,"Total Suspended Solids, TSS",Surface,Lab,137,137,0,0,39,28.4671532846715,8,5.83941605839416,0,0,3,2.18978102189781
4,Banana River Aquatic Preserve,2003,"Total Suspended Solids, TSS",Surface,Lab,113,113,0,0,54,47.787610619469,14,12.3893805309735,0,0,0,0
4,Banana River Aquatic Preserve,2004,"Total Suspended Solids, TSS",Surface,Lab,183,171,0,0,52,28.4153005464481,1,0.546448087431694,0,0,0,0
4,Banana River Aquatic Preserve,2005,"Total Suspended Solids, TSS",Surface,Lab,121,121,0,0,65,53.7190082644628,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2006,"Total Suspended Solids, TSS",Surface,Lab,86,86,0,0,29,33.7209302325581,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2007,"Total Suspended Solids, TSS",Surface,Lab,60,60,0,0,25,41.6666666666667,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2008,"Total Suspended Solids, TSS",Surface,Lab,96,95,0,0,5,5.20833333333333,0,0,0,0,13,13.5416666666667
4,Banana River Aquatic Preserve,2009,"Total Suspended Solids, TSS",Surface,Lab,97,97,0,0,4,4.12371134020619,1,1.03092783505155,0,0,6,6.18556701030928
4,Banana River Aquatic Preserve,2010,"Total Suspended Solids, TSS",Surface,Lab,74,73,0,0,8,10.8108108108108,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2011,"Total Suspended Solids, TSS",Surface,Lab,56,56,0,0,4,7.14285714285714,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2012,"Total Suspended Solids, TSS",Surface,Lab,47,47,0,0,28,59.5744680851064,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2013,"Total Suspended Solids, TSS",Surface,Lab,58,58,0,0,38,65.5172413793104,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2014,"Total Suspended Solids, TSS",Surface,Lab,73,73,0,0,51,69.8630136986301,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2015,"Total Suspended Solids, TSS",Surface,Lab,76,76,0,0,38,50,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2016,"Total Suspended Solids, TSS",Surface,Lab,78,78,0,0,28,35.8974358974359,3,3.84615384615385,0,0,0,0
4,Banana River Aquatic Preserve,2017,"Total Suspended Solids, TSS",Surface,Lab,36,36,0,0,28,77.7777777777778,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2020,"Total Suspended Solids, TSS",Surface,Lab,34,34,0,0,16,47.0588235294118,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2021,"Total Suspended Solids, TSS",Surface,Lab,64,64,0,0,50,78.125,13,20.3125,0,0,3,4.6875
4,Banana River Aquatic Preserve,2022,"Total Suspended Solids, TSS",Surface,Lab,56,56,0,0,44,78.5714285714286,0,0,0,0,4,7.14285714285714
5,Big Bend Seagrasses Aquatic Preserve,1990,"Total Suspended Solids, TSS",Surface,Lab,17,17,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1991,"Total Suspended Solids, TSS",Surface,Lab,18,18,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1992,"Total Suspended Solids, TSS",Surface,Lab,23,23,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1993,"Total Suspended Solids, TSS",Surface,Lab,6,6,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1994,"Total Suspended Solids, TSS",Surface,Lab,11,11,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1995,"Total Suspended Solids, TSS",Surface,Lab,44,44,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1996,"Total Suspended Solids, TSS",Surface,Lab,125,125,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1997,"Total Suspended Solids, TSS",Surface,Lab,132,132,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1998,"Total Suspended Solids, TSS",Surface,Lab,18,18,0,0,0,0,0,0,0,0,2,11.1111111111111
5,Big Bend Seagrasses Aquatic Preserve,1999,"Total Suspended Solids, TSS",Surface,Lab,27,27,0,0,0,0,0,0,0,0,4,14.8148148148148
5,Big Bend Seagrasses Aquatic Preserve,2000,"Total Suspended Solids, TSS",Surface,Lab,72,72,0,0,0,0,0,0,0,0,34,47.2222222222222
5,Big Bend Seagrasses Aquatic Preserve,2001,"Total Suspended Solids, TSS",Surface,Lab,86,86,0,0,2,2.32558139534884,0,0,0,0,51,59.3023255813954
5,Big Bend Seagrasses Aquatic Preserve,2002,"Total Suspended Solids, TSS",Surface,Lab,53,53,0,0,10,18.8679245283019,0,0,0,0,37,69.811320754717
5,Big Bend Seagrasses Aquatic Preserve,2003,"Total Suspended Solids, TSS",Surface,Lab,54,54,0,0,12,22.2222222222222,0,0,0,0,42,77.7777777777778
5,Big Bend Seagrasses Aquatic Preserve,2004,"Total Suspended Solids, TSS",Surface,Lab,48,48,0,0,10,20.8333333333333,0,0,0,0,38,79.1666666666667
5,Big Bend Seagrasses Aquatic Preserve,2005,"Total Suspended Solids, TSS",Surface,Lab,64,64,0,0,16,25,0,0,0,0,45,70.3125
5,Big Bend Seagrasses Aquatic Preserve,2006,"Total Suspended Solids, TSS",Surface,Lab,88,88,0,0,22,25,0,0,0,0,54,61.3636363636364
5,Big Bend Seagrasses Aquatic Preserve,2007,"Total Suspended Solids, TSS",Surface,Lab,51,51,0,0,4,7.84313725490196,0,0,0,0,45,88.2352941176471
5,Big Bend Seagrasses Aquatic Preserve,2008,"Total Suspended Solids, TSS",Surface,Lab,55,55,0,0,9,16.3636363636364,0,0,0,0,46,83.6363636363637
5,Big Bend Seagrasses Aquatic Preserve,2009,"Total Suspended Solids, TSS",Surface,Lab,68,68,0,0,21,30.8823529411765,5,7.35294117647059,0,0,47,69.1176470588235
5,Big Bend Seagrasses Aquatic Preserve,2010,"Total Suspended Solids, TSS",Surface,Lab,75,75,0,0,34,45.3333333333333,0,0,0,0,40,53.3333333333333
5,Big Bend Seagrasses Aquatic Preserve,2011,"Total Suspended Solids, TSS",Surface,Lab,172,172,0,0,91,52.9069767441861,0,0,0,0,29,16.8604651162791
5,Big Bend Seagrasses Aquatic Preserve,2012,"Total Suspended Solids, TSS",Surface,Lab,80,80,0,0,60,75,0,0,0,0,18,22.5
5,Big Bend Seagrasses Aquatic Preserve,2013,"Total Suspended Solids, TSS",Surface,Lab,77,77,0,0,63,81.8181818181818,0,0,0,0,13,16.8831168831169
5,Big Bend Seagrasses Aquatic Preserve,2014,"Total Suspended Solids, TSS",Surface,Lab,91,91,0,0,56,61.5384615384615,0,0,0,0,33,36.2637362637363
5,Big Bend Seagrasses Aquatic Preserve,2015,"Total Suspended Solids, TSS",Surface,Lab,87,87,0,0,50,57.4712643678161,0,0,0,0,37,42.5287356321839
5,Big Bend Seagrasses Aquatic Preserve,2016,"Total Suspended Solids, TSS",Surface,Lab,137,137,0,0,114,83.2116788321168,1,0.72992700729927,0,0,20,14.5985401459854
5,Big Bend Seagrasses Aquatic Preserve,2017,"Total Suspended Solids, TSS",Surface,Lab,95,95,0,0,66,69.4736842105263,0,0,0,0,25,26.3157894736842
5,Big Bend Seagrasses Aquatic Preserve,2018,"Total Suspended Solids, TSS",Surface,Lab,23,23,0,0,18,78.2608695652174,0,0,0,0,5,21.7391304347826
5,Big Bend Seagrasses Aquatic Preserve,2019,"Total Suspended Solids, TSS",Surface,Lab,18,18,0,0,14,77.7777777777778,0,0,0,0,2,11.1111111111111
5,Big Bend Seagrasses Aquatic Preserve,2020,"Total Suspended Solids, TSS",Surface,Lab,42,42,0,0,21,50,0,0,0,0,16,38.0952380952381
5,Big Bend Seagrasses Aquatic Preserve,2021,"Total Suspended Solids, TSS",Surface,Lab,70,70,0,0,32,45.7142857142857,0,0,0,0,34,48.5714285714286
5,Big Bend Seagrasses Aquatic Preserve,2022,"Total Suspended Solids, TSS",Surface,Lab,102,102,0,0,42,41.1764705882353,0,0,0,0,58,56.8627450980392
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,,"Total Suspended Solids, TSS",Surface,Lab,1,0,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1994,"Total Suspended Solids, TSS",Surface,Lab,3,3,0,0,0,0,0,0,0,0,1,33.3333333333333
6,Biscayne Bay Aquatic Preserve,1995,"Total Suspended Solids, TSS",Surface,Lab,3,3,0,0,0,0,0,0,0,0,1,33.3333333333333
6,Biscayne Bay Aquatic Preserve,1996,"Total Suspended Solids, TSS",Surface,Lab,3,3,0,0,0,0,0,0,0,0,3,100
6,Biscayne Bay Aquatic Preserve,1997,"Total Suspended Solids, TSS",Surface,Lab,4,4,0,0,0,0,0,0,0,0,1,25
6,Biscayne Bay Aquatic Preserve,1998,"Total Suspended Solids, TSS",Surface,Lab,3,3,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1999,"Total Suspended Solids, TSS",Surface,Lab,4,4,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2000,"Total Suspended Solids, TSS",Surface,Lab,4,4,0,0,0,0,0,0,0,0,1,25
6,Biscayne Bay Aquatic Preserve,2001,"Total Suspended Solids, TSS",Surface,Lab,4,4,0,0,0,0,0,0,0,0,4,100
6,Biscayne Bay Aquatic Preserve,2002,"Total Suspended Solids, TSS",Surface,Lab,4,4,0,0,0,0,0,0,0,0,2,50
6,Biscayne Bay Aquatic Preserve,2003,"Total Suspended Solids, TSS",Surface,Lab,4,4,0,0,1,25,0,0,0,0,2,50
6,Biscayne Bay Aquatic Preserve,2004,"Total Suspended Solids, TSS",Surface,Lab,4,4,0,0,0,0,0,0,0,0,2,50
6,Biscayne Bay Aquatic Preserve,2005,"Total Suspended Solids, TSS",Surface,Lab,4,4,0,0,0,0,0,0,0,0,4,100
6,Biscayne Bay Aquatic Preserve,2007,"Total Suspended Solids, TSS",Surface,Lab,18,18,0,0,4,22.2222222222222,0,0,0,0,5,27.7777777777778
6,Biscayne Bay Aquatic Preserve,2008,"Total Suspended Solids, TSS",Surface,Lab,17,17,0,0,2,11.7647058823529,0,0,0,0,4,23.5294117647059
6,Biscayne Bay Aquatic Preserve,2009,"Total Suspended Solids, TSS",Surface,Lab,51,51,0,0,20,39.2156862745098,0,0,0,0,8,15.6862745098039
6,Biscayne Bay Aquatic Preserve,2010,"Total Suspended Solids, TSS",Surface,Lab,91,91,0,0,10,10.989010989011,0,0,0,0,6,6.59340659340659
6,Biscayne Bay Aquatic Preserve,2011,"Total Suspended Solids, TSS",Surface,Lab,96,96,0,0,5,5.20833333333333,0,0,0,0,4,4.16666666666667
6,Biscayne Bay Aquatic Preserve,2012,"Total Suspended Solids, TSS",Surface,Lab,49,49,0,0,3,6.12244897959184,0,0,0,0,2,4.08163265306122
6,Biscayne Bay Aquatic Preserve,2013,"Total Suspended Solids, TSS",Surface,Lab,107,107,0,0,14,13.0841121495327,0,0,0,0,6,5.60747663551402
6,Biscayne Bay Aquatic Preserve,2014,"Total Suspended Solids, TSS",Surface,Lab,100,95,0,0,16,16,0,0,0,0,3,3
6,Biscayne Bay Aquatic Preserve,2015,"Total Suspended Solids, TSS",Surface,Lab,81,77,0,0,14,17.283950617284,0,0,0,0,7,8.64197530864198
6,Biscayne Bay Aquatic Preserve,2016,"Total Suspended Solids, TSS",Surface,Lab,84,77,0,0,26,30.952380952381,0,0,0,0,10,11.9047619047619
6,Biscayne Bay Aquatic Preserve,2017,"Total Suspended Solids, TSS",Surface,Lab,8,8,0,0,6,75,0,0,0,0,1,12.5
6,Biscayne Bay Aquatic Preserve,2020,"Total Suspended Solids, TSS",Surface,Lab,130,130,0,0,80,61.5384615384615,0,0,0,0,47,36.1538461538462
6,Biscayne Bay Aquatic Preserve,2021,"Total Suspended Solids, TSS",Surface,Lab,211,209,0,0,95,45.0236966824645,0,0,0,0,73,34.5971563981043
6,Biscayne Bay Aquatic Preserve,2022,"Total Suspended Solids, TSS",Surface,Lab,123,123,0,0,68,55.2845528455285,0,0,0,0,54,43.9024390243902
8,Boca Ciega Bay Aquatic Preserve,2002,"Total Suspended Solids, TSS",Surface,Lab,145,145,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2003,"Total Suspended Solids, TSS",Surface,Lab,133,133,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2004,"Total Suspended Solids, TSS",Surface,Lab,115,115,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2005,"Total Suspended Solids, TSS",Surface,Lab,120,120,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2006,"Total Suspended Solids, TSS",Surface,Lab,124,124,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2007,"Total Suspended Solids, TSS",Surface,Lab,115,115,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2008,"Total Suspended Solids, TSS",Surface,Lab,118,118,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2009,"Total Suspended Solids, TSS",Surface,Lab,122,122,0,0,0,0,0,0,0,0,1,0.819672131147541
8,Boca Ciega Bay Aquatic Preserve,2010,"Total Suspended Solids, TSS",Surface,Lab,134,134,0,0,8,5.97014925373134,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2011,"Total Suspended Solids, TSS",Surface,Lab,91,91,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2012,"Total Suspended Solids, TSS",Surface,Lab,112,112,0,0,0,0,0,0,0,0,5,4.46428571428571
8,Boca Ciega Bay Aquatic Preserve,2013,"Total Suspended Solids, TSS",Surface,Lab,120,120,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2014,"Total Suspended Solids, TSS",Surface,Lab,123,118,0,0,1,0.813008130081301,0,0,0,0,4,3.2520325203252
8,Boca Ciega Bay Aquatic Preserve,2015,"Total Suspended Solids, TSS",Surface,Lab,120,118,0,0,0,0,0,0,0,0,1,0.833333333333333
8,Boca Ciega Bay Aquatic Preserve,2016,"Total Suspended Solids, TSS",Surface,Lab,134,133,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2017,"Total Suspended Solids, TSS",Surface,Lab,133,132,0,0,0,0,0,0,0,0,1,0.75187969924812
8,Boca Ciega Bay Aquatic Preserve,2020,"Total Suspended Solids, TSS",Surface,Lab,79,78,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2021,"Total Suspended Solids, TSS",Surface,Lab,114,114,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2022,"Total Suspended Solids, TSS",Surface,Lab,101,101,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2003,"Total Suspended Solids, TSS",Surface,Lab,15,15,0,0,0,0,5,33.3333333333333,0,0,13,86.6666666666667
9,Cape Haze Aquatic Preserve,2004,"Total Suspended Solids, TSS",Surface,Lab,17,17,0,0,0,0,7,41.1764705882353,0,0,6,35.2941176470588
9,Cape Haze Aquatic Preserve,2006,"Total Suspended Solids, TSS",Surface,Lab,4,1,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2007,"Total Suspended Solids, TSS",Surface,Lab,16,6,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2008,"Total Suspended Solids, TSS",Surface,Lab,33,27,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2009,"Total Suspended Solids, TSS",Surface,Lab,27,27,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2010,"Total Suspended Solids, TSS",Surface,Lab,24,24,0,0,1,4.16666666666667,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2011,"Total Suspended Solids, TSS",Surface,Lab,29,29,0,0,4,13.7931034482759,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2012,"Total Suspended Solids, TSS",Surface,Lab,16,16,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2013,"Total Suspended Solids, TSS",Surface,Lab,15,15,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2014,"Total Suspended Solids, TSS",Surface,Lab,15,15,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2015,"Total Suspended Solids, TSS",Surface,Lab,26,26,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2016,"Total Suspended Solids, TSS",Surface,Lab,5,4,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2017,"Total Suspended Solids, TSS",Surface,Lab,1,1,0,0,1,100,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2020,"Total Suspended Solids, TSS",Surface,Lab,7,7,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2021,"Total Suspended Solids, TSS",Surface,Lab,9,9,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1989,"Total Suspended Solids, TSS",Surface,Lab,2,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1990,"Total Suspended Solids, TSS",Surface,Lab,10,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1991,"Total Suspended Solids, TSS",Surface,Lab,8,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1994,"Total Suspended Solids, TSS",Surface,Lab,2,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1995,"Total Suspended Solids, TSS",Surface,Lab,6,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1996,"Total Suspended Solids, TSS",Surface,Lab,4,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2017,"Total Suspended Solids, TSS",Surface,Lab,8,0,0,0,4,50,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2000,"Total Suspended Solids, TSS",Surface,Lab,1,1,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2004,"Total Suspended Solids, TSS",Surface,Lab,12,12,0,0,1,8.33333333333333,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2005,"Total Suspended Solids, TSS",Surface,Lab,12,12,0,0,3,25,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2006,"Total Suspended Solids, TSS",Surface,Lab,26,26,0,0,5,19.2307692307692,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2007,"Total Suspended Solids, TSS",Surface,Lab,74,74,0,0,58,78.3783783783784,0,0,0,0,7,9.45945945945946
11,Cockroach Bay Aquatic Preserve,2008,"Total Suspended Solids, TSS",Surface,Lab,9,9,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2013,"Total Suspended Solids, TSS",Surface,Lab,1,1,0,0,1,100,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2014,"Total Suspended Solids, TSS",Surface,Lab,1,1,0,0,0,0,0,0,0,0,1,100
11,Cockroach Bay Aquatic Preserve,2017,"Total Suspended Solids, TSS",Surface,Lab,6,6,0,0,4,66.6666666666667,0,0,0,0,1,16.6666666666667
11,Cockroach Bay Aquatic Preserve,2020,"Total Suspended Solids, TSS",Surface,Lab,1,1,0,0,1,100,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,,"Total Suspended Solids, TSS",Surface,Lab,1,0,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,1992,"Total Suspended Solids, TSS",Surface,Lab,9,9,0,0,3,33.3333333333333,0,0,0,0,2,22.2222222222222
14,Estero Bay Aquatic Preserve,1993,"Total Suspended Solids, TSS",Surface,Lab,13,13,0,0,2,15.3846153846154,0,0,0,0,0,0
