AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|1999|10|Total Suspended Solids, TSS|Bottom|Lab|1|20|20|20|20||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|6|Total Suspended Solids, TSS|Bottom|Lab|1|19|19|19|19||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|3|Total Suspended Solids, TSS|Bottom|Lab|1|28|28|28|28||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|4|Total Suspended Solids, TSS|Bottom|Lab|2|15|29|22|22|9.89949493661167|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|8|Total Suspended Solids, TSS|Bottom|Lab|1|17|17|17|17||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|9|Total Suspended Solids, TSS|Bottom|Lab|2|16|16|16|16|0|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2007|1|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2007|6|Total Suspended Solids, TSS|Bottom|Lab|1|9|9|9|9||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2007|11|Total Suspended Solids, TSS|Bottom|Lab|1|5|5|5|5||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2008|4|Total Suspended Solids, TSS|Bottom|Lab|1|35|35|35|35||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2013|9|Total Suspended Solids, TSS|Bottom|Lab|2|3|5|4|4|1.4142135623731|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2016|11|Total Suspended Solids, TSS|Bottom|Lab|1|13|13|13|13||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2017|9|Total Suspended Solids, TSS|Bottom|Lab|1|10|10|10|10||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2018|1|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2018|5|Total Suspended Solids, TSS|Bottom|Lab|1|10|10|10|10||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2018|6|Total Suspended Solids, TSS|Bottom|Lab|1|34|34|34|34||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2018|7|Total Suspended Solids, TSS|Bottom|Lab|2|4|13|8.5|8.5|6.36396103067893|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|2|Total Suspended Solids, TSS|Bottom|Lab|1|5|5|5|5||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2019|5|Total Suspended Solids, TSS|Bottom|Lab|1|25|25|25|25||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2019|7|Total Suspended Solids, TSS|Bottom|Lab|1|5|5|5|5||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2019|12|Total Suspended Solids, TSS|Bottom|Lab|1|5|5|5|5||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2020|8|Total Suspended Solids, TSS|Bottom|Lab|1|5|5|5|5||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2021|11|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2022|1|Total Suspended Solids, TSS|Bottom|Lab|1|17|17|17|17||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2022|4|Total Suspended Solids, TSS|Bottom|Lab|1|16|16|16|16||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2022|5|Total Suspended Solids, TSS|Bottom|Lab|1|9|9|9|9||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2022|9|Total Suspended Solids, TSS|Bottom|Lab|1|5|5|5|5||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1991|8|Total Suspended Solids, TSS|Bottom|Lab|2|5|5|5|5|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1993|2|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1993|8|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1993|11|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|4|Total Suspended Solids, TSS|Bottom|Lab|1|3|3|3|3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|10|Total Suspended Solids, TSS|Bottom|Lab|2|12|15|13.5|13.5|2.12132034355964|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|11|Total Suspended Solids, TSS|Bottom|Lab|2|4|6|5|5|1.4142135623731|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|12|Total Suspended Solids, TSS|Bottom|Lab|1|6|6|6|6||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|2|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|3|Total Suspended Solids, TSS|Bottom|Lab|2|7|13|10|10|4.24264068711929|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|4|Total Suspended Solids, TSS|Bottom|Lab|3|0|26|18|14.6666666666667|13.3166562369588|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|5|Total Suspended Solids, TSS|Bottom|Lab|2|14|24|19|19|7.07106781186548|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|6|Total Suspended Solids, TSS|Bottom|Lab|4|3|7|5|5|1.82574185835055|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|8|Total Suspended Solids, TSS|Bottom|Lab|3|6|8|7|7|1|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|9|Total Suspended Solids, TSS|Bottom|Lab|1|14|14|14|14||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|11|Total Suspended Solids, TSS|Bottom|Lab|5|2|18|10|10.4|6.69328021227261|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|12|Total Suspended Solids, TSS|Bottom|Lab|2|4|16|10|10|8.48528137423857|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|3|Total Suspended Solids, TSS|Bottom|Lab|1|38|38|38|38||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|4|Total Suspended Solids, TSS|Bottom|Lab|1|16|16|16|16||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|5|Total Suspended Solids, TSS|Bottom|Lab|1|30|30|30|30||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|6|Total Suspended Solids, TSS|Bottom|Lab|2|10|42|26|26|22.6274169979695|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|7|Total Suspended Solids, TSS|Bottom|Lab|4|10|66|36.5|37.25|25.0516133878306|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|8|Total Suspended Solids, TSS|Bottom|Lab|1|1|1|1|1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|9|Total Suspended Solids, TSS|Bottom|Lab|3|2|4|4|3.33333333333333|1.15470053837925|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|10|Total Suspended Solids, TSS|Bottom|Lab|1|39|39|39|39||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|3|Total Suspended Solids, TSS|Bottom|Lab|1|1|1|1|1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|10|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|11|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|1|Total Suspended Solids, TSS|Bottom|Lab|2|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|2|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|3|Total Suspended Solids, TSS|Bottom|Lab|2|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|4|Total Suspended Solids, TSS|Bottom|Lab|2|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|5|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|6|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|9|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|10|Total Suspended Solids, TSS|Bottom|Lab|1|6|6|6|6||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|11|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|12|Total Suspended Solids, TSS|Bottom|Lab|3|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|1|Total Suspended Solids, TSS|Bottom|Lab|2|1|4|2.5|2.5|2.12132034355964|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|2|Total Suspended Solids, TSS|Bottom|Lab|2|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|3|Total Suspended Solids, TSS|Bottom|Lab|2|4|5|4.5|4.5|0.707106781186548|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|4|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|5|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|6|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|7|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|8|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|9|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|10|Total Suspended Solids, TSS|Bottom|Lab|2|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|1|Total Suspended Solids, TSS|Bottom|Lab|2|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|2|Total Suspended Solids, TSS|Bottom|Lab|2|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|3|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|7|Total Suspended Solids, TSS|Bottom|Lab|2|1|4|2.5|2.5|2.12132034355964|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|8|Total Suspended Solids, TSS|Bottom|Lab|2|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|9|Total Suspended Solids, TSS|Bottom|Lab|3|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|10|Total Suspended Solids, TSS|Bottom|Lab|3|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|11|Total Suspended Solids, TSS|Bottom|Lab|3|1|4|4|3|1.73205080756888|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|12|Total Suspended Solids, TSS|Bottom|Lab|2|0|4|2|2|2.82842712474619|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|1|Total Suspended Solids, TSS|Bottom|Lab|2|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|2|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|3|Total Suspended Solids, TSS|Bottom|Lab|2|9|20|14.5|14.5|7.77817459305202|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|4|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|6|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|8|Total Suspended Solids, TSS|Bottom|Lab|7|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|12|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|2|Total Suspended Solids, TSS|Bottom|Lab|2|4|4|4|4|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|5|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|11|Total Suspended Solids, TSS|Bottom|Lab|1|10|10|10|10||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|12|Total Suspended Solids, TSS|Bottom|Lab|3|2|2|2|2|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|9|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|6|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|10|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|11|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|8|Total Suspended Solids, TSS|Bottom|Lab|2|4|5|4.5|4.5|0.707106781186548|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|10|Total Suspended Solids, TSS|Bottom|Lab|2|2|7|4.5|4.5|3.53553390593274|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|11|Total Suspended Solids, TSS|Bottom|Lab|1|21|21|21|21||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|12|Total Suspended Solids, TSS|Bottom|Lab|2|3|3|3|3|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|1|Total Suspended Solids, TSS|Bottom|Lab|1|3|3|3|3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|2|Total Suspended Solids, TSS|Bottom|Lab|1|3|3|3|3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|3|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|4|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|5|Total Suspended Solids, TSS|Bottom|Lab|1|3|3|3|3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|6|Total Suspended Solids, TSS|Bottom|Lab|2|3|3|3|3|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|7|Total Suspended Solids, TSS|Bottom|Lab|4|2|6|3|3.5|1.73205080756888|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|9|Total Suspended Solids, TSS|Bottom|Lab|1|3|3|3|3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|10|Total Suspended Solids, TSS|Bottom|Lab|3|2|3|2|2.33333333333333|0.577350269189626|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|11|Total Suspended Solids, TSS|Bottom|Lab|2|2|4|3|3|1.4142135623731|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|1|Total Suspended Solids, TSS|Bottom|Lab|4|2|2|2|2|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|4|Total Suspended Solids, TSS|Bottom|Lab|2|2|11|6.5|6.5|6.36396103067893|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|7|Total Suspended Solids, TSS|Bottom|Lab|2|2|6|4|4|2.82842712474619|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|1|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|7|Total Suspended Solids, TSS|Bottom|Lab|1|3|3|3|3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|10|Total Suspended Solids, TSS|Bottom|Lab|1|7|7|7|7||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|1|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|3|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|7|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|9|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2021|11|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2021|12|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2022|1|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1995|12|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2000|3|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2001|9|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2003|9|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2008|12|Total Suspended Solids, TSS|Bottom|Lab|1|6|6|6|6||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2009|8|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2009|9|Total Suspended Solids, TSS|Bottom|Lab|1|6|6|6|6||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2010|3|Total Suspended Solids, TSS|Bottom|Lab|2|36|106|71|71|49.4974746830583|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2010|12|Total Suspended Solids, TSS|Bottom|Lab|1|112|112|112|112||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2011|3|Total Suspended Solids, TSS|Bottom|Lab|1|77|77|77|77||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2013|3|Total Suspended Solids, TSS|Bottom|Lab|1|83|83|83|83||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2013|8|Total Suspended Solids, TSS|Bottom|Lab|1|13|13|13|13||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2013|9|Total Suspended Solids, TSS|Bottom|Lab|2|46|47|46.5|46.5|0.707106781186548|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2014|3|Total Suspended Solids, TSS|Bottom|Lab|3|66|87|67|73.3333333333333|11.8462370959446|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2014|6|Total Suspended Solids, TSS|Bottom|Lab|1|47|47|47|47||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2014|9|Total Suspended Solids, TSS|Bottom|Lab|1|69|69|69|69||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2014|12|Total Suspended Solids, TSS|Bottom|Lab|1|64|64|64|64||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2015|3|Total Suspended Solids, TSS|Bottom|Lab|1|0.08|0.08|0.08|0.08||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2015|9|Total Suspended Solids, TSS|Bottom|Lab|1|211|211|211|211||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2016|3|Total Suspended Solids, TSS|Bottom|Lab|1|6|6|6|6||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2021|3|Total Suspended Solids, TSS|Bottom|Lab|1|14.5|14.5|14.5|14.5||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2022|6|Total Suspended Solids, TSS|Bottom|Lab|2|3.5|3.8|3.65|3.65|0.212132034355964|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2022|9|Total Suspended Solids, TSS|Bottom|Lab|1|6|6|6|6||North Biscayne Bay Seagrass Loss Water Quality Program|5026
6|Biscayne Bay Aquatic Preserve|2022|11|Total Suspended Solids, TSS|Bottom|Lab|1|4|4|4|4||North Biscayne Bay Seagrass Loss Water Quality Program|5026
8|Boca Ciega Bay Aquatic Preserve|2002|1|Total Suspended Solids, TSS|Bottom|Lab|1|5|5|5|5||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2002|3|Total Suspended Solids, TSS|Bottom|Lab|1|6|6|6|6||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2003|10|Total Suspended Solids, TSS|Bottom|Lab|1|22|22|22|22||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2004|2|Total Suspended Solids, TSS|Bottom|Lab|1|20|20|20|20||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2005|12|Total Suspended Solids, TSS|Bottom|Lab|1|15|15|15|15||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2006|9|Total Suspended Solids, TSS|Bottom|Lab|1|5|5|5|5||Florida STORET / WIN|5002
