AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
5,Big Bend Seagrasses Aquatic Preserve,1993,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1995,"Total Suspended Solids, TSS",Bottom,Lab,4,4,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1996,"Total Suspended Solids, TSS",Bottom,Lab,21,21,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1997,"Total Suspended Solids, TSS",Bottom,Lab,14,14,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1998,"Total Suspended Solids, TSS",Bottom,Lab,2,2,0,0,0,0,0,0,0,0,1,50
5,Big Bend Seagrasses Aquatic Preserve,1999,"Total Suspended Solids, TSS",Bottom,Lab,15,15,0,0,0,0,1,6.66666666666667,0,0,13,86.6666666666667
5,Big Bend Seagrasses Aquatic Preserve,2000,"Total Suspended Solids, TSS",Bottom,Lab,17,17,0,0,0,0,0,0,0,0,12,70.5882352941177
5,Big Bend Seagrasses Aquatic Preserve,2001,"Total Suspended Solids, TSS",Bottom,Lab,20,20,0,0,1,5,0,0,0,0,16,80
5,Big Bend Seagrasses Aquatic Preserve,2002,"Total Suspended Solids, TSS",Bottom,Lab,16,16,0,0,2,12.5,0,0,0,0,12,75
5,Big Bend Seagrasses Aquatic Preserve,2003,"Total Suspended Solids, TSS",Bottom,Lab,3,3,0,0,0,0,0,0,0,0,3,100
5,Big Bend Seagrasses Aquatic Preserve,2004,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
5,Big Bend Seagrasses Aquatic Preserve,2005,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
5,Big Bend Seagrasses Aquatic Preserve,2006,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
5,Big Bend Seagrasses Aquatic Preserve,2010,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2011,"Total Suspended Solids, TSS",Bottom,Lab,3,3,0,0,1,33.3333333333333,0,0,0,0,2,66.6666666666667
5,Big Bend Seagrasses Aquatic Preserve,2012,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
5,Big Bend Seagrasses Aquatic Preserve,2014,"Total Suspended Solids, TSS",Bottom,Lab,2,2,0,0,0,0,0,0,0,0,2,100
5,Big Bend Seagrasses Aquatic Preserve,2015,"Total Suspended Solids, TSS",Bottom,Lab,2,2,0,0,0,0,0,0,0,0,2,100
5,Big Bend Seagrasses Aquatic Preserve,2016,"Total Suspended Solids, TSS",Bottom,Lab,2,2,0,0,1,50,0,0,0,0,1,50
5,Big Bend Seagrasses Aquatic Preserve,2017,"Total Suspended Solids, TSS",Bottom,Lab,5,5,0,0,3,60,0,0,0,0,1,20
5,Big Bend Seagrasses Aquatic Preserve,2018,"Total Suspended Solids, TSS",Bottom,Lab,19,19,0,0,13,68.421052631579,1,5.26315789473684,0,0,6,31.5789473684211
5,Big Bend Seagrasses Aquatic Preserve,2019,"Total Suspended Solids, TSS",Bottom,Lab,7,7,0,0,4,57.1428571428572,0,0,0,0,3,42.8571428571429
5,Big Bend Seagrasses Aquatic Preserve,2020,"Total Suspended Solids, TSS",Bottom,Lab,3,3,0,0,2,66.6666666666667,0,0,0,0,1,33.3333333333333
5,Big Bend Seagrasses Aquatic Preserve,2021,"Total Suspended Solids, TSS",Bottom,Lab,6,6,0,0,1,16.6666666666667,1,16.6666666666667,0,0,5,83.3333333333333
5,Big Bend Seagrasses Aquatic Preserve,2022,"Total Suspended Solids, TSS",Bottom,Lab,2,2,0,0,0,0,0,0,0,0,1,50
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1996,"Total Suspended Solids, TSS",Bottom,Lab,2,0,0,0,0,0,0,0,0,0,2,100
6,Biscayne Bay Aquatic Preserve,1997,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
6,Biscayne Bay Aquatic Preserve,2000,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2008,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
6,Biscayne Bay Aquatic Preserve,2010,"Total Suspended Solids, TSS",Bottom,Lab,2,0,0,0,0,0,0,0,0,0,1,50
6,Biscayne Bay Aquatic Preserve,2013,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2020,"Total Suspended Solids, TSS",Bottom,Lab,7,0,0,0,6,85.7142857142857,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2021,"Total Suspended Solids, TSS",Bottom,Lab,9,0,0,0,7,77.7777777777778,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2022,"Total Suspended Solids, TSS",Bottom,Lab,4,0,0,0,2,50,0,0,0,0,1,25
8,Boca Ciega Bay Aquatic Preserve,2006,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2010,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2017,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2020,"Total Suspended Solids, TSS",Bottom,Lab,23,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2021,"Total Suspended Solids, TSS",Bottom,Lab,28,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2022,"Total Suspended Solids, TSS",Bottom,Lab,11,0,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2008,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2009,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2010,"Total Suspended Solids, TSS",Bottom,Lab,5,5,0,0,1,20,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2011,"Total Suspended Solids, TSS",Bottom,Lab,6,6,0,0,1,16.6666666666667,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2012,"Total Suspended Solids, TSS",Bottom,Lab,11,11,0,0,2,18.1818181818182,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2013,"Total Suspended Solids, TSS",Bottom,Lab,8,8,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2014,"Total Suspended Solids, TSS",Bottom,Lab,7,7,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2015,"Total Suspended Solids, TSS",Bottom,Lab,2,2,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2020,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,1,100,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2021,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1994,"Total Suspended Solids, TSS",Bottom,Lab,2,0,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,1998,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
14,Estero Bay Aquatic Preserve,1999,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
14,Estero Bay Aquatic Preserve,2003,"Total Suspended Solids, TSS",Bottom,Lab,6,6,0,0,0,0,0,0,0,0,6,100
14,Estero Bay Aquatic Preserve,2004,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2005,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2008,"Total Suspended Solids, TSS",Bottom,Lab,2,1,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2015,"Total Suspended Solids, TSS",Bottom,Lab,2,2,0,0,0,0,0,0,0,0,1,50
14,Estero Bay Aquatic Preserve,2018,"Total Suspended Solids, TSS",Bottom,Lab,10,10,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2019,"Total Suspended Solids, TSS",Bottom,Lab,19,19,0,0,1,5.26315789473684,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2020,"Total Suspended Solids, TSS",Bottom,Lab,21,21,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2021,"Total Suspended Solids, TSS",Bottom,Lab,28,28,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2022,"Total Suspended Solids, TSS",Bottom,Lab,20,20,0,0,0,0,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2023,"Total Suspended Solids, TSS",Bottom,Lab,6,6,0,0,1,16.6666666666667,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,2016,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
15,Florida Keys National Marine Sanctuary,2017,"Total Suspended Solids, TSS",Bottom,Lab,2,0,0,0,0,0,0,0,0,0,2,100
15,Florida Keys National Marine Sanctuary,2020,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,1,100,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,2021,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,2022,"Total Suspended Solids, TSS",Bottom,Lab,2,0,0,0,1,50,0,0,0,0,1,50
16,Fort Clinch State Park Aquatic Preserve,,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
17,Fort Pickens State Park Aquatic Preserve,2006,"Total Suspended Solids, TSS",Bottom,Lab,2,0,0,0,0,0,0,0,0,0,2,100
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,1996,"Total Suspended Solids, TSS",Bottom,Lab,8,8,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,1997,"Total Suspended Solids, TSS",Bottom,Lab,24,24,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,1998,"Total Suspended Solids, TSS",Bottom,Lab,24,24,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,1999,"Total Suspended Solids, TSS",Bottom,Lab,24,24,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2000,"Total Suspended Solids, TSS",Bottom,Lab,19,19,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2001,"Total Suspended Solids, TSS",Bottom,Lab,25,25,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2002,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,1,100,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2003,"Total Suspended Solids, TSS",Bottom,Lab,4,4,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2004,"Total Suspended Solids, TSS",Bottom,Lab,5,5,0,0,0,0,0,0,0,0,1,20
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2006,"Total Suspended Solids, TSS",Bottom,Lab,40,40,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2007,"Total Suspended Solids, TSS",Bottom,Lab,32,32,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2008,"Total Suspended Solids, TSS",Bottom,Lab,8,8,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2009,"Total Suspended Solids, TSS",Bottom,Lab,35,35,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2010,"Total Suspended Solids, TSS",Bottom,Lab,47,47,0,0,2,4.25531914893617,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2011,"Total Suspended Solids, TSS",Bottom,Lab,54,53,0,0,2,3.7037037037037,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2012,"Total Suspended Solids, TSS",Bottom,Lab,52,52,0,0,1,1.92307692307692,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2013,"Total Suspended Solids, TSS",Bottom,Lab,46,46,0,0,1,2.17391304347826,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2014,"Total Suspended Solids, TSS",Bottom,Lab,57,55,0,0,0,0,0,0,0,0,1,1.75438596491228
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2015,"Total Suspended Solids, TSS",Bottom,Lab,57,55,0,0,1,1.75438596491228,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2016,"Total Suspended Solids, TSS",Bottom,Lab,25,25,0,0,1,4,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2017,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2018,"Total Suspended Solids, TSS",Bottom,Lab,2,2,0,0,1,50,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2019,"Total Suspended Solids, TSS",Bottom,Lab,2,2,0,0,2,100,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2020,"Total Suspended Solids, TSS",Bottom,Lab,80,80,0,0,10,12.5,6,7.5,0,0,2,2.5
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2021,"Total Suspended Solids, TSS",Bottom,Lab,68,68,0,0,6,8.82352941176471,0,0,0,0,2,2.94117647058824
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2022,"Total Suspended Solids, TSS",Bottom,Lab,44,44,0,0,12,27.2727272727273,2,4.54545454545455,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2023,"Total Suspended Solids, TSS",Bottom,Lab,5,5,0,0,3,60,0,0,0,0,1,20
19,Guana River Marsh Aquatic Preserve,2007,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
19,Guana River Marsh Aquatic Preserve,2013,"Total Suspended Solids, TSS",Bottom,Lab,2,2,0,0,1,50,0,0,0,0,0,0
19,Guana River Marsh Aquatic Preserve,2014,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
19,Guana River Marsh Aquatic Preserve,2015,"Total Suspended Solids, TSS",Bottom,Lab,5,5,0,0,2,40,0,0,0,0,0,0
19,Guana River Marsh Aquatic Preserve,2016,"Total Suspended Solids, TSS",Bottom,Lab,2,2,0,0,0,0,0,0,0,0,0,0
19,Guana River Marsh Aquatic Preserve,2017,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
19,Guana River Marsh Aquatic Preserve,2018,"Total Suspended Solids, TSS",Bottom,Lab,9,9,0,0,1,11.1111111111111,0,0,0,0,0,0
19,Guana River Marsh Aquatic Preserve,2019,"Total Suspended Solids, TSS",Bottom,Lab,8,8,0,0,2,25,0,0,0,0,0,0
19,Guana River Marsh Aquatic Preserve,2020,"Total Suspended Solids, TSS",Bottom,Lab,19,19,0,0,3,15.7894736842105,0,0,0,0,1,5.26315789473684
19,Guana River Marsh Aquatic Preserve,2021,"Total Suspended Solids, TSS",Bottom,Lab,10,10,0,0,0,0,0,0,0,0,0,0
19,Guana River Marsh Aquatic Preserve,2022,"Total Suspended Solids, TSS",Bottom,Lab,25,25,0,0,5,20,0,0,0,0,0,0
19,Guana River Marsh Aquatic Preserve,2023,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2012,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,1,100,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2013,"Total Suspended Solids, TSS",Bottom,Lab,10,10,0,0,7,70,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2014,"Total Suspended Solids, TSS",Bottom,Lab,10,10,0,0,4,40,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2015,"Total Suspended Solids, TSS",Bottom,Lab,11,11,0,0,0,0,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2016,"Total Suspended Solids, TSS",Bottom,Lab,10,10,0,0,6,60,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2017,"Total Suspended Solids, TSS",Bottom,Lab,11,11,0,0,2,18.1818181818182,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2018,"Total Suspended Solids, TSS",Bottom,Lab,20,20,0,0,6,30,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2019,"Total Suspended Solids, TSS",Bottom,Lab,19,19,0,0,2,10.5263157894737,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2020,"Total Suspended Solids, TSS",Bottom,Lab,38,38,0,0,8,21.0526315789474,0,0,0,0,1,2.63157894736842
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2021,"Total Suspended Solids, TSS",Bottom,Lab,22,22,0,0,5,22.7272727272727,0,0,0,0,1,4.54545454545455
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2022,"Total Suspended Solids, TSS",Bottom,Lab,28,28,0,0,8,28.5714285714286,0,0,0,0,1,3.57142857142857
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2023,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
21,Indian River-Malabar to Vero Beach Aquatic Preserve,1999,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,1,100,0,0,0,0,0,0
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2004,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,1,100,0,0,0,0,0,0
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2007,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2008,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2009,"Total Suspended Solids, TSS",Bottom,Lab,2,1,0,0,0,0,0,0,0,0,0,0
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2015,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,1,100,0,0,0,0,0,0
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2020,"Total Suspended Solids, TSS",Bottom,Lab,5,5,0,0,1,20,0,0,0,0,1,20
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2021,"Total Suspended Solids, TSS",Bottom,Lab,13,13,0,0,9,69.2307692307692,1,7.69230769230769,0,0,0,0
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2022,"Total Suspended Solids, TSS",Bottom,Lab,11,11,0,0,4,36.3636363636364,0,0,0,0,0,0
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2023,"Total Suspended Solids, TSS",Bottom,Lab,1,1,0,0,1,100,0,0,0,0,0,0
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,1997,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2000,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2004,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,1,100,0,0,0,0,0,0
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2005,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2014,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,1,100,0,0,0,0,0,0
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2020,"Total Suspended Solids, TSS",Bottom,Lab,3,0,0,0,2,66.6666666666667,0,0,0,0,0,0
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2021,"Total Suspended Solids, TSS",Bottom,Lab,5,0,0,0,5,100,0,0,0,0,0,0
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2022,"Total Suspended Solids, TSS",Bottom,Lab,5,0,0,0,2,40,0,0,0,0,1,20
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2023,"Total Suspended Solids, TSS",Bottom,Lab,2,0,0,0,2,100,0,0,0,0,0,0
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,1996,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,2006,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,2007,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,2014,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,2021,"Total Suspended Solids, TSS",Bottom,Lab,2,0,0,0,1,50,0,0,0,0,0,0
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,2022,"Total Suspended Solids, TSS",Bottom,Lab,11,0,0,0,5,45.4545454545455,0,0,0,0,4,36.3636363636364
