AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|1992|5|Total Suspended Solids, TSS|Surface|All|2|24|28|26|26|2.82842712474619|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|6|Total Suspended Solids, TSS|Surface|All|1|17|17|17|17||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|7|Total Suspended Solids, TSS|Surface|All|1|20|20|20|20||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|4|Total Suspended Solids, TSS|Surface|All|1|15|15|15|15||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|5|Total Suspended Solids, TSS|Surface|All|1|18|18|18|18||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|6|Total Suspended Solids, TSS|Surface|All|1|20|20|20|20||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|7|Total Suspended Solids, TSS|Surface|All|1|15|15|15|15||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|8|Total Suspended Solids, TSS|Surface|All|1|11|11|11|11||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|9|Total Suspended Solids, TSS|Surface|All|1|12|12|12|12||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|10|Total Suspended Solids, TSS|Surface|All|1|4|4|4|4||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|11|Total Suspended Solids, TSS|Surface|All|1|10|10|10|10||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|12|Total Suspended Solids, TSS|Surface|All|1|10|10|10|10||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|1|Total Suspended Solids, TSS|Surface|All|1|8|8|8|8||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|2|Total Suspended Solids, TSS|Surface|All|1|11|11|11|11||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|3|Total Suspended Solids, TSS|Surface|All|1|21|21|21|21||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|4|Total Suspended Solids, TSS|Surface|All|1|10|10|10|10||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|5|Total Suspended Solids, TSS|Surface|All|3|12|18|16|15.3333333333333|3.05505046330389|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|6|Total Suspended Solids, TSS|Surface|All|1|47|47|47|47||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|7|Total Suspended Solids, TSS|Surface|All|1|18|18|18|18||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|8|Total Suspended Solids, TSS|Surface|All|5|10|17|14|13.4|2.88097205817759|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|9|Total Suspended Solids, TSS|Surface|All|10|4|17|11.5|10.9|4.1217579852399|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|10|Total Suspended Solids, TSS|Surface|All|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|11|Total Suspended Solids, TSS|Surface|All|1|9|9|9|9||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|12|Total Suspended Solids, TSS|Surface|All|1|12|12|12|12||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|1|Total Suspended Solids, TSS|Surface|All|1|8|8|8|8||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|2|Total Suspended Solids, TSS|Surface|All|1|12|12|12|12||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|3|Total Suspended Solids, TSS|Surface|All|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|4|Total Suspended Solids, TSS|Surface|All|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|5|Total Suspended Solids, TSS|Surface|All|1|26|26|26|26||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|6|Total Suspended Solids, TSS|Surface|All|1|19|19|19|19||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|7|Total Suspended Solids, TSS|Surface|All|1|17|17|17|17||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|8|Total Suspended Solids, TSS|Surface|All|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|9|Total Suspended Solids, TSS|Surface|All|1|15|15|15|15||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|10|Total Suspended Solids, TSS|Surface|All|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|11|Total Suspended Solids, TSS|Surface|All|1|20|20|20|20||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|12|Total Suspended Solids, TSS|Surface|All|1|7|7|7|7||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|1|Total Suspended Solids, TSS|Surface|All|1|8|8|8|8||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|2|Total Suspended Solids, TSS|Surface|All|1|12|12|12|12||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|3|Total Suspended Solids, TSS|Surface|All|1|15|15|15|15||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|4|Total Suspended Solids, TSS|Surface|All|1|18|18|18|18||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|5|Total Suspended Solids, TSS|Surface|All|1|24|24|24|24||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|6|Total Suspended Solids, TSS|Surface|All|1|24|24|24|24||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|7|Total Suspended Solids, TSS|Surface|All|1|11|11|11|11||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|8|Total Suspended Solids, TSS|Surface|All|1|17|17|17|17||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|9|Total Suspended Solids, TSS|Surface|All|1|17|17|17|17||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|10|Total Suspended Solids, TSS|Surface|All|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|11|Total Suspended Solids, TSS|Surface|All|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|12|Total Suspended Solids, TSS|Surface|All|1|14|14|14|14||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|1|Total Suspended Solids, TSS|Surface|All|1|14|14|14|14||Florida STORET / WIN|5002
