AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|Dissolved Oxygen|bottom|2005-01-01|2005-12-31|15641|1.7|13.8|8|7.87870980116361|1.70789782624632
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|Dissolved Oxygen|bottom|2006-01-01|2006-12-31|17371|1.9|15|7.3|7.27629957975937|1.66861703734799
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|Dissolved Oxygen|bottom|2007-01-01|2007-12-31|30300|1.5|18.2|7.1|7.12084158415842|1.72131053236484
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|Dissolved Oxygen|bottom|2008-01-01|2008-12-31|31449|0.7|20.5|7.5|7.60744697764635|1.82105359526501
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|Dissolved Oxygen|bottom|2009-01-01|2009-12-31|33859|1.2|15.2|7.3|7.43135946129537|1.85917351370308
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|Dissolved Oxygen|bottom|2010-01-01|2010-12-31|31462|0.8|13|7.5|7.70727544339203|1.94880655937134
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2011|Dissolved Oxygen|bottom|2011-01-04|2011-12-31|28842|1.4|12.5|7.1|7.18986894112752|1.75132140103431
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2012|Dissolved Oxygen|bottom|2012-01-01|2012-12-31|31538|2.1|10.7|7|7.1041473777665|1.16843598550269
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2013|Dissolved Oxygen|bottom|2013-01-01|2013-12-31|34252|0.3|12.1|7.3|7.24565864767021|1.58391417279092
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2014|Dissolved Oxygen|bottom|2014-01-01|2014-12-31|23859|0.7|12.5|7.7|7.48108470598097|1.76376891199223
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2015|Dissolved Oxygen|bottom|2015-01-01|2015-12-15|31035|0.8|12.3|6.6|6.82554857419043|1.65613909194578
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2016|Dissolved Oxygen|bottom|2016-01-13|2016-12-31|28591|0.9|14.3|7.3|7.25146724493722|1.65501744837547
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2017|Dissolved Oxygen|bottom|2017-01-01|2017-12-31|33494|1.1|12.7|7.3|7.29227622857825|1.47176403939055
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2018|Dissolved Oxygen|bottom|2018-01-01|2018-12-31|27115|0.6|16.3|7.4|7.41985985616817|1.95388371133086
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2019|Dissolved Oxygen|bottom|2019-01-01|2019-06-27|17084|0.7|18.5|7.8|7.6633458206509|1.49645422107849
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2020|Dissolved Oxygen|bottom|2020-07-09|2020-12-31|16692|0.9|14|6.5|6.65986700215672|1.85921003864859
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|Dissolved Oxygen|bottom|2021-01-01|2021-12-31|35030|0|15.9|7.2|7.3412275192692|2.14650787380776
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2022|Dissolved Oxygen|bottom|2022-01-01|2022-03-11|6596|0|20.1|10.1|9.97102789569436|1.62135920623508
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1995|Dissolved Oxygen|bottom|1995-05-01|1995-12-31|6654|0.5|19.6|6.7|7.7921851517884|4.52781197277101
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|Dissolved Oxygen|bottom|1996-01-01|1996-11-20|7216|0.3|23.2|5.65|7.00692904656319|4.21399926667022
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|Dissolved Oxygen|bottom|1997-02-01|1997-12-31|9135|0|15.5|6.5|6.43538040503558|2.96790187555564
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|Dissolved Oxygen|bottom|1998-01-01|1998-12-31|14121|0.4|18.5|8.9|9.26365696480419|3.02077097397657
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|Dissolved Oxygen|bottom|1999-01-27|1999-12-31|14780|0.2|15.8|8|7.7639851150203|3.39862833462565
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|Dissolved Oxygen|bottom|2000-01-01|2000-12-31|15875|0|19.1|6.2|6.41735433070866|2.94344843312415
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|Dissolved Oxygen|bottom|2001-01-01|2001-12-31|15640|0|17.1|6.9|6.76861253196931|3.31880864427464
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|Dissolved Oxygen|bottom|2002-01-01|2002-12-31|17476|0|18.7|5.9|6.17821011673152|3.43022768058138
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|Dissolved Oxygen|bottom|2003-01-01|2003-12-31|14708|0.4|15.8|7.4|7.24549904813707|2.62014716104039
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|Dissolved Oxygen|bottom|2004-01-01|2004-12-31|17059|0.1|15.7|7.5|7.61568673427516|2.83438990007271
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|Dissolved Oxygen|bottom|2005-01-01|2005-12-31|15970|0.3|13.9|7.1|7.06820288040075|2.1867706550628
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|Dissolved Oxygen|bottom|2006-01-01|2006-12-31|23264|0.2|13.2|7.4|7.23631791609354|2.24327568933645
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|Dissolved Oxygen|bottom|2007-01-01|2007-12-31|28086|0.2|14|7.6|7.44371573025707|2.00523141538491
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|Dissolved Oxygen|bottom|2008-01-01|2008-12-31|26559|0.1|14.3|7.3|7.16362814865018|2.46755392664212
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|Dissolved Oxygen|bottom|2009-01-01|2009-12-21|25137|0.1|14.9|7.1|6.79651509726698|2.47353106562811
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|Dissolved Oxygen|bottom|2010-01-27|2010-12-31|20798|0.7|16.4|8|8.04908164246562|2.19583896908651
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|Dissolved Oxygen|bottom|2011-01-02|2011-12-06|21157|0.4|12.8|7.4|7.52075436025902|1.85025506001867
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2012|Dissolved Oxygen|bottom|2012-02-22|2012-12-31|23298|0|11.5|5.9|5.90291012104043|2.46666458257514
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2013|Dissolved Oxygen|bottom|2013-01-01|2013-12-31|31113|0.2|11.2|6.7|6.24011185035194|2.59945823080235
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2014|Dissolved Oxygen|bottom|2014-01-01|2014-12-22|28393|0.4|11.7|6.9|6.74269714366217|2.16549821311748
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2015|Dissolved Oxygen|bottom|2015-01-06|2015-12-31|32424|0.1|10.7|5.6|5.32664692820133|2.20906925092271
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2016|Dissolved Oxygen|bottom|2016-01-01|2016-12-31|30690|0.1|12|7.1|6.7388660801564|2.54350065195121
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2017|Dissolved Oxygen|bottom|2017-01-01|2017-12-31|29543|0.1|13.1|6|5.81297092373828|2.89800045889221
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2018|Dissolved Oxygen|bottom|2018-01-01|2018-09-24|25038|0|15.4|5.6|5.94916127486221|2.97340743774217
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2019|Dissolved Oxygen|bottom|2019-02-06|2019-10-04|23048|0.3|10.4|6.5|6.19648125650816|2.00738499251507
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2020|Dissolved Oxygen|bottom|2020-09-30|2020-12-31|8704|0|15.1|7.1|7.41979549632353|2.77836306168533
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2021|Dissolved Oxygen|bottom|2021-01-01|2021-12-31|32129|0|14.9|6.9|6.43516138068412|2.8449786277428
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2022|Dissolved Oxygen|bottom|2022-01-01|2022-03-11|6637|0.6|17.3|9.8|9.79222540304354|2.10876349756615
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1995|Dissolved Oxygen|bottom|1995-04-17|1995-12-31|10362|0.3|41.5|6.7|7.07047867207103|3.87360754144943
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|Dissolved Oxygen|bottom|1996-01-01|1996-12-31|13406|0|29.1|8.4|8.50011189019842|3.15513719193007
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|Dissolved Oxygen|bottom|1997-01-01|1997-12-16|12711|0.3|16.4|8.2|7.83810872472662|2.74748894917975
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|Dissolved Oxygen|bottom|1998-01-01|1998-12-31|13022|0.2|16.7|7.5|7.68924128398096|2.29009920950212
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|Dissolved Oxygen|bottom|1999-01-01|1999-12-31|11724|0.1|20|7.5|7.35422210849539|3.42510689569228
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|Dissolved Oxygen|bottom|2000-01-01|2000-12-31|16091|0|14.5|6.1|5.82704617488037|2.81323681880422
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|Dissolved Oxygen|bottom|2001-01-01|2001-12-31|17025|0.1|14.9|6.9|6.68996769456681|3.07079403276619
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|Dissolved Oxygen|bottom|2002-01-01|2002-12-31|15789|0|14.9|5.6|5.63777946671734|3.46500908727873
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|Dissolved Oxygen|bottom|2003-01-01|2003-12-31|15246|0.1|15.2|6.9|6.93367440640168|2.7838678266172
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|Dissolved Oxygen|bottom|2004-01-01|2004-12-31|15912|0|14.7|6.8|6.64660633484163|3.22768623633149
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2005|Dissolved Oxygen|bottom|2005-01-01|2005-12-31|17470|0.1|11.8|6.6|6.38066399542072|2.32601989578614
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2006|Dissolved Oxygen|bottom|2006-01-01|2006-12-31|16498|0|12.9|7.6|7.1979755121833|2.32584036272178
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2007|Dissolved Oxygen|bottom|2007-01-01|2007-12-31|30220|0|13.1|6.9|6.47542686962277|2.64644196067828
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2008|Dissolved Oxygen|bottom|2008-01-01|2008-12-31|30726|0|17.3|6.8|6.29758836164812|2.8909350271297
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2009|Dissolved Oxygen|bottom|2009-01-01|2009-12-31|31506|0|14.4|7.1|6.52321145178696|2.88035179362121
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2010|Dissolved Oxygen|bottom|2010-01-01|2010-12-31|34024|0|15.4|7.4|7.29465083470491|2.69779000415191
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2011|Dissolved Oxygen|bottom|2011-01-01|2011-12-31|28948|0|12.6|6.6|6.42858919441758|2.48096731078933
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2012|Dissolved Oxygen|bottom|2012-01-01|2012-12-31|33029|0.1|12.3|5.9|5.5619818946986|2.90855352743113
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2013|Dissolved Oxygen|bottom|2013-01-01|2013-12-31|34234|0.1|11.3|6|5.80726470760063|2.69176499471293
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2014|Dissolved Oxygen|bottom|2014-01-01|2014-12-31|26928|0.7|12.1|7.5|7.50606431966726|1.83439550238216
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2015|Dissolved Oxygen|bottom|2015-01-01|2015-12-15|26818|0.3|10.8|6|5.95830412409576|1.89479000702812
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2016|Dissolved Oxygen|bottom|2016-01-01|2016-12-31|33689|0.3|13.4|7.2|6.91383240820446|2.24708453885779
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2017|Dissolved Oxygen|bottom|2017-01-01|2017-12-31|32134|0.1|14.3|6.7|6.56038463932284|2.48458860174018
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2018|Dissolved Oxygen|bottom|2018-01-01|2018-10-10|27112|0.1|14.6|6.2|6.4388462673355|2.86748485101159
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2019|Dissolved Oxygen|bottom|2019-02-06|2019-10-04|23047|0|10.6|6.3|5.72919251963379|2.54771474883128
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2020|Dissolved Oxygen|bottom|2020-09-30|2020-12-31|7420|0.1|12.6|6.6|6.63556603773585|2.66364106197796
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2021|Dissolved Oxygen|bottom|2021-01-01|2021-12-31|33668|0|14.5|6.1|5.84359035285731|2.75043362109556
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2022|Dissolved Oxygen|bottom|2022-01-01|2022-02-21|4860|0|14.5|9.6|9.13631687242798|2.55608423028396
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2017|Dissolved Oxygen|bottom|2017-01-01|2017-12-31|32182|2.2|10|6.9|6.77895718103288|1.30969984664204
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2018|Dissolved Oxygen|bottom|2018-01-01|2018-12-31|32441|0.2|11.4|6.5|6.27354273912641|2.48170035960759
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2019|Dissolved Oxygen|bottom|2019-01-01|2019-12-31|31664|0.5|10.4|6.4|6.57166182415361|1.60136814743492
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2020|Dissolved Oxygen|bottom|2020-01-01|2020-12-31|29197|0|10.3|6.2|6.25346097201767|1.65028325202635
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2021|Dissolved Oxygen|bottom|2021-01-01|2021-12-31|33385|0|11.1|6.7|6.45845140032949|2.11155784902196
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2022|Dissolved Oxygen|bottom|2022-01-01|2022-02-21|2819|0|10.1|6.4|5.53423199716211|3.6437520833547
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2017|Dissolved Oxygen|bottom|2017-01-01|2017-12-31|31486|0.4|11.3|6.8|6.74790065425904|1.54389869909011
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2018|Dissolved Oxygen|bottom|2018-01-01|2018-12-31|35026|0.3|12.6|6.8|6.78740364300805|1.85105068828513
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2019|Dissolved Oxygen|bottom|2019-01-01|2019-12-10|29367|2|13.2|6.9|7.0523785201076|1.49748877580788
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2020|Dissolved Oxygen|bottom|2020-01-07|2020-12-31|34487|0.8|13.2|6.7|6.90871052860498|1.7232338730047
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2021|Dissolved Oxygen|bottom|2021-01-01|2021-12-31|35027|0.7|13.6|7|6.89958317869072|1.9015569562418
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2022|Dissolved Oxygen|bottom|2022-01-01|2022-02-21|4940|3.9|11.5|9.6|9.34101214574899|1.22726755551454
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|2004|Dissolved Oxygen|bottom|2004-04-07|2004-12-16|5720|0.8|11.7|6|5.86638111888112|1.66318483307696
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|2005|Dissolved Oxygen|bottom|2005-02-01|2005-03-15|1995|1.6|11|8.2|7.84546365914787|1.70231219919503
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|2006|Dissolved Oxygen|bottom|2006-08-10|2006-12-31|5198|2.2|10.7|6.9|6.80286648711043|1.52840385221041
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|2007|Dissolved Oxygen|bottom|2007-01-01|2007-12-31|13354|0.9|11.3|6.8|6.58136138984574|1.77520114031883
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|2008|Dissolved Oxygen|bottom|2008-01-01|2008-12-31|13890|1.7|11.6|7|6.987343412527|1.64652187039961
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|2009|Dissolved Oxygen|bottom|2009-01-01|2009-12-31|18658|1.3|12|7.1|6.90984564261979|1.64277132080167
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|2010|Dissolved Oxygen|bottom|2010-01-01|2010-12-31|21818|1.1|13.6|7.9|7.69062242185352|1.7512355442655
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|2011|Dissolved Oxygen|bottom|2011-01-01|2011-12-31|20721|1|12.4|6.2|6.29140002895613|1.69229841144417
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|2014|Dissolved Oxygen|bottom|2014-01-01|2014-12-31|25817|1|14.5|7.5|7.55504899872177|2.18396649504882
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|2015|Dissolved Oxygen|bottom|2015-01-01|2015-04-26|7116|2.1|13.6|8.3|8.44474423833614|1.98292902296613
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|2009|Dissolved Oxygen|bottom|2009-03-12|2009-12-31|16995|0.1|10.4|5.6|5.62510150044131|1.76872606283905
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|2010|Dissolved Oxygen|bottom|2010-02-11|2010-12-31|21504|0.7|13.2|7.1|6.91769438244048|1.77336158059095
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|2011|Dissolved Oxygen|bottom|2011-01-18|2011-12-31|19182|0.5|12.2|6.3|6.38969867584194|1.86028275243318
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|2012|Dissolved Oxygen|bottom|2012-01-20|2012-12-31|26311|0.2|12.4|5.8|5.8859830489149|2.04618741934624
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|2013|Dissolved Oxygen|bottom|2013-01-01|2013-12-31|31904|0.9|11.8|6.1|6.19401328986961|1.76586939570912
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|2014|Dissolved Oxygen|bottom|2014-01-01|2014-12-31|30924|0.6|13|6.1|6.36799896520502|1.66894680233743
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|2015|Dissolved Oxygen|bottom|2015-01-01|2015-12-21|22020|0.5|11.1|6.4|6.46300635785649|1.47454513164307
5|Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|2016|Dissolved Oxygen|bottom|2016-02-18|2016-07-27|13487|0.5|9.9|6.3|6.2488766960777|1.2641558079264
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|2002|Dissolved Oxygen|Surface|2002-04-10|2002-12-09|28|5.07825|9.42127|5.66674|6.73444178571429|1.67359076657891
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|2003|Dissolved Oxygen|Surface|2003-01-21|2003-12-16|35|5.28658|10.04845|7.22368|7.26475474285714|1.26490589053581
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|2004|Dissolved Oxygen|Surface|2004-05-04|2004-11-05|21|5.3|7.39|6.17|6.39267|0.711852527199279
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|2009|Dissolved Oxygen|Surface|2009-10-07|2009-11-04|8|5.74|6.2|6.015|5.99|0.168098610515206
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|2010|Dissolved Oxygen|Surface|2010-01-05|2010-11-10|31|5.4|9.71|7.36|7.46096774193548|1.11271246611965
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|2011|Dissolved Oxygen|Surface|2011-05-11|2011-11-14|23|4.91|7.08|6.24|6.20304347826087|0.395364443872057
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|2012|Dissolved Oxygen|Surface|2012-03-05|2012-05-20|8|6.79|7.93|6.87|7.1175|0.501134427360278
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|2014|Dissolved Oxygen|Surface|2014-04-21|2014-12-10|35|6.33639|8.4556|7.14718|7.31553085714286|0.625654542005088
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|2015|Dissolved Oxygen|Surface|2015-04-08|2015-12-02|122|4.5764|8.6023|6.51765|6.79686229508197|0.984592986876435
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|2016|Dissolved Oxygen|Surface|2016-01-06|2016-09-06|53|5.2589|8.9845|7.1234|7.41342830188679|1.141856504082
