AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|11|pH|bottom|2001-11-01|2021-11-30|42722|7.4|8.4|7.9|7.89397266045597|0.148569638327681
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|12|pH|bottom|2001-12-01|2021-12-31|47328|7.5|8.7|7.9|7.92798554766734|0.162706259554677
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|1|pH|bottom|2002-01-01|2022-01-31|44825|7.2|8.6|7.9|7.93907863915226|0.184703984598544
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2|pH|bottom|2002-02-01|2022-02-09|44819|7.1|8.6|7.9|7.88356946830585|0.16220488097337
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|3|pH|bottom|2002-03-01|2021-03-31|44358|6.5|8.4|7.9|7.86721222778304|0.165403538224388
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|4|pH|bottom|2002-04-04|2021-04-30|42767|7.1|8.7|7.9|7.84495756073608|0.152963377740931
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|5|pH|bottom|2002-05-09|2021-05-31|47104|7.1|8.7|7.8|7.80986328125|0.184688593701236
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|6|pH|bottom|2002-06-01|2021-06-30|48333|6.7|8.4|7.8|7.7364864585273|0.203900663662377
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|7|pH|bottom|2002-07-01|2021-07-21|45524|7|8.5|7.8|7.77196204199982|0.187878876433304
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|8|pH|bottom|2002-08-01|2021-08-31|43641|7.1|8.5|7.8|7.76321578332302|0.185931665557104
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|9|pH|bottom|2002-09-01|2021-09-30|43285|7.1|8.5|7.7|7.73625274344461|0.188994158765722
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|10|pH|bottom|2002-10-01|2021-10-31|46743|7.1|8.7|7.8|7.80047493742379|0.165314678892724
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|11|pH|bottom|2002-11-01|2021-11-30|37225|7|8.5|7.9|7.88192881128274|0.166893262416186
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|12|pH|bottom|2002-12-01|2021-12-31|47477|7.2|8.6|7.9|7.9017819154538|0.166586489333691
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|1|pH|bottom|2002-01-01|2022-01-31|44656|7.1|8.7|7.9|7.84630956646363|0.199463608139348
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2|pH|bottom|2002-02-01|2022-02-09|40679|7.1|8.5|7.8|7.80263526635365|0.180369074632821
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|3|pH|bottom|2002-03-01|2021-03-31|39942|7.2|8.4|7.8|7.80716288618497|0.146607369168765
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|4|pH|bottom|2002-04-01|2021-04-30|45130|7.3|8.5|7.8|7.75740748947485|0.138179080275275
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|5|pH|bottom|2002-05-01|2021-05-31|48174|7|8.5|7.7|7.73397060655125|0.148725869813533
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|6|pH|bottom|2002-06-06|2021-06-30|47599|7|8.1|7.7|7.64411647303515|0.18358802684504
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|7|pH|bottom|2002-07-01|2021-07-31|50955|7.1|8.2|7.6|7.60206064174271|0.193517810559719
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|8|pH|bottom|2002-08-08|2021-08-31|49511|6.7|8.9|7.6|7.56081274868211|0.204708703533148
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|9|pH|bottom|2002-09-01|2021-09-30|48259|6.8|8.3|7.5|7.4973911601981|0.215990228757955
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|10|pH|bottom|2002-10-01|2021-10-31|48502|6.9|8.3|7.6|7.59779390540596|0.208596707295881
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|11|pH|bottom|2002-11-01|2021-11-30|45814|7.2|8.3|7.8|7.74147640459248|0.188812832295113
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|12|pH|bottom|2002-12-01|2021-12-31|47786|7.2|8.6|7.8|7.82234964215461|0.197519968496817
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|1|pH|bottom|2001-01-02|2022-01-31|38858|7.1|8.5|7.9|7.9318981934222|0.156323685706121
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2|pH|bottom|2001-02-01|2022-02-09|43284|7.1|8.5|7.9|7.8830768875335|0.150759447986611
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|3|pH|bottom|2001-03-01|2021-03-22|48824|7.3|8.3|7.9|7.88496231361626|0.136355647476424
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|4|pH|bottom|2001-04-16|2021-04-30|43006|7.3|8.3|7.8|7.83881551411431|0.118133299256334
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|5|pH|bottom|2001-05-01|2021-05-31|48445|7.2|8.2|7.8|7.83749612963154|0.123201978936332
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|6|pH|bottom|2001-06-01|2021-06-30|44546|6.4|8.2|7.9|7.85305751358147|0.111457105747461
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|7|pH|bottom|2001-07-01|2021-07-31|44707|7|8.3|7.9|7.83821549198112|0.155198819726449
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|8|pH|bottom|2001-08-01|2021-08-31|48748|7|8.3|7.8|7.81927053417576|0.157871225040286
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|9|pH|bottom|2001-09-01|2021-09-30|45458|7.1|8.4|7.8|7.75986625016499|0.184938997451192
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|10|pH|bottom|2001-10-01|2021-10-31|49318|7|8.3|7.8|7.81486272760453|0.147437618891246
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|11|pH|bottom|2001-11-01|2021-11-30|42722|7.4|8.4|7.9|7.89397266045597|0.148569638327681
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|12|pH|bottom|2001-12-01|2021-12-31|47328|7.5|8.7|7.9|7.92798554766734|0.162706259554677
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|1|pH|bottom|2000-01-01|2022-01-31|52179|7|8.4|7.8|7.83474769543303|0.20803316605654
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2|pH|bottom|2000-02-01|2022-02-09|46525|7|8.6|7.8|7.76615153143471|0.20572346509646
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|3|pH|bottom|2000-03-01|2021-03-31|50703|7.1|8.4|7.8|7.75927065459638|0.190184561480383
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|4|pH|bottom|2000-04-01|2021-04-30|45152|7.1|8.4|7.7|7.71765370304748|0.171557183298715
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|5|pH|bottom|2000-05-01|2021-05-31|46100|7|8.3|7.7|7.70170281995662|0.176628310927552
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|6|pH|bottom|2000-06-01|2021-06-30|47237|6.9|8.2|7.6|7.59149607299363|0.204951512874102
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|7|pH|bottom|2000-07-01|2021-07-31|50419|6.8|8.3|7.6|7.58881969098951|0.217861782317207
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|8|pH|bottom|2000-08-01|2021-08-31|51949|6.8|8.2|7.6|7.55042060482396|0.18863546669885
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|9|pH|bottom|2000-09-01|2021-09-30|51506|6.8|8.2|7.5|7.50533918378441|0.178129061678575
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|10|pH|bottom|2000-10-01|2021-10-31|52387|7|8.2|7.6|7.56836428885029|0.181725322947187
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|11|pH|bottom|2000-11-01|2021-11-30|45958|6.7|8.2|7.7|7.68383088907263|0.2019733539682
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|12|pH|bottom|2000-12-01|2021-12-31|49594|6.9|8.5|7.8|7.77851756260838|0.206823715431952
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|1|pH|bottom|2016-01-01|2022-01-31|17417|7.5|9|7.9|7.93394384796463|0.115554324253392
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2|pH|bottom|2016-02-01|2022-02-09|14194|7.5|8.2|7.9|7.87887135409328|0.102024017261216
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|3|pH|bottom|2016-03-01|2021-03-31|16103|7.5|8.2|7.9|7.86827920263305|0.100716911220254
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|4|pH|bottom|2016-04-01|2021-04-30|13889|7.4|8.1|7.8|7.81033911728706|0.103173751832634
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|5|pH|bottom|2016-05-01|2021-05-31|14824|7.3|8.2|7.8|7.80093766864544|0.123700004236416
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|6|pH|bottom|2016-06-01|2021-06-30|16239|7.2|8.4|7.8|7.79293059917483|0.149472207053495
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|7|pH|bottom|2016-07-01|2021-07-31|17846|7.3|8.3|7.8|7.78453434943405|0.143773638366125
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|8|pH|bottom|2016-08-01|2021-08-31|17856|7.2|8.5|7.8|7.78711917562724|0.190942687933547
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|9|pH|bottom|2016-09-01|2021-09-22|15161|7|8.8|7.8|7.76152628454587|0.197559029249409
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|10|pH|bottom|2016-10-01|2021-10-31|15280|7|8.5|7.8|7.74267015706806|0.186763201220602
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|11|pH|bottom|2016-11-01|2021-11-30|14887|7|8.2|7.8|7.79592261704843|0.165372342748904
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|12|pH|bottom|2016-12-01|2021-12-31|17361|7.5|8.3|7.9|7.89288635447267|0.123507556994062
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|1|pH|bottom|1997-01-01|2000-01-31|5951|6.7|8.2|7.4|7.35721727440766|0.299547983856739
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|2|pH|bottom|1997-02-01|2000-02-29|4906|6.6|8.2|7.3|7.2767427639625|0.288182589280031
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|3|pH|bottom|1997-03-01|2000-03-31|4802|6.4|8|7.2|7.21763848396502|0.259080464383629
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|4|pH|bottom|1997-04-01|2000-04-30|5135|6.7|7.8|7.2|7.21758519961052|0.291284267409074
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|5|pH|bottom|1997-05-01|2000-05-31|5243|6.5|8.1|7.2|7.28363532328819|0.330589726246879
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|6|pH|bottom|1997-06-01|2000-06-30|5117|6.6|7.8|7.1|7.12456517490717|0.19371585427086
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|7|pH|bottom|1997-07-01|2000-07-31|5949|6.6|7.6|7|7.0183560262229|0.124324348787716
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|8|pH|bottom|1997-08-01|2000-08-31|5546|6.7|7.8|7.1|7.09958528669311|0.159456383853262
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|9|pH|bottom|1997-09-01|2000-09-30|5759|6.7|7.7|7.1|7.13802743531863|0.145508171377728
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|10|pH|bottom|1997-10-01|2000-10-31|4865|6.8|8|7.2|7.19969167523124|0.229420007376675
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|11|pH|bottom|1996-11-07|2000-11-17|5807|6.3|7.9|7.4|7.33275357327364|0.216121780253616
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|12|pH|bottom|1996-12-01|2000-12-31|6734|6.5|8.2|7.4|7.34305019305019|0.302690973097195
