AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|Turbidity|bottom|2005-01-01|2005-12-31|324|2.29166666666667|81.0208333333333|12.5678191489362|14.4019056337992|9.14054453168346
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|Turbidity|bottom|2006-01-01|2006-12-31|314|5.15625|92.7291666666667|17.2604166666667|19.728839886086|11.3817260163253
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|Turbidity|bottom|2007-01-01|2007-12-31|347|4.86458333333333|71.821052631579|14.5520833333333|16.2839099098111|7.97210595702191
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|Turbidity|bottom|2008-01-01|2008-12-31|347|3.14583333333333|127.511363636364|16.8958333333333|20.350754165606|15.3552498922474
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|Turbidity|bottom|2009-01-01|2009-12-21|332|4.13541666666667|119.28125|17.0818965517241|22.06139907544|15.52827962714
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|Turbidity|bottom|2010-01-06|2010-12-31|325|3.35416666666667|95.625|15.28125|17.7194927076764|11.4581322694952
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|Turbidity|bottom|2011-01-01|2011-12-31|327|4.64583333333333|53.2884615384615|15.2105263157895|16.18511224551|6.81085501904175
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2012|Turbidity|bottom|2012-01-01|2012-12-31|313|2.33333333333333|62.9375|12.75|13.5018505760873|7.05215926051993
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2013|Turbidity|bottom|2013-01-01|2013-12-31|316|2.48421052631579|58.5625|13.1569627192982|14.5138505592442|8.29315703561939
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2014|Turbidity|bottom|2014-01-01|2014-12-22|308|3.02083333333333|50.9166666666667|11.7708333333333|13.5818675991307|7.7242777004387
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2015|Turbidity|bottom|2015-01-06|2015-12-31|328|2.65625|70.3846153846154|13.4322916666667|16.0216793013013|10.4699281854737
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2016|Turbidity|bottom|2016-01-01|2016-12-31|306|3.28125|105.270833333333|13.1666666666667|15.69229861958|10.0065805809575
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2017|Turbidity|bottom|2017-01-01|2017-12-31|331|2.375|76.8020833333333|15.1354166666667|15.9514513015235|10.0383235974973
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2018|Turbidity|bottom|2018-01-01|2018-09-24|255|4.16666666666667|78.7916666666667|19.2395833333333|21.1160394281062|12.2315104731062
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2019|Turbidity|bottom|2019-02-06|2019-10-04|241|3.76041666666667|126.864583333333|12.1263157894737|13.1444883309358|9.09857037265219
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2020|Turbidity|bottom|2020-09-30|2020-12-31|93|2.04166666666667|30.6666666666667|5.95833333333333|6.50413825414939|4.25973954645874
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2021|Turbidity|bottom|2021-01-01|2021-12-31|317|3.125|822.71875|13.9479166666667|30.985963307348|85.4546707636574
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2022|Turbidity|bottom|2022-01-01|2022-03-11|70|6.91489361702128|31.2916666666667|10.5655701754386|11.91736065027|4.63929217871042
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|Turbidity|bottom|1996-12-16|1996-12-31|16|955.333333333333|1895.05263157895|1674.31828703704|1599.71105205857|280.57021966901
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|Turbidity|bottom|1997-01-01|1997-12-31|361|3.81481481481482|1914.11538461538|20.1777777777778|61.2182502815764|206.86793987113
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|Turbidity|bottom|1998-01-01|1998-12-31|311|0.5|254.8125|11.4230769230769|20.2922823375705|23.0808473204653
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|Turbidity|bottom|1999-01-01|1999-12-31|337|0|258.270833333333|10.3095238095238|15.1811187554887|19.5080873097056
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|Turbidity|bottom|2000-01-01|2000-12-11|346|0.567567567567568|122.854166666667|9.65625|13.1883818947801|12.2863224303352
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|Turbidity|bottom|2001-01-03|2001-12-31|349|1.45833333333333|525.708333333333|13.7916666666667|29.4619186715577|56.3706350324601
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|Turbidity|bottom|2002-01-01|2002-12-31|365|0.829787234042553|99.9375|7.33333333333333|11.9064611152263|13.0827577292658
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|Turbidity|bottom|2003-01-01|2003-12-31|362|0|95.9166666666667|7.65625|11.8777059467657|12.2412636972406
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|Turbidity|bottom|2004-01-01|2004-12-31|316|0|122|4.62731481481482|9.54547608761579|14.1986921281325
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2005|Turbidity|bottom|2005-01-01|2005-12-31|319|0.162790697674419|224.166666666667|8.58333333333333|11.5082179147192|15.3401265888963
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2006|Turbidity|bottom|2006-01-01|2006-12-31|319|0.625|77.1041666666667|9.83333333333333|12.8708328492099|9.91104244610186
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2007|Turbidity|bottom|2007-01-01|2007-12-31|334|2.375|55.7473684210526|8.79166666666667|10.4560358055424|6.53656473991201
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2008|Turbidity|bottom|2008-01-01|2008-12-31|340|1.97916666666667|85.3541666666667|8.53701241134752|12.8008110557421|12.7405731208601
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2009|Turbidity|bottom|2009-01-01|2009-12-31|357|1.4375|83.4375|9.98958333333333|13.6420362543961|11.918004722361
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2010|Turbidity|bottom|2010-01-01|2010-12-31|357|1.42708333333333|91.2916666666667|10.375|13.4036636728337|10.7387003340484
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2011|Turbidity|bottom|2011-01-01|2011-12-31|354|2.41666666666667|45.4705882352941|10.5310704022989|12.1476490841184|7.58029970551604
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2012|Turbidity|bottom|2012-01-01|2012-12-31|359|0.71875|40|7.59375|8.9401222914614|5.60265313223179
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2013|Turbidity|bottom|2013-01-01|2013-12-31|364|0.0555555555555556|52.0729166666667|7.34375|8.89681202401057|6.20927048756352
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2014|Turbidity|bottom|2014-01-01|2014-12-31|308|1.66666666666667|44.8645833333333|9.65104166666667|12.2723134200943|7.74993802175809
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2015|Turbidity|bottom|2015-01-01|2015-11-27|296|3.89583333333333|76.8181818181818|12.84375|16.32359797307|11.244113153358
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2016|Turbidity|bottom|2016-01-14|2016-12-31|351|2.5|113.645833333333|9.375|13.6480121660299|13.7971495154574
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2017|Turbidity|bottom|2017-01-01|2017-12-31|339|2.17708333333333|74.8333333333333|10.3958333333333|12.0865393786795|8.43995390514036
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2018|Turbidity|bottom|2018-01-01|2018-10-10|273|2.10416666666667|73.7272727272727|16|17.1485396550708|10.9927604860795
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2019|Turbidity|bottom|2019-02-06|2019-09-23|210|1.46875|99.1979166666667|9.53125|15.973954894711|17.2314199656279
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2020|Turbidity|bottom|2020-09-30|2020-12-31|79|2.02083333333333|10.9270833333333|4.375|5.00629989489522|1.92369087177868
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2021|Turbidity|bottom|2021-01-01|2021-12-31|357|1.41666666666667|59.2708333333333|6.75|9.27185218338922|7.58946158208931
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2022|Turbidity|bottom|2022-01-01|2022-02-21|52|3.35416666666667|21.5416666666667|5.11458333333333|6.37020225268231|3.74728359712797
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2002|Turbidity|bottom|2002-01-01|2002-12-31|351|0|99.8333333333333|8.83333333333333|13.7922979803126|14.6677844330049
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2003|Turbidity|bottom|2003-01-01|2003-12-31|342|0.0769230769230769|124.854166666667|8.35416666666667|11.4776448817735|11.8836604553498
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2004|Turbidity|bottom|2004-01-01|2004-12-31|348|0|253.666666666667|6.86458333333333|14.472303122436|25.6441509730572
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2005|Turbidity|bottom|2005-01-01|2005-12-31|321|0|210.148936170213|4.82978723404255|14.4381220855922|25.413319547672
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2006|Turbidity|bottom|2006-01-01|2006-12-31|365|0.482758620689655|89.375|6.75|9.89269944150778|10.2569294367163
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2007|Turbidity|bottom|2007-01-01|2007-12-31|333|1.71111111111111|112.380434782609|11.21875|15.0921928900752|14.0943804582294
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2008|Turbidity|bottom|2008-01-01|2008-12-31|326|1.21875|271.71875|12.4369212962963|18.0665907035114|22.6440849393827
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2009|Turbidity|bottom|2009-01-01|2009-12-31|346|1.78125|144.927083333333|12.6666666666667|16.8005236010054|16.66550786655
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2010|Turbidity|bottom|2010-01-01|2010-12-31|313|0.015625|85.59375|9.69791666666667|13.874275258265|12.6741170705018
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|Turbidity|bottom|2011-01-01|2011-12-31|312|2.16666666666667|47.2058823529412|9.36979166666667|10.7462705848068|6.2608614087819
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|Turbidity|bottom|2012-01-01|2012-12-31|356|0.393617021276596|168.677777777778|8.35971102150538|11.2021211269408|13.3040265478336
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|Turbidity|bottom|2013-01-01|2013-12-31|319|0|64.3125|8.3125|12.2732329911031|11.4262147047362
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|Turbidity|bottom|2014-01-01|2014-12-11|307|1.30208333333333|63.1428571428572|8.94791666666667|11.3412908574006|8.42252693603744
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|Turbidity|bottom|2015-01-06|2015-12-31|274|1.85416666666667|84.1578947368421|9.24479166666667|11.9047229030565|9.97787582722009
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|Turbidity|bottom|2016-01-01|2016-12-31|333|2.02083333333333|173.395833333333|9.53125|14.2895638414014|15.8598254861929
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|Turbidity|bottom|2017-01-01|2017-12-03|274|3.79166666666667|116.53125|9.74479166666667|14.3639656431047|15.3411826180172
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|Turbidity|bottom|2018-01-10|2018-12-31|331|1.1875|203.03125|8.9375|12.0087598624313|14.685540369013
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|Turbidity|bottom|2019-01-01|2019-12-31|283|1.58620689655172|120.864583333333|9.5|12.968839230633|12.5057603592409
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2020|Turbidity|bottom|2020-01-01|2020-12-28|248|1.2125|98.03125|12.1979166666667|18.1831886450833|16.5196932222191
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2021|Turbidity|bottom|2021-01-19|2021-12-31|347|1.92708333333333|82.2083333333333|8.0625|10.5712399376926|9.59466054622181
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2022|Turbidity|bottom|2022-01-01|2022-02-21|52|4.80208333333333|121.302083333333|8.61458333333333|12.2627502592081|16.4121105549843
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2002|Turbidity|bottom|2002-01-01|2002-12-31|329|0|268.708333333333|13.25|27.6749579649309|38.9688910666032
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|Turbidity|bottom|2003-01-01|2003-12-31|280|0.333333333333333|136.020833333333|10.0208333333333|15.299682151783|16.9843848656317
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|Turbidity|bottom|2004-01-01|2004-12-31|339|0.032258064516129|348|10.7083333333333|21.0889711159027|33.2685915395102
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|Turbidity|bottom|2005-01-01|2005-12-31|316|0|292.041666666667|8.47214147286822|18.7567190721241|32.360982608915
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|Turbidity|bottom|2006-01-01|2006-12-31|351|1.0625|135.75|9.9375|15.3318122268657|16.9103403475519
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|Turbidity|bottom|2007-01-01|2007-12-31|316|2.69791666666667|155.915789473684|12.4816885964912|15.5629989123972|13.8319215003386
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|Turbidity|bottom|2008-01-01|2008-12-31|335|1.3125|161.291666666667|12.5833333333333|22.311207703598|26.9586049909152
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|Turbidity|bottom|2009-01-01|2009-12-31|348|1.19791666666667|360.552083333333|12.609375|23.139909870655|31.7850173229595
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|Turbidity|bottom|2010-01-01|2010-12-31|347|1.05208333333333|241.572916666667|12.2604166666667|21.7482050962071|24.9922190751339
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2011|Turbidity|bottom|2011-01-01|2011-12-31|334|1.86458333333333|99.0104166666667|10.796875|12.9617174122936|9.7174300763776
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2012|Turbidity|bottom|2012-01-01|2012-12-31|333|0|492.774193548387|10.6875|16.499527021277|33.9643015368102
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2013|Turbidity|bottom|2013-01-01|2013-12-31|340|0.604166666666667|75.6526315789474|12.0572916666667|15.8311896696054|13.0219807698312
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2014|Turbidity|bottom|2014-01-13|2014-12-31|310|0.764705882352941|61.9491525423729|9.09895833333333|11.1283049051672|8.72146198029539
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2015|Turbidity|bottom|2015-01-01|2015-12-15|320|2.89583333333333|117.214285714286|12.515625|16.7841650634452|14.2440216737678
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2016|Turbidity|bottom|2016-01-13|2016-12-31|321|3.05208333333333|183.46875|11.125|19.2643063468706|20.9625365740089
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2017|Turbidity|bottom|2017-01-01|2017-12-31|309|2.61458333333333|346.541666666667|11.0729166666667|21.5079256350589|31.0758596922492
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2018|Turbidity|bottom|2018-01-01|2018-12-31|280|2.94791666666667|184.979166666667|12.3229166666667|19.1608818410345|20.0576267432468
