AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|11|pH|bottom|2002-11-01|2002-11-30|30|7.49583333333333|7.94791666666667|7.79479166666667|7.75208333333333|0.165253527793738
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|12|pH|bottom|2002-12-01|2002-12-26|26|7.72708333333333|8.16875|7.90625|7.93540336879433|0.150205262983454
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|2|pH|bottom|2003-02-13|2003-02-28|16|7.75|7.92916666666667|7.83645833333333|7.83971354166667|0.0555770900104332
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|3|pH|bottom|2003-03-01|2003-03-31|31|7.48125|7.91458333333333|7.82916666666667|7.79527711050103|0.119823612340001
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|4|pH|bottom|2003-04-01|2003-04-24|24|7.61052631578947|8.08958333333333|7.88125|7.87873720760234|0.132057988563577
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|5|pH|bottom|2003-05-08|2003-05-22|15|7.58571428571429|7.83703703703704|7.69166666666667|7.69373897707231|0.0518821876637259
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|6|pH|bottom|2003-06-06|2003-06-30|25|7.4625|7.825|7.69375|7.66558333333333|0.0930745730981744
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|7|pH|bottom|2003-07-01|2003-07-31|31|7.61458333333333|7.91041666666667|7.77291666666667|7.77795698924731|0.0805126337882578
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|8|pH|bottom|2003-08-01|2003-08-31|31|7.57708333333333|7.81458333333333|7.70416666666667|7.70593125960061|0.0661333428417753
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|9|pH|bottom|2003-09-01|2003-09-30|30|7.54583333333333|7.80625|7.71875|7.69645833333333|0.0682708178781739
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|10|pH|bottom|2003-10-01|2003-10-31|31|7.53125|7.88541666666667|7.71666666666667|7.72116935483871|0.0878088082033256
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|11|pH|bottom|2003-11-01|2003-11-30|30|7.60833333333333|7.91666666666667|7.80625|7.7960195035461|0.0784161704914651
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|12|pH|bottom|2003-12-01|2003-12-31|31|7.77708333333333|8.09583333333333|7.90833333333333|7.93239247311828|0.08809953123837
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|1|pH|bottom|2004-01-01|2004-01-31|31|7.6125|7.97291666666667|7.83541666666667|7.81314916495081|0.10561863327735
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|2|pH|bottom|2004-02-01|2004-02-29|29|7.60625|7.98541666666667|7.80416666666667|7.80876436781609|0.109697482799843
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|3|pH|bottom|2004-03-01|2004-03-31|31|7.73541666666667|7.93125|7.84583333333333|7.83293010752688|0.0548472715178342
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|4|pH|bottom|2004-04-01|2004-04-30|30|7.55416666666667|7.93958333333333|7.70208333333333|7.74118055555556|0.107201039077866
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|5|pH|bottom|2004-05-01|2004-05-31|31|7.65833333333333|7.8625|7.75833333333333|7.7630376344086|0.0549093522304316
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|6|pH|bottom|2004-06-01|2004-06-30|30|7.44791666666667|7.78333333333333|7.57291666666667|7.571875|0.0748376875509215
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|7|pH|bottom|2004-07-01|2004-07-31|31|7.54791666666667|7.84375|7.71458333333333|7.71418010752688|0.0837548702198482
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|8|pH|bottom|2004-08-01|2004-08-31|31|7.41875|7.88333333333333|7.64166666666667|7.63897849462366|0.122688339660986
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|9|pH|bottom|2004-09-01|2004-09-30|30|7.39375|8.1625|7.75416666666667|7.76402777777778|0.201753814566688
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|10|pH|bottom|2004-10-01|2004-10-31|31|7.75833333333333|8.01041666666667|7.88541666666667|7.89287634408602|0.0933909392438872
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|11|pH|bottom|2004-11-01|2004-11-30|30|7.6875|8.2125|8.02291666666667|7.98305555555556|0.140240383278751
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|12|pH|bottom|2004-12-01|2004-12-31|31|7.7|8.55|7.95833333333333|7.9505376344086|0.146344310899795
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|1|pH|bottom|2005-01-01|2005-01-31|31|7.97916666666667|8.55|8.36041666666667|8.34032258064516|0.150704891202567
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|2|pH|bottom|2005-02-01|2005-02-28|28|7.7625|8.28541666666667|7.89895833333333|7.98128324468085|0.179836084800145
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|3|pH|bottom|2005-03-01|2005-03-31|31|7.77708333333333|8.01666666666667|7.91041666666667|7.89522849462366|0.0694226220192572
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|4|pH|bottom|2005-04-01|2005-04-30|30|7.71041666666667|8.07708333333333|7.92604166666667|7.92666666666667|0.0921671940913178
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|5|pH|bottom|2005-05-01|2005-05-31|31|7.81666666666667|7.99166666666667|7.875|7.88850806451613|0.0456779910677
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|6|pH|bottom|2005-06-01|2005-06-30|30|7.54375|7.96875|7.73958333333333|7.73875|0.0983712546206065
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|7|pH|bottom|2005-07-01|2005-07-31|31|7.48125|8.01666666666667|7.72291666666667|7.69634652981427|0.124740089764758
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|8|pH|bottom|2005-08-01|2005-08-25|25|7.57291666666667|8.01458333333333|7.91176470588235|7.84088725490196|0.14993706812282
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|9|pH|bottom|2005-09-08|2005-09-30|23|7.56875|7.83541666666667|7.67708333333333|7.68617253873063|0.0754532325076442
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|10|pH|bottom|2005-10-01|2005-10-31|31|7.66875|8.37916666666667|7.94166666666667|7.95739247311828|0.179025169182204
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|11|pH|bottom|2005-11-01|2005-11-22|16|7.70357142857143|8.30833333333333|7.896875|7.95027529761905|0.165378870941237
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|12|pH|bottom|2005-12-08|2005-12-31|24|7.76666666666667|8.19791666666667|8.06354166666667|8.02864583333333|0.143769361750059
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|1|pH|bottom|2006-01-01|2006-01-31|31|7.92708333333333|8.42083333333333|8.10208333333333|8.11747311827957|0.103319719952502
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|2|pH|bottom|2006-02-01|2006-02-28|28|7.7625|8.2875|8.00520833333333|8.01949404761905|0.134764233481322
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|3|pH|bottom|2006-03-01|2006-03-31|31|7.94791666666667|8.16875|8.03958333333333|8.05067204301075|0.0682333005464687
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|4|pH|bottom|2006-04-01|2006-04-30|30|7.91666666666667|8.45|8.06145833333333|8.07847222222222|0.126959419206137
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|5|pH|bottom|2006-05-01|2006-05-31|31|7.68333333333333|8.4875|7.85208333333333|7.95302419354839|0.251846099751368
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|6|pH|bottom|2006-06-01|2006-06-30|30|7.49375|7.875|7.70520833333333|7.69902777777778|0.102380860891496
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|7|pH|bottom|2006-07-01|2006-07-31|31|7.54583333333333|8.13541666666667|7.72708333333333|7.81720430107527|0.185937912574966
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|8|pH|bottom|2006-08-01|2006-08-17|17|7.63333333333333|7.96041666666667|7.74166666666667|7.75477941176471|0.0901801964451308
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|9|pH|bottom|2006-09-01|2006-09-30|30|7.37708333333333|7.74137931034483|7.54583333333333|7.55283764367816|0.0885000178909569
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|10|pH|bottom|2006-10-01|2006-10-31|31|7.675|7.9375|7.76458333333333|7.77681594600778|0.0595556984662553
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|11|pH|bottom|2006-11-01|2006-11-30|30|7.68125|7.99375|7.809375|7.81204491725768|0.0811856623549495
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|12|pH|bottom|2006-12-01|2006-12-31|31|7.70208333333333|7.93125|7.85|7.82708333333333|0.0702570511816483
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|1|pH|bottom|2007-01-01|2007-01-31|31|7.71666666666667|8.07916666666667|7.92708333333333|7.92802419354839|0.0744789747660257
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|2|pH|bottom|2007-02-01|2007-02-28|28|7.66458333333333|8.12395833333333|7.91614583333333|7.89886607142857|0.124274503858609
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|3|pH|bottom|2007-03-01|2007-03-31|31|7.66458333333333|7.90416666666667|7.825|7.82301747311828|0.0518371646652444
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|4|pH|bottom|2007-04-01|2007-04-30|30|7.64895833333333|7.92708333333333|7.8078125|7.79475694444445|0.0862251838940565
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|5|pH|bottom|2007-05-01|2007-05-31|31|7.49583333333333|7.82083333333333|7.725|7.68448447797433|0.102590440319201
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|6|pH|bottom|2007-06-01|2007-06-30|30|7.53125|7.77291666666667|7.65833333333333|7.65270833333333|0.0556458348126105
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|7|pH|bottom|2007-07-01|2007-07-31|31|7.64479166666667|7.903125|7.778125|7.77006048387097|0.0722043419416107
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|8|pH|bottom|2007-08-01|2007-08-31|31|7.75416666666667|7.96666666666667|7.88645833333333|7.87134090265988|0.0529776178632016
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|9|pH|bottom|2007-09-01|2007-09-30|30|7.64583333333333|8.02708333333333|7.9546875|7.909375|0.106060372816582
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|10|pH|bottom|2007-10-01|2007-10-31|31|7.66875|7.9625|7.90104166666667|7.88622311827957|0.0654067743302293
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|11|pH|bottom|2007-11-01|2007-11-30|30|7.87395833333333|8.15|7.98075657894737|7.99052897395003|0.0720295861855774
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|12|pH|bottom|2007-12-01|2007-12-31|31|7.85|8.09375|7.94375|7.94921342571558|0.0616882615457443
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|1|pH|bottom|2008-01-01|2008-01-31|31|7.79102564102564|8.0625|7.94583333333333|7.94421811411506|0.0636247320477516
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|2|pH|bottom|2008-02-01|2008-02-29|29|7.67291666666667|8.00625|7.86875|7.83136721113128|0.101007782589372
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|3|pH|bottom|2008-03-01|2008-03-31|31|7.596875|8.03541666666667|7.80729166666667|7.81239919354839|0.10667546717938
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|4|pH|bottom|2008-04-01|2008-04-30|30|7.66666666666667|8.02083333333333|7.83385416666667|7.84513888888889|0.104840611974659
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|5|pH|bottom|2008-05-01|2008-05-31|28|7.69895833333333|8.13125|7.81510416666667|7.87922575393341|0.126491333579081
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|6|pH|bottom|2008-06-01|2008-06-30|30|7.59375|7.90208333333333|7.80052083333333|7.79885416666667|0.0654393526718674
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|7|pH|bottom|2008-07-01|2008-07-31|31|7.60833333333333|7.878125|7.77291666666667|7.77133953347208|0.0782298295299328
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|8|pH|bottom|2008-08-01|2008-08-31|31|7.58854166666667|7.940625|7.74166666666667|7.74986559139785|0.0845953663510273
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|9|pH|bottom|2008-09-01|2008-09-30|30|7.56979166666667|8.20833333333333|7.809375|7.78802083333333|0.159443126919861
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|10|pH|bottom|2008-10-01|2008-10-31|31|7.671875|8.19791666666667|7.83958333333333|7.85764395868704|0.14355726366714
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|11|pH|bottom|2008-11-01|2008-11-20|20|7.646875|8.11354166666667|7.87552083333333|7.87363372093023|0.124352630616488
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|12|pH|bottom|2008-12-04|2008-12-18|15|7.72083333333333|7.93854166666667|7.86354166666667|7.85750508930917|0.0498229328748003
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|1|pH|bottom|2009-01-02|2009-01-15|14|7.64769230769231|7.94|7.7734375|7.79056433150183|0.0833516477699978
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|2|pH|bottom|2009-02-05|2009-02-19|15|7.77395833333333|7.93125|7.85|7.85448535525321|0.059692194819293
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|3|pH|bottom|2009-03-05|2009-03-19|15|7.52666666666667|7.9156862745098|7.77604166666667|7.76726797385621|0.114086106168262
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|4|pH|bottom|2009-04-02|2009-04-30|17|7.66818181818182|7.95454545454546|7.84895833333333|7.8506204579734|0.0702776022065975
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|5|pH|bottom|2009-05-01|2009-05-31|31|7.67604166666667|8.23125|7.92421052631579|7.94239975044853|0.134220487361829
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|6|pH|bottom|2009-06-01|2009-06-30|30|7.684375|7.925|7.78125|7.803125|0.070438172598413
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|7|pH|bottom|2009-07-01|2009-07-31|31|7.540625|7.86354166666667|7.72916666666667|7.73014112903226|0.0835517690465763
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|8|pH|bottom|2009-08-01|2009-08-31|31|7.63958333333333|7.96354166666667|7.78125|7.79368279569893|0.0948957515717537
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|9|pH|bottom|2009-09-01|2009-09-30|30|7.46770833333333|7.88125|7.6578125|7.66197916666667|0.146525642734259
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|10|pH|bottom|2009-10-01|2009-10-31|31|7.65104166666667|8.02708333333333|7.78541666666667|7.81434811827957|0.110143697464941
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|11|pH|bottom|2009-11-01|2009-11-30|30|7.81875|8.1|7.95104166666667|7.95421764184397|0.0764883955981675
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|12|pH|bottom|2009-12-01|2009-12-31|31|7.71875|8.184375|7.878125|7.93784902878946|0.156784267118514
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|1|pH|bottom|2010-01-01|2010-01-31|31|7.928125|8.21770833333333|8.06145833333333|8.07046370967742|0.078659076509667
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|2|pH|bottom|2010-02-01|2010-02-28|28|7.671875|8.11770833333333|7.909375|7.90019261809415|0.111910600516851
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|3|pH|bottom|2010-03-01|2010-03-31|31|7.35368421052632|8.02291666666667|7.821875|7.77821024335031|0.164767391965021
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|4|pH|bottom|2010-04-01|2010-04-30|30|7.58125|7.94895833333333|7.81302083333333|7.78940972222222|0.121175966893219
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|5|pH|bottom|2010-05-01|2010-05-31|31|7.59270833333333|7.95208333333333|7.70416666666667|7.74870437181664|0.116403773085536
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|6|pH|bottom|2010-06-01|2010-06-30|30|7.69375|8.07604166666667|7.84947916666667|7.8610990497076|0.107285524037247
