AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2012|2|Salinity|surface|2012-02-01|2012-02-29|29|32|35|34|33.6551724137931|0.897451235004901
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2012|3|Salinity|surface|2012-03-01|2012-03-06|6|34|35|34.5|34.5|0.547722557505166
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2013|1|Salinity|surface|2013-01-01|2013-01-31|31|26|33|30|29.8064516129032|1.95651654458819
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2013|2|Salinity|surface|2013-02-01|2013-02-28|28|32|35|34|33.6428571428572|1.06159508617181
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2013|3|Salinity|surface|2013-03-01|2013-03-06|6|34|35|34|34.3333333333333|0.516397779494322
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2014|1|Salinity|surface|2014-01-01|2014-01-31|31|29|34|32|32.0967741935484|0.978258272294095
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2014|2|Salinity|surface|2014-02-01|2014-02-28|28|28|34|31|30.8214285714286|1.82682828621127
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2014|3|Salinity|surface|2014-03-01|2014-03-06|6|34|35|34.5|34.5|0.547722557505166
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2015|1|Salinity|surface|2015-01-01|2015-01-31|31|30|34|32|32.4516129032258|1.20661260497917
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2015|2|Salinity|surface|2015-02-01|2015-02-28|28|34|35|35|34.8214285714286|0.39002102778748
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2015|3|Salinity|surface|2015-03-01|2015-03-06|6|33|35|34|34|0.632455532033676
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2016|1|Salinity|surface|2016-01-01|2016-01-31|31|0.6|26|22|20.6225806451613|6.28446283450539
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2016|2|Salinity|surface|2016-02-01|2016-02-29|29|0.4|19|14|12.5827586206897|5.11950534479352
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2016|3|Salinity|surface|2016-03-01|2016-03-06|6|17|21|19|19|1.4142135623731
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2017|1|Salinity|surface|2017-01-01|2017-01-31|31|34|36|36|35.4516129032258|0.675214024213526
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2017|2|Salinity|surface|2017-02-01|2017-02-28|28|34|36|35|35.1071428571429|0.785954749158543
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2017|3|Salinity|surface|2017-03-01|2017-03-06|6|36|36|36|36|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2018|1|Salinity|surface|2018-01-01|2018-01-31|31|28|32|30|29.8064516129032|1.01388213774941
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2018|2|Salinity|surface|2018-02-01|2018-02-28|28|32|34|33|33.25|0.799305253885453
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2018|3|Salinity|surface|2018-03-01|2018-03-06|6|34|34|34|34|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2019|1|Salinity|surface|2019-01-01|2019-01-31|31|27|35|33|32.3870967741936|2.01125863337428
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2019|2|Salinity|surface|2019-02-01|2019-02-28|28|25|30|29|28.8214285714286|1.02029666813398
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2019|3|Salinity|surface|2019-03-01|2019-03-06|6|29|31|30|29.8333333333333|0.752772652709081
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2008|1|Salinity|surface|2008-01-01|2008-01-31|31|39|41.5|40.5|40.4032258064516|0.676009798236555
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2008|2|Salinity|surface|2008-02-01|2008-02-29|29|26.5|41.5|34|35.5689655172414|4.6073003753574
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2008|3|Salinity|surface|2008-03-01|2008-03-06|6|34|35|34.25|34.3333333333333|0.408248290463863
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2011|1|Salinity|surface|2011-01-01|2011-01-31|31|34|39|36|36.3870967741936|1.0623062758244
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2011|2|Salinity|surface|2011-02-01|2011-02-28|28|35|38|36.25|36.3571428571429|0.590936840285279
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2011|3|Salinity|surface|2011-03-01|2011-03-06|6|35.5|36.5|36|36|0.447213595499958
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2012|1|Salinity|surface|2012-01-01|2012-01-31|31|33|37|35|34.7741935483871|1.05545179644722
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2012|2|Salinity|surface|2012-02-01|2012-02-29|29|35|37|36|35.8965517241379|0.724313842109842
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2012|3|Salinity|surface|2012-03-01|2012-03-06|6|36|37|36|36.3333333333333|0.516397779494322
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2013|1|Salinity|surface|2013-01-01|2013-01-31|31|33|37|35|34.8064516129032|1.04624263720897
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2013|2|Salinity|surface|2013-02-01|2013-02-28|28|32|37|35.5|35.3571428571429|1.28277147048983
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2013|3|Salinity|surface|2013-03-01|2013-03-06|6|36|37|36|36.3333333333333|0.516397779494322
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2014|1|Salinity|surface|2014-01-01|2014-01-31|31|32|39|36|36.0322580645161|1.40199550564524
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2014|2|Salinity|surface|2014-02-01|2014-02-28|28|33|37|36|35.25|1.29457557752567
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2014|3|Salinity|surface|2014-03-01|2014-03-06|6|37|37|37|37|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2015|1|Salinity|surface|2015-01-01|2015-01-31|28|34|38|35|35.3571428571429|1.02611405453295
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2015|2|Salinity|surface|2015-02-01|2015-02-28|28|37|40|38|38.2142857142857|0.917207632583725
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2015|3|Salinity|surface|2015-03-01|2015-03-06|6|38|39|38|38.1666666666667|0.408248290463863
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2016|1|Salinity|surface|2016-01-01|2016-01-31|31|8.2|38|29|28.1032258064516|6.0956533076703
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2016|2|Salinity|surface|2016-02-01|2016-02-29|29|12|26|21|20.1034482758621|3.61884776044814
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2016|3|Salinity|surface|2016-03-01|2016-03-06|6|26|28|27|27|0.894427190999916
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2017|1|Salinity|surface|2017-01-01|2017-01-31|31|34|38|37|36.7096774193548|0.97274691422784
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2017|2|Salinity|surface|2017-02-01|2017-02-28|23|37|42|38|38.5652173913044|1.30822874551543
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2017|3|Salinity|surface|2017-03-01|2017-03-06|6|38|41|40.5|39.8333333333333|1.47196014438797
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2018|1|Salinity|surface|2018-01-01|2018-01-31|31|34|38|37|36.3870967741936|1.22956413293055
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2018|2|Salinity|surface|2018-02-01|2018-02-28|28|36|38|37|36.9285714285714|0.377964473009227
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2018|3|Salinity|surface|2018-03-01|2018-03-06|6|36|38|37|37|0.632455532033676
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2019|1|Salinity|surface|2019-01-01|2019-01-31|31|30|38|36|35.4838709677419|2.27846392323038
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2019|2|Salinity|surface|2019-02-01|2019-02-28|28|31|35|33|32.8571428571429|1.23870558826201
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2019|3|Salinity|surface|2019-03-01|2019-03-06|6|34|36|35|35|0.632455532033676
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2008|1|Salinity|surface|2008-01-01|2008-01-31|26|38|39|38.5|38.5769230769231|0.306343196180614
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2008|2|Salinity|surface|2008-02-01|2008-02-29|29|26|39.5|34|34.6206896551724|4.23770316077209
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2008|3|Salinity|surface|2008-03-01|2008-03-06|6|34|36|35.5|35.3333333333333|0.816496580927726
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2011|1|Salinity|surface|2011-01-01|2011-01-31|29|33.5|36.5|35.5|35.1896551724138|0.748973024302615
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2011|2|Salinity|surface|2011-02-01|2011-02-28|28|34|35.5|35|35.0178571428572|0.535449670096405
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2011|3|Salinity|surface|2011-03-01|2011-03-06|6|35.5|35.5|35.5|35.5|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2012|1|Salinity|surface|2012-01-01|2012-01-31|31|33|36|35|35.0967741935484|0.650888557264986
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2012|2|Salinity|surface|2012-02-01|2012-02-29|26|35|37|36|35.9615384615385|0.344182420326109
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2012|3|Salinity|surface|2012-03-01|2012-03-06|6|36|37|37|36.8333333333333|0.408248290463863
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2013|1|Salinity|surface|2013-01-01|2013-01-31|31|33|36|35|34.5806451612903|0.885971916349011
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2013|2|Salinity|surface|2013-02-01|2013-02-28|28|34|37|36|35.8571428571429|1.11269728052837
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2013|3|Salinity|surface|2013-03-01|2013-03-06|6|35|36|36|35.8333333333333|0.408248290463863
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2014|1|Salinity|surface|2014-01-01|2014-01-31|31|32|36|36|35.7096774193548|0.782881361258813
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2014|2|Salinity|surface|2014-02-01|2014-02-28|28|32|36|34.5|34.1071428571429|1.2863754913562
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2014|3|Salinity|surface|2014-03-01|2014-03-06|6|36|36|36|36|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2015|1|Salinity|surface|2015-01-01|2015-01-31|31|35|36|36|35.5161290322581|0.508000508000762
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2015|2|Salinity|surface|2015-02-01|2015-02-28|28|36|37|37|36.6428571428571|0.487950036474267
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2015|3|Salinity|surface|2015-03-01|2015-03-06|6|32|36|32|32.8333333333333|1.60208197875972
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2016|1|Salinity|surface|2016-01-01|2016-01-31|31|4.5|33|31|27.0612903225807|8.3182801675729
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2016|2|Salinity|surface|2016-02-01|2016-02-29|29|3.7|29|21|19.6724137931035|7.1298615770837
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2016|3|Salinity|surface|2016-03-01|2016-03-06|6|26|30|28|28.3333333333333|1.50554530541816
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2017|1|Salinity|surface|2017-01-01|2017-01-31|29|34|38|37|36.5172413793103|0.949461864696163
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2017|2|Salinity|surface|2017-02-01|2017-02-28|28|36|37|36|36.3571428571429|0.487950036474267
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2017|3|Salinity|surface|2017-03-01|2017-03-06|6|37|38|37.5|37.5|0.547722557505166
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2018|1|Salinity|surface|2018-01-01|2018-01-31|31|35|38|37|36.5806451612903|1.11875506846933
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2018|2|Salinity|surface|2018-02-01|2018-02-13|13|34|36|35|35.1538461538462|0.688737231721195
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2018|3|Salinity|surface|2018-03-01|2018-03-06|6|36|37|37|36.6666666666667|0.516397779494322
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2019|1|Salinity|surface|2019-01-01|2019-01-31|31|29|37|36|35.3548387096774|2.56318014839345
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2019|2|Salinity|surface|2019-02-01|2019-02-28|28|31|34|33|32.7857142857143|0.994694922786876
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2019|3|Salinity|surface|2019-03-01|2019-03-06|6|34|35|35|34.6666666666667|0.516397779494322
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|1|Salinity|bottom|2002-01-01|2002-01-31|31|18.3041666666667|29.7541666666667|25.5854166666667|25.6073252688172|2.35817688618839
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|2|Salinity|bottom|2002-02-01|2002-02-28|28|26.2|31.35|29.6479166666667|29.6576336119554|1.04906420130173
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|3|Salinity|bottom|2002-03-01|2002-03-21|21|25.0225|34.1416666666667|32.1229166666667|31.9975|2.15508434676387
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|4|Salinity|bottom|2002-04-04|2002-04-25|22|34.4727272727273|37.0791666666667|36.5677083333333|36.1893267008025|0.723325284739505
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|5|Salinity|bottom|2002-05-09|2002-05-31|23|35.65625|39.725|37.625|37.9414734299517|1.19486443222534
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|6|Salinity|bottom|2002-06-01|2002-06-30|30|15.0595744680851|38.3916666666667|25.1813194444445|27.5612960848852|8.6441130033536
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|7|Salinity|bottom|2002-07-01|2002-07-31|31|11.8191489361702|15.2041666666667|13.86875|13.6775202866259|0.882963731539814
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|8|Salinity|bottom|2002-08-01|2002-08-31|31|13.45|22.09375|16.4479166666667|17.3750557652711|2.74024893672863
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|9|Salinity|bottom|2002-09-01|2002-09-30|30|7.30833333333333|15.9020833333333|11.8739583333333|11.7987412021656|2.50463596197704
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|10|Salinity|bottom|2002-10-01|2002-10-31|31|11.0636363636364|23.1085106382979|20.945|20.0603837967223|2.86163609226864
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|11|Salinity|bottom|2002-11-01|2002-11-30|30|18.26875|26.4354166666667|22.79375|22.8231944444444|1.97968865873007
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|12|Salinity|bottom|2002-12-01|2002-12-26|26|17.38125|26.0041666666667|21.9291666666667|22.370545212766|1.98682029308796
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|2|Salinity|bottom|2003-02-13|2003-02-28|16|27.31875|32|30.7364583333333|30.6234375|1.08584044830107
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|3|Salinity|bottom|2003-03-01|2003-03-31|31|29.43125|33.6645833333333|32.925|32.5911147334706|1.01954080977219
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|4|Salinity|bottom|2003-04-01|2003-04-24|24|30.0833333333333|35.5083333333333|33.9364583333333|33.6485151681287|1.63564841216586
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|5|Salinity|bottom|2003-05-08|2003-05-22|15|30.5458333333333|33.35|32.6|32.2505577601411|0.908977345712721
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|6|Salinity|bottom|2003-06-06|2003-06-30|25|12.15625|25.3071428571429|23.34375|21.0327023809524|4.19081521896951
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|7|Salinity|bottom|2003-07-01|2003-07-31|31|11.8791666666667|17.9729166666667|16.30625|15.5695564516129|1.91097030005158
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|8|Salinity|bottom|2003-08-01|2003-08-31|31|7.984|16.8083333333333|11.40625|12.2045260319639|2.69893543158183
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|9|Salinity|bottom|2003-09-01|2003-09-30|30|8.2125|20.3604166666667|16.0916666666667|15.3761111111111|2.86657747901
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|10|Salinity|bottom|2003-10-01|2003-10-31|31|7.0125|23.3625|14.0166666666667|15.0655913978495|4.7543843030989
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|11|Salinity|bottom|2003-11-01|2003-11-30|30|17.0395833333333|23.9125|20.4552083333333|20.7063283096927|1.74676893118742
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|12|Salinity|bottom|2003-12-01|2003-12-31|31|20.9875|28.3875|26.0604166666667|25.427688172043|2.13411296203066
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|1|Salinity|bottom|2004-01-01|2004-01-31|31|24.01875|29.5854166666667|27.8729166666667|27.6208133150309|1.33457756758321
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|2|Salinity|bottom|2004-02-01|2004-02-29|29|20.7083333333333|27.8875|24.9145833333333|24.860775862069|1.71745370208379
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|3|Salinity|bottom|2004-03-01|2004-03-31|31|23.8520833333333|30.1625|27.4708333333333|26.8284274193548|1.95271346022679
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|4|Salinity|bottom|2004-04-01|2004-04-30|30|28.0833333333333|33.2125|31.7572916666667|31.4814583333333|1.34335252630787
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|5|Salinity|bottom|2004-05-01|2004-05-31|31|32.9583333333333|37.8020833333333|36.1791666666667|35.9021505376344|1.47856937117584
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|6|Salinity|bottom|2004-06-01|2004-06-30|30|34.6895833333333|38.3458333333333|37.0875|36.9721527777778|0.946617618043774
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|7|Salinity|bottom|2004-07-01|2004-07-31|31|29.70625|34.6145833333333|31.3375|31.6278897849462|1.39112885456166
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|8|Salinity|bottom|2004-08-01|2004-08-31|31|13.8916666666667|30.7104166666667|16.3916666666667|18.1034946236559|4.3112481203316
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|9|Salinity|bottom|2004-09-01|2004-09-30|30|9.67083333333333|23.0104166666667|16.2375|16.3579861111111|3.43517485292304
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|10|Salinity|bottom|2004-10-01|2004-10-31|31|19.8833333333333|27.4291666666667|23.6125|23.3663978494624|2.09588439729152
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|11|Salinity|bottom|2004-11-01|2004-11-30|30|26.01875|31.6458333333333|29.7270833333333|29.1330555555556|1.80620900347665
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|12|Salinity|bottom|2004-12-01|2004-12-31|31|27.6416666666667|34.375|32.1479166666667|32.1081989247312|1.30520602614453
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|1|Salinity|bottom|2005-01-01|2005-01-31|31|33.2354166666667|35.7854166666667|35.0645833333333|34.9739247311828|0.60606881383942
