AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|11|Dissolved Oxygen|bottom|1995-11-01|2021-11-30|616|1.67604166666667|16.3083333333333|8.18385416666667|8.20999688135164|2.31388127536638
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|12|Dissolved Oxygen|bottom|1995-12-15|2021-12-31|649|2.89895833333333|18.4291666666667|9.40104166666667|9.54776474271124|2.34972121854025
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1|Dissolved Oxygen|bottom|1996-01-01|2022-01-31|755|4.09791666666667|13.2666666666667|9.33717948717949|9.26576218088763|1.71556198293508
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2|Dissolved Oxygen|bottom|1996-02-01|2022-02-21|701|2.38541666666667|18.7410256410256|8.98541666666667|9.03495840105941|1.86650231616089
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|3|Dissolved Oxygen|bottom|1996-03-01|2021-03-31|666|1.24479166666667|13.3958333333333|8.115625|7.96824782601328|1.61406330001709
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|4|Dissolved Oxygen|bottom|1995-04-17|2021-04-28|680|0.832291666666667|14.9979166666667|7.246875|7.07389538648125|1.8158591674491
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|5|Dissolved Oxygen|bottom|1995-05-01|2021-05-31|727|0.110416666666667|13.2604166666667|6.42395833333333|6.08461543744862|2.02704612365101
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|6|Dissolved Oxygen|bottom|1995-06-14|2021-06-30|684|0.1875|9.28125|5.42864583333333|5.25450424272367|1.70305648856754
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|7|Dissolved Oxygen|bottom|1995-07-01|2021-07-31|692|0.284375|9.444|4.58541666666667|4.60540146887794|1.53242684956276
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|8|Dissolved Oxygen|bottom|1995-08-01|2021-08-31|721|0.425|10.0041666666667|4.21666666666667|4.23606244346109|1.52415307747949
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|9|Dissolved Oxygen|bottom|1995-09-01|2021-09-30|652|0.472916666666667|14.4479166666667|4.04791666666667|4.08199140273021|1.7981362332476
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|10|Dissolved Oxygen|bottom|1995-10-01|2021-10-31|699|0.438709677419355|27.4104166666667|5.85416666666667|5.75955200283722|2.52619756339715
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|11|Dissolved Oxygen|bottom|1995-11-01|2021-11-30|716|1.59583333333333|19.2468085106383|7.4953125|7.31587178765128|2.13470669366951
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|12|Dissolved Oxygen|bottom|1995-12-01|2021-12-31|725|1.27647058823529|24.8|8.80416666666667|8.83931132756525|2.20834483796745
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|1|Dissolved Oxygen|bottom|2017-01-01|2022-01-19|162|0.075|11.0135416666667|8.2828125|7.95695124130809|2.37158981832807
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2|Dissolved Oxygen|bottom|2017-02-01|2022-02-21|142|0.360344827586207|10.2427083333333|8.08020833333333|7.99019367538403|1.64208619469433
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|3|Dissolved Oxygen|bottom|2017-03-01|2021-03-31|138|6.24375|9.165625|7.8625|7.81375989667204|0.787043048316259
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|4|Dissolved Oxygen|bottom|2017-04-01|2021-04-30|141|5.82083333333333|8.07708333333333|6.90520833333333|6.94158066970154|0.430917811987706
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|5|Dissolved Oxygen|bottom|2017-05-01|2021-05-31|155|3.39791666666667|7.459375|6.18229166666667|6.12411306400165|0.605044941631941
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|6|Dissolved Oxygen|bottom|2017-06-01|2021-06-30|112|3.37|8.88333333333333|5.4390625|5.74398710471139|0.960652274503237
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|7|Dissolved Oxygen|bottom|2017-07-01|2021-07-31|127|4.00729166666667|6.22040816326531|5.21041666666667|5.22209822275686|0.393500387913501
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|8|Dissolved Oxygen|bottom|2017-08-01|2021-08-31|155|2.34791666666667|6.46875|4.92708333333333|4.79411410582909|0.877853693784451
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|9|Dissolved Oxygen|bottom|2017-09-01|2021-09-28|140|0.108333333333333|6.50161290322581|4.89583333333333|4.40431612910493|1.58140960740778
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|10|Dissolved Oxygen|bottom|2017-10-01|2021-10-31|139|0.3|6.61875|4.975|4.32758875223054|1.85475368812085
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|11|Dissolved Oxygen|bottom|2017-11-07|2021-11-30|144|0.819791666666667|8.89791666666667|7.02135416666667|6.90504752444507|1.21442432395151
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|12|Dissolved Oxygen|bottom|2017-12-01|2021-12-31|155|6.75|10.1333333333333|8.29583333333333|8.31157930107527|0.736104861332966
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|1|Dissolved Oxygen|bottom|2017-01-01|2022-01-31|180|5.49583333333333|11.11875|9.10260416666667|8.87611672256622|1.11828553322549
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2|Dissolved Oxygen|bottom|2017-02-01|2022-02-21|162|6.01979166666667|11.05|8.6703125|8.69429099953777|0.944848504283466
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|3|Dissolved Oxygen|bottom|2017-03-01|2021-03-31|155|3.88958333333333|9.421875|7.74375|7.5965653620152|1.10202411893719
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|4|Dissolved Oxygen|bottom|2017-04-01|2021-04-30|149|4.90416666666667|9.81458333333333|7.084375|6.99733907061629|0.845885327436048
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|5|Dissolved Oxygen|bottom|2017-05-01|2021-05-31|155|3.61041666666667|8.246875|6.41979166666667|6.29201103142956|0.788356195883359
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|6|Dissolved Oxygen|bottom|2017-06-01|2021-06-30|149|2.82395833333333|7.82|5.77708333333333|5.68747971368578|0.805154139335947
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|7|Dissolved Oxygen|bottom|2017-07-01|2021-07-31|131|2.64895833333333|6.94166666666667|5.371875|5.24756092884634|0.826892288582745
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|8|Dissolved Oxygen|bottom|2017-08-01|2021-08-31|155|2.409375|7.065625|5.509375|5.34620649405773|0.814708252666723
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|9|Dissolved Oxygen|bottom|2017-09-01|2021-09-30|150|3.56979166666667|7.43020833333333|6.00989583333333|5.95101327765335|0.718809650485952
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|10|Dissolved Oxygen|bottom|2017-10-01|2021-10-31|140|3.75|8.50208333333333|6.24114583333333|6.225959826115|0.858499917316246
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|11|Dissolved Oxygen|bottom|2017-11-21|2021-11-30|123|6.09166666666667|8.92604166666667|7.87291666666667|7.79270007168145|0.616608169106268
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|12|Dissolved Oxygen|bottom|2017-12-01|2021-12-31|134|6.05520833333333|10.0073684210526|8.2515625|8.18376736006204|0.78932035058312
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|1|Dissolved Oxygen|bottom|2002-01-01|2022-01-31|519|5.49130434782609|12.0333333333333|9.23541666666667|9.21619726547553|1.14057813106389
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2|Dissolved Oxygen|bottom|2002-02-01|2022-02-21|482|6.56458333333333|12.1552083333333|9.14270833333333|9.1749006162186|1.01542971285059
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|3|Dissolved Oxygen|bottom|2002-03-01|2021-03-31|514|5.0875|10.4489583333333|8.0765625|8.07170823612428|0.910465905211904
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|4|Dissolved Oxygen|bottom|2002-04-01|2021-04-30|546|4.71145833333333|10.3020833333333|7.31770833333333|7.32056153854838|0.743969876165646
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|5|Dissolved Oxygen|bottom|2002-05-01|2021-05-31|542|3.77291666666667|8.53636363636364|6.55104166666667|6.558865484956|0.736305279558748
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|6|Dissolved Oxygen|bottom|2002-06-01|2021-06-30|534|2.91666666666667|8.09166666666667|5.80677083333333|5.7712029854701|0.776162823650082
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|7|Dissolved Oxygen|bottom|2002-07-01|2021-07-31|575|3.21489361702128|8.09565217391304|5.790625|5.75268224387415|0.715011546403148
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|8|Dissolved Oxygen|bottom|2002-08-01|2021-08-31|512|2.92395833333333|7.55|5.63229166666667|5.57320205979601|0.671966005506813
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|9|Dissolved Oxygen|bottom|2002-09-12|2021-09-30|476|3.49791666666667|8.18|6.028125|5.99632045373546|0.665171384031198
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|10|Dissolved Oxygen|bottom|2002-10-01|2021-10-31|491|5.028125|8.9625|6.59791666666667|6.67100399364179|0.62388756970259
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|11|Dissolved Oxygen|bottom|2002-11-01|2021-11-30|544|5.70625|13.7479166666667|7.48125|7.69829862750179|0.952168058265322
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|12|Dissolved Oxygen|bottom|2002-12-01|2021-12-31|524|5.90625|13.2291666666667|8.65052083333333|8.73862801741312|1.12060412143527
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|1|Dissolved Oxygen|bottom|2002-01-01|2022-01-31|577|4.78645833333333|12.8354166666667|9.48958333333333|9.51879777305565|1.03897900070078
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2|Dissolved Oxygen|bottom|2002-02-01|2022-02-28|492|5.68229166666667|13.184375|9.309375|9.33264013619196|1.01772139756326
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|3|Dissolved Oxygen|bottom|2002-03-01|2022-03-11|569|5.41458333333333|11.3916666666667|8.22604166666667|8.23938304883161|0.93783823546462
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|4|Dissolved Oxygen|bottom|2002-04-01|2021-04-30|533|3.81458333333333|12.0229166666667|7.440625|7.38421681725282|1.04598613647432
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|5|Dissolved Oxygen|bottom|2002-05-01|2021-05-31|538|2.85416666666667|9.18888888888889|6.58697916666667|6.59468973403904|0.790651531110215
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|6|Dissolved Oxygen|bottom|2002-06-01|2021-06-30|535|3.35|8.2375|5.98229166666667|5.95185292941022|0.725956011997043
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|7|Dissolved Oxygen|bottom|2002-07-01|2021-07-31|544|2.19479166666667|7.58958333333333|5.69791666666667|5.67114848593105|0.690139885564717
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|8|Dissolved Oxygen|bottom|2002-08-01|2021-08-31|538|3.19166666666667|7.69672131147541|5.67291666666667|5.64282773393052|0.748561261757433
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|9|Dissolved Oxygen|bottom|2002-09-01|2021-09-30|505|3.28541666666667|8.38695652173913|6.17291666666667|6.15769044636095|0.764479753517223
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|10|Dissolved Oxygen|bottom|2002-10-01|2021-10-31|478|4.47916666666667|10.55|6.92708333333333|6.9997650027157|0.840820546518272
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|11|Dissolved Oxygen|bottom|2002-11-01|2021-11-30|525|5.26631578947368|11.1541666666667|8.03020833333333|8.08024307143243|0.916202122515392
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|12|Dissolved Oxygen|bottom|2002-12-01|2021-12-31|558|5.52083333333333|13.7833333333333|8.8953125|9.04984854847537|1.08332753428718
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1|Dissolved Oxygen|bottom|1996-01-01|2022-01-31|595|2.284375|17.4518518518519|9.753125|9.78644453060024|1.90556698841907
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2|Dissolved Oxygen|bottom|1996-02-19|2022-02-28|646|1.55|16.6678571428571|8.9953125|9.10282709717647|2.09298884566531
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|3|Dissolved Oxygen|bottom|1996-03-01|2022-03-11|689|2.09375|18.6666666666667|8.21458333333333|8.12478520631112|1.97613212603052
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|4|Dissolved Oxygen|bottom|1998-04-01|2021-04-30|642|0.830208333333333|13.0791666666667|7.40520833333333|7.18619787629612|1.8030144004637
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|5|Dissolved Oxygen|bottom|1995-05-01|2021-05-31|642|0.56875|11.4416666666667|6.65677083333333|6.4012013162493|1.7318106989444
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|6|Dissolved Oxygen|bottom|1995-06-01|2021-06-09|646|0.1875|8.98958333333333|5.390625|5.18534248151281|1.82201283572626
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|7|Dissolved Oxygen|bottom|1995-07-01|2021-07-31|595|0|8.8952380952381|5.04166666666667|4.86640348053214|1.5703513706692
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|8|Dissolved Oxygen|bottom|1995-08-09|2021-08-31|637|0.382291666666667|10.2708333333333|4.528|4.41708888801239|1.56072085026275
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|9|Dissolved Oxygen|bottom|1995-09-08|2021-09-30|656|0.08125|10.3416666666667|4.28385416666667|4.30995816930157|1.70227738186673
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|10|Dissolved Oxygen|bottom|1995-10-13|2021-10-31|676|0.535416666666667|14.1354166666667|5.93697916666667|5.81112661555365|2.11988605514088
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|11|Dissolved Oxygen|bottom|1995-11-01|2021-11-30|616|1.67604166666667|16.3083333333333|8.18385416666667|8.20999688135164|2.31388127536638
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|12|Dissolved Oxygen|bottom|1995-12-15|2021-12-31|649|2.89895833333333|18.4291666666667|9.40104166666667|9.54776474271124|2.34972121854025
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1|Dissolved Oxygen|bottom|1996-01-01|2022-01-31|755|4.09791666666667|13.2666666666667|9.33717948717949|9.26576218088763|1.71556198293508
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2|Dissolved Oxygen|bottom|1996-02-01|2022-02-21|701|2.38541666666667|18.7410256410256|8.98541666666667|9.03495840105941|1.86650231616089
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|3|Dissolved Oxygen|bottom|1996-03-01|2021-03-31|666|1.24479166666667|13.3958333333333|8.115625|7.96824782601328|1.61406330001709
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|4|Dissolved Oxygen|bottom|1995-04-17|2021-04-28|680|0.832291666666667|14.9979166666667|7.246875|7.07389538648125|1.8158591674491
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|5|Dissolved Oxygen|bottom|1995-05-01|2021-05-31|727|0.110416666666667|13.2604166666667|6.42395833333333|6.08461543744862|2.02704612365101
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|6|Dissolved Oxygen|bottom|1995-06-14|2021-06-30|684|0.1875|9.28125|5.42864583333333|5.25450424272367|1.70305648856754
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|7|Dissolved Oxygen|bottom|1995-07-01|2021-07-31|692|0.284375|9.444|4.58541666666667|4.60540146887794|1.53242684956276
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|8|Dissolved Oxygen|bottom|1995-08-01|2021-08-31|721|0.425|10.0041666666667|4.21666666666667|4.23606244346109|1.52415307747949
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|9|Dissolved Oxygen|bottom|1995-09-01|2021-09-30|652|0.472916666666667|14.4479166666667|4.04791666666667|4.08199140273021|1.7981362332476
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|10|Dissolved Oxygen|bottom|1995-10-01|2021-10-31|699|0.438709677419355|27.4104166666667|5.85416666666667|5.75955200283722|2.52619756339715
