AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
19|Guana River Marsh Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|8|pH|bottom|2001-08-06|2022-08-16|49848|6.7|8.1|7.4|7.4392493179265|0.17760093748091
19|Guana River Marsh Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|9|pH|bottom|2001-09-01|2021-09-30|44931|6.6|8|7.4|7.42346041708397|0.180224183066111
19|Guana River Marsh Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|10|pH|bottom|2001-10-01|2021-10-31|46314|6.8|8.1|7.5|7.47150105799542|0.180610327486182
19|Guana River Marsh Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|11|pH|bottom|2001-11-01|2021-11-30|47288|7.1|8.6|7.6|7.6412599390966|0.169679589727777
19|Guana River Marsh Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|12|pH|bottom|2001-12-01|2021-12-31|49946|7.3|8.4|7.7|7.72409402154327|0.166071197672754
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|1|pH|bottom|2001-01-01|2022-01-31|46616|7.7|8.6|8.1|8.0924575253132|0.139226658145291
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2|pH|bottom|2001-02-01|2022-02-28|42341|7.7|8.7|8|8.05307857632082|0.145222388023976
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|3|pH|bottom|2001-03-01|2022-03-31|49580|7.6|8.7|8|7.98402178297701|0.113430048997338
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|4|pH|bottom|2001-04-01|2022-04-30|52547|7.4|8.5|7.9|7.95641806382857|0.1276761642102
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|5|pH|bottom|2001-05-01|2022-05-31|55945|7.1|8.6|8|7.95591026901421|0.134303651684104
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|6|pH|bottom|2001-06-15|2022-06-30|50815|7.4|8.4|7.9|7.91814228082259|0.121358650516292
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|7|pH|bottom|2001-07-05|2022-07-31|53835|7.2|8.4|7.9|7.93294696758614|0.114991706379961
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|8|pH|bottom|2001-08-01|2022-08-16|50819|7.5|8.2|7.9|7.90877230956926|0.11345483755741
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|9|pH|bottom|2001-09-01|2021-09-30|48615|6.9|8.4|7.9|7.8772415921012|0.136744806742324
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|10|pH|bottom|2001-10-05|2021-10-31|50048|7.2|8.4|8|7.95240968670077|0.133297733090887
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|11|pH|bottom|2001-11-01|2021-11-30|44586|7.6|8.7|8|8.03487417575024|0.138119196736118
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|12|pH|bottom|2001-12-07|2021-12-31|43670|7.6|8.7|8|8.06119761850241|0.139010758706038
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|1|pH|bottom|2003-01-01|2022-01-31|51000|5.9|8.5|7.6|7.54405098039216|0.42360809003886
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2|pH|bottom|2002-02-18|2022-02-28|48281|6.3|8.6|7.5|7.41128601313146|0.434363809546798
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|3|pH|bottom|2002-03-01|2022-03-31|54319|6|8.4|7.5|7.39909239860822|0.373142027718301
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|4|pH|bottom|2002-04-01|2022-04-30|48644|6|8.6|7.5|7.38745374558013|0.367630648434975
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|5|pH|bottom|2002-05-01|2022-05-31|52731|5.6|8.2|7.4|7.34509870853957|0.401706032809331
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|6|pH|bottom|2002-06-01|2022-06-30|45289|5.8|8.3|7.3|7.22110004636888|0.442622322423514
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|7|pH|bottom|2002-07-01|2022-07-16|46391|6|8.3|7.3|7.25515940591925|0.388086839012962
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|8|pH|bottom|2002-08-01|2022-08-31|48360|5.8|8.1|7.2|7.07097187758478|0.484266622023288
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|9|pH|bottom|2002-09-01|2022-09-02|46452|5.5|8|7|6.92826788943426|0.518136990759779
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|10|pH|bottom|2002-10-01|2021-10-31|53392|5.4|8.2|7.1|7.04150996403956|0.507312219791797
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|11|pH|bottom|2002-11-01|2021-11-30|49339|6.1|8.4|7.4|7.35562739415067|0.353921673216701
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|12|pH|bottom|2002-12-01|2021-12-31|52395|6|8.4|7.5|7.4321576486306|0.416324051985746
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|1|pH|bottom|2001-01-01|2022-01-31|50022|7.3|8.4|7.8|7.82424333293351|0.159624248298183
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2|pH|bottom|2001-02-01|2022-02-28|47513|7.2|8.5|7.8|7.78954601898428|0.197700916048407
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|3|pH|bottom|2001-03-01|2022-03-31|53695|7|8.3|7.7|7.73110717943943|0.174121556251921
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|4|pH|bottom|2001-04-01|2022-04-30|50301|7.2|8.1|7.6|7.63129162442099|0.122807368527461
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|5|pH|bottom|2001-05-01|2022-05-31|44651|6.8|8|7.6|7.56263913462185|0.16226384196524
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|6|pH|bottom|2001-06-01|2022-06-28|48201|6.8|8|7.5|7.50454347420178|0.141711894272188
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|7|pH|bottom|2001-07-01|2022-07-31|47398|6.4|7.9|7.5|7.48065108232415|0.171768759600456
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|8|pH|bottom|2001-08-06|2022-08-16|49848|6.7|8.1|7.4|7.4392493179265|0.17760093748091
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|9|pH|bottom|2001-09-01|2021-09-30|44931|6.6|8|7.4|7.42346041708397|0.180224183066111
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|10|pH|bottom|2001-10-01|2021-10-31|46314|6.8|8.1|7.5|7.47150105799542|0.180610327486182
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|11|pH|bottom|2001-11-01|2021-11-30|47288|7.1|8.6|7.6|7.6412599390966|0.169679589727777
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|12|pH|bottom|2001-12-01|2021-12-31|49946|7.3|8.4|7.7|7.72409402154327|0.166071197672754
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|1|pH|bottom|2003-01-01|2022-01-31|39083|7.4|8.7|8|8.05762351917714|0.171349731771898
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2|pH|bottom|2002-02-18|2022-02-28|42435|7.5|8.8|8|8.03904324260634|0.175742565422448
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|3|pH|bottom|2002-03-01|2022-03-31|51899|7.2|8.7|8|7.97034046898784|0.182716699266106
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|4|pH|bottom|2002-04-01|2022-04-30|48868|7.3|8.5|7.9|7.8936809364001|0.157750669623814
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|5|pH|bottom|2002-05-01|2022-05-31|49135|7.1|8.5|7.9|7.86828940673654|0.171238733121846
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|6|pH|bottom|2002-06-01|2022-06-30|48250|7.2|8.3|7.8|7.8364310880829|0.165370288269959
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|7|pH|bottom|2002-07-01|2022-07-31|47217|7.1|8.2|7.8|7.84526335853612|0.155491042217684
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|8|pH|bottom|2002-08-01|2022-08-16|47145|7.1|8.3|7.8|7.84063633471206|0.174508649985828
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|9|pH|bottom|2002-09-01|2021-09-21|45064|7.2|8.4|7.8|7.82699494052903|0.166581474455238
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|10|pH|bottom|2002-10-01|2021-10-31|50163|7.1|8.4|7.9|7.85724737356219|0.164376127009872
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|11|pH|bottom|2002-11-01|2021-11-30|40430|7.3|8.5|8|7.94708632203809|0.132226248039899
20|Guana Tolomato Matanzas National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|12|pH|bottom|2002-12-01|2021-12-20|39722|7.4|8.7|8|8.01224762096571|0.167625397149558
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|1|pH|bottom|2004-01-01|2007-01-11|4418|6.4|8.6|7.9|7.9247623358986|0.315191903858984
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|2|pH|bottom|2004-02-01|2007-02-28|4870|6.2|9|7.7|7.66425051334702|0.497099001412725
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|3|pH|bottom|2005-03-01|2007-03-08|3335|7.2|8.3|7.8|7.78119940029985|0.269267264530412
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|4|pH|bottom|2005-04-01|2006-04-30|1704|7.3|8.2|7.7|7.67441314553991|0.142051931043049
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|5|pH|bottom|2006-05-01|2006-05-31|1488|7.3|8.2|7.6|7.65745967741936|0.194090913848028
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|6|pH|bottom|2005-06-01|2006-06-30|2443|6.7|8.4|7.2|7.22095783872288|0.351005901339769
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|7|pH|bottom|2005-07-01|2006-07-25|2667|6.7|8.3|7.3|7.35466816647919|0.346404412503653
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|8|pH|bottom|2005-08-01|2006-08-31|2140|6.9|8.3|7.7|7.71182242990654|0.184346377690056
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|9|pH|bottom|2003-09-19|2006-09-30|1872|7.1|8.2|7.5|7.52532051282051|0.202654494901409
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|10|pH|bottom|2003-10-01|2006-10-31|4172|6.9|8.1|7.4|7.42969798657718|0.209822577756635
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|11|pH|bottom|2003-11-01|2006-11-30|4321|6.8|8.6|7.6|7.68491090025457|0.319670037744578
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|12|pH|bottom|2003-12-01|2006-12-31|4754|6.3|8.4|7.6|7.58085822465292|0.336789116500124
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|1|pH|bottom|2005-01-01|2011-01-31|9077|7.3|8.4|8|8.02259557122397|0.148822189575198
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2|pH|bottom|2005-02-01|2011-02-28|8708|7.4|8.3|8|7.99013550757924|0.12957273572845
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|3|pH|bottom|2004-03-01|2011-03-31|10864|7.3|8.2|7.9|7.93019145802651|0.133677132623224
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|4|pH|bottom|2004-04-08|2011-04-30|10264|7.2|8.2|7.9|7.84552805923617|0.13963759901492
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|5|pH|bottom|2004-05-01|2011-05-31|10735|7.3|8.2|7.9|7.85634839310666|0.152124528843725
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|6|pH|bottom|2004-06-01|2010-06-30|8493|7.1|8.2|7.8|7.81868597668668|0.180184306483258
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|7|pH|bottom|2004-07-01|2010-07-31|8925|7|8.2|7.8|7.77838655462185|0.175231410801625
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|8|pH|bottom|2004-08-01|2010-08-31|9698|7|8.2|7.8|7.78172819137967|0.19375158251157
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|9|pH|bottom|2004-09-01|2010-09-30|9527|7|8.2|7.8|7.77961582869739|0.213333960601347
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|10|pH|bottom|2004-10-01|2010-10-20|8114|7.1|8.2|7.8|7.81395119546463|0.1956890012698
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|11|pH|bottom|2004-11-01|2010-11-30|8650|6.9|8.3|7.9|7.84115606936416|0.232901448405722
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|12|pH|bottom|2004-12-01|2010-12-31|10416|7.2|8.5|8|7.97021889400922|0.138977094622574
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|1|pH|bottom|2006-01-01|2011-01-31|8374|6.2|8.1|7.7|7.56350609027944|0.39366587951862
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2|pH|bottom|2006-02-01|2011-02-28|7897|7|8|7.6|7.60525516018741|0.204833905720348
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|3|pH|bottom|2006-03-01|2011-03-31|8790|6.1|7.9|7.5|7.51598407281001|0.160747003846635
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|4|pH|bottom|2006-04-01|2011-04-30|7833|6.8|7.9|7.5|7.45476828801226|0.167845661374459
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|5|pH|bottom|2006-05-01|2011-05-31|8876|6.2|7.9|7.5|7.42870662460568|0.234890577353862
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|6|pH|bottom|2006-06-01|2010-06-30|6535|6.5|7.8|7.4|7.35458301453711|0.230661682030588
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|7|pH|bottom|2005-07-01|2010-07-31|8024|6|8|7.4|7.26446909272184|0.374698372746766
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|8|pH|bottom|2005-08-01|2010-08-31|8413|5.8|8.2|7.3|7.27790324497801|0.332035433223628
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|9|pH|bottom|2005-09-01|2010-09-30|8640|6.2|7.9|7.3|7.25699074074074|0.265131879783294
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|10|pH|bottom|2005-10-01|2010-10-31|8480|6|7.9|7.3|7.29872641509434|0.296861406735039
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|11|pH|bottom|2005-11-01|2010-11-30|8400|6.8|8|7.6|7.54186904761905|0.189912486959089
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|12|pH|bottom|2005-12-01|2010-12-31|6226|6.9|8.2|7.7|7.73843559267588|0.198286783780752
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|1|pH|surface|2016-01-01|2019-01-31|2554|7.7|8.19|7.98|7.98572826938136|0.0911142140800374
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2|pH|surface|2017-02-01|2019-02-28|1919|7.66|8.17|7.94|7.93641479937467|0.105829396766037
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|3|pH|surface|2015-03-16|2019-03-31|2702|7.5|8.17|7.89|7.89479644707624|0.10147165550048
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|4|pH|surface|2015-04-01|2019-04-30|3600|7.55|8.15|7.85|7.85771944444444|0.102321180416877
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|5|pH|surface|2015-05-01|2019-05-31|3718|7.46|8.2|7.85|7.85641742872512|0.121558881962047
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|6|pH|surface|2015-06-01|2019-06-30|3598|7.45|8.26|7.81|7.82269316286826|0.12477681298465
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|7|pH|surface|2015-07-01|2019-07-11|3227|7.44|8.14|7.82|7.82841338704679|0.122279289311171
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|8|pH|surface|2015-08-01|2018-08-28|2891|7.41|8.32|7.82|7.82402974749222|0.156578195463836
