AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2015|1|Water Temperature|surface|2015-01-01|2015-01-31|31|18.9|27.1|22.2|22.5193548387097|2.25276413247351
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2015|2|Water Temperature|surface|2015-02-01|2015-02-28|28|17.1|24.4|20.85|20.8428571428571|1.72055731096568
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2015|3|Water Temperature|surface|2015-03-01|2015-03-06|6|24.1|27.9|25.75|25.85|1.35314448600288
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2016|1|Water Temperature|surface|2016-01-01|2016-01-31|31|17.4|27.5|20.6|20.858064516129|2.64836732013624
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2016|2|Water Temperature|surface|2016-02-01|2016-02-29|29|18.7|24.2|21.6|21.5172413793103|1.62460302085447
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2016|3|Water Temperature|surface|2016-03-01|2016-03-06|6|23.2|24.1|23.6|23.6333333333333|0.366969571853944
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2017|1|Water Temperature|surface|2017-01-01|2017-01-31|31|17.3|25.6|23.2|22.6290322580645|2.15347680869597
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2017|2|Water Temperature|surface|2017-02-01|2017-02-28|28|21.6|26.4|24.3|24.5142857142857|1.06274079126473
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2017|3|Water Temperature|surface|2017-03-01|2017-03-06|6|22|27.8|25.55|25.1333333333333|2.34748091934028
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2018|1|Water Temperature|surface|2018-01-01|2018-01-31|31|16.5|23.5|19.9|19.8903225806452|2.03884850486897
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2018|2|Water Temperature|surface|2018-02-01|2018-02-28|28|20.8|27.4|26.25|25.6428571428571|1.87605349592615
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2018|3|Water Temperature|surface|2018-03-01|2018-03-06|6|23.2|27.9|25.6|25.5333333333333|2.07621450401125
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2019|1|Water Temperature|surface|2019-01-01|2019-01-31|31|18|26.1|21.2|21.7903225806452|2.52353651828932
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2019|2|Water Temperature|surface|2019-02-01|2019-02-28|28|20.8|28.9|25.35|25.5571428571429|2.129063186688
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255432081303900|2019|3|Water Temperature|surface|2019-03-01|2019-03-06|6|26.2|28.2|27.85|27.5333333333333|0.814043405886116
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2008|1|Water Temperature|surface|2008-01-01|2008-01-31|31|16.95|27.9|23.65|23.5774193548387|2.84376038341481
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2008|2|Water Temperature|surface|2008-02-01|2008-02-29|29|21.3|31.2|26.65|26.2413793103448|2.84805914382049
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2008|3|Water Temperature|surface|2008-03-01|2008-03-06|6|21.25|27.9|24.225|24.3083333333333|2.36207888663073
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2011|1|Water Temperature|surface|2011-01-01|2011-01-31|31|16.9|26.7|22.7|21.9790322580645|2.86922678880415
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2011|2|Water Temperature|surface|2011-02-01|2011-02-28|28|20.05|29.35|25.7|25.4142857142857|2.51667980654617
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2011|3|Water Temperature|surface|2011-03-01|2011-03-06|6|24.3|27.65|24.825|25.4666666666667|1.44695081694806
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2012|1|Water Temperature|surface|2012-01-01|2012-01-31|31|14.7|27.9|22.6|22.2935483870968|3.40508790722266
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2012|2|Water Temperature|surface|2012-02-01|2012-02-29|29|19.5|28.4|24.9|24.7793103448276|2.51954918166281
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2012|3|Water Temperature|surface|2012-03-01|2012-03-06|6|23.1|26.9|26.45|25.5833333333333|1.61172785130327
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2013|1|Water Temperature|surface|2013-01-01|2013-01-31|31|20|28.1|25.7|25.1064516129032|2.09267539828341
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2013|2|Water Temperature|surface|2013-02-01|2013-02-28|28|19.1|28.6|23.55|24|2.85228952870419
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2013|3|Water Temperature|surface|2013-03-01|2013-03-06|6|18.6|21.8|19.95|20.05|1.20954536913669
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2014|1|Water Temperature|surface|2014-01-01|2014-01-31|31|17|27.2|21.5|21.9161290322581|2.53956646880178
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2014|2|Water Temperature|surface|2014-02-01|2014-02-28|28|22.4|28.8|26.1|26.0571428571429|1.68993284359853
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2014|3|Water Temperature|surface|2014-03-01|2014-03-06|6|25.6|28.9|27.7|27.3|1.29614813968157
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2015|1|Water Temperature|surface|2015-01-01|2015-01-31|31|18.5|29.6|23.9|23.4225806451613|2.94863919771131
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2015|2|Water Temperature|surface|2015-02-01|2015-02-28|28|18.7|26.5|22.4|22.5714285714286|2.22957513688265
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2015|3|Water Temperature|surface|2015-03-01|2015-03-06|6|24.3|30.3|27.35|27.2333333333333|2.07235775547242
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2016|1|Water Temperature|surface|2016-01-01|2016-01-31|31|15.4|28.6|20.6|20.9806451612903|2.96742529867658
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2016|2|Water Temperature|surface|2016-02-01|2016-02-29|29|18.8|25.7|22.4|22.5275862068966|1.94273308065213
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2016|3|Water Temperature|surface|2016-03-01|2016-03-06|6|23.1|24.2|23.8|23.7166666666667|0.491596040125087
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2017|1|Water Temperature|surface|2017-01-01|2017-01-31|31|17.5|28.8|24.6|24.2193548387097|2.57971824751447
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2017|2|Water Temperature|surface|2017-02-01|2017-02-28|28|22.8|30.1|26.1|26.1107142857143|1.93894573983146
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2017|3|Water Temperature|surface|2017-03-01|2017-03-06|6|22.8|30.4|26.8|26.7|3.28876876657511
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2018|1|Water Temperature|surface|2018-01-01|2018-01-31|31|18.6|26.6|21.7|21.858064516129|1.92228582570307
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2018|2|Water Temperature|surface|2018-02-01|2018-02-28|28|22.8|30.3|27|27.0928571428571|1.65393550221967
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2018|3|Water Temperature|surface|2018-03-01|2018-03-06|6|24.7|30.5|26.55|27.0166666666667|2.39367221370568
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2019|1|Water Temperature|surface|2019-01-01|2019-01-31|31|17.7|27.8|23.2|22.8838709677419|2.96772604016314
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2019|2|Water Temperature|surface|2019-02-01|2019-02-28|28|21.5|31.2|27|26.9392857142857|2.55652241889385
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2019|3|Water Temperature|surface|2019-03-01|2019-03-06|6|25.5|29.7|27.8|27.55|1.61833247511134
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2008|1|Water Temperature|surface|2008-01-01|2008-01-31|26|18.75|25.6|22.4|22.3961538461539|1.55247692909899
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2008|2|Water Temperature|surface|2008-02-01|2008-02-29|29|21.55|28.2|24.55|24.6034482758621|1.98790678831146
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2008|3|Water Temperature|surface|2008-03-01|2008-03-06|6|22|25.5|23.3|23.5083333333333|1.44409718047875
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2011|1|Water Temperature|surface|2011-01-01|2011-01-31|30|16.75|23.5|20.45|20.3016666666667|1.78709373648628
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2011|2|Water Temperature|surface|2011-02-01|2011-02-28|28|19.1|26.15|23.9|23.5232142857143|2.16536209198785
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2011|3|Water Temperature|surface|2011-03-01|2011-03-06|6|23.15|25.9|23.9|24.3|1.21655250605964
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2012|1|Water Temperature|surface|2012-01-01|2012-01-31|31|15.8|24.8|20.8|20.8225806451613|2.37229982329656
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2012|2|Water Temperature|surface|2012-02-01|2012-02-29|28|19.3|26.9|23.75|23.6321428571429|1.92470364653474
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2012|3|Water Temperature|surface|2012-03-01|2012-03-06|6|22.2|26.9|26.65|25.5333333333333|1.97349098469354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2013|1|Water Temperature|surface|2013-01-01|2013-01-31|31|20|25.6|24.2|23.5290322580645|1.63384894209697
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2013|2|Water Temperature|surface|2013-02-01|2013-02-28|28|19.8|26.4|22.8|22.9964285714286|2.1928304291498
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2013|3|Water Temperature|surface|2013-03-01|2013-03-06|6|19.8|22.9|20.25|20.7|1.15238882327103
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2014|1|Water Temperature|surface|2014-01-01|2014-01-31|31|18.1|24.4|20.3|20.5451612903226|1.83971713580782
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2014|2|Water Temperature|surface|2014-02-01|2014-02-28|28|21.3|27.1|25.25|24.8964285714286|1.72185992092899
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2014|3|Water Temperature|surface|2014-03-01|2014-03-06|6|23.6|26.4|25.2|25.1333333333333|1.05767039604343
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2015|1|Water Temperature|surface|2015-01-01|2015-01-31|31|19|26.1|22.2|22.3709677419355|2.08681472558652
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2015|2|Water Temperature|surface|2015-02-01|2015-02-28|28|17.7|24.8|20.8|20.9857142857143|1.76419413681742
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2015|3|Water Temperature|surface|2015-03-01|2015-03-06|6|23.3|27.6|25.45|25.45|1.5681198933755
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2016|1|Water Temperature|surface|2016-01-01|2016-01-31|31|15.7|27.9|19.6|20.2322580645161|3.13999863023051
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2016|2|Water Temperature|surface|2016-02-01|2016-02-29|29|17.8|24|21|21.1379310344828|1.79809696884223
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2016|3|Water Temperature|surface|2016-03-01|2016-03-06|6|22.8|23.7|23.2|23.25|0.320936130717624
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2017|1|Water Temperature|surface|2017-01-01|2017-01-31|30|16.9|26|22.95|22.5933333333333|2.29826521283027
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2017|2|Water Temperature|surface|2017-02-01|2017-02-28|28|21.5|26.9|24.25|24.2857142857143|1.1784215072194
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2017|3|Water Temperature|surface|2017-03-01|2017-03-06|6|22.5|28|25.3|25.3|2.28035085019828
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2018|1|Water Temperature|surface|2018-01-01|2018-01-31|31|16.8|23.4|20.1|19.8193548387097|1.89568270109367
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2018|2|Water Temperature|surface|2018-02-01|2018-02-26|26|20.2|26.7|25.7|25.1038461538462|1.88626207494733
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2018|3|Water Temperature|surface|2018-03-01|2018-03-06|6|23.4|27.8|25.5|25.4833333333333|1.90831513819565
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2019|1|Water Temperature|surface|2019-01-01|2019-01-31|31|17.9|25.7|21.4|21.658064516129|2.40676466008462
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2019|2|Water Temperature|surface|2019-02-01|2019-02-28|28|19.8|28.9|25.35|25.325|2.18524089696715
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2019|3|Water Temperature|surface|2019-03-01|2019-03-06|6|25.8|27.7|26.9|26.85|0.773950902835574
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|1|Water Temperature|bottom|2002-01-01|2002-01-31|31|14.6916666666667|27.2020833333333|21.6791666666667|21.7942204301075|4.0690436156531
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|2|Water Temperature|bottom|2002-02-01|2002-02-28|28|17.7770833333333|27.075|22.0902925531915|22.3583839918946|2.00918657783994
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|3|Water Temperature|bottom|2002-03-01|2002-03-21|21|17.74|27.7791666666667|24.5729166666667|23.821746031746|3.58680758808467
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|4|Water Temperature|bottom|2002-04-04|2002-04-25|22|23.9270833333333|28.7083333333333|26.75|26.5137858575877|1.40021032590817
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|5|Water Temperature|bottom|2002-05-09|2002-05-31|23|24.84375|30.25|28.0729166666667|27.6465821256039|1.54902797574684
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|6|Water Temperature|bottom|2002-06-01|2002-06-30|30|26.2104166666667|30.8541666666667|28.66875|28.554327619784|1.10665283576747
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|7|Water Temperature|bottom|2002-07-01|2002-07-31|31|27.0093023255814|32.2604166666667|30.8659574468085|30.60082281579|1.42720020336164
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|8|Water Temperature|bottom|2002-08-01|2002-08-31|31|29.06875|33.3291666666667|30.3791666666667|30.5772692175704|1.02327711118225
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|9|Water Temperature|bottom|2002-09-01|2002-09-30|30|27.6333333333333|31.6651162790698|30.4084027777778|30.1509846960748|0.970310425468144
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|10|Water Temperature|bottom|2002-10-01|2002-10-31|31|26.2229166666667|32.1325|29.7645833333333|29.6916749149017|1.57975337644147
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|11|Water Temperature|bottom|2002-11-01|2002-11-30|30|18.9645833333333|29.0645833333333|22.9104166666667|23.9363888888889|3.17983620292909
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|12|Water Temperature|bottom|2002-12-01|2002-12-26|26|18.3625|24.7553191489362|21.4385416666667|21.4782334288052|1.87319357254209
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|2|Water Temperature|bottom|2003-02-13|2003-02-28|16|20.0791666666667|26.6041666666667|23.9885416666667|23.7700520833333|1.86339881292099
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|3|Water Temperature|bottom|2003-03-01|2003-03-31|31|22.5041666666667|29.1104166666667|27.7145833333333|27.3262168268131|1.60306696419701
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|4|Water Temperature|bottom|2003-04-01|2003-04-24|24|19.63125|27.7583333333333|25.5010416666667|24.8953399122807|2.38893872957778
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|5|Water Temperature|bottom|2003-05-08|2003-05-22|15|28.5761904761905|30.88125|30.2666666666667|30.132934303351|0.609342200247136
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|6|Water Temperature|bottom|2003-06-06|2003-06-30|25|28.2833333333333|31.4229166666667|29.8791666666667|29.8013928571429|0.780639830317598
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|7|Water Temperature|bottom|2003-07-01|2003-07-31|31|29.1291666666667|33.2520833333333|30.5895833333333|30.7426075268817|0.993777346279585
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|8|Water Temperature|bottom|2003-08-01|2003-08-31|31|28.2645833333333|32.1645833333333|30.2895833333333|30.3563329493088|0.98435513984565
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|9|Water Temperature|bottom|2003-09-01|2003-09-30|30|27.5625|32.0291666666667|30.496875|30.3860416666667|1.18460477747115
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|10|Water Temperature|bottom|2003-10-01|2003-10-31|31|26.1208333333333|30.8354166666667|28.825|28.7011424731183|1.22553970994218
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|11|Water Temperature|bottom|2003-11-01|2003-11-30|30|18.5958333333333|27.2375|25.875|25.3441119976359|1.93809499176218
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|12|Water Temperature|bottom|2003-12-01|2003-12-31|31|15.90625|21.8770833333333|20.0604166666667|19.5624327956989|1.56562968819722
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|1|Water Temperature|bottom|2004-01-01|2004-01-31|31|18.0958333333333|23.9145833333333|19.5958333333333|20.0985672614962|1.53103622072109
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|2|Water Temperature|bottom|2004-02-01|2004-02-29|29|18.5|25.5875|23.0166666666667|22.4058189655172|2.18191906974551
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|3|Water Temperature|bottom|2004-03-01|2004-03-31|31|20.3145833333333|26.5041666666667|23.0520833333333|23.2316532258065|1.564495061439
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|4|Water Temperature|bottom|2004-04-01|2004-04-30|30|21.50625|27.65625|24.2322916666667|24.3721527777778|2.0118824671987
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|5|Water Temperature|bottom|2004-05-01|2004-05-31|31|24.8333333333333|30.5875|26.5604166666667|27.0397177419355|1.6656425617068
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|6|Water Temperature|bottom|2004-06-01|2004-06-30|30|27.7020833333333|31.825|29.71875|29.9075|1.20272387513826
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|7|Water Temperature|bottom|2004-07-01|2004-07-31|31|28.3333333333333|32.1208333333333|30.6541666666667|30.5280913978495|1.08745541508326
