AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2002|12|Dissolved Oxygen|bottom|2002-12-01|2002-12-31|31|8.7875|13.7833333333333|10.16875|10.5244769752221|1.19333867445822
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|1|Dissolved Oxygen|bottom|2003-01-01|2003-01-31|31|8.48541666666667|12.1884615384615|10.1979166666667|10.3099564789968|0.987166728745231
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|2|Dissolved Oxygen|bottom|2003-02-01|2003-02-28|28|7.17916666666667|11.5638888888889|10.4109782608696|10.0521201918616|1.09271423677756
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|3|Dissolved Oxygen|bottom|2003-03-01|2003-03-31|31|5.86666666666667|8.93541666666667|7.55|7.55096230839625|0.793303519402865
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|4|Dissolved Oxygen|bottom|2003-04-01|2003-04-30|30|6.25833333333333|9.17708333333333|7.78229166666667|7.8165115248227|0.830173823632092
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|5|Dissolved Oxygen|bottom|2003-05-01|2003-05-31|31|4.40416666666667|9.18888888888889|6.85833333333333|7.12727012546178|1.36878803810271
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|6|Dissolved Oxygen|bottom|2003-06-01|2003-06-30|30|4.28541666666667|6.98541666666667|6.06511524822695|5.73343823877069|0.822279090520305
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|7|Dissolved Oxygen|bottom|2003-07-01|2003-07-31|31|4.17708333333333|7.01666666666667|5.60833333333333|5.46614762068177|0.703828755715556
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|8|Dissolved Oxygen|bottom|2003-08-01|2003-08-31|31|3.19166666666667|7.38958333333333|5.49166666666667|5.47676590025166|1.22955130913484
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|9|Dissolved Oxygen|bottom|2003-09-01|2003-09-30|28|5.02083333333333|7.35833333333333|6.44538690476191|6.35205144557823|0.610479570103804
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|10|Dissolved Oxygen|bottom|2003-10-01|2003-10-21|21|6.4952380952381|7.92708333333333|7.33125|7.33171768707483|0.416743005033184
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|11|Dissolved Oxygen|bottom|2003-11-07|2003-11-29|23|7.37291666666667|10.4368421052632|8.34791666666667|8.42975257004878|0.768546047320554
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|12|Dissolved Oxygen|bottom|2003-12-09|2003-12-31|23|8.94166666666667|11.2418604651163|9.91041666666667|9.92955168253217|0.745925165069111
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|1|Dissolved Oxygen|bottom|2004-01-01|2004-01-31|31|8.41666666666667|10.8416666666667|9.74791666666667|9.7307123655914|0.657291274375199
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|2|Dissolved Oxygen|bottom|2004-02-01|2004-02-29|29|8.77916666666667|12.9|9.58958333333333|9.81113505747126|0.845081488337927
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|3|Dissolved Oxygen|bottom|2004-03-01|2004-03-31|31|6.80416666666667|10.4729166666667|8.37708333333333|8.68624742621826|1.0409467939077
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|4|Dissolved Oxygen|bottom|2004-04-01|2004-04-30|30|6.93333333333333|12.0229166666667|8.215625|8.8945286643026|1.66355442490511
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|5|Dissolved Oxygen|bottom|2004-05-01|2004-05-28|28|5.94375|8.30208333333333|6.95625|6.98983134920635|0.55271031362042
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|6|Dissolved Oxygen|bottom|2004-06-08|2004-06-30|23|5.01666666666667|8.2375|6.23333333333333|6.40627587991718|0.998418755506061
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|7|Dissolved Oxygen|bottom|2004-07-01|2004-07-31|31|3.16458333333333|6.84375|5.49791666666667|5.40080073209792|0.78609437197563
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|8|Dissolved Oxygen|bottom|2004-08-01|2004-08-31|31|4.07916666666667|6.94166666666667|5.86875|5.7516726721574|0.663461282301921
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|9|Dissolved Oxygen|bottom|2004-09-08|2004-09-29|22|5.4962962962963|7.60909090909091|6.65833333333333|6.56908956994184|0.497640891565114
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|10|Dissolved Oxygen|bottom|2004-10-12|2004-10-31|19|6.2|7.86041666666667|6.82916666666667|6.97240708958386|0.481307601203413
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|11|Dissolved Oxygen|bottom|2004-11-01|2004-11-30|30|6.35|9.31875|7.84375|7.77568853427896|0.749080627250283
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|12|Dissolved Oxygen|bottom|2004-12-01|2004-12-31|31|7.63541666666667|10.9541666666667|9.27083333333333|9.39775938000458|1.10918406669189
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|1|Dissolved Oxygen|bottom|2005-01-01|2005-01-31|31|7.88958333333333|10.4333333333333|9.43958333333333|9.40459134065431|0.7364606525591
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|2|Dissolved Oxygen|bottom|2005-02-01|2005-02-28|28|8.47291666666667|10.2916666666667|9.52083333333333|9.52290558510638|0.439845376846515
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|3|Dissolved Oxygen|bottom|2005-03-01|2005-03-29|29|7.74285714285714|10.3458333333333|8.79791666666667|8.76879105090312|0.678673371867018
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|4|Dissolved Oxygen|bottom|2005-04-13|2005-04-30|18|5.53125|8.72291666666667|7.98541666666667|7.78144841269841|0.735318919232913
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|5|Dissolved Oxygen|bottom|2005-05-01|2005-05-16|16|5.91041666666667|8.44166666666667|7.76875|7.66809895833333|0.649327340135152
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|6|Dissolved Oxygen|bottom|2005-06-02|2005-06-30|29|5.17291666666667|7.34583333333333|6.47291666666667|6.37216792439646|0.540521154859599
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|7|Dissolved Oxygen|bottom|2005-07-01|2005-07-31|31|4.99791666666667|7.58958333333333|6.05416666666667|6.14480239075726|0.597263245758455
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|8|Dissolved Oxygen|bottom|2005-08-01|2005-08-31|31|4.88333333333333|7.15208333333333|6|6.08743279569893|0.625037610875506
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|9|Dissolved Oxygen|bottom|2005-09-01|2005-09-30|30|4.83125|8.38695652173913|6.996875|6.88914855072464|0.982527220404245
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|10|Dissolved Oxygen|bottom|2005-10-01|2005-10-31|31|6.37291666666667|10.55|8.30416666666667|8.3932123655914|1.20283530876755
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|11|Dissolved Oxygen|bottom|2005-11-01|2005-11-30|28|7.44166666666667|8.96041666666667|8.01979166666667|8.08627627912867|0.46481207998262
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|12|Dissolved Oxygen|bottom|2005-12-01|2005-12-31|28|7.97647058823529|12.2145833333333|9.49270833333333|9.60418683777859|0.931768809704174
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|1|Dissolved Oxygen|bottom|2006-01-01|2006-01-31|31|8.23541666666667|9.94583333333333|9.1875|9.07632120796156|0.507740122106547
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|2|Dissolved Oxygen|bottom|2006-02-01|2006-02-28|15|8.08333333333333|9.52307692307692|8.66041666666667|8.72459401709402|0.370233161737787
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|3|Dissolved Oxygen|bottom|2006-03-01|2006-03-31|31|6.9875|9.11041666666667|8.31458333333333|8.31745738961336|0.538531007071781
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|4|Dissolved Oxygen|bottom|2006-04-01|2006-04-30|30|5.95833333333333|9.26666666666667|7.65833333333333|7.70409722222222|0.851583647595567
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|5|Dissolved Oxygen|bottom|2006-05-01|2006-05-31|31|6.14791666666667|7.62916666666667|6.67708333333333|6.68736559139785|0.334131828107352
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|6|Dissolved Oxygen|bottom|2006-06-01|2006-06-30|30|5.54791666666667|7.36041666666667|6.2697030141844|6.29633865248227|0.375668884824174
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|7|Dissolved Oxygen|bottom|2006-07-01|2006-07-31|31|4.775|6.56458333333333|5.62291666666667|5.61530594205611|0.420369640753048
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|8|Dissolved Oxygen|bottom|2006-08-01|2006-08-31|31|3.45416666666667|5.95833333333333|5.12708333333333|5.02588223518646|0.634318796695584
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|9|Dissolved Oxygen|bottom|2006-09-01|2006-09-30|30|4.6|7.02083333333333|5.80520833333333|5.89938682033097|0.578884552525801
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|10|Dissolved Oxygen|bottom|2006-10-01|2006-10-31|31|5.77708333333333|8.23617021276596|6.75833333333333|6.72381463051933|0.534782720665115
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|11|Dissolved Oxygen|bottom|2006-11-01|2006-11-30|22|7.28958333333333|10.4791666666667|8.80104166666667|8.93706309204979|0.867164583208321
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|12|Dissolved Oxygen|bottom|2006-12-01|2006-12-31|31|7.24479166666667|10.4416666666667|8.87916666666667|8.81090777502068|0.905357711309795
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|1|Dissolved Oxygen|bottom|2007-01-01|2007-01-31|31|7.46666666666667|10.103125|8.76458333333333|8.81760752688172|0.68435921652476
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|2|Dissolved Oxygen|bottom|2007-02-01|2007-02-15|15|7.65952380952381|13.0302083333333|10.3708333333333|10.2725099206349|1.4417942048776
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|3|Dissolved Oxygen|bottom|2007-03-13|2007-03-31|19|7.36666666666667|11.2980392156863|8.34895833333333|8.59310144071479|0.998788156923721
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|4|Dissolved Oxygen|bottom|2007-04-01|2007-04-30|29|6.77083333333333|8.85487804878049|7.69791666666667|7.64575502043587|0.566655405991397
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|5|Dissolved Oxygen|bottom|2007-05-01|2007-05-31|24|5.38|7.428125|6.61354166666667|6.54058593452109|0.497462544424692
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|6|Dissolved Oxygen|bottom|2007-06-01|2007-06-30|30|4.83854166666667|7.52833333333333|6.24010416666667|6.18798742260062|0.694156598063868
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|7|Dissolved Oxygen|bottom|2007-07-01|2007-07-30|29|4.88125|7.14583333333333|5.61875|5.80597483521411|0.581574122355249
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|8|Dissolved Oxygen|bottom|2007-08-07|2007-08-31|25|4.57083333333333|6.04791666666667|5.12083333333333|5.14232075471698|0.374766169013979
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|9|Dissolved Oxygen|bottom|2007-09-01|2007-09-30|30|4.33020833333333|6.48645833333333|5.4796875|5.50256505847953|0.456602862138108
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|10|Dissolved Oxygen|bottom|2007-10-01|2007-10-31|31|5.63229166666667|7.61354166666667|6.43541666666667|6.54960773910583|0.519495130295569
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|11|Dissolved Oxygen|bottom|2007-11-01|2007-11-30|30|6.715625|8.78333333333333|7.99620535714286|7.89012896825397|0.559463200660281
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|12|Dissolved Oxygen|bottom|2007-12-01|2007-12-31|29|6.684375|9.45520833333333|8.12395833333333|8.15896938549956|0.803302886124439
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|1|Dissolved Oxygen|bottom|2008-01-01|2008-01-31|31|7.67916666666667|12.8354166666667|9.93541666666667|9.97130447838023|1.23477532696154
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|2|Dissolved Oxygen|bottom|2008-02-01|2008-02-29|29|7.83541666666667|10.953125|9.00957446808511|9.11255603126488|0.772817303030717
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|3|Dissolved Oxygen|bottom|2008-03-01|2008-03-31|31|6.81354166666667|9.49479166666667|8.23333333333333|8.23999575551783|0.66861460078676
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|4|Dissolved Oxygen|bottom|2008-04-01|2008-04-30|30|6.434375|8.6125|7.38020833333333|7.33953362573099|0.574985419045243
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|5|Dissolved Oxygen|bottom|2008-05-01|2008-05-31|31|6.01041666666667|7.74166666666667|6.64270833333333|6.69354591114884|0.459687876110687
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|6|Dissolved Oxygen|bottom|2008-06-01|2008-06-30|30|5.5|6.88020833333333|5.94739583333333|5.98763961988304|0.30321072172194
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|7|Dissolved Oxygen|bottom|2008-07-01|2008-07-31|31|4.771875|6.91052631578947|5.63645833333333|5.72087047255235|0.465646259796405
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|8|Dissolved Oxygen|bottom|2008-08-01|2008-08-31|19|5.63125|7.69672131147541|6.190625|6.35133140852241|0.524021918529882
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|9|Dissolved Oxygen|bottom|2008-09-01|2008-09-30|25|3.78125|7.67407407407407|5.76979166666667|5.86477919103314|0.9736744400442
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|10|Dissolved Oxygen|bottom|2008-10-01|2008-10-31|12|5.622|8.81458333333333|6.88072916666667|7.03108965163934|0.947127413628619
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|11|Dissolved Oxygen|bottom|2008-11-01|2008-11-30|30|7.42291666666667|10.1479166666667|8.7203125|8.77875|0.81956489491557
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|12|Dissolved Oxygen|bottom|2008-12-01|2008-12-31|31|7.05625|11.0326315789474|9.12083333333333|9.06637132144878|0.968242581857986
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|1|Dissolved Oxygen|bottom|2009-01-01|2009-01-31|31|7.78854166666667|11.6104166666667|9.60625|9.67123655913979|1.03799187488943
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|2|Dissolved Oxygen|bottom|2009-02-01|2009-02-28|28|8.125|11.7010416666667|9.4890625|9.71479127506266|0.940622605851722
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|3|Dissolved Oxygen|bottom|2009-03-01|2009-03-31|31|7.22083333333333|11.3916666666667|8.38541666666667|8.85303586587436|1.26359811691115
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|4|Dissolved Oxygen|bottom|2009-04-01|2009-04-30|30|5.915625|8.90625|7.72611842105263|7.5305259502924|0.868704655802114
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|5|Dissolved Oxygen|bottom|2009-05-01|2009-05-31|24|5.4|7.12708333333333|6.38958333333333|6.44665490789271|0.37004665432542
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|6|Dissolved Oxygen|bottom|2009-06-01|2009-06-30|30|5.44270833333333|6.575|5.82708333333333|5.88642653508772|0.304730166303335
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|7|Dissolved Oxygen|bottom|2009-07-01|2009-07-31|31|4.62291666666667|7.14583333333333|5.95104166666667|5.96317291598936|0.509048318257135
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|8|Dissolved Oxygen|bottom|2009-08-01|2009-08-31|31|5.14421052631579|6.78125|5.746875|5.77514926428976|0.442022578660886
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|9|Dissolved Oxygen|bottom|2009-09-01|2009-09-30|29|4.05520833333333|7.190625|6.07916666666667|5.97629746614547|0.750958754405283
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|10|Dissolved Oxygen|bottom|2009-10-01|2009-10-31|31|4.9375|9.703125|6.41875|6.77222410865874|1.18377772355214
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|11|Dissolved Oxygen|bottom|2009-11-01|2009-11-30|30|5.78020833333333|8.61354166666667|7.50572916666667|7.42652777777778|0.632219482220308
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|12|Dissolved Oxygen|bottom|2009-12-01|2009-12-31|31|7.58510638297872|10.1208333333333|8.80625|8.85694563601007|0.71018085427621
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|1|Dissolved Oxygen|bottom|2010-01-01|2010-01-31|31|7.91979166666667|11.525|9.81145833333333|9.90374858517261|0.880681303116117
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|2|Dissolved Oxygen|bottom|2010-02-01|2010-02-28|28|8.51770833333333|10.9708333333333|9.740625|9.67708333333333|0.686206637430822
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|3|Dissolved Oxygen|bottom|2010-03-01|2010-03-31|31|7.23020833333333|10.6260416666667|8.43894736842105|8.66402518392756|0.850579425751941
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|4|Dissolved Oxygen|bottom|2010-04-01|2010-04-30|30|6.265625|8.44375|7.3421875|7.35207003546099|0.661196113644537
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|5|Dissolved Oxygen|bottom|2010-05-01|2010-05-27|27|4.61176470588235|7.32083333333333|6.45833333333333|6.35852377403203|0.702434603491948
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|6|Dissolved Oxygen|bottom|2010-06-24|2010-06-30|7|4.57291666666667|7.1|5.83333333333333|5.80580357142857|0.995610457309999
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|7|Dissolved Oxygen|bottom|2010-07-01|2010-07-31|27|3.87291666666667|6.77592592592593|5.82291666666667|5.76938181358747|0.556958877728057
