AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2016|Dissolved Oxygen Saturation|bottom|2016-01-01|2016-12-31|34960|6.7|219.1|76.6|74.719204805492|19.7106850654514
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2017|Dissolved Oxygen Saturation|bottom|2017-01-01|2017-12-06|29376|0|180.7|77.1|72.8655194716776|28.0005863553638
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2018|Dissolved Oxygen Saturation|bottom|2018-01-09|2018-12-31|31224|7.8|188|85.5|84.8872437868307|24.676415867919
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2019|Dissolved Oxygen Saturation|bottom|2019-01-01|2019-12-31|30870|0.8|164.4|77.2|76.7622351797862|22.5799682952208
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2020|Dissolved Oxygen Saturation|bottom|2020-01-01|2020-12-31|30278|4.9|169.2|75.5|75.1804148226435|23.2525241635088
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2021|Dissolved Oxygen Saturation|bottom|2021-01-01|2021-12-31|34983|9.5|178.5|78|77.3754537918418|23.0770151124125
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2022|Dissolved Oxygen Saturation|bottom|2022-01-01|2022-02-09|3782|37.6|136.7|89.6|88.759254362771|15.0931482402617
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2002|Dissolved Oxygen Saturation|bottom|2002-01-01|2002-12-26|16579|21|123.4|74.1|74.0019180891489|15.4275218877297
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2003|Dissolved Oxygen Saturation|bottom|2003-02-13|2003-12-31|14747|24.1|137.8|68|68.183908591578|15.9406313943082
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2004|Dissolved Oxygen Saturation|bottom|2004-01-01|2004-12-31|16865|17.4|132.8|77.2|75.3119418914913|15.0182021022714
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2005|Dissolved Oxygen Saturation|bottom|2005-01-01|2005-12-31|16517|30.9|121.3|73|72.4597021250833|16.3902382610123
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2009|Dissolved Oxygen Saturation|bottom|2009-02-19|2009-12-31|29985|16|142.1|72.9|72.805516091379|18.9462599650565
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2010|Dissolved Oxygen Saturation|bottom|2010-01-01|2010-12-31|34208|28.6|147.8|77.9|77.3980530869972|16.7830792399572
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2011|Dissolved Oxygen Saturation|bottom|2011-01-01|2011-12-31|33935|16.6|124.9|72.8|72.0653720347724|17.5458869795505
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2012|Dissolved Oxygen Saturation|bottom|2012-01-01|2012-12-31|30470|16|132.4|72.8|71.4872300623564|16.5653479470893
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2013|Dissolved Oxygen Saturation|bottom|2013-01-01|2013-12-31|35035|35|129|71.6|71.5668617097189|16.7327706829991
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2014|Dissolved Oxygen Saturation|bottom|2014-01-01|2014-12-31|34854|29|144|77.8|75.8933522694669|16.4969103890232
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2015|Dissolved Oxygen Saturation|bottom|2015-01-01|2015-12-26|31345|23.9|151.4|70.9|70.381840803956|18.6805507277185
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2016|Dissolved Oxygen Saturation|bottom|2016-01-07|2016-12-31|34502|25.7|107.5|69.5|67.9629151933221|16.2765780623627
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2017|Dissolved Oxygen Saturation|bottom|2017-01-01|2017-12-31|34554|0.8|174.1|68.7|62.4465184927939|26.1508919576398
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2018|Dissolved Oxygen Saturation|bottom|2018-01-01|2018-12-31|34411|16.1|176.5|74.6|73.3217343291389|18.8452463330862
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2019|Dissolved Oxygen Saturation|bottom|2019-01-01|2019-12-31|35038|21.9|126.9|71.3|69.9205833666305|16.4281077029897
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2020|Dissolved Oxygen Saturation|bottom|2020-01-01|2020-12-31|30189|18.6|142.9|68.7|68.6121898704826|17.6219421547966
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2021|Dissolved Oxygen Saturation|bottom|2021-01-01|2021-12-31|35029|19.9|131.4|72.2|71.1931513888493|16.533888438982
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2022|Dissolved Oxygen Saturation|bottom|2022-01-01|2022-02-09|3780|49.3|110.5|85.5|84.3500529100529|10.1779222119695
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2000|Dissolved Oxygen Saturation|bottom|2000-01-01|2000-12-31|16435|1.4|158.9|69.7|67.1038758746578|24.1470801305435
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2001|Dissolved Oxygen Saturation|bottom|2001-01-01|2001-12-31|16089|3.8|149.9|69.1|65.2571881409659|26.4341937535979
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2002|Dissolved Oxygen Saturation|bottom|2002-01-01|2002-12-26|15193|3.9|126.9|63.5|62.756960442309|23.4015324512286
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2003|Dissolved Oxygen Saturation|bottom|2003-02-13|2003-12-31|13416|7.6|121.4|58.8|59.240988372093|22.2383643527668
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2004|Dissolved Oxygen Saturation|bottom|2004-01-01|2004-12-31|14849|1.5|130.3|73.8|70.7411138797225|21.3416785515619
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2005|Dissolved Oxygen Saturation|bottom|2005-01-01|2005-12-31|14790|0.5|126.7|62.6|62.53630831643|22.7574490311274
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2009|Dissolved Oxygen Saturation|bottom|2009-02-19|2009-12-31|30289|8.7|127.6|66.9|65.6051569876853|22.2586466476217
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2010|Dissolved Oxygen Saturation|bottom|2010-01-01|2010-12-31|34418|5|128.2|70|68.4205328607124|22.0260010985383
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2011|Dissolved Oxygen Saturation|bottom|2011-01-01|2011-12-31|34665|5.2|122.9|64.4|63.3613789124477|20.4447238717873
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2012|Dissolved Oxygen Saturation|bottom|2012-01-01|2012-12-31|31303|6|124.5|64.9|62.7475162125036|19.8938177469797
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2013|Dissolved Oxygen Saturation|bottom|2013-01-01|2013-12-31|35029|6.6|123.8|64|62.2136287076422|21.7950333374149
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2014|Dissolved Oxygen Saturation|bottom|2014-01-01|2014-12-31|33612|4.3|132|69.5|66.6654141378079|21.1308950368488
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2015|Dissolved Oxygen Saturation|bottom|2015-01-01|2015-12-31|33563|6.7|116.2|61.8|61.380913505944|19.9399958085861
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2016|Dissolved Oxygen Saturation|bottom|2016-01-01|2016-12-31|35085|6.5|115.5|64.7|62.0261906797777|19.5375171977339
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2017|Dissolved Oxygen Saturation|bottom|2017-01-01|2017-12-31|33257|3|122.9|65.9|60.2375800583336|27.0987468122808
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2018|Dissolved Oxygen Saturation|bottom|2018-01-01|2018-12-31|34469|9|131.1|70.7|69.6515651745046|20.4551976822943
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2019|Dissolved Oxygen Saturation|bottom|2019-01-03|2019-12-31|30132|2.2|127.2|62.7|61.6401234567901|19.9409280548071
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2020|Dissolved Oxygen Saturation|bottom|2020-01-01|2020-12-31|30329|3.2|120.8|60.5|60.6528108411092|21.127589911989
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2021|Dissolved Oxygen Saturation|bottom|2021-01-01|2021-12-31|35038|3.6|117.2|63.4|61.2133112620583|20.483696460678
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2022|Dissolved Oxygen Saturation|bottom|2022-01-01|2022-02-09|3787|17.7|108.6|81.5|79.7492210192765|13.1278175875603
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2016|Dissolved Oxygen Saturation|bottom|2016-01-01|2016-12-31|33572|10.1|173.1|72.3|72.2674520433695|19.6118551108075
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2017|Dissolved Oxygen Saturation|bottom|2017-01-01|2017-12-31|31382|0.2|179.6|71.2|70.7368140972532|26.1667260097183
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2018|Dissolved Oxygen Saturation|bottom|2018-01-01|2018-12-31|34707|8|247.2|76.4|77.4166018382459|24.5912516578572
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2019|Dissolved Oxygen Saturation|bottom|2019-01-01|2019-12-31|34860|10.8|206.6|72.6|73.8532501434309|22.5581474378616
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2020|Dissolved Oxygen Saturation|bottom|2020-01-01|2020-12-31|27923|5.2|176.5|71.4|71.7351144218028|22.5476509643642
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2021|Dissolved Oxygen Saturation|bottom|2021-01-01|2021-12-31|33498|6.7|174|74|73.9769030986925|20.4876915043453
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2022|Dissolved Oxygen Saturation|bottom|2022-01-01|2022-02-09|3268|37.9|151|88.2|86.6589657282742|12.9869191718362
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2004|Dissolved Oxygen Saturation|bottom|2004-08-20|2004-12-23|9290|18.5|194.5|93.3|93.2505166846071|23.662156339691
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2005|Dissolved Oxygen Saturation|bottom|2005-01-21|2005-12-31|15906|9.2|129.8|86.8|84.0695272224318|22.0499364099631
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2006|Dissolved Oxygen Saturation|bottom|2006-01-01|2006-12-31|19638|1.4|129.9|80.3|78.9045116610653|24.5083023786816
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2007|Dissolved Oxygen Saturation|bottom|2007-01-01|2007-12-31|20985|1.3|129.9|77.4|77.0244507981892|26.9268845987855
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2008|Dissolved Oxygen Saturation|bottom|2008-01-01|2008-12-30|22300|1|129.9|86.4|85.0011479820628|23.8968324159541
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2009|Dissolved Oxygen Saturation|bottom|2009-02-03|2009-12-31|17079|6.2|129.9|84.3|82.0238772761871|22.4647205200397
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2010|Dissolved Oxygen Saturation|bottom|2010-01-01|2010-12-31|25314|5.3|129.9|83.1|79.5181401595955|22.7780449895411
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2011|Dissolved Oxygen Saturation|bottom|2011-01-01|2011-12-31|28413|1.9|129.9|74.4|71.8430331186429|23.6242459850056
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2012|Dissolved Oxygen Saturation|bottom|2012-01-01|2012-06-07|15204|4.8|129.5|76.2|73.4792883451723|20.4264427584375
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2014|Dissolved Oxygen Saturation|bottom|2014-08-01|2014-12-31|11943|17.7|129.9|88|86.4396801473667|19.9865619432998
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2015|Dissolved Oxygen Saturation|bottom|2015-01-01|2015-12-31|25441|19.2|129.9|90|89.6403639794033|18.4852122610498
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2016|Dissolved Oxygen Saturation|bottom|2016-01-01|2016-12-31|21280|0|129.9|91.1|91.8846005639098|14.7205269089566
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2017|Dissolved Oxygen Saturation|bottom|2017-01-01|2017-12-31|28296|14.1|176.1|90.1|90.9908220243144|19.3411240788095
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2018|Dissolved Oxygen Saturation|bottom|2018-01-01|2018-12-31|32903|1.3|240|93.4|94.3229675105613|24.2791495842887
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2019|Dissolved Oxygen Saturation|bottom|2019-01-01|2019-12-31|35016|19|202.4|92.8|94.3627655928718|21.7571494262806
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2020|Dissolved Oxygen Saturation|bottom|2020-01-01|2020-12-31|33740|26.7|191.6|90.8|92.8081772377001|20.231240080428
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2021|Dissolved Oxygen Saturation|bottom|2021-01-01|2021-09-30|26194|22.3|212.3|91.8|93.7734901122395|25.792114514611
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2004|Dissolved Oxygen Saturation|bottom|2004-11-23|2004-12-31|2381|51.9|150.4|97.8|96.4926081478371|15.3688972981504
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2005|Dissolved Oxygen Saturation|bottom|2005-01-01|2005-12-28|13275|1.1|216.1|84.2|82.266274952919|26.1721624850512
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2006|Dissolved Oxygen Saturation|bottom|2006-01-26|2006-11-17|13055|1.7|214.4|74.3|73.964580620452|27.9279410241471
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2007|Dissolved Oxygen Saturation|bottom|2007-01-24|2007-12-07|14072|0|162.9|76.5|74.1422967595225|26.6517266035047
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2008|Dissolved Oxygen Saturation|bottom|2008-02-25|2008-12-12|11407|0|204.1|82.1|81.5253090207767|29.3878351341826
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2009|Dissolved Oxygen Saturation|bottom|2009-01-14|2009-12-31|20671|5.1|168.7|87.4|85.9541192975666|20.3954084385913
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2010|Dissolved Oxygen Saturation|bottom|2010-01-01|2010-12-31|29595|1.5|234.7|84.5|82.1194863997297|24.5856520712298
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2011|Dissolved Oxygen Saturation|bottom|2011-01-01|2011-12-31|30095|2|162.4|76.9|74.9143512211331|21.5294880564974
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2012|Dissolved Oxygen Saturation|bottom|2012-01-01|2012-12-31|26578|1.9|162.2|79.4|76.1140379261043|21.0951034392524
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2013|Dissolved Oxygen Saturation|bottom|2013-01-01|2013-12-31|31063|2.4|178.3|76.8|74.3026301387503|23.0766401599395
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2014|Dissolved Oxygen Saturation|bottom|2014-01-01|2014-12-31|31532|3.3|172.9|83.7|82.1891411899023|20.7562598168958
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2015|Dissolved Oxygen Saturation|bottom|2015-01-01|2015-12-22|29618|8.9|167.4|87.8|86.6493956377878|21.0462971654702
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2016|Dissolved Oxygen Saturation|bottom|2016-02-03|2016-12-31|20205|8|175.7|87.6|87.70573125464|16.8787584393581
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2017|Dissolved Oxygen Saturation|bottom|2017-01-01|2017-12-31|34414|3.3|195.3|83.2|80.5670541058871|23.5141326988177
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2018|Dissolved Oxygen Saturation|bottom|2018-01-01|2018-12-31|34082|3.6|198.5|88.4|88.3649815151693|21.9235096837466
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2019|Dissolved Oxygen Saturation|bottom|2019-01-01|2019-12-31|27015|0|180.6|83.5|83.5871700906904|21.7283132910298
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2020|Dissolved Oxygen Saturation|bottom|2020-01-01|2020-12-31|33011|8.3|214.4|85.3|84.8868710429857|20.2998450455508
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2021|Dissolved Oxygen Saturation|bottom|2021-01-01|2021-09-30|24465|12.8|200.7|86.6|86.3747435111384|21.6295474280689
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2005|Dissolved Oxygen Saturation|bottom|2005-09-26|2005-12-31|9269|24.4|175.7|95|95.0913798683785|14.6735950465283
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2006|Dissolved Oxygen Saturation|bottom|2006-01-01|2006-12-31|31731|2.3|176.6|91|88.5760486590401|18.6873834764796
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2007|Dissolved Oxygen Saturation|bottom|2007-01-01|2007-12-31|31956|9.4|170.2|83.9|84.5546157216172|21.2766561440668
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2008|Dissolved Oxygen Saturation|bottom|2008-01-01|2008-12-31|31298|0.3|224.6|86.6|85.7012109399962|24.4228154904586
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2009|Dissolved Oxygen Saturation|bottom|2009-01-01|2009-12-31|27367|5.4|185.8|92.2|92.189447144371|21.7952691914875
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2010|Dissolved Oxygen Saturation|bottom|2010-01-01|2010-12-31|29224|1.8|192.3|92.6|89.8357069531892|22.2182526797281
