AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|4|Water Temperature|Surface|2002-04-10|2016-04-08|6|19.35|23.3688375|21.23555|21.20329375|1.349127004718
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|5|Water Temperature|Surface|2002-05-14|2016-05-05|10|21.8231|27.605|25.842125|25.3184841666667|1.69614055169908
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|6|Water Temperature|Surface|2002-06-04|2016-06-10|10|24.139625|29.7125|28.07311|27.5001545|1.91042227404695
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|7|Water Temperature|Surface|2002-07-30|2016-07-05|9|26.8180666666667|30.92204|29.5068|29.1806487037037|1.12385775320612
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|8|Water Temperature|Surface|2002-08-27|2016-08-03|10|28.09274|30.94296|30.161105|29.9151935|1.03830457592614
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|9|Water Temperature|Surface|2003-09-23|2016-09-06|9|25.735|30.53214|29.34668|28.4859211111111|1.65648185482399
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|10|Water Temperature|Surface|2002-10-01|2014-10-15|6|22.32|28.47|25.9125125|25.699475|2.27584754223564
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|11|Water Temperature|Surface|2002-11-07|2015-11-04|9|17.9175|24.5483333333333|21.3387|21.3217744444444|2.31218044729429
17|Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|12|Water Temperature|Surface|2002-12-09|2015-12-02|5|13.6977|20.04974|15.4743333333333|16.7768606666667|3.04540393568224
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|1|Water Temperature|bottom|2004-01-09|2015-01-29|292|5.78958333333333|22.9270833333333|15.934375|15.7296299369849|3.38187075223087
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|2|Water Temperature|bottom|2004-02-01|2014-02-28|232|9.23854166666667|23.5083333333333|17.3807291666667|17.129383634751|2.99354084976603
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|3|Water Temperature|bottom|2004-03-01|2014-03-31|245|12.4104166666667|26.0947916666667|20.6927083333333|20.5524771015559|2.82463134524172
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|4|Water Temperature|bottom|2004-04-01|2014-04-30|233|16.0125|28.13125|24.01875|23.6335892427947|2.29541680114143
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|5|Water Temperature|bottom|2004-05-06|2016-05-31|273|6.9425|30.478125|27.1760416666667|26.6216660311058|2.9904610332269
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|6|Water Temperature|bottom|2004-06-18|2016-06-28|248|23.7458333333333|32.95|29.9072916666667|29.6720159878494|1.57763388380577
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|7|Water Temperature|bottom|2004-07-01|2016-07-12|230|13.9|32.69375|30.6786458333333|30.3861107275408|1.64046085251742
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|8|Water Temperature|bottom|2004-08-01|2014-08-31|260|25.5229166666667|33.492|30.5651041666667|30.3524801990996|1.52529521164353
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|9|Water Temperature|bottom|2004-09-01|2014-09-30|286|24.3|31.8947916666667|28.8932291666667|28.717571847257|1.49872018991609
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|10|Water Temperature|bottom|2004-10-01|2014-10-31|310|15.178125|31.278125|25.1479166666667|24.9975120207649|2.7330520083044
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|11|Water Temperature|bottom|2004-11-01|2014-11-30|234|12.2833333333333|26.2541666666667|19.9421875|19.5823827025444|2.34370992185567
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|12|Water Temperature|bottom|2006-12-01|2014-12-31|259|6.340625|23.7947368421053|17.85625|17.376434633882|3.42924828661794
