AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2018|Dissolved Oxygen|bottom|2018-01-09|2018-12-31|317|2.25641025641026|8.72708333333333|5.93333333333333|5.87902602652142|1.14349820177527
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2019|Dissolved Oxygen|bottom|2019-01-01|2019-12-31|324|2.153125|7.6875|5.21770833333333|5.15495550135456|0.932280950056822
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2020|Dissolved Oxygen|bottom|2020-01-01|2020-12-31|317|2.53541666666667|8.15625|5.09895833333333|5.21667918024153|1.23077729368713
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2021|Dissolved Oxygen|bottom|2021-01-01|2021-12-31|365|2.69791666666667|8.19270833333333|5.36666666666667|5.34536800447768|1.11828892406701
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2022|Dissolved Oxygen|bottom|2022-01-01|2022-02-09|40|4.73076923076923|8.08125|6.55677083333333|6.57249264085695|0.768879231938512
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2002|Dissolved Oxygen|bottom|2002-01-01|2002-12-26|347|2.88333333333333|8.50208333333333|5.06666666666667|5.35477105402722|1.11873531437971
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2003|Dissolved Oxygen|bottom|2003-02-13|2003-12-31|309|2.62708333333333|8.1625|4.76666666666667|4.97859885707814|1.07756498240274
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2004|Dissolved Oxygen|bottom|2004-01-01|2004-12-31|353|3.25238095238095|7.73125|5.44791666666667|5.46647529797769|1.09267116277875
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2005|Dissolved Oxygen|bottom|2005-01-01|2005-12-31|346|3.10208333333333|7.89375|5.2125|5.34714632743104|1.08737570635414
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2009|Dissolved Oxygen|bottom|2009-02-19|2009-12-31|314|3.00833333333333|7.74583333333333|4.784375|4.94747428938517|1.15432376623642
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2010|Dissolved Oxygen|bottom|2010-01-01|2010-12-31|359|3.24375|9.62708333333333|5.50729166666667|5.73633980989011|1.4426956635755
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2011|Dissolved Oxygen|bottom|2011-01-01|2011-12-31|357|2.48020833333333|8.05625|4.97916666666667|5.07864550984739|1.23425754389221
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2012|Dissolved Oxygen|bottom|2012-01-01|2012-12-31|321|2.77578947368421|8.12916666666667|4.86875|5.07793671579316|1.16590669669903
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2013|Dissolved Oxygen|bottom|2013-01-01|2013-12-31|365|3.35104166666667|7.56145833333333|4.996875|5.13670073299688|1.00095374897466
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2014|Dissolved Oxygen|bottom|2014-01-01|2014-12-31|364|3.29479166666667|7.640625|5.47291666666667|5.33109939783886|1.04345418267382
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2015|Dissolved Oxygen|bottom|2015-01-01|2015-12-26|328|2.76354166666667|7.340625|4.903125|4.90701004334563|1.07715620391254
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2016|Dissolved Oxygen|bottom|2016-01-07|2016-12-31|360|2.68020833333333|7.70729166666667|4.99270833333333|4.97636355364704|1.01697557099581
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2017|Dissolved Oxygen|bottom|2017-01-01|2017-12-31|361|0.1|7.88333333333333|4.81770833333333|4.4624086588977|1.58858200010007
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2018|Dissolved Oxygen|bottom|2018-01-01|2018-12-31|360|2.984375|8.43125|5.1125|5.19792160198971|1.17983007197529
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2019|Dissolved Oxygen|bottom|2019-01-01|2019-12-31|365|2.5375|6.84479166666667|4.94479166666667|4.88256624008652|0.915302716272293
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2020|Dissolved Oxygen|bottom|2020-01-01|2020-12-31|317|2.96458333333333|7.67604166666667|4.628125|4.92338334120651|1.15984019931246
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2021|Dissolved Oxygen|bottom|2021-01-01|2021-12-31|365|3.19791666666667|7.14270833333333|5.05729166666667|5.04274179253723|0.955953690092116
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2022|Dissolved Oxygen|bottom|2022-01-01|2022-02-09|40|5.29270833333333|7.71354166666667|6.27552083333333|6.34395833333333|0.640441165166549
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2000|Dissolved Oxygen|bottom|2000-01-01|2000-12-31|346|1.11041666666667|8.63333333333333|4.75104166666667|4.58419143426038|1.51834039298086
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2001|Dissolved Oxygen|bottom|2001-01-01|2001-12-31|342|0.9625|8.33529411764706|4.7875|4.53959984796691|1.61316212222527
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2002|Dissolved Oxygen|bottom|2002-01-01|2002-12-26|320|1.57291666666667|8.22083333333333|4.38854166666667|4.34690756523569|1.41376339104069
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2003|Dissolved Oxygen|bottom|2003-02-13|2003-12-31|283|1.66041666666667|8.125|3.9375|4.09297857962376|1.28085406042442
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2004|Dissolved Oxygen|bottom|2004-01-01|2004-12-31|313|1.14166666666667|7.55208333333333|5.07291666666667|4.88370867483556|1.33785452637715
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2005|Dissolved Oxygen|bottom|2005-01-01|2005-12-31|313|0.666666666666667|7.81041666666667|4.2875|4.36621658595514|1.41201968128587
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2009|Dissolved Oxygen|bottom|2009-02-19|2009-12-31|316|1.23333333333333|7.2375|4.44739583333333|4.39284357970755|1.31728764588411
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2010|Dissolved Oxygen|bottom|2010-01-01|2010-12-31|347|1.765625|9.54270833333333|4.84583333333333|4.95127324775492|1.58974775526979
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2011|Dissolved Oxygen|bottom|2011-01-01|2011-12-31|363|1.68125|7.965625|4.31041666666667|4.32257575378083|1.25565189087923
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2012|Dissolved Oxygen|bottom|2012-01-01|2012-12-31|326|1.48854166666667|7.371875|4.49270833333333|4.35192994695859|1.22823962710052
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2013|Dissolved Oxygen|bottom|2013-01-01|2013-12-31|351|1.575|7.559375|4.365625|4.29133439748971|1.32459201354361
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2014|Dissolved Oxygen|bottom|2014-01-01|2014-12-31|352|1.60520833333333|7.51666666666667|4.79322916666667|4.55149821715321|1.29176724708825
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2015|Dissolved Oxygen|bottom|2015-01-01|2015-12-31|337|1.46935483870968|7.11875|4.14166666666667|4.21000903625246|1.16043201840287
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2016|Dissolved Oxygen|bottom|2016-01-01|2016-12-31|365|1.609375|7.49375|4.496875|4.33760696957145|1.21754104467198
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2017|Dissolved Oxygen|bottom|2017-01-01|2017-12-31|349|0.2|6.81458333333333|4.73854166666667|4.1759362005048|1.6375411020651
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2018|Dissolved Oxygen|bottom|2018-01-01|2018-12-31|354|2.28571428571429|8.34705882352941|4.59375|4.73632413007058|1.22205377164427
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2019|Dissolved Oxygen|bottom|2019-01-03|2019-12-31|317|1.48125|6.48229166666667|4.24270833333333|4.16114786994931|1.07932431545205
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2020|Dissolved Oxygen|bottom|2020-01-01|2020-12-31|317|2.02083333333333|7.153125|3.88854166666667|4.17131003187277|1.2670010021133
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2021|Dissolved Oxygen|bottom|2021-01-01|2021-12-31|365|1.6125|6.88229166666667|4.35729166666667|4.19184503612239|1.16073103939144
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2022|Dissolved Oxygen|bottom|2022-01-01|2022-02-09|40|3.95681818181818|7.58333333333333|5.81822916666667|5.81035356858054|0.83262824609956
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2004|Dissolved Oxygen|bottom|2004-08-20|2004-12-23|99|3.953125|8.878125|6.34479166666667|6.40622467320178|1.08011079558738
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2005|Dissolved Oxygen|bottom|2005-01-01|2005-12-31|199|2.765625|8.53513513513514|6.34479166666667|6.14353774693699|1.35605896889058
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2006|Dissolved Oxygen|bottom|2006-01-01|2006-12-31|218|2.40520833333333|8.56979166666667|5.31583091085271|5.44087866613081|1.27654006422134
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2007|Dissolved Oxygen|bottom|2007-01-01|2007-12-31|235|1.85|9.39807692307692|5.31797752808989|5.28381335188285|1.37014502463229
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2008|Dissolved Oxygen|bottom|2008-01-01|2008-12-30|253|2.88958333333333|8.52941176470588|6.07887323943662|5.93156608025685|1.30147650827096
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2009|Dissolved Oxygen|bottom|2009-02-03|2009-12-31|187|2.8188679245283|8.53020833333333|5.69583333333333|5.61088965274551|1.20440148927612
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2010|Dissolved Oxygen|bottom|2010-01-01|2010-12-31|269|2.55416666666667|9.63125|5.14375|5.67015199393796|1.62661905276757
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2011|Dissolved Oxygen|bottom|2011-01-01|2011-12-31|299|1.27878787878788|8.48736842105263|4.93229166666667|4.97339648491668|1.29000854475042
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2012|Dissolved Oxygen|bottom|2012-01-01|2012-06-07|159|2.10526315789474|7.8125|5.19583333333333|5.12850435838023|1.18439959530356
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2014|Dissolved Oxygen|bottom|2014-08-01|2014-12-31|129|3.440625|8.315625|5.69651162790698|5.87697276784764|1.09419144514355
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2015|Dissolved Oxygen|bottom|2015-01-01|2015-12-31|281|3.86285714285714|8.17291666666667|5.946875|6.01956669118913|0.884939273999489
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2016|Dissolved Oxygen|bottom|2016-01-01|2016-12-31|227|4.459375|8.665625|6.29375|6.4070748204048|0.807992664205132
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2017|Dissolved Oxygen|bottom|2017-01-01|2017-12-31|299|3.31770833333333|9.006|6.13958333333333|6.10359235325185|0.844354168066131
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2018|Dissolved Oxygen|bottom|2018-01-01|2018-12-31|344|0.283333333333333|8.62083333333333|6.4484375|6.3379188426367|1.05982975531147
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2019|Dissolved Oxygen|bottom|2019-01-01|2019-12-31|365|4.28541666666667|8.69375|6.33333333333333|6.34474830480504|0.849403391779685
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2020|Dissolved Oxygen|bottom|2020-01-01|2020-12-31|353|3.84791666666667|8.48020833333333|6.18958333333333|6.21874157968212|0.830108906346542
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2021|Dissolved Oxygen|bottom|2021-01-01|2021-09-30|251|3.95789473684211|8.33645833333333|6.4375|6.314044136692|0.96592212284966
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2004|Dissolved Oxygen|bottom|2004-11-23|2004-12-31|26|5.84756097560976|8.975|6.96875|7.18127732084929|0.886461636762759
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2005|Dissolved Oxygen|bottom|2005-01-01|2005-12-28|146|2.33645833333333|8.74375|6.20667134831461|6.04306859517556|1.47882132301318
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2006|Dissolved Oxygen|bottom|2006-01-26|2006-11-17|145|1.67708333333333|8.01|5.16111111111111|5.09728168477274|1.35101271605482
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2007|Dissolved Oxygen|bottom|2007-01-24|2007-12-07|153|1.10681818181818|8.92134831460674|5.040625|5.12141788731078|1.48720660283905
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2008|Dissolved Oxygen|bottom|2008-02-25|2008-12-12|125|0.845454545454546|8.78444444444444|5.38390804597701|5.46197374377202|1.33711969553542
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2009|Dissolved Oxygen|bottom|2009-01-14|2009-12-31|223|3.19807692307692|9.4225|5.89479166666667|6.00923919183984|1.19618206916173
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2010|Dissolved Oxygen|bottom|2010-01-01|2010-12-31|318|2.01354166666667|10.4775280898876|5.83020833333333|6.07245752904078|1.60196951776437
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2011|Dissolved Oxygen|bottom|2011-01-01|2011-12-31|318|1.89375|8.16056338028169|5.15520833333333|5.22700066798402|1.22588954680735
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2012|Dissolved Oxygen|bottom|2012-01-01|2012-12-31|282|1.52727272727273|8.10416666666667|5.4359375|5.27137155377796|1.31820295025402
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2013|Dissolved Oxygen|bottom|2013-01-01|2013-12-31|327|2.30729166666667|8.68333333333333|5.29166666666667|5.23784769023908|1.35109419682647
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2014|Dissolved Oxygen|bottom|2014-01-01|2014-12-31|337|2.715625|8.2|5.83020833333333|5.76620599347131|1.19136804079643
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2015|Dissolved Oxygen|bottom|2015-01-01|2015-12-22|320|2.85729166666667|8.44719101123596|5.98385416666667|5.9644296972993|1.16411953048475
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2016|Dissolved Oxygen|bottom|2016-02-03|2016-12-31|216|3.61979166666667|9.03666666666667|6.196875|6.20392794610341|1.0154467201976
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2017|Dissolved Oxygen|bottom|2017-01-01|2017-12-31|365|0.717708333333333|8.33378378378378|5.934375|5.70667995832089|1.41765823034293
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2018|Dissolved Oxygen|bottom|2018-01-01|2018-12-31|363|2.06875|8.94457831325301|6.23225806451613|6.16425345344657|1.16607724683795
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2019|Dissolved Oxygen|bottom|2019-01-01|2019-12-31|291|0|8.6875|5.76590909090909|5.79172102932985|1.24186344301765
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2020|Dissolved Oxygen|bottom|2020-01-01|2020-12-31|350|2.98541666666667|8.596875|5.90885416666667|5.93403356910172|1.15741370879643
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2021|Dissolved Oxygen|bottom|2021-01-01|2021-09-30|238|3.50520833333333|8.05416666666667|6.01145833333333|5.94017312246128|1.00035377494967
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2005|Dissolved Oxygen|bottom|2005-09-26|2005-12-31|97|4.92708333333333|9.98020833333333|7.26770833333333|7.25845041799803|0.999481808978192
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2006|Dissolved Oxygen|bottom|2006-01-01|2006-12-31|333|2.89479166666667|8.6875|6.43125|6.3793447689492|1.17523830950657
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2007|Dissolved Oxygen|bottom|2007-01-01|2007-12-31|335|3.32395833333333|8.70740740740741|5.72395833333333|5.71742355585993|0.979950313854977
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2008|Dissolved Oxygen|bottom|2008-01-01|2008-12-31|330|2.67708333333333|9.26521739130435|6.115625|5.99921461366772|1.1843653371148
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2009|Dissolved Oxygen|bottom|2009-01-01|2009-12-31|291|3.675|10.4614583333333|6.51458333333333|6.46149638653143|1.24415986026775
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2010|Dissolved Oxygen|bottom|2010-01-01|2010-12-31|319|3.24166666666667|10.4416666666667|6.7875|6.85876533810805|1.53961134297312
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2011|Dissolved Oxygen|bottom|2011-01-01|2011-12-31|359|2.64375|9.465625|6.57916666666667|6.50384793610704|1.13701666728059
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2012|Dissolved Oxygen|bottom|2012-01-01|2012-12-31|331|2.32916666666667|8.17395833333333|5.553125|5.48833799111308|1.27703962328214
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2013|Dissolved Oxygen|bottom|2013-01-01|2013-12-31|349|2.21354166666667|8.359375|6.20833333333333|6.06124938062787|1.15848750571301
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2014|Dissolved Oxygen|bottom|2014-01-01|2014-12-31|358|2.35520833333333|9.11458333333333|6.21939144736842|6.18190439021377|1.31105479713056
