AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|1|Dissolved Oxygen Saturation|bottom|2002-01-01|2002-01-31|31|73.35|105.45625|89.4666666666667|89.0744623655914|8.41947414273618
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|2|Dissolved Oxygen Saturation|bottom|2002-02-01|2002-02-28|28|75.4604166666667|110.335416666667|92.7041666666667|92.6427051671732|9.28593695566659
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|3|Dissolved Oxygen Saturation|bottom|2002-03-01|2002-03-21|21|62.2|103.183333333333|85.8708333333333|87.5008928571429|9.60106870162346
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|4|Dissolved Oxygen Saturation|bottom|2002-04-04|2002-04-25|22|43.2|93.316|79.3458333333333|73.0019152892562|15.5929352026869
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|5|Dissolved Oxygen Saturation|bottom|2002-05-09|2002-05-31|23|67.9770833333333|95.4833333333333|77.2479166666667|76.7696980676329|5.76506472180358
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|6|Dissolved Oxygen Saturation|bottom|2002-06-01|2002-06-30|30|42.9872340425532|78.8|66.775|63.6640369825296|10.548684869714
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|7|Dissolved Oxygen Saturation|bottom|2002-07-01|2002-07-31|31|47.5021739130435|91.8083333333333|65.3711111111111|65.6782205802789|11.1740449768844
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|8|Dissolved Oxygen Saturation|bottom|2002-08-01|2002-08-31|31|36.1458333333333|76.2666666666667|61.1104166666667|57.9478637611531|12.0329587943253
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|9|Dissolved Oxygen Saturation|bottom|2002-09-01|2002-09-30|30|38.6666666666667|81.8|56.3470833333333|57.83964428756|13.0642646418065
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|10|Dissolved Oxygen Saturation|bottom|2002-10-01|2002-10-31|31|57.3204545454546|88.625|75.3895833333333|75.2234610526906|8.49748044783082
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|11|Dissolved Oxygen Saturation|bottom|2002-11-01|2002-11-30|30|67.8125|91.8708333333333|80.88125|80.4488194444445|7.14726939851332
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|12|Dissolved Oxygen Saturation|bottom|2002-12-01|2002-12-26|26|69.53|108.552083333333|89.7052083333333|89.9783548145117|9.08945649918254
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|2|Dissolved Oxygen Saturation|bottom|2003-02-13|2003-02-28|16|83.1541666666667|98.2916666666667|87.2583333333333|87.8302083333333|3.76039515998775
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|3|Dissolved Oxygen Saturation|bottom|2003-03-01|2003-03-31|31|63.2583333333333|89.5416666666667|83.4595744680851|80.824430908259|7.05151822491814
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|4|Dissolved Oxygen Saturation|bottom|2003-04-01|2003-04-24|24|65.2736842105263|103.9625|87.2885416666667|88.1774625365497|8.54312958595692
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|5|Dissolved Oxygen Saturation|bottom|2003-05-08|2003-05-22|15|62.3571428571429|94.0407407407407|76.93125|77.2252755731922|6.30678380340696
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|6|Dissolved Oxygen Saturation|bottom|2003-06-06|2003-06-30|25|30.4541666666667|82.85|60.41875|59.8917619047619|13.7263146778908
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|7|Dissolved Oxygen Saturation|bottom|2003-07-01|2003-07-31|31|47.7708333333333|79.8770833333333|63.5479166666667|62.9776209677419|8.2703570386182
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|8|Dissolved Oxygen Saturation|bottom|2003-08-01|2003-08-31|31|32.1729166666667|75.8333333333333|61.6145833333333|60.1141290322581|10.6747062762054
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|9|Dissolved Oxygen Saturation|bottom|2003-09-01|2003-09-30|30|42.8541666666667|90.9729166666667|70.171875|68.8711111111111|9.32332119191297
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|10|Dissolved Oxygen Saturation|bottom|2003-10-01|2003-10-31|31|54.0354166666667|93.1708333333333|72.5083333333333|72.0610215053764|10.4215262719093
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|11|Dissolved Oxygen Saturation|bottom|2003-11-01|2003-11-30|30|48.9166666666667|96.5333333333333|76.7677083333333|76.0934840425532|10.1548928449328
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|12|Dissolved Oxygen Saturation|bottom|2003-12-01|2003-12-31|31|79.94375|99.8729166666667|90.3270833333333|90.2202284946237|5.9766259650721
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|1|Dissolved Oxygen Saturation|bottom|2004-01-01|2004-01-31|31|73.6791666666667|96.4666666666667|86.7|86.4692590368337|5.9511268593974
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|2|Dissolved Oxygen Saturation|bottom|2004-02-01|2004-02-29|29|74.4604166666667|106.335416666667|91.7083333333333|90.0645833333333|9.52446229161754
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|3|Dissolved Oxygen Saturation|bottom|2004-03-01|2004-03-31|31|80.6416666666667|90.9916666666667|86.875|85.939314516129|3.15779618077387
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|4|Dissolved Oxygen Saturation|bottom|2004-04-01|2004-04-30|30|47.8125|87.84375|65.471875|67.9741666666667|12.1154749958473
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|5|Dissolved Oxygen Saturation|bottom|2004-05-01|2004-05-31|31|49.30625|87.3354166666667|70.3916666666667|71.5024193548387|7.53065204512604
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|6|Dissolved Oxygen Saturation|bottom|2004-06-01|2004-06-30|30|30.4166666666667|76.99375|53.625|55.8495138888889|12.9488002882219
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|7|Dissolved Oxygen Saturation|bottom|2004-07-01|2004-07-29|17|29.0052631578947|92.8145833333333|72.9354166666667|68.8722912922991|17.6464319591173
