AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|1|Water Temperature|bottom|2005-01-01|2021-01-31|458|8.153125|26.0875|19.0770833333333|18.9862698159356|2.79178283876058
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2|Water Temperature|bottom|2005-02-02|2021-02-28|423|12.2723404255319|26.4083333333333|20.4739583333333|20.4388962516537|2.84024869126775
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|3|Water Temperature|bottom|2005-03-01|2021-03-31|431|14.96|28.41875|22.9177083333333|22.8008000211459|2.46546734635178
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|4|Water Temperature|bottom|2005-04-01|2021-04-30|450|19.6916666666667|30.3302083333333|25.5328125|25.4644952695774|1.9955345114542
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|5|Water Temperature|bottom|2005-05-01|2021-05-31|437|23.55625|31.50625|28.0927083333333|27.8743187010648|1.60428230838012
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|6|Water Temperature|bottom|2005-06-01|2021-06-30|412|26.1458333333333|33.1010416666667|30.2515625|30.1769648938601|1.36756908605004
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|7|Water Temperature|bottom|2004-07-14|2021-07-31|434|27.084375|33.3802083333333|30.9354166666667|30.817359056688|1.16564368267668
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|8|Water Temperature|bottom|2004-08-01|2021-08-31|469|26.240625|33.8177083333333|31.0875|31.0170741543756|1.12100090774308
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|9|Water Temperature|bottom|2004-09-01|2021-09-30|474|25.6708333333333|32.8625|30.26875|30.1338020095038|1.22760461866528
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|10|Water Temperature|bottom|2004-10-01|2020-10-31|449|18.7385416666667|32.0125|27.8208333333333|27.4310544732916|2.12669814825658
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|11|Water Temperature|bottom|2004-11-01|2020-11-30|423|16.5135416666667|29.98125|23.2770833333333|23.1494028080608|2.33520131794879
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|12|Water Temperature|bottom|2004-12-01|2020-12-31|429|10.9354166666667|25.746875|21.0368421052632|20.672759793049|2.74126654324013
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|1|Water Temperature|bottom|2005-01-01|2021-01-31|482|7.95505617977528|26.3229166666667|19.4578125|19.306238875051|2.97881638964225
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2|Water Temperature|bottom|2005-02-01|2021-02-28|454|12.9222222222222|27.1638888888889|20.9644424019608|20.8226054176606|2.9280577309985
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|3|Water Temperature|bottom|2005-03-01|2021-03-31|515|14.4114583333333|28.309375|22.775|22.5885247674771|2.67456011488191
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|4|Water Temperature|bottom|2005-04-01|2021-04-30|426|19.54875|30.4677083333333|25.753125|25.5604400469943|2.12119532064521
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|5|Water Temperature|bottom|2005-05-12|2021-05-31|497|23.371875|31.1645833333333|28.125|27.847178528704|1.54355377099525
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|6|Water Temperature|bottom|2005-06-01|2021-06-30|487|24.1510416666667|34.396|30.0789473684211|29.9185606922009|1.49022016220983
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|7|Water Temperature|bottom|2005-07-01|2021-07-31|522|27.0052083333333|33.7166666666667|30.7177083333333|30.6758734205279|1.26793538691683
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|8|Water Temperature|bottom|2005-08-01|2021-08-31|498|26.1447916666667|34.0760416666667|31.0651041666667|30.994095308651|1.24804773562273
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|9|Water Temperature|bottom|2005-09-01|2021-09-30|471|24.7122448979592|33.3604166666667|30.253125|30.2065255987232|1.24036638602035
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|10|Water Temperature|bottom|2005-10-01|2020-10-31|477|18.809375|32.6572916666667|27.9729166666667|27.4159773071291|2.43009261565539
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|11|Water Temperature|bottom|2004-11-23|2020-11-30|474|16.165625|30.4645833333333|23.2838541666667|23.1968876959849|2.43566588808829
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|12|Water Temperature|bottom|2004-12-01|2020-12-31|514|9.89583333333333|26.10625|21.6178977272727|21.1370876394766|2.81482780838849
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|1|Water Temperature|bottom|2006-01-01|2019-01-31|420|7.29166666666667|26.0989583333333|18.2840208333333|18.1874962812969|3.13063313867641
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2|Water Temperature|bottom|2006-02-01|2019-02-28|380|12.95|26.596875|20.6104166666667|20.3076013022182|3.0905928946762
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|3|Water Temperature|bottom|2006-03-01|2019-03-31|408|13.8802083333333|26.6614583333333|22.3052083333333|22.0075232657988|2.67340397460897
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|4|Water Temperature|bottom|2006-04-01|2019-04-30|403|18.8520833333333|29.534375|25.5145833333333|25.4152803987874|1.98296184646841
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|5|Water Temperature|bottom|2006-05-01|2019-05-31|434|23.640625|31.4177083333333|28.2109375|27.9275584926381|1.64502960826211
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|6|Water Temperature|bottom|2006-06-01|2019-06-30|413|24.5395833333333|32.9489583333333|30.428125|30.2157499953854|1.47464662285833
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|7|Water Temperature|bottom|2006-07-01|2019-07-31|416|27.5052083333333|33.1114583333333|31.0276041666667|30.8730881926462|1.10543680355185
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|8|Water Temperature|bottom|2006-08-01|2019-08-31|411|26.8208333333333|32.8802083333333|31.0168421052632|30.9184299182766|1.05864005036073
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|9|Water Temperature|bottom|2005-09-26|2019-09-30|408|25.296875|32.0458333333333|30.0203125|29.8318680197323|1.17017448597065
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|10|Water Temperature|bottom|2005-10-01|2019-10-31|465|17.56875|31.24375|27.265625|26.6649398648188|2.42757337548188
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|11|Water Temperature|bottom|2005-11-01|2019-11-30|450|15.2010526315789|28.9333333333333|22.3578125|22.3244695170254|2.71713403363541
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|12|Water Temperature|bottom|2005-12-01|2019-12-31|440|10.3104166666667|26.0552083333333|21.0385416666667|20.494710399065|2.89452787438788
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP2B|1|Water Temperature|bottom|2006-01-01|2019-01-31|433|8.19166666666667|26.321875|18.8239583333333|18.7476083406624|3.03734784120405
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP2B|2|Water Temperature|bottom|2006-02-01|2019-02-12|379|12.3104166666667|26.1354166666667|20.4364583333333|20.4213547350583|2.95273445720907
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP2B|3|Water Temperature|bottom|2006-03-01|2019-03-31|413|14.775|26.86875|22.6197916666667|22.3508259686884|2.5441236293154
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP2B|4|Water Temperature|bottom|2006-04-01|2019-04-30|416|20.0770833333333|29.7072916666667|25.4557291666667|25.4959109413118|1.86535391899612
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP2B|5|Water Temperature|bottom|2006-05-01|2019-05-31|417|23.8854166666667|31.2541666666667|27.9979166666667|27.7744103095261|1.53724434666507
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP2B|6|Water Temperature|bottom|2006-06-01|2019-06-30|384|24.575|32.9|30.3369791666667|30.158193071182|1.31213582074122
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP2B|7|Water Temperature|bottom|2006-07-01|2019-07-31|412|27.4197916666667|33.2197916666667|30.6760416666667|30.5571052363153|1.18322378282427
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP2B|8|Water Temperature|bottom|2006-08-01|2019-08-31|415|26.6916666666667|32.959375|30.8479166666667|30.7556449217924|1.11505216348704
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP2B|9|Water Temperature|bottom|2005-09-26|2019-09-30|412|25.828125|32.05|29.86875|29.7195108936011|1.16891554908522
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP2B|10|Water Temperature|bottom|2005-10-01|2019-10-31|447|18.271875|31.6547368421053|27.421875|26.8269290212711|2.41681510678132
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP2B|11|Water Temperature|bottom|2005-11-01|2019-11-30|436|15.584375|30.0479166666667|22.6619791666667|22.5983167989224|2.57616399541899
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP2B|12|Water Temperature|bottom|2005-12-01|2019-12-31|465|10.828125|26.1645833333333|21.2322916666667|20.8394734278358|2.77355063654953
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP3C|1|Water Temperature|bottom|2010-01-01|2021-01-31|355|7.909375|26.41875|18.8625|18.7705414092744|3.06868495671209
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP3C|2|Water Temperature|bottom|2010-02-01|2021-02-18|319|13.6052083333333|26.85625|21.5541666666667|21.1090476317522|3.12131123594055
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP3C|3|Water Temperature|bottom|2009-03-26|2021-03-31|370|14.5229166666667|28.6791666666667|22.9447916666667|22.7209435379585|2.89386232360436
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP3C|4|Water Temperature|bottom|2009-04-01|2021-04-30|384|20.603125|29.8666666666667|25.8041666666667|25.7851575733353|1.86250370158259
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP3C|5|Water Temperature|bottom|2009-05-01|2021-05-31|360|23.98125|31.1052083333333|28.2307291666667|27.936267934277|1.58430255888814
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP3C|6|Water Temperature|bottom|2009-06-01|2021-06-30|356|26.0072916666667|32.7677083333333|30.3744791666667|30.1225169777294|1.34364346363474
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP3C|7|Water Temperature|bottom|2009-07-01|2021-07-31|403|26.8385416666667|33.05625|30.7208333333333|30.5991214466066|1.13034263817704
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP3C|8|Water Temperature|bottom|2009-08-01|2021-08-31|383|26.7354166666667|33.2177083333333|30.7708333333333|30.6924306797438|1.08463857917723
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP3C|9|Water Temperature|bottom|2009-09-01|2021-09-30|354|25.2739583333333|31.9447916666667|30.0020833333333|29.8291423243156|1.03674586720891
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP3C|10|Water Temperature|bottom|2009-10-01|2021-10-13|338|19.759375|31.45625|27.271875|26.9449179402592|2.26111722182031
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP3C|11|Water Temperature|bottom|2009-11-01|2020-11-30|344|16.5770833333333|29.7989583333333|22.9479166666667|23.0593540148886|2.52932763195607
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP3C|12|Water Temperature|bottom|2009-12-01|2020-12-31|372|10.528125|26.2895833333333|21.2223958333333|20.741457463626|2.98183908334243
35|Pinellas County Aquatic Preserve|5|National Data Buoy Center|CWBF1|1|Water Temperature|surface|2006-01-01|2021-01-27|461|10.13|23.8450216450216|16.8425|16.7445168962902|2.5386646912619
35|Pinellas County Aquatic Preserve|5|National Data Buoy Center|CWBF1|2|Water Temperature|surface|2005-02-01|2021-02-28|427|12.935|24.7957446808511|17.7583690987124|18.0148824382175|2.47459308887166
35|Pinellas County Aquatic Preserve|5|National Data Buoy Center|CWBF1|3|Water Temperature|surface|2006-03-01|2021-03-31|453|14.4419913419913|28.0017021276596|20.8648780487805|20.7768386658229|2.57696623214338
35|Pinellas County Aquatic Preserve|5|National Data Buoy Center|CWBF1|4|Water Temperature|surface|2005-04-28|2021-04-30|467|18.0245833333333|28.475|24.2951111111111|24.0827700856815|1.96503678744114
35|Pinellas County Aquatic Preserve|5|National Data Buoy Center|CWBF1|5|Water Temperature|surface|2005-05-01|2021-05-31|472|22.864192139738|31.1733333333333|27.5501838468366|27.448556220546|1.62395481261852
