AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2021|pH|bottom|2021-01-01|2021-12-31|35036|7.1|8.1|7.8|7.71676561251284|0.187353244348292
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2022|pH|bottom|2022-01-01|2022-02-09|3780|7.5|8|7.9|7.85402116402116|0.130308809746539
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2000|pH|bottom|2000-01-01|2000-12-31|16079|6.9|8.4|7.7|7.71216493563033|0.235530454530278
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2001|pH|bottom|2001-01-01|2001-12-31|16391|6.8|8.2|7.6|7.59907266182661|0.273637944178415
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2002|pH|bottom|2002-01-01|2002-12-26|15193|6.9|8.1|7.6|7.58983742512999|0.234704684089493
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2003|pH|bottom|2003-02-13|2003-12-31|13993|6.9|8|7.6|7.54124919602659|0.204252070337357
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2004|pH|bottom|2004-01-01|2004-12-31|14834|7|8.5|7.7|7.68156262639881|0.223352999266642
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2005|pH|bottom|2005-01-01|2005-12-31|15816|6.7|8.6|7.8|7.75273773394031|0.297020876296732
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2006|pH|bottom|2006-01-01|2006-12-31|16499|7.1|8.2|7.7|7.6841990423662|0.199765089698481
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2007|pH|bottom|2007-01-01|2007-12-31|30807|7.2|8.3|7.8|7.80683935469212|0.195741933417528
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2008|pH|bottom|2008-01-06|2008-11-20|29152|7|8.2|7.7|7.68612788144896|0.187491791663532
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2009|pH|bottom|2009-01-01|2009-12-31|33075|7.1|8.3|7.7|7.73205139833711|0.225854441975343
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2010|pH|bottom|2010-01-07|2010-12-22|27587|7.1|8.2|7.8|7.73985935404357|0.201103554264818
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2011|pH|bottom|2011-01-06|2011-12-31|32809|7.1|8.2|7.7|7.6850772653845|0.20615778210994
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2012|pH|bottom|2012-01-01|2012-12-31|31610|7.1|8.2|7.6|7.64279341980386|0.196236485643416
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2013|pH|bottom|2013-01-01|2013-12-31|34615|7.1|8.2|7.7|7.64864076267514|0.195854178079018
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2014|pH|bottom|2014-01-01|2014-12-31|33084|7.1|8.3|7.7|7.73531314230444|0.200411695470747
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2015|pH|bottom|2015-01-01|2015-12-31|29770|7.1|8.3|7.6|7.65277124622103|0.215692936640688
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2016|pH|bottom|2016-01-01|2016-12-31|35134|6.8|8|7.6|7.549684066716|0.193546545002531
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2017|pH|bottom|2017-01-01|2017-12-31|32490|7|8.4|7.7|7.66481994459834|0.253262694789677
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2018|pH|bottom|2018-01-01|2018-12-31|33373|7|8.4|7.7|7.70373355706709|0.22153445340937
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2019|pH|bottom|2019-01-01|2019-12-31|28243|7|8.1|7.5|7.54653542470701|0.178642253447073
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2020|pH|bottom|2020-01-01|2020-12-31|30330|7|8.1|7.6|7.60710847345862|0.172697727351068
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2021|pH|bottom|2021-01-01|2021-12-31|35038|7.1|8.1|7.7|7.67250413836406|0.169433366866072
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2022|pH|bottom|2022-01-01|2022-02-09|3787|7.3|8.1|7.8|7.8193556905202|0.151145675721103
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2016|pH|bottom|2016-01-01|2016-12-31|34497|7|8.4|7.8|7.84493144331391|0.153493662625285
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2017|pH|bottom|2017-01-01|2017-12-31|30997|7|8.2|7.7|7.69520921379488|0.189867761053819
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2018|pH|bottom|2018-01-01|2018-12-31|34735|7.4|9|7.9|7.86177342737873|0.133763351544546
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2019|pH|bottom|2019-01-01|2019-12-31|28253|7.3|8.3|7.8|7.78620323505469|0.11671836986685
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2020|pH|bottom|2020-01-01|2020-12-31|25285|7.4|8.8|7.8|7.81760332212774|0.131682965752693
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2021|pH|bottom|2021-01-01|2021-12-31|33505|7.5|8.3|7.9|7.89244888822564|0.11863065418859
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2022|pH|bottom|2022-01-01|2022-02-09|3785|7.6|8.2|8|7.95347424042272|0.0857081151881301
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2004|pH|bottom|2004-07-14|2004-12-31|16364|0.9|8.4|8|8.01528966022977|0.133456286459033
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2005|pH|bottom|2005-01-01|2005-12-31|26441|7.5|8.7|8|8.01136870768882|0.131055670411191
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2006|pH|bottom|2006-01-01|2006-12-31|34980|7.5|8.5|8|8.02465122927387|0.121592260471636
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2007|pH|bottom|2007-01-01|2007-12-31|32568|7.6|8.6|8.1|8.09105256693687|0.133676471466438
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2008|pH|bottom|2008-01-01|2008-12-31|32576|7.2|8.5|8.1|8.0655114194499|0.132382626418639
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2009|pH|bottom|2009-01-01|2009-12-31|35033|6.8|8.8|8.1|8.10520651956727|0.142844309545573
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2010|pH|bottom|2010-01-01|2010-12-31|28308|7.4|9.1|8.1|8.12692171824219|0.230444433570361
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2011|pH|bottom|2011-01-01|2011-12-06|16780|7.6|8.4|8|8.03275327771156|0.126221028094032
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2012|pH|bottom|2012-01-01|2012-05-03|9303|6.9|8.3|8|7.87901752122971|0.222204369405389
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2014|pH|bottom|2014-08-01|2014-12-31|14142|7.5|8.4|8.1|8.06722528638099|0.127516440905455
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2015|pH|bottom|2015-01-22|2015-12-31|27059|7.6|8.4|8.1|8.04681991204405|0.104844910335579
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2016|pH|bottom|2016-01-01|2016-12-31|33000|7.5|8.8|8.1|8.10900303030303|0.196230670244572
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2017|pH|bottom|2017-01-01|2017-12-31|34954|7.3|8.5|8|7.96759169193798|0.121549785578341
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2018|pH|bottom|2018-01-01|2018-12-31|30864|7.6|8.6|8.1|8.07760173665112|0.137589808964162
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2019|pH|bottom|2019-01-01|2019-12-31|30408|7.6|8.5|8.1|8.06498289923704|0.11737498289072
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2020|pH|bottom|2020-01-01|2020-12-31|23020|7.4|8.3|8|7.96812771503041|0.104098492469403
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2021|pH|bottom|2021-01-01|2021-09-30|16790|7.6|8.6|8|8.03989279332936|0.135734876064995
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2004|pH|bottom|2004-11-23|2004-12-31|2381|7.6|8.2|8|8.00419991600168|0.120080506677922
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2005|pH|bottom|2005-01-01|2005-12-31|27245|7.2|8.9|7.9|7.91885483574968|0.219265892465552
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2006|pH|bottom|2006-01-01|2006-12-31|34778|1.5|9.2|8|8.02216918741733|0.280787117628348
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2007|pH|bottom|2007-01-01|2007-12-31|30889|2.3|8.7|8|7.95079154391531|0.18208261182812
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2008|pH|bottom|2008-01-01|2008-12-31|31109|7.1|8.3|7.9|7.88839564113279|0.172730310427684
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2009|pH|bottom|2009-01-01|2009-12-31|28201|7.4|8.5|8|7.97743342434665|0.127490596406696
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2010|pH|bottom|2010-01-01|2010-12-31|32409|7.4|8.5|8|7.98947206023018|0.148985281197613
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2011|pH|bottom|2011-01-01|2011-12-15|24375|7.4|8.4|8|7.99404307692308|0.134476098509628
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2012|pH|bottom|2012-01-05|2012-12-31|25742|7.4|8.5|7.9|7.93896356149483|0.114079971265141
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2013|pH|bottom|2013-01-01|2013-12-31|21335|7.3|8.5|8|7.95443168502461|0.173995999564602
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2014|pH|bottom|2014-01-01|2014-12-31|28859|7.4|8.4|8|7.9470494473128|0.137037993333371
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2015|pH|bottom|2015-01-01|2015-12-31|32096|7.4|8.6|8|7.97133287637089|0.152070754060405
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2016|pH|bottom|2016-01-01|2016-12-31|33775|7.1|14|8|8.03733234641007|0.282015437425885
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2017|pH|bottom|2017-01-01|2017-12-31|34414|6.9|8.8|8|7.95344046027779|0.275520690885053
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2018|pH|bottom|2018-01-01|2018-12-31|32001|7.4|8.8|8|8.04678916283866|0.202150360691126
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2019|pH|bottom|2019-01-01|2019-12-31|28710|7.2|8.4|7.9|7.86696621386277|0.182498246541863
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2020|pH|bottom|2020-01-01|2020-12-31|33012|7.3|8.5|7.9|7.85744880649461|0.159899314227629
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2021|pH|bottom|2021-01-01|2021-09-30|24465|7.4|8.3|7.9|7.86292254240752|0.130150124337323
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2005|pH|bottom|2005-09-26|2005-12-31|9269|7.6|8.6|8|8.04983277591973|0.159916168425512
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2006|pH|bottom|2006-01-01|2006-12-31|33685|7.3|8.6|8|7.99868190589283|0.170074541365367
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2007|pH|bottom|2007-01-01|2007-12-31|33791|7.1|9.3|8.1|8.09111005889142|0.212789465586121
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2008|pH|bottom|2008-01-01|2008-12-31|30900|7.3|9|8|8.00690938511327|0.210153204297772
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2009|pH|bottom|2009-01-01|2009-12-31|27527|7.3|8.6|8|8.0398408834962|0.14836615365867
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2010|pH|bottom|2010-01-01|2010-12-21|20008|7.2|8.6|8.1|8.02994802079168|0.255558014612122
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2011|pH|bottom|2011-01-27|2011-12-31|12830|7.4|8.6|8|8.00527669524552|0.162160746975596
28|Matlacha Pass Aquatic Preserve|512|Matlacha Pass Aquatic Preserve Continuous Water Quality Monitoring Program|MP1A|2012|pH|bottom|2012-01-01|2012-12-31|27490|7.3|8.5|8|7.98441615132776|0.203766408818065
