AreaID|ManagedAreaName|Year|Month|GearType|GearSize_m|ParameterName|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
44|Terra Ceia Aquatic Preserve|2006|9|Seine|183|Species Richness|1|0.218446601941748|0.218446601941748|0.218446601941748|0.218446601941748||69
44|Terra Ceia Aquatic Preserve|2006|10|Trawl|6.1|Species Richness|3|0.835196463906664|1.28170534268753|0.94441446303292|1.02043875654237|0.232760208391052|69
44|Terra Ceia Aquatic Preserve|2006|10|Seine|183|Species Richness|3|0.194174757281553|0.339805825242718|0.242718446601942|0.258899676375405|0.0741517102743663|69
44|Terra Ceia Aquatic Preserve|2006|11|Seine|183|Species Richness|2|0.194174757281553|0.461165048543689|0.327669902912621|0.327669902912621|0.188790645462428|69
44|Terra Ceia Aquatic Preserve|2006|12|Trawl|6.1|Species Richness|1|0.128491763677948|0.128491763677948|0.128491763677948|0.128491763677948||69
44|Terra Ceia Aquatic Preserve|2006|12|Seine|183|Species Richness|3|0.121359223300971|0.29126213592233|0.266990291262136|0.226537216828479|0.0918917208058297|69
44|Terra Ceia Aquatic Preserve|2007|1|Trawl|6.1|Species Richness|3|0.63907745618769|1.01187263896384|0.876956287101997|0.842635460751176|0.188752487179186|69
44|Terra Ceia Aquatic Preserve|2007|1|Seine|183|Species Richness|4|0.145631067961165|0.315533980582524|0.266990291262136|0.24878640776699|0.082607515601384|69
44|Terra Ceia Aquatic Preserve|2007|2|Trawl|6.1|Species Richness|3|0.192737645516922|0.923111881159997|0.449721172872819|0.521856899849913|0.370491974748019|69
44|Terra Ceia Aquatic Preserve|2007|2|Seine|183|Species Richness|2|0.0970873786407767|0.29126213592233|0.194174757281553|0.194174757281553|0.137302287609038|69
44|Terra Ceia Aquatic Preserve|2007|3|Trawl|6.1|Species Richness|1|0.142017212486153|0.142017212486153|0.142017212486153|0.142017212486153||69
44|Terra Ceia Aquatic Preserve|2007|3|Seine|183|Species Richness|4|0.0970873786407767|0.509708737864078|0.133495145631068|0.218446601941748|0.195183464107036|69
44|Terra Ceia Aquatic Preserve|2007|4|Seine|183|Species Richness|3|0.169902912621359|0.266990291262136|0.194174757281553|0.210355987055016|0.0505258737734498|69
44|Terra Ceia Aquatic Preserve|2007|5|Trawl|6.1|Species Richness|2|0.396812799593664|0.876956287101997|0.63688454334783|0.63688454334783|0.339512715959701|69
44|Terra Ceia Aquatic Preserve|2007|5|Seine|183|Species Richness|2|0.145631067961165|0.194174757281553|0.169902912621359|0.169902912621359|0.0343255719022596|69
44|Terra Ceia Aquatic Preserve|2007|6|Trawl|6.1|Species Richness|2|0.539665407447383|0.749535288121365|0.644600347784374|0.644600347784374|0.148400415791384|69
44|Terra Ceia Aquatic Preserve|2007|6|Seine|183|Species Richness|4|0.194174757281553|0.364077669902913|0.315533980582524|0.297330097087379|0.0724776410484179|69
44|Terra Ceia Aquatic Preserve|2007|7|Trawl|6.1|Species Richness|2|0.749535288121365|1.01187263896384|0.880703963542604|0.880703963542604|0.18550051973923|69
44|Terra Ceia Aquatic Preserve|2007|7|Seine|183|Species Richness|1|0.169902912621359|0.169902912621359|0.169902912621359|0.169902912621359||69
44|Terra Ceia Aquatic Preserve|2007|8|Trawl|6.1|Species Richness|2|0.568068849944613|0.876956287101997|0.722512568523305|0.722512568523305|0.218416401437319|69
44|Terra Ceia Aquatic Preserve|2007|8|Seine|183|Species Richness|3|0.218446601941748|0.315533980582524|0.29126213592233|0.275080906148867|0.0505258737734498|69
44|Terra Ceia Aquatic Preserve|2007|9|Seine|183|Species Richness|2|0.218446601941748|0.29126213592233|0.254854368932039|0.254854368932039|0.0514883578533894|69
44|Terra Ceia Aquatic Preserve|2007|10|Trawl|6.1|Species Richness|1|0.613256144826571|0.613256144826571|0.613256144826571|0.613256144826571||69
44|Terra Ceia Aquatic Preserve|2007|10|Seine|183|Species Richness|3|0.169902912621359|0.242718446601942|0.242718446601942|0.218446601941748|0.0420400681448757|69
44|Terra Ceia Aquatic Preserve|2007|11|Trawl|6.1|Species Richness|1|0.876956287101997|0.876956287101997|0.876956287101997|0.876956287101997||69
44|Terra Ceia Aquatic Preserve|2007|11|Seine|183|Species Richness|4|0.169902912621359|0.266990291262136|0.218446601941748|0.218446601941748|0.0443141227754989|69
44|Terra Ceia Aquatic Preserve|2007|12|Trawl|6.1|Species Richness|1|0.284034424972307|0.284034424972307|0.284034424972307|0.284034424972307||69
44|Terra Ceia Aquatic Preserve|2007|12|Seine|183|Species Richness|1|0.194174757281553|0.194174757281553|0.194174757281553|0.194174757281553||69
44|Terra Ceia Aquatic Preserve|2008|1|Seine|183|Species Richness|4|0.0728155339805825|0.29126213592233|0.157766990291262|0.169902912621359|0.0908169268634452|69
44|Terra Ceia Aquatic Preserve|2008|2|Seine|183|Species Richness|3|0.0485436893203884|0.0970873786407767|0.0728155339805825|0.0728155339805825|0.0242718446601942|69
44|Terra Ceia Aquatic Preserve|2008|3|Trawl|6.1|Species Richness|1|0.94441446303292|0.94441446303292|0.94441446303292|0.94441446303292||69
44|Terra Ceia Aquatic Preserve|2008|3|Seine|183|Species Richness|2|0.315533980582524|0.436893203883495|0.37621359223301|0.37621359223301|0.085813929755649|69
44|Terra Ceia Aquatic Preserve|2008|4|Seine|183|Species Richness|2|0.0970873786407767|0.121359223300971|0.109223300970874|0.109223300970874|0.0171627859511298|69
44|Terra Ceia Aquatic Preserve|2008|5|Trawl|6.1|Species Richness|3|0.513967054711793|1.34916351861846|0.749535288121365|0.870888620483872|0.430619619603151|69
44|Terra Ceia Aquatic Preserve|2008|5|Seine|183|Species Richness|4|0.0970873786407767|0.558252427184466|0.121359223300971|0.224514563106796|0.223665630206781|69
44|Terra Ceia Aquatic Preserve|2008|6|Trawl|6.1|Species Richness|3|0.578212936550767|1.34916351861846|0.781094668673843|0.902823707947689|0.399630666052453|69
44|Terra Ceia Aquatic Preserve|2008|6|Seine|183|Species Richness|3|0.242718446601942|0.388349514563107|0.339805825242718|0.323624595469256|0.0741517102743663|69
44|Terra Ceia Aquatic Preserve|2008|7|Trawl|6.1|Species Richness|2|2.69832703723691|2.83324338909876|2.76578521316784|2.76578521316784|0.0954002672944615|69
44|Terra Ceia Aquatic Preserve|2008|7|Seine|183|Species Richness|4|0.121359223300971|0.412621359223301|0.327669902912621|0.297330097087379|0.127475333791171|69
44|Terra Ceia Aquatic Preserve|2008|8|Trawl|6.1|Species Richness|5|0.568068849944613|4.04749055585537|1.02793410942359|1.82300507519924|1.45699802401624|69
44|Terra Ceia Aquatic Preserve|2008|8|Seine|183|Species Richness|3|0.388349514563107|0.509708737864078|0.461165048543689|0.453074433656958|0.0610828028743588|69
44|Terra Ceia Aquatic Preserve|2008|9|Trawl|6.1|Species Richness|4|0.674581759309228|2.69832703723691|1.02793410942359|1.35719425384833|0.946537217520981|69
44|Terra Ceia Aquatic Preserve|2008|9|Seine|183|Species Richness|4|0.242718446601942|0.509708737864078|0.400485436893204|0.388349514563107|0.120547446810286|69
44|Terra Ceia Aquatic Preserve|2008|10|Trawl|6.1|Species Richness|2|2.02374527792768|3.29795526773401|2.66085027283085|2.66085027283085|0.901002524447691|69
44|Terra Ceia Aquatic Preserve|2008|10|Seine|183|Species Richness|4|0.364077669902913|0.631067961165049|0.473300970873786|0.485436893203884|0.110341275865581|69
44|Terra Ceia Aquatic Preserve|2008|11|Trawl|6.1|Species Richness|3|0.674581759309228|3.10307609282245|1.88882892606584|1.88882892606584|1.21424716675661|69
44|Terra Ceia Aquatic Preserve|2008|11|Seine|183|Species Richness|6|0.169902912621359|0.558252427184466|0.424757281553398|0.392394822006473|0.134192061417244|69
44|Terra Ceia Aquatic Preserve|2008|12|Trawl|6.1|Species Richness|2|0.128491763677948|1.75391257420399|0.941202168940971|0.941202168940971|1.1493460774047|69
44|Terra Ceia Aquatic Preserve|2008|12|Seine|183|Species Richness|3|0.266990291262136|0.606796116504854|0.461165048543689|0.444983818770227|0.170479834188556|69
44|Terra Ceia Aquatic Preserve|2009|1|Trawl|6.1|Species Richness|2|0.607123583378305|1.21424716675661|0.910685375067458|0.910685375067458|0.429301202825076|69
44|Terra Ceia Aquatic Preserve|2009|1|Seine|183|Species Richness|3|0.169902912621359|0.533980582524272|0.266990291262136|0.323624595469256|0.188530423911506|69
44|Terra Ceia Aquatic Preserve|2009|2|Trawl|6.1|Species Richness|1|0.994120487403073|0.994120487403073|0.994120487403073|0.994120487403073||69
44|Terra Ceia Aquatic Preserve|2009|2|Seine|183|Species Richness|3|0.145631067961165|0.266990291262136|0.194174757281553|0.202265372168285|0.0610828028743588|69
44|Terra Ceia Aquatic Preserve|2009|3|Trawl|6.1|Species Richness|3|0.134916351861846|0.835196463906664|0.781094668673843|0.583735828147451|0.389629237585961|69
44|Terra Ceia Aquatic Preserve|2009|3|Seine|183|Species Richness|2|0.169902912621359|0.29126213592233|0.230582524271845|0.230582524271845|0.085813929755649|69
44|Terra Ceia Aquatic Preserve|2009|4|Trawl|6.1|Species Richness|2|0.202374527792768|0.876956287101997|0.539665407447383|0.539665407447383|0.477001336472307|69
44|Terra Ceia Aquatic Preserve|2009|4|Seine|183|Species Richness|2|0.169902912621359|0.533980582524272|0.351941747572816|0.351941747572816|0.257441789266947|69
44|Terra Ceia Aquatic Preserve|2009|5|Trawl|6.1|Species Richness|5|0|2.54841997961264|1.75391257420399|1.31427605793499|1.15275908513401|69
44|Terra Ceia Aquatic Preserve|2009|5|Seine|183|Species Richness|5|0.145631067961165|0.412621359223301|0.315533980582524|0.300970873786408|0.118410785608257|69
44|Terra Ceia Aquatic Preserve|2009|6|Trawl|6.1|Species Richness|3|0.94441446303292|1.4840798704803|1.01187263896384|1.14678899082569|0.29404337179848|69
44|Terra Ceia Aquatic Preserve|2009|6|Seine|183|Species Richness|4|0.0242718446601942|0.364077669902913|0.133495145631068|0.163834951456311|0.151415592817256|69
44|Terra Ceia Aquatic Preserve|2009|7|Trawl|6.1|Species Richness|2|0.404749055585537|1.83976843447971|1.12225874503263|1.12225874503263|1.01471193395018|69
44|Terra Ceia Aquatic Preserve|2009|7|Seine|183|Species Richness|3|0.169902912621359|0.461165048543689|0.436893203883495|0.355987055016181|0.161609905788335|69
44|Terra Ceia Aquatic Preserve|2009|8|Trawl|6.1|Species Richness|2|1.96241966344503|2.02374527792768|1.99308247068636|1.99308247068636|0.0433637578611187|69
44|Terra Ceia Aquatic Preserve|2009|8|Seine|183|Species Richness|3|0.412621359223301|0.58252427184466|0.412621359223301|0.469255663430421|0.0980934923380432|69
44|Terra Ceia Aquatic Preserve|2009|9|Trawl|6.1|Species Richness|2|0.742039935240151|2.83324338909876|1.78764166216946|1.78764166216946|1.47870414306415|69
44|Terra Ceia Aquatic Preserve|2009|9|Seine|183|Species Richness|3|0.29126213592233|0.412621359223301|0.412621359223301|0.372168284789644|0.0700667802414594|69
44|Terra Ceia Aquatic Preserve|2009|10|Trawl|6.1|Species Richness|2|0.674581759309228|2.39851292198837|1.5365473406488|1.5365473406488|1.21900341542923|69
44|Terra Ceia Aquatic Preserve|2009|10|Seine|183|Species Richness|3|0.218446601941748|0.364077669902913|0.315533980582524|0.299352750809061|0.0741517102743663|69
44|Terra Ceia Aquatic Preserve|2009|11|Trawl|6.1|Species Richness|2|0.269832703723691|1.4840798704803|0.876956287101997|0.876956287101997|0.858602405650152|69
44|Terra Ceia Aquatic Preserve|2009|11|Seine|183|Species Richness|3|0.266990291262136|0.728155339805825|0.29126213592233|0.428802588996764|0.259530985960282|69
44|Terra Ceia Aquatic Preserve|2009|12|Trawl|6.1|Species Richness|1|0.0710086062430767|0.0710086062430767|0.0710086062430767|0.0710086062430767||69
44|Terra Ceia Aquatic Preserve|2009|12|Seine|183|Species Richness|4|0.121359223300971|0.436893203883495|0.157766990291262|0.218446601941748|0.149621699101189|69
44|Terra Ceia Aquatic Preserve|2010|1|Trawl|6.1|Species Richness|2|0.607123583378305|0.710086062430767|0.658604822904536|0.658604822904536|0.0728054671457731|69
44|Terra Ceia Aquatic Preserve|2010|1|Seine|183|Species Richness|3|0.0728155339805825|0.218446601941748|0.0970873786407767|0.129449838187702|0.0780230644093281|69
44|Terra Ceia Aquatic Preserve|2010|2|Trawl|6.1|Species Richness|1|0.824488816933501|0.824488816933501|0.824488816933501|0.824488816933501||69
44|Terra Ceia Aquatic Preserve|2010|2|Seine|183|Species Richness|3|0.0970873786407767|0.169902912621359|0.145631067961165|0.137540453074434|0.0370758551371832|69
44|Terra Ceia Aquatic Preserve|2010|3|Seine|183|Species Richness|2|0.0970873786407767|0.194174757281553|0.145631067961165|0.145631067961165|0.0686511438045192|69
44|Terra Ceia Aquatic Preserve|2010|4|Trawl|6.1|Species Richness|2|0.497060243701537|0.824488816933501|0.660774530317519|0.660774530317519|0.231526964486558|69
44|Terra Ceia Aquatic Preserve|2010|4|Seine|183|Species Richness|1|0.29126213592233|0.29126213592233|0.29126213592233|0.29126213592233||69
44|Terra Ceia Aquatic Preserve|2010|5|Trawl|6.1|Species Richness|4|0.337290879654614|2.29357798165138|0.742039935240151|1.02873718294657|0.8662971143684|69
44|Terra Ceia Aquatic Preserve|2010|5|Seine|183|Species Richness|4|0.266990291262136|0.364077669902913|0.339805825242718|0.327669902912621|0.0464770440658416|69
44|Terra Ceia Aquatic Preserve|2010|6|Trawl|6.1|Species Richness|1|1.01187263896384|1.01187263896384|1.01187263896384|1.01187263896384||69
44|Terra Ceia Aquatic Preserve|2010|6|Seine|183|Species Richness|5|0.194174757281553|0.485436893203884|0.242718446601942|0.305825242718447|0.125652224325678|69
44|Terra Ceia Aquatic Preserve|2010|7|Trawl|6.1|Species Richness|2|0.63907745618769|2.69832703723691|1.6687022467123|1.6687022467123|1.45610934291546|69
44|Terra Ceia Aquatic Preserve|2010|7|Seine|183|Species Richness|4|0.29126213592233|0.558252427184466|0.461165048543689|0.442961165048544|0.117870568643475|69
44|Terra Ceia Aquatic Preserve|2010|8|Trawl|6.1|Species Richness|1|0|0|0|0||69
44|Terra Ceia Aquatic Preserve|2010|8|Seine|183|Species Richness|5|0.266990291262136|0.485436893203884|0.388349514563107|0.388349514563107|0.0823098298922969|69
44|Terra Ceia Aquatic Preserve|2010|9|Trawl|6.1|Species Richness|4|1.34916351861846|2.42849433351322|1.88882892606584|1.88882892606584|0.550793700032195|69
44|Terra Ceia Aquatic Preserve|2010|9|Seine|183|Species Richness|3|0.364077669902913|0.606796116504854|0.485436893203884|0.485436893203884|0.121359223300971|69
44|Terra Ceia Aquatic Preserve|2010|10|Trawl|6.1|Species Richness|2|0.749535288121365|1.75391257420399|1.25172393116268|1.25172393116268|0.710201989858768|69
44|Terra Ceia Aquatic Preserve|2010|10|Seine|183|Species Richness|4|0.266990291262136|0.655339805825243|0.388349514563107|0.424757281553398|0.165215031202768|69
44|Terra Ceia Aquatic Preserve|2010|11|Trawl|6.1|Species Richness|3|1.51780895844576|1.94879174911555|1.75391257420399|1.74017109392177|0.215819745791804|69
44|Terra Ceia Aquatic Preserve|2010|11|Seine|183|Species Richness|5|0.218446601941748|0.509708737864078|0.436893203883495|0.393203883495146|0.123046522870258|69
44|Terra Ceia Aquatic Preserve|2010|12|Trawl|6.1|Species Richness|1|0.202374527792768|0.202374527792768|0.202374527792768|0.202374527792768||69
44|Terra Ceia Aquatic Preserve|2010|12|Seine|183|Species Richness|1|0.145631067961165|0.145631067961165|0.145631067961165|0.145631067961165||69
44|Terra Ceia Aquatic Preserve|2011|1|Trawl|6.1|Species Richness|3|0.355043031215383|0.47220723151646|0.47220723151646|0.433152498082768|0.0676447825832138|69
44|Terra Ceia Aquatic Preserve|2011|1|Seine|183|Species Richness|3|0.121359223300971|0.145631067961165|0.145631067961165|0.137540453074434|0.0140133560482919|69
44|Terra Ceia Aquatic Preserve|2011|2|Seine|183|Species Richness|3|0.0970873786407767|0.194174757281553|0.0970873786407767|0.129449838187702|0.0560534241931676|69
44|Terra Ceia Aquatic Preserve|2011|3|Trawl|6.1|Species Richness|1|0.835196463906664|0.835196463906664|0.835196463906664|0.835196463906664||69
44|Terra Ceia Aquatic Preserve|2011|3|Seine|183|Species Richness|4|0.0970873786407767|0.509708737864078|0.133495145631068|0.218446601941748|0.195183464107036|69
44|Terra Ceia Aquatic Preserve|2011|4|Trawl|6.1|Species Richness|1|0.497060243701537|0.497060243701537|0.497060243701537|0.497060243701537||69
44|Terra Ceia Aquatic Preserve|2011|4|Seine|183|Species Richness|2|0.145631067961165|0.266990291262136|0.20631067961165|0.20631067961165|0.085813929755649|69
44|Terra Ceia Aquatic Preserve|2011|5|Trawl|6.1|Species Richness|3|0.284034424972307|3.59776938298255|1.88882892606584|1.92354424467357|1.65714021977451|69
44|Terra Ceia Aquatic Preserve|2011|5|Seine|183|Species Richness|4|0.169902912621359|0.364077669902913|0.242718446601942|0.254854368932039|0.089729259760594|69
44|Terra Ceia Aquatic Preserve|2011|6|Trawl|6.1|Species Richness|3|1.14678899082569|1.68645439827307|1.34916351861846|1.39413563590574|0.272628972229316|69
44|Terra Ceia Aquatic Preserve|2011|6|Seine|183|Species Richness|6|0.194174757281553|0.485436893203884|0.266990291262136|0.295307443365696|0.101148866019625|69
44|Terra Ceia Aquatic Preserve|2011|7|Trawl|6.1|Species Richness|5|0.781094668673843|3.10307609282245|2.69832703723691|2.1394893061039|1.03719852871106|69
44|Terra Ceia Aquatic Preserve|2011|7|Seine|183|Species Richness|3|0.218446601941748|0.436893203883495|0.364077669902913|0.339805825242718|0.11122756541155|69
44|Terra Ceia Aquatic Preserve|2011|8|Trawl|6.1|Species Richness|2|0.607123583378305|2.56341068537507|1.58526713437669|1.58526713437669|1.38330387576969|69
44|Terra Ceia Aquatic Preserve|2011|8|Seine|183|Species Richness|7|0.145631067961165|0.533980582524272|0.315533980582524|0.325936199722607|0.131350186718972|69
44|Terra Ceia Aquatic Preserve|2011|9|Trawl|6.1|Species Richness|3|0.47220723151646|1.61899622234215|0.824488816933501|0.97189742359737|0.58743358804097|69
44|Terra Ceia Aquatic Preserve|2011|9|Seine|183|Species Richness|3|0.29126213592233|0.533980582524272|0.485436893203884|0.436893203883495|0.12843452966333|69
44|Terra Ceia Aquatic Preserve|2011|10|Trawl|6.1|Species Richness|4|0.63907745618769|2.9681597409606|1.55153804641123|1.67757832249269|1.0821359804246|69
44|Terra Ceia Aquatic Preserve|2011|10|Seine|183|Species Richness|3|0.388349514563107|0.606796116504854|0.485436893203884|0.493527508090615|0.109447809534536|69
44|Terra Ceia Aquatic Preserve|2011|11|Trawl|6.1|Species Richness|1|0.269832703723691|0.269832703723691|0.269832703723691|0.269832703723691||69
44|Terra Ceia Aquatic Preserve|2011|11|Seine|183|Species Richness|3|0.339805825242718|0.533980582524272|0.339805825242718|0.40453074433657|0.112106848386335|69
44|Terra Ceia Aquatic Preserve|2011|12|Trawl|6.1|Species Richness|1|0.63907745618769|0.63907745618769|0.63907745618769|0.63907745618769||69
44|Terra Ceia Aquatic Preserve|2011|12|Seine|183|Species Richness|3|0.145631067961165|0.339805825242718|0.339805825242718|0.275080906148867|0.112106848386335|69
44|Terra Ceia Aquatic Preserve|2012|1|Trawl|6.1|Species Richness|3|0.21302581872923|1.21424716675661|0.710086062430767|0.712453015972202|0.500614870722237|69
44|Terra Ceia Aquatic Preserve|2012|1|Seine|183|Species Richness|3|0.0728155339805825|0.218446601941748|0.169902912621359|0.153721682847896|0.0741517102743663|69
44|Terra Ceia Aquatic Preserve|2012|2|Seine|183|Species Richness|3|0.169902912621359|0.339805825242718|0.242718446601942|0.250809061488673|0.0852399170942778|69
44|Terra Ceia Aquatic Preserve|2012|3|Trawl|6.1|Species Richness|1|0.607123583378305|0.607123583378305|0.607123583378305|0.607123583378305||69
44|Terra Ceia Aquatic Preserve|2012|3|Seine|183|Species Richness|2|0.0728155339805825|0.388349514563107|0.230582524271845|0.230582524271845|0.223116217364687|69
44|Terra Ceia Aquatic Preserve|2012|4|Trawl|6.1|Species Richness|2|0.47220723151646|0.505936319481921|0.489071775499191|0.489071775499191|0.0238500668236153|69
44|Terra Ceia Aquatic Preserve|2012|4|Seine|183|Species Richness|3|0.194174757281553|0.461165048543689|0.364077669902913|0.339805825242718|0.135139911719175|69
44|Terra Ceia Aquatic Preserve|2012|5|Trawl|6.1|Species Richness|6|0.142017212486153|2.54841997961264|1.94879174911555|1.59743064563129|1.00197512788933|69
44|Terra Ceia Aquatic Preserve|2012|5|Seine|183|Species Richness|4|0.218446601941748|0.606796116504854|0.37621359223301|0.394417475728155|0.162669654230446|69
44|Terra Ceia Aquatic Preserve|2012|6|Trawl|6.1|Species Richness|2|0.355043031215383|1.49907057624273|0.927056803729056|0.927056803729056|0.808949634953035|69
44|Terra Ceia Aquatic Preserve|2012|6|Seine|183|Species Richness|4|0.145631067961165|0.412621359223301|0.20631067961165|0.242718446601942|0.117244148431953|69
44|Terra Ceia Aquatic Preserve|2012|7|Trawl|6.1|Species Richness|3|0.497060243701537|1.41662169454938|0.607123583378305|0.840268507209741|0.502161061914026|69
44|Terra Ceia Aquatic Preserve|2012|7|Seine|183|Species Richness|4|0.266990291262136|0.631067961165049|0.388349514563107|0.418689320388349|0.163872403725964|69
44|Terra Ceia Aquatic Preserve|2012|8|Trawl|6.1|Species Richness|3|0.404749055585537|0.94441446303292|0.568068849944613|0.63907745618769|0.276751431106102|69
44|Terra Ceia Aquatic Preserve|2012|8|Seine|183|Species Richness|6|0.388349514563107|0.58252427184466|0.497572815533981|0.489482200647249|0.0773912883078843|69
44|Terra Ceia Aquatic Preserve|2012|9|Trawl|6.1|Species Richness|5|0.337290879654614|2.09869880673982|0.599628230497092|1.05523860920515|0.851498654028588|69
44|Terra Ceia Aquatic Preserve|2012|9|Seine|183|Species Richness|3|0.194174757281553|0.509708737864078|0.218446601941748|0.307443365695793|0.175586848011413|69
44|Terra Ceia Aquatic Preserve|2012|10|Trawl|6.1|Species Richness|5|0.202374527792768|2.99814115248546|2.02374527792768|1.85435030281226|1.0493172799373|69
44|Terra Ceia Aquatic Preserve|2012|10|Seine|183|Species Richness|7|0.242718446601942|0.485436893203884|0.364077669902913|0.353675450762829|0.0906623447482126|69
44|Terra Ceia Aquatic Preserve|2012|11|Trawl|6.1|Species Richness|5|0.0674581759309228|2.69832703723691|0.607123583378305|0.965401451100318|1.03187627774542|69
44|Terra Ceia Aquatic Preserve|2012|11|Seine|183|Species Richness|5|0.29126213592233|0.436893203883495|0.364077669902913|0.359223300970874|0.067351635560736|69
44|Terra Ceia Aquatic Preserve|2012|12|Trawl|6.1|Species Richness|2|0.374767644060682|0.47220723151646|0.423487437788571|0.423487437788571|0.0689001930459999|69
44|Terra Ceia Aquatic Preserve|2012|12|Seine|183|Species Richness|2|0.29126213592233|0.412621359223301|0.351941747572816|0.351941747572816|0.085813929755649|69
44|Terra Ceia Aquatic Preserve|2013|1|Trawl|6.1|Species Richness|1|0.710086062430767|0.710086062430767|0.710086062430767|0.710086062430767||69
44|Terra Ceia Aquatic Preserve|2013|1|Seine|183|Species Richness|2|0.266990291262136|0.266990291262136|0.266990291262136|0.266990291262136|0|69
44|Terra Ceia Aquatic Preserve|2013|2|Trawl|6.1|Species Richness|2|0.256983527355896|0.613256144826571|0.435119836091234|0.435119836091234|0.251922783764595|69
44|Terra Ceia Aquatic Preserve|2013|2|Seine|183|Species Richness|3|0.218446601941748|0.315533980582524|0.266990291262136|0.266990291262136|0.0485436893203884|69
44|Terra Ceia Aquatic Preserve|2013|3|Trawl|6.1|Species Richness|1|1.06512909364615|1.06512909364615|1.06512909364615|1.06512909364615||69
44|Terra Ceia Aquatic Preserve|2013|3|Seine|183|Species Richness|1|0.121359223300971|0.121359223300971|0.121359223300971|0.121359223300971||69
44|Terra Ceia Aquatic Preserve|2013|4|Trawl|6.1|Species Richness|2|0.21302581872923|0.497060243701537|0.355043031215383|0.355043031215383|0.20084266798834|69
44|Terra Ceia Aquatic Preserve|2013|4|Seine|183|Species Richness|2|0.169902912621359|0.533980582524272|0.351941747572816|0.351941747572816|0.257441789266947|69
44|Terra Ceia Aquatic Preserve|2013|5|Trawl|6.1|Species Richness|5|0|2.15866162978953|1.07933081489477|1.1332973556395|0.956860400782361|69
44|Terra Ceia Aquatic Preserve|2013|5|Seine|183|Species Richness|5|0.145631067961165|0.436893203883495|0.339805825242718|0.33495145631068|0.114361349411551|69
44|Terra Ceia Aquatic Preserve|2013|6|Trawl|6.1|Species Richness|3|0.355043031215383|2.39851292198837|0.404749055585537|1.0527683362631|1.16571396136502|69
44|Terra Ceia Aquatic Preserve|2013|6|Seine|183|Species Richness|6|0.364077669902913|0.558252427184466|0.412621359223301|0.436893203883495|0.0736201499422481|69
44|Terra Ceia Aquatic Preserve|2013|7|Trawl|6.1|Species Richness|1|3.29795526773401|3.29795526773401|3.29795526773401|3.29795526773401||69
44|Terra Ceia Aquatic Preserve|2013|7|Seine|183|Species Richness|4|0.315533980582524|0.631067961165049|0.400485436893204|0.436893203883495|0.135864527700216|69
44|Terra Ceia Aquatic Preserve|2013|8|Trawl|6.1|Species Richness|2|0.85210327491692|2.39851292198837|1.62530809845264|1.62530809845264|1.09347674793652|69
44|Terra Ceia Aquatic Preserve|2013|8|Seine|183|Species Richness|3|0.266990291262136|0.533980582524272|0.436893203883495|0.412621359223301|0.135139911719175|69
44|Terra Ceia Aquatic Preserve|2013|9|Trawl|6.1|Species Richness|4|0.47220723151646|2.15866162978953|2.02374527792769|1.66958985429034|0.808326113870242|69
44|Terra Ceia Aquatic Preserve|2013|9|Seine|183|Species Richness|7|0.242718446601942|0.533980582524272|0.364077669902913|0.395284327323162|0.108288235579026|69
44|Terra Ceia Aquatic Preserve|2013|10|Trawl|6.1|Species Richness|4|0.385475291033845|2.5756758082716|0.994837746051993|1.23770664785236|1.0235447980402|69
44|Terra Ceia Aquatic Preserve|2013|10|Seine|183|Species Richness|2|0.339805825242718|0.461165048543689|0.400485436893204|0.400485436893204|0.085813929755649|69
44|Terra Ceia Aquatic Preserve|2013|11|Trawl|6.1|Species Richness|6|0.355043031215383|2.08507089241034|1.12055525574144|1.15122404013818|0.723698871400848|69
44|Terra Ceia Aquatic Preserve|2013|11|Seine|183|Species Richness|2|0.121359223300971|0.218446601941748|0.169902912621359|0.169902912621359|0.0686511438045192|69
44|Terra Ceia Aquatic Preserve|2013|12|Seine|183|Species Richness|1|0.364077669902913|0.364077669902913|0.364077669902913|0.364077669902913||69
44|Terra Ceia Aquatic Preserve|2014|1|Trawl|6.1|Species Richness|1|0.742039935240151|0.742039935240151|0.742039935240151|0.742039935240151||69
44|Terra Ceia Aquatic Preserve|2014|1|Seine|183|Species Richness|2|0.145631067961165|0.242718446601942|0.194174757281553|0.194174757281553|0.0686511438045192|69
44|Terra Ceia Aquatic Preserve|2014|2|Seine|183|Species Richness|4|0.0242718446601942|0.121359223300971|0.0485436893203884|0.0606796116504854|0.0420400681448757|69
44|Terra Ceia Aquatic Preserve|2014|3|Seine|183|Species Richness|1|0.121359223300971|0.121359223300971|0.121359223300971|0.121359223300971||69
44|Terra Ceia Aquatic Preserve|2014|4|Trawl|6.1|Species Richness|1|0.374767644060682|0.374767644060682|0.374767644060682|0.374767644060682||69
44|Terra Ceia Aquatic Preserve|2014|4|Seine|183|Species Richness|1|0.169902912621359|0.169902912621359|0.169902912621359|0.169902912621359||69
44|Terra Ceia Aquatic Preserve|2014|5|Trawl|6.1|Species Richness|4|0.202374527792768|2.84823409486119|1.84385680877856|1.68458056005277|1.09632828122222|69
44|Terra Ceia Aquatic Preserve|2014|5|Seine|183|Species Richness|3|0.218446601941748|0.339805825242718|0.29126213592233|0.283171521035599|0.0610828028743588|69
