ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2014110703|2014-11-18|2014-11-18|1|7.8|7.8|7.8|7.8|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015010202|2015-01-09|2015-01-09|1|9.2|9.2|9.2|9.2|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015010208|2015-01-09|2015-01-09|3|8.7|8.8|8.8|8.76666666666667|0.0577350269189634
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015010209|2015-01-09|2015-01-09|2|8.6|8.8|8.7|8.7|0.14142135623731
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015010210|2015-01-09|2015-01-09|2|8.6|8.7|8.65|8.65|0.0707106781186545
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015010303|2015-01-13|2015-01-13|2|7.4|7.4|7.4|7.4|0
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015010404|2015-01-13|2015-01-13|1|7.9|7.9|7.9|7.9|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015010801|2015-01-21|2015-01-21|1|8|8|8|8|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015020706|2015-02-09|2015-02-09|1|8|8|8|8|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015030606|2015-03-06|2015-03-06|1|7.2|7.2|7.2|7.2|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015040703|2015-04-07|2015-04-07|1|7.6|7.6|7.6|7.6|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015060703|2015-06-12|2015-06-12|1|7.6|7.6|7.6|7.6|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015090804|2015-09-09|2015-09-09|1|7.7|7.7|7.7|7.7|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015110503|2015-11-06|2015-11-06|1|8.1|8.1|8.1|8.1|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015120201|2015-12-01|2015-12-01|1|8.1|8.1|8.1|8.1|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015120610|2015-12-08|2015-12-08|1|8.5|8.5|8.5|8.5|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016010601|2016-01-18|2016-01-18|1|7.7|7.7|7.7|7.7|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016010710|2016-01-19|2016-01-19|1|8|8|8|8|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016040104|2016-04-01|2016-04-01|1|7.9|7.9|7.9|7.9|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016050902|2016-05-23|2016-05-23|1|8.1|8.1|8.1|8.1|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016051001|2016-05-24|2016-05-24|1|8.2|8.2|8.2|8.2|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016060103|2016-06-01|2016-06-01|1|7.9|7.9|7.9|7.9|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016060809|2016-06-09|2016-06-09|1|7.8|7.8|7.8|7.8|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016070201|2016-07-01|2016-07-01|1|7.6|7.6|7.6|7.6|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016080603|2016-08-08|2016-08-08|1|7.9|7.9|7.9|7.9|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016080604|2016-08-08|2016-08-08|1|7.9|7.9|7.9|7.9|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016100704|2016-10-13|2016-10-13|1|8.2|8.2|8.2|8.2|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016100706|2016-10-13|2016-10-13|1|8.3|8.3|8.3|8.3|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016110503|2016-11-03|2016-11-03|1|8|8|8|8|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016120706|2016-12-08|2016-12-08|1|7.7|7.7|7.7|7.7|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017010607|2017-01-10|2017-01-10|1|8.2|8.2|8.2|8.2|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017030304|2017-03-02|2017-03-02|1|7.8|7.8|7.8|7.8|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017030402|2017-03-06|2017-03-06|1|7.9|7.9|7.9|7.9|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017040502|2017-04-12|2017-04-12|1|8.1|8.1|8.1|8.1|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017040706|2017-04-14|2017-04-14|1|8.3|8.3|8.3|8.3|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017050508|2017-05-10|2017-05-10|1|8.1|8.1|8.1|8.1|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017060602|2017-06-13|2017-06-13|1|8.2|8.2|8.2|8.2|
Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017120202|2017-12-05|2017-12-05|1|7.7|7.7|7.7|7.7|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22040001|2003-12-18|2003-12-18|1|7.56|7.56|7.56|7.56|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22040005FLA|2011-08-15|2011-11-09|2|7.38|7.39|7.385|7.385|0.00707106781186533
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22040006FLA|2011-06-27|2011-06-27|1|7.53|7.53|7.53|7.53|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22040008|2003-06-26|2011-08-15|3|5.87|7.37|7.33|6.85666666666667|0.854712427272082
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22040020FLA|2011-02-01|2011-08-15|2|7.51|7.55|7.53|7.53|0.0282842712474619
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22040024|2011-02-01|2011-02-01|1|7.34|7.34|7.34|7.34|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22050018|2011-11-07|2011-11-07|1|7.61|7.61|7.61|7.61|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22050020|2011-08-17|2011-08-17|1|7.36|7.36|7.36|7.36|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22050021|2011-08-17|2012-01-05|2|7.28|7.95|7.615|7.615|0.473761543394987
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22050023|2003-06-26|2006-08-08|4|6.48|7.4|7.12|7.03|0.396568615332412
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22050038|2003-06-26|2006-11-07|3|6.74|7.29|7.21|7.08|0.297153159162072
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22050039FLA|2003-06-26|2011-08-17|3|6.5|7.46|7.17|7.04333333333333|0.492375195692607
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22050049|2003-06-25|2003-12-17|2|7.22|7.29|7.255|7.255|0.0494974746830585
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22050066|2003-06-25|2012-06-07|10|6.96|7.4|7.115|7.12|0.126227308191743
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_22050067|2003-01-06|2003-01-06|1|7.15|7.15|7.15|7.15|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_23020020|2011-07-21|2011-07-21|1|7.38|7.38|7.38|7.38|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_23020021|2011-12-20|2011-12-20|1|7.78|7.78|7.78|7.78|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_23020023|2011-02-17|2011-12-20|2|6.87|7.75|7.31|7.31|0.622253967444162
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_23020028|2011-07-21|2011-07-21|1|7.43|7.43|7.43|7.43|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_23020029|2011-07-21|2011-07-21|1|7.39|7.39|7.39|7.39|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLA_23020030|2011-03-23|2011-03-23|1|7.41|7.41|7.41|7.41|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_13407|2002-03-13|2002-03-13|1|7.56|7.56|7.56|7.56|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_14062|2002-08-14|2002-08-14|1|7.22|7.22|7.22|7.22|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_18972|2003-09-15|2003-09-15|1|5.91|5.91|5.91|5.91|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_21623|2004-04-22|2004-04-22|1|7.28|7.28|7.28|7.28|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_34879|2009-08-10|2017-02-13|26|7.5|8|7.75|7.77307692307692|0.158890383114126
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_3525|1998-12-07|1999-09-20|6|6.22|7.59|7.18|7.07333333333333|0.531212449653307
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_3526|1998-11-02|2017-06-05|186|6.3|8.1|7.37|7.29763440860215|0.314154026087436
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_3528|1999-10-11|2017-06-20|84|6.58|7.92|7.5|7.39404761904762|0.364133296947794
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_3564|1998-10-22|2017-06-05|195|6.2|8.15|7.4|7.38333333333333|0.30139138965712
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_38600|2010-05-25|2010-05-25|1|7.5|7.5|7.5|7.5|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_40824|2011-11-28|2011-11-28|1|7.3|7.3|7.3|7.3|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_40919|2011-10-24|2011-10-24|1|7.7|7.7|7.7|7.7|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_40928|2011-10-18|2011-10-18|1|7.4|7.4|7.4|7.4|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_42071|2012-05-29|2012-05-29|1|7.6|7.6|7.6|7.6|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_42072|2012-05-10|2012-05-10|1|7.7|7.7|7.7|7.7|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_42080|2012-05-07|2012-05-07|1|8.2|8.2|8.2|8.2|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_43806|2013-05-23|2013-05-23|1|6.3|6.3|6.3|6.3|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_44059|2015-04-21|2016-10-18|2|7.6|7.7|7.65|7.65|0.0707106781186551
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_44061|2014-03-17|2017-06-20|13|6.6|7.7|7.3|7.23846153846154|0.298715197522271
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_47707|2015-07-01|2015-07-01|1|7.6|7.6|7.6|7.6|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_49450|2016-06-15|2016-06-15|1|7.3|7.3|7.3|7.3|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_6976|1999-10-06|2017-05-02|166|4.6|7.8|7|6.88289156626506|0.58583383748343
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_6977|1999-10-06|2000-12-14|10|6.22|7.67|7.435|7.194|0.531563730892167
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_9683|2001-10-22|2001-10-22|1|7.04|7.04|7.04|7.04|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_9693|2001-10-03|2002-04-09|3|7.46|7.54|7.49|7.49666666666667|0.0404145188432738
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_9695|2001-09-27|2001-09-27|1|7.2|7.2|7.2|7.2|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_9717|2001-09-25|2001-09-25|1|7.36|7.36|7.36|7.36|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGWMS_43662|2013-12-11|2014-06-12|2|7.68|8.07|7.875|7.875|0.275771644662754
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGWMS_43663|2013-12-11|2014-09-03|2|7.7|8.11|7.905|7.905|0.289913780286484
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGWMS_43664|2014-06-12|2014-10-22|2|8.07|8.4|8.235|8.235|0.233345237791561
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_S570|2000-10-25|2000-10-25|1|7.86|7.86|7.86|7.86|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22030021|2011-02-24|2011-02-24|1|8|8|8|8|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS121|1996-05-08|2016-06-22|7|7.8|8.3|8.2|8.14285714285714|0.207019667802706
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS125|2007-11-19|2010-11-17|2|8.3|8.7|8.5|8.5|0.282842712474618
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS160|2015-08-24|2015-08-24|1|7.7|7.7|7.7|7.7|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS165|1996-11-05|1997-07-07|2|8.1|8.1|8.1|8.1|0
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS188|2003-02-24|2003-02-24|1|7.6|7.6|7.6|7.6|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS198|2007-12-12|2007-12-12|1|7.8|7.8|7.8|7.8|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS199|1995-02-01|2016-11-16|10|7.7|8.2|8|7.96|0.142984070596848
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS328|2000-02-02|2001-01-18|2|8|8|8|8|0
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS360|1995-09-25|2014-09-22|12|7.8|8.2|7.95|7.95|0.138169855941551
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS361|1995-05-24|2017-10-18|29|7.6|8.4|8|7.98620689655172|0.201288949968224
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS362|1995-08-01|2014-07-28|10|7.6|8.3|8.1|8.06|0.227058484879019
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS370|1996-08-19|2016-08-23|7|7.8|8.2|7.9|7.94285714285714|0.161834718742537
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS371|2005-01-11|2005-01-11|1|7.5|7.5|7.5|7.5|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS372|1996-05-08|1996-05-08|1|8.1|8.1|8.1|8.1|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS373|2000-04-12|2012-04-11|5|7.7|8|7.8|7.86|0.134164078649987
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS374|1995-05-24|2016-04-19|22|7.7|8.6|8|8.04545454545455|0.226205285457328
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS375|1999-05-25|2000-04-12|2|7.8|8.2|8|8|0.282842712474619
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS376|1997-05-12|2015-08-24|4|7.9|8.1|8|8|0.0816496580927723
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS377|1996-10-23|1996-10-23|1|8|8|8|8|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS378|1995-03-02|2015-03-18|12|7.4|8.4|7.95|7.90833333333333|0.287491765362967
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS381|1996-08-19|2010-08-03|4|7.3|8.2|7.85|7.8|0.391578004149024
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS390|2000-05-17|2003-06-11|2|8|8.2|8.1|8.1|0.141421356237309
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS395|1997-06-09|2000-12-06|3|7.7|8.3|8.1|8.03333333333333|0.30550504633039
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS396|2006-07-19|2006-07-19|1|8.1|8.1|8.1|8.1|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS397|1998-03-23|2012-08-09|6|7.6|8.2|7.85|7.86666666666667|0.250333111406914
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS400|1995-01-17|2017-02-14|10|7.4|8.4|7.85|7.9|0.298142396999972
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS201|2015-07-08|2016-04-05|2|7.8|8|7.9|7.9|0.14142135623731
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS202|1995-11-15|2016-11-28|13|7.5|8.3|8|7.97692307692308|0.200640001635791
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS204|1996-09-05|2013-10-01|4|7.4|8.1|7.75|7.75|0.31091263510296
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS206|2009-08-24|2009-08-24|1|7.4|7.4|7.4|7.4|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS210|1996-08-08|2016-04-05|4|7.7|8.4|8.1|8.075|0.330403793359984
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS214|1998-11-16|2011-01-11|2|8|8.6|8.3|8.3|0.424264068711928
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS216|1997-07-10|2016-12-13|5|7.9|8.2|8|8.04|0.114017542509913
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS218|2004-03-18|2016-12-13|2|7.9|8.2|8.05|8.05|0.212132034355963
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS222|1996-05-16|2017-02-07|25|7.6|8.5|8|7.96|0.208166599946613
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS223|1996-05-16|2016-05-16|24|6.9|8.1|7.9|7.83333333333333|0.289927527176177
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS224|1997-02-27|2014-03-11|5|7.4|8.1|7.9|7.78|0.277488738510232
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS226|1997-01-22|2016-11-28|10|7.5|8.2|8|8|0.210818510677892
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS228|1997-07-17|2015-07-08|4|7.5|8|7.65|7.7|0.216024689946929
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS229|1996-04-17|2017-12-06|11|7.6|8.2|7.9|7.91818181818182|0.177866139656663
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS230|1998-09-22|2017-12-06|7|7.7|8.2|7.8|7.88571428571429|0.167616341969505
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS232|1999-04-01|1999-04-01|1|8.3|8.3|8.3|8.3|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS234|2004-11-22|2004-11-22|1|7.8|7.8|7.8|7.8|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS235|2006-07-17|2011-10-24|2|7.8|8.2|8|8|0.282842712474619
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS236|2009-04-29|2009-04-29|1|6.8|6.8|6.8|6.8|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS237|1996-11-25|2017-12-06|9|7.7|8.3|7.8|7.91111111111111|0.190029237516523
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS239|1997-01-22|2016-01-07|9|7.9|8.3|8.1|8.04444444444444|0.150923085635623
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS241|1997-06-26|1997-06-26|1|8.3|8.3|8.3|8.3|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS250|2016-01-12|2016-01-12|1|7.8|7.8|7.8|7.8|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS410|2001-11-26|2006-11-20|2|7.9|8|7.95|7.95|0.0707106781186545
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS420|1998-10-27|2011-05-03|3|7.7|8.3|8|8|0.3
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS424|2002-07-01|2002-07-01|1|7.5|7.5|7.5|7.5|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS425|2004-08-26|2004-08-26|1|8.1|8.1|8.1|8.1|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS434|2014-07-08|2014-07-08|1|8.2|8.2|8.2|8.2|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS435|2001-01-17|2001-01-17|1|7.8|7.8|7.8|7.8|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS445|2008-01-08|2008-01-08|1|8|8|8|8|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS449|2003-10-08|2003-10-08|1|7.8|7.8|7.8|7.8|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS450|1997-04-21|2017-06-14|7|7.3|8.1|8|7.9|0.288675134594813
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS460|1999-07-08|2015-03-16|5|7.9|8.4|8|8.1|0.234520787991172
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS481|2002-09-19|2016-08-24|3|7.6|7.9|7.7|7.73333333333333|0.152752523165195
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS482|1996-09-17|2015-03-16|4|7.3|8.1|7.9|7.8|0.355902608401044
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS483|1996-05-07|2017-06-14|27|7.2|8.7|7.9|7.89259259259259|0.339599227513308
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS484|2012-03-20|2012-03-20|1|7.9|7.9|7.9|7.9|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_30SEAS010|1995-04-11|2017-08-28|38|7.4|8.2|7.9|7.82105263157895|0.198858763864861
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_30SEAS050|1995-07-27|2016-08-25|12|7.5|8.3|7.95|7.93333333333333|0.218812220588311
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_30SEAS051|1997-07-02|2016-09-27|4|7.7|8|7.9|7.875|0.125830573921179
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_30SEAS052|1995-09-06|2017-05-22|13|7.6|8.3|7.9|7.92307692307692|0.227866357593825
